,concept_code_y,concept_name_y,opcs
5104,BT041ZZ,"Plain Radiography of Kidneys, Ureters and Bladder using Low Osmolar Contrast",BT041ZZ
5105,BT04YZZ,"Plain Radiography of Kidneys, Ureters and Bladder using Other Contrast",BT04YZZ
5106,BT04ZZZ,"Plain Radiography of Kidneys, Ureters and Bladder",BT04ZZZ
5107,BT05ZZZ,Plain Radiography of Urethra,BT05ZZZ
5108,BT0B0ZZ,Plain Radiography of Bladder and Urethra using High Osmolar Contrast,BT0B0ZZ
5109,BT0B1ZZ,Plain Radiography of Bladder and Urethra using Low Osmolar Contrast,BT0B1ZZ
5110,BT0BYZZ,Plain Radiography of Bladder and Urethra using Other Contrast,BT0BYZZ
5111,BT0BZZZ,Plain Radiography of Bladder and Urethra,BT0BZZZ
5112,BT0C0ZZ,Plain Radiography of Ileal Diversion Loop using High Osmolar Contrast,BT0C0ZZ
5113,BT0C1ZZ,Plain Radiography of Ileal Diversion Loop using Low Osmolar Contrast,BT0C1ZZ
5114,BT0CYZZ,Plain Radiography of Ileal Diversion Loop using Other Contrast,BT0CYZZ
5115,BT0CZZZ,Plain Radiography of Ileal Diversion Loop,BT0CZZZ
5163,8E0YXBH,"Computer Assisted Procedure of Lower Extremity, With Magnetic Resonance Imaging",8E0YXBH
5164,BH3JZZZ,Magnetic Resonance Imaging (MRI) of Lower Extremity Subcutaneous Tissue,BH3JZZZ
5165,BL31ZZZ,Magnetic Resonance Imaging (MRI) of Lower Extremity Connective Tissue,BL31ZZZ
6173,0CB13ZX,"Excision of Lower Lip, Percutaneous Approach, Diagnostic",0CB13ZX
6174,0CB1XZX,"Excision of Lower Lip, External Approach, Diagnostic",0CB1XZX
6175,0CB00ZX,"Excision of Upper Lip, Open Approach, Diagnostic",0CB00ZX
6176,0CB03ZX,"Excision of Upper Lip, Percutaneous Approach, Diagnostic",0CB03ZX
6177,0CB0XZX,"Excision of Upper Lip, External Approach, Diagnostic",0CB0XZX
6178,0CB10ZX,"Excision of Lower Lip, Open Approach, Diagnostic",0CB10ZX
6268,0BBN3ZX,"Excision of Right Pleura, Percutaneous Approach, Diagnostic",0BBN3ZX
6269,0BBP3ZX,"Excision of Left Pleura, Percutaneous Approach, Diagnostic",0BBP3ZX
6270,0BDN3ZX,"Extraction of Right Pleura, Percutaneous Approach, Diagnostic",0BDN3ZX
6271,0BDP3ZX,"Extraction of Left Pleura, Percutaneous Approach, Diagnostic",0BDP3ZX
6275,0BBN4ZX,"Excision of Right Pleura, Percutaneous Endoscopic Approach, Diagnostic",0BBN4ZX
6276,0BBP4ZX,"Excision of Left Pleura, Percutaneous Endoscopic Approach, Diagnostic",0BBP4ZX
6277,0BDN4ZX,"Extraction of Right Pleura, Percutaneous Endoscopic Approach, Diagnostic",0BDN4ZX
6278,0BDP4ZX,"Extraction of Left Pleura, Percutaneous Endoscopic Approach, Diagnostic",0BDP4ZX
6292,0BBN0ZX,"Excision of Right Pleura, Open Approach, Diagnostic",0BBN0ZX
6293,0BBP0ZX,"Excision of Left Pleura, Open Approach, Diagnostic",0BBP0ZX
6294,0BDN0ZX,"Extraction of Right Pleura, Open Approach, Diagnostic",0BDN0ZX
6295,0BDP0ZX,"Extraction of Left Pleura, Open Approach, Diagnostic",0BDP0ZX
6311,0BBN8ZX,"Excision of Right Pleura, Via Natural or Artificial Opening Endoscopic, Diagnostic",0BBN8ZX
6312,0BBP8ZX,"Excision of Left Pleura, Via Natural or Artificial Opening Endoscopic, Diagnostic",0BBP8ZX
6434,0UT98ZZ,"Resection of Uterus, Via Natural or Artificial Opening Endoscopic",0UT98ZZ
6833,0SJH0ZZ,"Inspection of Right Tarsal Joint, Open Approach",0SJH0ZZ
6834,0SJH3ZZ,"Inspection of Right Tarsal Joint, Percutaneous Approach",0SJH3ZZ
6835,0SJH4ZZ,"Inspection of Right Tarsal Joint, Percutaneous Endoscopic Approach",0SJH4ZZ
6836,0SJHXZZ,"Inspection of Right Tarsal Joint, External Approach",0SJHXZZ
6837,0SJJ0ZZ,"Inspection of Left Tarsal Joint, Open Approach",0SJJ0ZZ
6838,0SJJ3ZZ,"Inspection of Left Tarsal Joint, Percutaneous Approach",0SJJ3ZZ
6839,0SJJ4ZZ,"Inspection of Left Tarsal Joint, Percutaneous Endoscopic Approach",0SJJ4ZZ
6840,0SJJXZZ,"Inspection of Left Tarsal Joint, External Approach",0SJJXZZ
6841,0SJK0ZZ,"Inspection of Right Tarsometatarsal Joint, Open Approach",0SJK0ZZ
6842,0SJK3ZZ,"Inspection of Right Tarsometatarsal Joint, Percutaneous Approach",0SJK3ZZ
6843,0SJK4ZZ,"Inspection of Right Tarsometatarsal Joint, Percutaneous Endoscopic Approach",0SJK4ZZ
6844,0SJKXZZ,"Inspection of Right Tarsometatarsal Joint, External Approach",0SJKXZZ
6845,0SJL0ZZ,"Inspection of Left Tarsometatarsal Joint, Open Approach",0SJL0ZZ
6846,0SJL3ZZ,"Inspection of Left Tarsometatarsal Joint, Percutaneous Approach",0SJL3ZZ
6847,0SJL4ZZ,"Inspection of Left Tarsometatarsal Joint, Percutaneous Endoscopic Approach",0SJL4ZZ
6848,0SJLXZZ,"Inspection of Left Tarsometatarsal Joint, External Approach",0SJLXZZ
6849,0SJM0ZZ,"Inspection of Right Metatarsal-Phalangeal Joint, Open Approach",0SJM0ZZ
6850,0SJM3ZZ,"Inspection of Right Metatarsal-Phalangeal Joint, Percutaneous Approach",0SJM3ZZ
6851,0SJM4ZZ,"Inspection of Right Metatarsal-Phalangeal Joint, Percutaneous Endoscopic Approach",0SJM4ZZ
6852,0SJMXZZ,"Inspection of Right Metatarsal-Phalangeal Joint, External Approach",0SJMXZZ
6853,0SJN0ZZ,"Inspection of Left Metatarsal-Phalangeal Joint, Open Approach",0SJN0ZZ
6854,0SJN3ZZ,"Inspection of Left Metatarsal-Phalangeal Joint, Percutaneous Approach",0SJN3ZZ
6855,0SJN4ZZ,"Inspection of Left Metatarsal-Phalangeal Joint, Percutaneous Endoscopic Approach",0SJN4ZZ
6856,0SJNXZZ,"Inspection of Left Metatarsal-Phalangeal Joint, External Approach",0SJNXZZ
6857,0SJP0ZZ,"Inspection of Right Toe Phalangeal Joint, Open Approach",0SJP0ZZ
6858,0SJP3ZZ,"Inspection of Right Toe Phalangeal Joint, Percutaneous Approach",0SJP3ZZ
6859,0SJP4ZZ,"Inspection of Right Toe Phalangeal Joint, Percutaneous Endoscopic Approach",0SJP4ZZ
6860,0SJPXZZ,"Inspection of Right Toe Phalangeal Joint, External Approach",0SJPXZZ
6861,0SJQ0ZZ,"Inspection of Left Toe Phalangeal Joint, Open Approach",0SJQ0ZZ
6862,0SJQ3ZZ,"Inspection of Left Toe Phalangeal Joint, Percutaneous Approach",0SJQ3ZZ
6863,0SJQ4ZZ,"Inspection of Left Toe Phalangeal Joint, Percutaneous Endoscopic Approach",0SJQ4ZZ
6864,0SJQXZZ,"Inspection of Left Toe Phalangeal Joint, External Approach",0SJQXZZ
6867,0SJC0ZZ,"Inspection of Right Knee Joint, Open Approach",0SJC0ZZ
6868,0SJC3ZZ,"Inspection of Right Knee Joint, Percutaneous Approach",0SJC3ZZ
6869,0SJC4ZZ,"Inspection of Right Knee Joint, Percutaneous Endoscopic Approach",0SJC4ZZ
6870,0SJCXZZ,"Inspection of Right Knee Joint, External Approach",0SJCXZZ
6871,0SJD0ZZ,"Inspection of Left Knee Joint, Open Approach",0SJD0ZZ
6872,0SJD3ZZ,"Inspection of Left Knee Joint, Percutaneous Approach",0SJD3ZZ
6873,0SJD4ZZ,"Inspection of Left Knee Joint, Percutaneous Endoscopic Approach",0SJD4ZZ
6874,0SJDXZZ,"Inspection of Left Knee Joint, External Approach",0SJDXZZ
6875,0SJF0ZZ,"Inspection of Right Ankle Joint, Open Approach",0SJF0ZZ
6876,0SJF3ZZ,"Inspection of Right Ankle Joint, Percutaneous Approach",0SJF3ZZ
6877,0SJF4ZZ,"Inspection of Right Ankle Joint, Percutaneous Endoscopic Approach",0SJF4ZZ
6878,0SJFXZZ,"Inspection of Right Ankle Joint, External Approach",0SJFXZZ
6879,0SJG0ZZ,"Inspection of Left Ankle Joint, Open Approach",0SJG0ZZ
6880,0SJG3ZZ,"Inspection of Left Ankle Joint, Percutaneous Approach",0SJG3ZZ
6881,0SJG4ZZ,"Inspection of Left Ankle Joint, Percutaneous Endoscopic Approach",0SJG4ZZ
6882,0SJGXZZ,"Inspection of Left Ankle Joint, External Approach",0SJGXZZ
6984,0QW007Z,"Revision of Autologous Tissue Substitute in Lumbar Vertebra, Open Approach",0QW007Z
7055,0L8S0ZZ,"Division of Right Ankle Tendon, Open Approach",0L8S0ZZ
7056,0L8S3ZZ,"Division of Right Ankle Tendon, Percutaneous Approach",0L8S3ZZ
7057,0L8S4ZZ,"Division of Right Ankle Tendon, Percutaneous Endoscopic Approach",0L8S4ZZ
7058,0L8T0ZZ,"Division of Left Ankle Tendon, Open Approach",0L8T0ZZ
7059,0L8T3ZZ,"Division of Left Ankle Tendon, Percutaneous Approach",0L8T3ZZ
7060,0L8T4ZZ,"Division of Left Ankle Tendon, Percutaneous Endoscopic Approach",0L8T4ZZ
7075,DB15B6Z,Low Dose Rate (LDR) Brachytherapy of Pleura using Cesium 131 (Cs-131),DB15B6Z
7076,DB15BB1,"Low Dose Rate (LDR) Brachytherapy of Pleura using Palladium 103 (Pd-103), Unidirectional Source",DB15BB1
7079,0B5N0ZZ,"Destruction of Right Pleura, Open Approach",0B5N0ZZ
7080,0B5N3ZZ,"Destruction of Right Pleura, Percutaneous Approach",0B5N3ZZ
7081,0B5N4ZZ,"Destruction of Right Pleura, Percutaneous Endoscopic Approach",0B5N4ZZ
7082,0B5P0ZZ,"Destruction of Left Pleura, Open Approach",0B5P0ZZ
7083,0B5P3ZZ,"Destruction of Left Pleura, Percutaneous Approach",0B5P3ZZ
7084,0B5P4ZZ,"Destruction of Left Pleura, Percutaneous Endoscopic Approach",0B5P4ZZ
7085,DB1597Z,High Dose Rate (HDR) Brachytherapy of Pleura using Cesium 137 (Cs-137),DB1597Z
7086,DB1598Z,High Dose Rate (HDR) Brachytherapy of Pleura using Iridium 192 (Ir-192),DB1598Z
7087,DB1599Z,High Dose Rate (HDR) Brachytherapy of Pleura using Iodine 125 (I-125),DB1599Z
7088,DB159BZ,High Dose Rate (HDR) Brachytherapy of Pleura using Palladium 103 (Pd-103),DB159BZ
7089,DB159CZ,High Dose Rate (HDR) Brachytherapy of Pleura using Californium 252 (Cf-252),DB159CZ
7090,DB159YZ,High Dose Rate (HDR) Brachytherapy of Pleura using Other Isotope,DB159YZ
7091,DB15B7Z,Low Dose Rate (LDR) Brachytherapy of Pleura using Cesium 137 (Cs-137),DB15B7Z
7092,DB15B8Z,Low Dose Rate (LDR) Brachytherapy of Pleura using Iridium 192 (Ir-192),DB15B8Z
7093,DB15B9Z,Low Dose Rate (LDR) Brachytherapy of Pleura using Iodine 125 (I-125),DB15B9Z
7094,DB15BBZ,Low Dose Rate (LDR) Brachytherapy of Pleura using Palladium 103 (Pd-103),DB15BBZ
7095,DB15BCZ,Low Dose Rate (LDR) Brachytherapy of Pleura using Californium 252 (Cf-252),DB15BCZ
7096,DB15BYZ,Low Dose Rate (LDR) Brachytherapy of Pleura using Other Isotope,DB15BYZ
7097,DBY57ZZ,Contact Radiation of Pleura,DBY57ZZ
7119,0U15479,"Bypass Right Fallopian Tube to Uterus with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0U15479
7120,0U154J9,"Bypass Right Fallopian Tube to Uterus with Synthetic Substitute, Percutaneous Endoscopic Approach",0U154J9
7121,0U154K9,"Bypass Right Fallopian Tube to Uterus with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0U154K9
7122,0U154Z9,"Bypass Right Fallopian Tube to Uterus, Percutaneous Endoscopic Approach",0U154Z9
7127,0U16479,"Bypass Left Fallopian Tube to Uterus with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0U16479
7128,0U164J9,"Bypass Left Fallopian Tube to Uterus with Synthetic Substitute, Percutaneous Endoscopic Approach",0U164J9
7129,0U164K9,"Bypass Left Fallopian Tube to Uterus with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0U164K9
7130,0U164Z9,"Bypass Left Fallopian Tube to Uterus, Percutaneous Endoscopic Approach",0U164Z9
7133,001U4K9,"Bypass Spinal Canal to Fallopian Tube with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",001U4K9
7134,001U4J9,"Bypass Spinal Canal to Fallopian Tube with Synthetic Substitute, Percutaneous Endoscopic Approach",001U4J9
7135,001U479,"Bypass Spinal Canal to Fallopian Tube with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",001U479
7138,001U079,"Bypass Spinal Canal to Fallopian Tube with Autologous Tissue Substitute, Open Approach",001U079
7139,001U0J9,"Bypass Spinal Canal to Fallopian Tube with Synthetic Substitute, Open Approach",001U0J9
7140,001U0K9,"Bypass Spinal Canal to Fallopian Tube with Nonautologous Tissue Substitute, Open Approach",001U0K9
7141,001U379,"Bypass Spinal Canal to Fallopian Tube with Autologous Tissue Substitute, Percutaneous Approach",001U379
7142,001U3J9,"Bypass Spinal Canal to Fallopian Tube with Synthetic Substitute, Percutaneous Approach",001U3J9
7143,001U3K9,"Bypass Spinal Canal to Fallopian Tube with Nonautologous Tissue Substitute, Percutaneous Approach",001U3K9
7144,0U15075,"Bypass Right Fallopian Tube to Right Fallopian Tube with Autologous Tissue Substitute, Open Approach",0U15075
7145,0U15076,"Bypass Right Fallopian Tube to Left Fallopian Tube with Autologous Tissue Substitute, Open Approach",0U15076
7146,0U150J5,"Bypass Right Fallopian Tube to Right Fallopian Tube with Synthetic Substitute, Open Approach",0U150J5
7147,0U150J6,"Bypass Right Fallopian Tube to Left Fallopian Tube with Synthetic Substitute, Open Approach",0U150J6
7148,0U150K5,"Bypass Right Fallopian Tube to Right Fallopian Tube with Nonautologous Tissue Substitute, Open Approach",0U150K5
7149,0U150K6,"Bypass Right Fallopian Tube to Left Fallopian Tube with Nonautologous Tissue Substitute, Open Approach",0U150K6
7150,0U150Z5,"Bypass Right Fallopian Tube to Right Fallopian Tube, Open Approach",0U150Z5
7151,0U150Z6,"Bypass Right Fallopian Tube to Left Fallopian Tube, Open Approach",0U150Z6
7152,0U15475,"Bypass Right Fallopian Tube to Right Fallopian Tube with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0U15475
7153,0U15476,"Bypass Right Fallopian Tube to Left Fallopian Tube with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0U15476
7154,0U154J5,"Bypass Right Fallopian Tube to Right Fallopian Tube with Synthetic Substitute, Percutaneous Endoscopic Approach",0U154J5
7155,0U154J6,"Bypass Right Fallopian Tube to Left Fallopian Tube with Synthetic Substitute, Percutaneous Endoscopic Approach",0U154J6
7156,0U154K5,"Bypass Right Fallopian Tube to Right Fallopian Tube with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0U154K5
7157,0U154K6,"Bypass Right Fallopian Tube to Left Fallopian Tube with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0U154K6
7158,0U154Z5,"Bypass Right Fallopian Tube to Right Fallopian Tube, Percutaneous Endoscopic Approach",0U154Z5
7159,0U154Z6,"Bypass Right Fallopian Tube to Left Fallopian Tube, Percutaneous Endoscopic Approach",0U154Z6
7160,0U16075,"Bypass Left Fallopian Tube to Right Fallopian Tube with Autologous Tissue Substitute, Open Approach",0U16075
7161,0U16076,"Bypass Left Fallopian Tube to Left Fallopian Tube with Autologous Tissue Substitute, Open Approach",0U16076
7162,0U160J5,"Bypass Left Fallopian Tube to Right Fallopian Tube with Synthetic Substitute, Open Approach",0U160J5
7163,0U160J6,"Bypass Left Fallopian Tube to Left Fallopian Tube with Synthetic Substitute, Open Approach",0U160J6
7164,0U160K5,"Bypass Left Fallopian Tube to Right Fallopian Tube with Nonautologous Tissue Substitute, Open Approach",0U160K5
7165,0U160K6,"Bypass Left Fallopian Tube to Left Fallopian Tube with Nonautologous Tissue Substitute, Open Approach",0U160K6
7166,0U160Z5,"Bypass Left Fallopian Tube to Right Fallopian Tube, Open Approach",0U160Z5
7167,0U160Z6,"Bypass Left Fallopian Tube to Left Fallopian Tube, Open Approach",0U160Z6
7168,0U16475,"Bypass Left Fallopian Tube to Right Fallopian Tube with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0U16475
7169,0U16476,"Bypass Left Fallopian Tube to Left Fallopian Tube with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0U16476
7170,0U164J5,"Bypass Left Fallopian Tube to Right Fallopian Tube with Synthetic Substitute, Percutaneous Endoscopic Approach",0U164J5
7171,0U164J6,"Bypass Left Fallopian Tube to Left Fallopian Tube with Synthetic Substitute, Percutaneous Endoscopic Approach",0U164J6
7172,0U164K5,"Bypass Left Fallopian Tube to Right Fallopian Tube with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0U164K5
7173,0U164K6,"Bypass Left Fallopian Tube to Left Fallopian Tube with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0U164K6
7174,0U164Z5,"Bypass Left Fallopian Tube to Right Fallopian Tube, Percutaneous Endoscopic Approach",0U164Z5
7175,0U164Z6,"Bypass Left Fallopian Tube to Left Fallopian Tube, Percutaneous Endoscopic Approach",0U164Z6
7176,0UQ50ZZ,"Repair Right Fallopian Tube, Open Approach",0UQ50ZZ
7177,0UQ53ZZ,"Repair Right Fallopian Tube, Percutaneous Approach",0UQ53ZZ
7178,0UQ54ZZ,"Repair Right Fallopian Tube, Percutaneous Endoscopic Approach",0UQ54ZZ
7179,0UQ57ZZ,"Repair Right Fallopian Tube, Via Natural or Artificial Opening",0UQ57ZZ
7180,0UQ58ZZ,"Repair Right Fallopian Tube, Via Natural or Artificial Opening Endoscopic",0UQ58ZZ
7181,0UQ60ZZ,"Repair Left Fallopian Tube, Open Approach",0UQ60ZZ
7182,0UQ63ZZ,"Repair Left Fallopian Tube, Percutaneous Approach",0UQ63ZZ
7183,0UQ64ZZ,"Repair Left Fallopian Tube, Percutaneous Endoscopic Approach",0UQ64ZZ
7184,0UQ67ZZ,"Repair Left Fallopian Tube, Via Natural or Artificial Opening",0UQ67ZZ
7185,0UQ68ZZ,"Repair Left Fallopian Tube, Via Natural or Artificial Opening Endoscopic",0UQ68ZZ
7186,0UQ70ZZ,"Repair Bilateral Fallopian Tubes, Open Approach",0UQ70ZZ
7187,0UQ73ZZ,"Repair Bilateral Fallopian Tubes, Percutaneous Approach",0UQ73ZZ
7188,0UQ74ZZ,"Repair Bilateral Fallopian Tubes, Percutaneous Endoscopic Approach",0UQ74ZZ
7189,0UQ77ZZ,"Repair Bilateral Fallopian Tubes, Via Natural or Artificial Opening",0UQ77ZZ
7190,0UQ78ZZ,"Repair Bilateral Fallopian Tubes, Via Natural or Artificial Opening Endoscopic",0UQ78ZZ
7467,0PTR0ZZ,"Resection of Right Thumb Phalanx, Open Approach",0PTR0ZZ
7468,0PTS0ZZ,"Resection of Left Thumb Phalanx, Open Approach",0PTS0ZZ
7469,0PTT0ZZ,"Resection of Right Finger Phalanx, Open Approach",0PTT0ZZ
7470,0PTV0ZZ,"Resection of Left Finger Phalanx, Open Approach",0PTV0ZZ
7471,0PBR0ZX,"Excision of Right Thumb Phalanx, Open Approach, Diagnostic",0PBR0ZX
7472,0PBR0ZZ,"Excision of Right Thumb Phalanx, Open Approach",0PBR0ZZ
7473,0PBR3ZX,"Excision of Right Thumb Phalanx, Percutaneous Approach, Diagnostic",0PBR3ZX
7474,0PBR3ZZ,"Excision of Right Thumb Phalanx, Percutaneous Approach",0PBR3ZZ
7475,0PBR4ZX,"Excision of Right Thumb Phalanx, Percutaneous Endoscopic Approach, Diagnostic",0PBR4ZX
7476,0PBR4ZZ,"Excision of Right Thumb Phalanx, Percutaneous Endoscopic Approach",0PBR4ZZ
7477,0PBS0ZX,"Excision of Left Thumb Phalanx, Open Approach, Diagnostic",0PBS0ZX
7478,0PBS0ZZ,"Excision of Left Thumb Phalanx, Open Approach",0PBS0ZZ
7479,0PBS3ZX,"Excision of Left Thumb Phalanx, Percutaneous Approach, Diagnostic",0PBS3ZX
7480,0PBS3ZZ,"Excision of Left Thumb Phalanx, Percutaneous Approach",0PBS3ZZ
7481,0PBS4ZX,"Excision of Left Thumb Phalanx, Percutaneous Endoscopic Approach, Diagnostic",0PBS4ZX
7482,0PBS4ZZ,"Excision of Left Thumb Phalanx, Percutaneous Endoscopic Approach",0PBS4ZZ
7483,0PBT0ZX,"Excision of Right Finger Phalanx, Open Approach, Diagnostic",0PBT0ZX
7484,0PBT0ZZ,"Excision of Right Finger Phalanx, Open Approach",0PBT0ZZ
7485,0PBT3ZX,"Excision of Right Finger Phalanx, Percutaneous Approach, Diagnostic",0PBT3ZX
7486,0PBT3ZZ,"Excision of Right Finger Phalanx, Percutaneous Approach",0PBT3ZZ
7487,0PBT4ZX,"Excision of Right Finger Phalanx, Percutaneous Endoscopic Approach, Diagnostic",0PBT4ZX
7488,0PBT4ZZ,"Excision of Right Finger Phalanx, Percutaneous Endoscopic Approach",0PBT4ZZ
7489,0PBV0ZX,"Excision of Left Finger Phalanx, Open Approach, Diagnostic",0PBV0ZX
7490,0PBV0ZZ,"Excision of Left Finger Phalanx, Open Approach",0PBV0ZZ
7491,0PBV3ZX,"Excision of Left Finger Phalanx, Percutaneous Approach, Diagnostic",0PBV3ZX
7492,0PBV3ZZ,"Excision of Left Finger Phalanx, Percutaneous Approach",0PBV3ZZ
7493,0PBV4ZX,"Excision of Left Finger Phalanx, Percutaneous Endoscopic Approach, Diagnostic",0PBV4ZX
7494,0PBV4ZZ,"Excision of Left Finger Phalanx, Percutaneous Endoscopic Approach",0PBV4ZZ
7519,0SQM0ZZ,"Repair Right Metatarsal-Phalangeal Joint, Open Approach",0SQM0ZZ
7520,0SQM3ZZ,"Repair Right Metatarsal-Phalangeal Joint, Percutaneous Approach",0SQM3ZZ
7521,0SQM4ZZ,"Repair Right Metatarsal-Phalangeal Joint, Percutaneous Endoscopic Approach",0SQM4ZZ
7522,0SQMXZZ,"Repair Right Metatarsal-Phalangeal Joint, External Approach",0SQMXZZ
7523,0SQN0ZZ,"Repair Left Metatarsal-Phalangeal Joint, Open Approach",0SQN0ZZ
7524,0SQN3ZZ,"Repair Left Metatarsal-Phalangeal Joint, Percutaneous Approach",0SQN3ZZ
7525,0SQN4ZZ,"Repair Left Metatarsal-Phalangeal Joint, Percutaneous Endoscopic Approach",0SQN4ZZ
7526,0SQNXZZ,"Repair Left Metatarsal-Phalangeal Joint, External Approach",0SQNXZZ
7527,0SQP0ZZ,"Repair Right Toe Phalangeal Joint, Open Approach",0SQP0ZZ
7528,0SQP3ZZ,"Repair Right Toe Phalangeal Joint, Percutaneous Approach",0SQP3ZZ
7529,0SQP4ZZ,"Repair Right Toe Phalangeal Joint, Percutaneous Endoscopic Approach",0SQP4ZZ
7530,0SQPXZZ,"Repair Right Toe Phalangeal Joint, External Approach",0SQPXZZ
7531,0SQQ0ZZ,"Repair Left Toe Phalangeal Joint, Open Approach",0SQQ0ZZ
7532,0SQQ3ZZ,"Repair Left Toe Phalangeal Joint, Percutaneous Approach",0SQQ3ZZ
7533,0SQQ4ZZ,"Repair Left Toe Phalangeal Joint, Percutaneous Endoscopic Approach",0SQQ4ZZ
7534,0SQQXZZ,"Repair Left Toe Phalangeal Joint, External Approach",0SQQXZZ
7578,0VB90ZX,"Excision of Right Testis, Open Approach, Diagnostic",0VB90ZX
7579,0VB93ZX,"Excision of Right Testis, Percutaneous Approach, Diagnostic",0VB93ZX
7580,0VB94ZX,"Excision of Right Testis, Percutaneous Endoscopic Approach, Diagnostic",0VB94ZX
7581,0VBB0ZX,"Excision of Left Testis, Open Approach, Diagnostic",0VBB0ZX
7582,0VBB3ZX,"Excision of Left Testis, Percutaneous Approach, Diagnostic",0VBB3ZX
7583,0VBB4ZX,"Excision of Left Testis, Percutaneous Endoscopic Approach, Diagnostic",0VBB4ZX
7584,0VBC0ZX,"Excision of Bilateral Testes, Open Approach, Diagnostic",0VBC0ZX
7585,0VBC3ZX,"Excision of Bilateral Testes, Percutaneous Approach, Diagnostic",0VBC3ZX
7586,0VBC4ZX,"Excision of Bilateral Testes, Percutaneous Endoscopic Approach, Diagnostic",0VBC4ZX
7650,0BB24ZX,"Excision of Carina, Percutaneous Endoscopic Approach, Diagnostic",0BB24ZX
7651,0BB28ZZ,"Excision of Carina, Via Natural or Artificial Opening Endoscopic",0BB28ZZ
7652,0BB23ZZ,"Excision of Carina, Percutaneous Approach",0BB23ZZ
7653,0BB24ZZ,"Excision of Carina, Percutaneous Endoscopic Approach",0BB24ZZ
7654,0BB28ZX,"Excision of Carina, Via Natural or Artificial Opening Endoscopic, Diagnostic",0BB28ZX
7655,0BB27ZX,"Excision of Carina, Via Natural or Artificial Opening, Diagnostic",0BB27ZX
7656,0BB27ZZ,"Excision of Carina, Via Natural or Artificial Opening",0BB27ZZ
7657,0BT24ZZ,"Resection of Carina, Percutaneous Endoscopic Approach",0BT24ZZ
7660,0BB20ZX,"Excision of Carina, Open Approach, Diagnostic",0BB20ZX
7661,0BB20ZZ,"Excision of Carina, Open Approach",0BB20ZZ
7662,0BB23ZX,"Excision of Carina, Percutaneous Approach, Diagnostic",0BB23ZX
7663,0BT20ZZ,"Resection of Carina, Open Approach",0BT20ZZ
7706,06Q40ZZ,"Repair Hepatic Vein, Open Approach",06Q40ZZ
7707,06Q43ZZ,"Repair Hepatic Vein, Percutaneous Approach",06Q43ZZ
7708,06Q44ZZ,"Repair Hepatic Vein, Percutaneous Endoscopic Approach",06Q44ZZ
7709,0FQ00ZZ,"Repair Liver, Open Approach",0FQ00ZZ
7710,0FQ03ZZ,"Repair Liver, Percutaneous Approach",0FQ03ZZ
7711,0FQ04ZZ,"Repair Liver, Percutaneous Endoscopic Approach",0FQ04ZZ
7712,0FQ10ZZ,"Repair Right Lobe Liver, Open Approach",0FQ10ZZ
7713,0FQ13ZZ,"Repair Right Lobe Liver, Percutaneous Approach",0FQ13ZZ
7714,0FQ14ZZ,"Repair Right Lobe Liver, Percutaneous Endoscopic Approach",0FQ14ZZ
7715,0FQ20ZZ,"Repair Left Lobe Liver, Open Approach",0FQ20ZZ
7716,0FQ23ZZ,"Repair Left Lobe Liver, Percutaneous Approach",0FQ23ZZ
7717,0FQ24ZZ,"Repair Left Lobe Liver, Percutaneous Endoscopic Approach",0FQ24ZZ
7894,0Q540ZZ,"Destruction of Right Acetabulum, Open Approach",0Q540ZZ
7895,0Q543ZZ,"Destruction of Right Acetabulum, Percutaneous Approach",0Q543ZZ
7896,0Q544ZZ,"Destruction of Right Acetabulum, Percutaneous Endoscopic Approach",0Q544ZZ
7897,0Q550ZZ,"Destruction of Left Acetabulum, Open Approach",0Q550ZZ
7898,0Q553ZZ,"Destruction of Left Acetabulum, Percutaneous Approach",0Q553ZZ
7899,0Q554ZZ,"Destruction of Left Acetabulum, Percutaneous Endoscopic Approach",0Q554ZZ
7900,0S590ZZ,"Destruction of Right Hip Joint, Open Approach",0S590ZZ
7901,0S593ZZ,"Destruction of Right Hip Joint, Percutaneous Approach",0S593ZZ
7902,0S594ZZ,"Destruction of Right Hip Joint, Percutaneous Endoscopic Approach",0S594ZZ
7903,0S5B0ZZ,"Destruction of Left Hip Joint, Open Approach",0S5B0ZZ
7904,0S5B3ZZ,"Destruction of Left Hip Joint, Percutaneous Approach",0S5B3ZZ
7905,0S5B4ZZ,"Destruction of Left Hip Joint, Percutaneous Endoscopic Approach",0S5B4ZZ
7937,01BD0ZX,"Excision of Femoral Nerve, Open Approach, Diagnostic",01BD0ZX
