,concept_code_y,concept_name_y,icd
1673,D716BBZ,Low Dose Rate (LDR) Brachytherapy of Abdomen Lymphatics using Palladium 103 (Pd-103),D716BBZ
1674,D716BCZ,Low Dose Rate (LDR) Brachytherapy of Abdomen Lymphatics using Californium 252 (Cf-252),D716BCZ
1675,D716BYZ,Low Dose Rate (LDR) Brachytherapy of Abdomen Lymphatics using Other Isotope,D716BYZ
1676,D71797Z,High Dose Rate (HDR) Brachytherapy of Pelvis Lymphatics using Cesium 137 (Cs-137),D71797Z
1677,D71798Z,High Dose Rate (HDR) Brachytherapy of Pelvis Lymphatics using Iridium 192 (Ir-192),D71798Z
1678,D71799Z,High Dose Rate (HDR) Brachytherapy of Pelvis Lymphatics using Iodine 125 (I-125),D71799Z
1679,D7179BZ,High Dose Rate (HDR) Brachytherapy of Pelvis Lymphatics using Palladium 103 (Pd-103),D7179BZ
1680,D7179CZ,High Dose Rate (HDR) Brachytherapy of Pelvis Lymphatics using Californium 252 (Cf-252),D7179CZ
1681,D7179YZ,High Dose Rate (HDR) Brachytherapy of Pelvis Lymphatics using Other Isotope,D7179YZ
1682,D717B6Z,Low Dose Rate (LDR) Brachytherapy of Pelvis Lymphatics using Cesium 131 (Cs-131),D717B6Z
1683,D717B7Z,Low Dose Rate (LDR) Brachytherapy of Pelvis Lymphatics using Cesium 137 (Cs-137),D717B7Z
1684,D717B8Z,Low Dose Rate (LDR) Brachytherapy of Pelvis Lymphatics using Iridium 192 (Ir-192),D717B8Z
1685,D717B9Z,Low Dose Rate (LDR) Brachytherapy of Pelvis Lymphatics using Iodine 125 (I-125),D717B9Z
1686,D717BB1,"Low Dose Rate (LDR) Brachytherapy of Pelvis Lymphatics using Palladium 103 (Pd-103), Unidirectional Source",D717BB1
1687,D717BBZ,Low Dose Rate (LDR) Brachytherapy of Pelvis Lymphatics using Palladium 103 (Pd-103),D717BBZ
1688,D717BCZ,Low Dose Rate (LDR) Brachytherapy of Pelvis Lymphatics using Californium 252 (Cf-252),D717BCZ
1689,D717BYZ,Low Dose Rate (LDR) Brachytherapy of Pelvis Lymphatics using Other Isotope,D717BYZ
1690,D71897Z,High Dose Rate (HDR) Brachytherapy of Inguinal Lymphatics using Cesium 137 (Cs-137),D71897Z
1691,D71898Z,High Dose Rate (HDR) Brachytherapy of Inguinal Lymphatics using Iridium 192 (Ir-192),D71898Z
1692,D71899Z,High Dose Rate (HDR) Brachytherapy of Inguinal Lymphatics using Iodine 125 (I-125),D71899Z
1693,D7189BZ,High Dose Rate (HDR) Brachytherapy of Inguinal Lymphatics using Palladium 103 (Pd-103),D7189BZ
1694,D7189CZ,High Dose Rate (HDR) Brachytherapy of Inguinal Lymphatics using Californium 252 (Cf-252),D7189CZ
1695,D7189YZ,High Dose Rate (HDR) Brachytherapy of Inguinal Lymphatics using Other Isotope,D7189YZ
1696,D718B6Z,Low Dose Rate (LDR) Brachytherapy of Inguinal Lymphatics using Cesium 131 (Cs-131),D718B6Z
1697,D718B7Z,Low Dose Rate (LDR) Brachytherapy of Inguinal Lymphatics using Cesium 137 (Cs-137),D718B7Z
1698,D718B8Z,Low Dose Rate (LDR) Brachytherapy of Inguinal Lymphatics using Iridium 192 (Ir-192),D718B8Z
1699,D718B9Z,Low Dose Rate (LDR) Brachytherapy of Inguinal Lymphatics using Iodine 125 (I-125),D718B9Z
1700,D718BB1,"Low Dose Rate (LDR) Brachytherapy of Inguinal Lymphatics using Palladium 103 (Pd-103), Unidirectional Source",D718BB1
1701,D718BBZ,Low Dose Rate (LDR) Brachytherapy of Inguinal Lymphatics using Palladium 103 (Pd-103),D718BBZ
1702,D718BCZ,Low Dose Rate (LDR) Brachytherapy of Inguinal Lymphatics using Californium 252 (Cf-252),D718BCZ
1703,D718BYZ,Low Dose Rate (LDR) Brachytherapy of Inguinal Lymphatics using Other Isotope,D718BYZ
1704,D81097Z,High Dose Rate (HDR) Brachytherapy of Eye using Cesium 137 (Cs-137),D81097Z
1705,D81098Z,High Dose Rate (HDR) Brachytherapy of Eye using Iridium 192 (Ir-192),D81098Z
1706,D81099Z,High Dose Rate (HDR) Brachytherapy of Eye using Iodine 125 (I-125),D81099Z
1707,D8109BZ,High Dose Rate (HDR) Brachytherapy of Eye using Palladium 103 (Pd-103),D8109BZ
1708,D8109CZ,High Dose Rate (HDR) Brachytherapy of Eye using Californium 252 (Cf-252),D8109CZ
1709,D8109YZ,High Dose Rate (HDR) Brachytherapy of Eye using Other Isotope,D8109YZ
1710,D810B6Z,Low Dose Rate (LDR) Brachytherapy of Eye using Cesium 131 (Cs-131),D810B6Z
1711,D810B7Z,Low Dose Rate (LDR) Brachytherapy of Eye using Cesium 137 (Cs-137),D810B7Z
1712,D810B8Z,Low Dose Rate (LDR) Brachytherapy of Eye using Iridium 192 (Ir-192),D810B8Z
1713,D810B9Z,Low Dose Rate (LDR) Brachytherapy of Eye using Iodine 125 (I-125),D810B9Z
1714,D810BB1,"Low Dose Rate (LDR) Brachytherapy of Eye using Palladium 103 (Pd-103), Unidirectional Source",D810BB1
1715,D810BBZ,Low Dose Rate (LDR) Brachytherapy of Eye using Palladium 103 (Pd-103),D810BBZ
1716,D810BCZ,Low Dose Rate (LDR) Brachytherapy of Eye using Californium 252 (Cf-252),D810BCZ
1717,D810BYZ,Low Dose Rate (LDR) Brachytherapy of Eye using Other Isotope,D810BYZ
1718,D8Y07ZZ,Contact Radiation of Eye,D8Y07ZZ
1719,D91097Z,High Dose Rate (HDR) Brachytherapy of Ear using Cesium 137 (Cs-137),D91097Z
1720,D91098Z,High Dose Rate (HDR) Brachytherapy of Ear using Iridium 192 (Ir-192),D91098Z
1721,D91099Z,High Dose Rate (HDR) Brachytherapy of Ear using Iodine 125 (I-125),D91099Z
1722,D9109BZ,High Dose Rate (HDR) Brachytherapy of Ear using Palladium 103 (Pd-103),D9109BZ
1723,D9109CZ,High Dose Rate (HDR) Brachytherapy of Ear using Californium 252 (Cf-252),D9109CZ
1724,D9109YZ,High Dose Rate (HDR) Brachytherapy of Ear using Other Isotope,D9109YZ
1725,D910B6Z,Low Dose Rate (LDR) Brachytherapy of Ear using Cesium 131 (Cs-131),D910B6Z
1726,D910B7Z,Low Dose Rate (LDR) Brachytherapy of Ear using Cesium 137 (Cs-137),D910B7Z
1727,D910B8Z,Low Dose Rate (LDR) Brachytherapy of Ear using Iridium 192 (Ir-192),D910B8Z
1728,D910B9Z,Low Dose Rate (LDR) Brachytherapy of Ear using Iodine 125 (I-125),D910B9Z
1729,D910BB1,"Low Dose Rate (LDR) Brachytherapy of Ear using Palladium 103 (Pd-103), Unidirectional Source",D910BB1
1730,D910BBZ,Low Dose Rate (LDR) Brachytherapy of Ear using Palladium 103 (Pd-103),D910BBZ
1731,D910BCZ,Low Dose Rate (LDR) Brachytherapy of Ear using Californium 252 (Cf-252),D910BCZ
1732,D910BYZ,Low Dose Rate (LDR) Brachytherapy of Ear using Other Isotope,D910BYZ
1733,D91197Z,High Dose Rate (HDR) Brachytherapy of Nose using Cesium 137 (Cs-137),D91197Z
1734,D91198Z,High Dose Rate (HDR) Brachytherapy of Nose using Iridium 192 (Ir-192),D91198Z
1735,D91199Z,High Dose Rate (HDR) Brachytherapy of Nose using Iodine 125 (I-125),D91199Z
1736,D9119BZ,High Dose Rate (HDR) Brachytherapy of Nose using Palladium 103 (Pd-103),D9119BZ
1737,D9119CZ,High Dose Rate (HDR) Brachytherapy of Nose using Californium 252 (Cf-252),D9119CZ
1738,D9119YZ,High Dose Rate (HDR) Brachytherapy of Nose using Other Isotope,D9119YZ
1739,D911B6Z,Low Dose Rate (LDR) Brachytherapy of Nose using Cesium 131 (Cs-131),D911B6Z
1740,D911B7Z,Low Dose Rate (LDR) Brachytherapy of Nose using Cesium 137 (Cs-137),D911B7Z
1741,D911B8Z,Low Dose Rate (LDR) Brachytherapy of Nose using Iridium 192 (Ir-192),D911B8Z
1742,D911B9Z,Low Dose Rate (LDR) Brachytherapy of Nose using Iodine 125 (I-125),D911B9Z
1743,D911BB1,"Low Dose Rate (LDR) Brachytherapy of Nose using Palladium 103 (Pd-103), Unidirectional Source",D911BB1
1744,D911BBZ,Low Dose Rate (LDR) Brachytherapy of Nose using Palladium 103 (Pd-103),D911BBZ
1745,D911BCZ,Low Dose Rate (LDR) Brachytherapy of Nose using Californium 252 (Cf-252),D911BCZ
1746,D911BYZ,Low Dose Rate (LDR) Brachytherapy of Nose using Other Isotope,D911BYZ
1747,D91397Z,High Dose Rate (HDR) Brachytherapy of Hypopharynx using Cesium 137 (Cs-137),D91397Z
1748,D91398Z,High Dose Rate (HDR) Brachytherapy of Hypopharynx using Iridium 192 (Ir-192),D91398Z
1749,D91399Z,High Dose Rate (HDR) Brachytherapy of Hypopharynx using Iodine 125 (I-125),D91399Z
1750,D9139BZ,High Dose Rate (HDR) Brachytherapy of Hypopharynx using Palladium 103 (Pd-103),D9139BZ
1751,D9139CZ,High Dose Rate (HDR) Brachytherapy of Hypopharynx using Californium 252 (Cf-252),D9139CZ
1752,D9139YZ,High Dose Rate (HDR) Brachytherapy of Hypopharynx using Other Isotope,D9139YZ
1753,D913B6Z,Low Dose Rate (LDR) Brachytherapy of Hypopharynx using Cesium 131 (Cs-131),D913B6Z
1754,D913B7Z,Low Dose Rate (LDR) Brachytherapy of Hypopharynx using Cesium 137 (Cs-137),D913B7Z
1755,D913B8Z,Low Dose Rate (LDR) Brachytherapy of Hypopharynx using Iridium 192 (Ir-192),D913B8Z
1756,D913B9Z,Low Dose Rate (LDR) Brachytherapy of Hypopharynx using Iodine 125 (I-125),D913B9Z
1757,D913BB1,"Low Dose Rate (LDR) Brachytherapy of Hypopharynx using Palladium 103 (Pd-103), Unidirectional Source",D913BB1
1758,D913BBZ,Low Dose Rate (LDR) Brachytherapy of Hypopharynx using Palladium 103 (Pd-103),D913BBZ
1759,D913BCZ,Low Dose Rate (LDR) Brachytherapy of Hypopharynx using Californium 252 (Cf-252),D913BCZ
1760,D913BYZ,Low Dose Rate (LDR) Brachytherapy of Hypopharynx using Other Isotope,D913BYZ
1761,D91497Z,High Dose Rate (HDR) Brachytherapy of Mouth using Cesium 137 (Cs-137),D91497Z
1762,D91498Z,High Dose Rate (HDR) Brachytherapy of Mouth using Iridium 192 (Ir-192),D91498Z
1763,D91499Z,High Dose Rate (HDR) Brachytherapy of Mouth using Iodine 125 (I-125),D91499Z
1764,D9149BZ,High Dose Rate (HDR) Brachytherapy of Mouth using Palladium 103 (Pd-103),D9149BZ
1765,D9149CZ,High Dose Rate (HDR) Brachytherapy of Mouth using Californium 252 (Cf-252),D9149CZ
1766,D9149YZ,High Dose Rate (HDR) Brachytherapy of Mouth using Other Isotope,D9149YZ
1767,D914B6Z,Low Dose Rate (LDR) Brachytherapy of Mouth using Cesium 131 (Cs-131),D914B6Z
1768,D914B7Z,Low Dose Rate (LDR) Brachytherapy of Mouth using Cesium 137 (Cs-137),D914B7Z
1769,D914B8Z,Low Dose Rate (LDR) Brachytherapy of Mouth using Iridium 192 (Ir-192),D914B8Z
1770,D914B9Z,Low Dose Rate (LDR) Brachytherapy of Mouth using Iodine 125 (I-125),D914B9Z
1771,D914BB1,"Low Dose Rate (LDR) Brachytherapy of Mouth using Palladium 103 (Pd-103), Unidirectional Source",D914BB1
1772,D914BBZ,Low Dose Rate (LDR) Brachytherapy of Mouth using Palladium 103 (Pd-103),D914BBZ
1773,D914BCZ,Low Dose Rate (LDR) Brachytherapy of Mouth using Californium 252 (Cf-252),D914BCZ
1774,D914BYZ,Low Dose Rate (LDR) Brachytherapy of Mouth using Other Isotope,D914BYZ
1775,D91597Z,High Dose Rate (HDR) Brachytherapy of Tongue using Cesium 137 (Cs-137),D91597Z
1776,D91598Z,High Dose Rate (HDR) Brachytherapy of Tongue using Iridium 192 (Ir-192),D91598Z
1777,D91599Z,High Dose Rate (HDR) Brachytherapy of Tongue using Iodine 125 (I-125),D91599Z
1778,D9159BZ,High Dose Rate (HDR) Brachytherapy of Tongue using Palladium 103 (Pd-103),D9159BZ
1779,D9159CZ,High Dose Rate (HDR) Brachytherapy of Tongue using Californium 252 (Cf-252),D9159CZ
1780,D9159YZ,High Dose Rate (HDR) Brachytherapy of Tongue using Other Isotope,D9159YZ
1781,D915B6Z,Low Dose Rate (LDR) Brachytherapy of Tongue using Cesium 131 (Cs-131),D915B6Z
1782,D915B7Z,Low Dose Rate (LDR) Brachytherapy of Tongue using Cesium 137 (Cs-137),D915B7Z
1783,D915B8Z,Low Dose Rate (LDR) Brachytherapy of Tongue using Iridium 192 (Ir-192),D915B8Z
1784,D915B9Z,Low Dose Rate (LDR) Brachytherapy of Tongue using Iodine 125 (I-125),D915B9Z
1785,D915BB1,"Low Dose Rate (LDR) Brachytherapy of Tongue using Palladium 103 (Pd-103), Unidirectional Source",D915BB1
1786,D915BBZ,Low Dose Rate (LDR) Brachytherapy of Tongue using Palladium 103 (Pd-103),D915BBZ
1787,D915BCZ,Low Dose Rate (LDR) Brachytherapy of Tongue using Californium 252 (Cf-252),D915BCZ
1788,D915BYZ,Low Dose Rate (LDR) Brachytherapy of Tongue using Other Isotope,D915BYZ
1789,D91697Z,High Dose Rate (HDR) Brachytherapy of Salivary Glands using Cesium 137 (Cs-137),D91697Z
1790,D91698Z,High Dose Rate (HDR) Brachytherapy of Salivary Glands using Iridium 192 (Ir-192),D91698Z
1791,D91699Z,High Dose Rate (HDR) Brachytherapy of Salivary Glands using Iodine 125 (I-125),D91699Z
1792,D9169BZ,High Dose Rate (HDR) Brachytherapy of Salivary Glands using Palladium 103 (Pd-103),D9169BZ
1793,D9169CZ,High Dose Rate (HDR) Brachytherapy of Salivary Glands using Californium 252 (Cf-252),D9169CZ
1794,D9169YZ,High Dose Rate (HDR) Brachytherapy of Salivary Glands using Other Isotope,D9169YZ
1795,D916B6Z,Low Dose Rate (LDR) Brachytherapy of Salivary Glands using Cesium 131 (Cs-131),D916B6Z
1796,D916B7Z,Low Dose Rate (LDR) Brachytherapy of Salivary Glands using Cesium 137 (Cs-137),D916B7Z
1797,D916B8Z,Low Dose Rate (LDR) Brachytherapy of Salivary Glands using Iridium 192 (Ir-192),D916B8Z
1798,D916B9Z,Low Dose Rate (LDR) Brachytherapy of Salivary Glands using Iodine 125 (I-125),D916B9Z
1799,D916BB1,"Low Dose Rate (LDR) Brachytherapy of Salivary Glands using Palladium 103 (Pd-103), Unidirectional Source",D916BB1
1800,D916BBZ,Low Dose Rate (LDR) Brachytherapy of Salivary Glands using Palladium 103 (Pd-103),D916BBZ
1801,D916BCZ,Low Dose Rate (LDR) Brachytherapy of Salivary Glands using Californium 252 (Cf-252),D916BCZ
1802,D916BYZ,Low Dose Rate (LDR) Brachytherapy of Salivary Glands using Other Isotope,D916BYZ
1803,D91797Z,High Dose Rate (HDR) Brachytherapy of Sinuses using Cesium 137 (Cs-137),D91797Z
1804,D91798Z,High Dose Rate (HDR) Brachytherapy of Sinuses using Iridium 192 (Ir-192),D91798Z
1805,D91799Z,High Dose Rate (HDR) Brachytherapy of Sinuses using Iodine 125 (I-125),D91799Z
1806,D9179BZ,High Dose Rate (HDR) Brachytherapy of Sinuses using Palladium 103 (Pd-103),D9179BZ
1807,D9179CZ,High Dose Rate (HDR) Brachytherapy of Sinuses using Californium 252 (Cf-252),D9179CZ
1808,D9179YZ,High Dose Rate (HDR) Brachytherapy of Sinuses using Other Isotope,D9179YZ
1809,D917B6Z,Low Dose Rate (LDR) Brachytherapy of Sinuses using Cesium 131 (Cs-131),D917B6Z
1810,D917B7Z,Low Dose Rate (LDR) Brachytherapy of Sinuses using Cesium 137 (Cs-137),D917B7Z
1811,D917B8Z,Low Dose Rate (LDR) Brachytherapy of Sinuses using Iridium 192 (Ir-192),D917B8Z
1812,D917B9Z,Low Dose Rate (LDR) Brachytherapy of Sinuses using Iodine 125 (I-125),D917B9Z
1813,D917BB1,"Low Dose Rate (LDR) Brachytherapy of Sinuses using Palladium 103 (Pd-103), Unidirectional Source",D917BB1
1814,D917BBZ,Low Dose Rate (LDR) Brachytherapy of Sinuses using Palladium 103 (Pd-103),D917BBZ
1815,D917BCZ,Low Dose Rate (LDR) Brachytherapy of Sinuses using Californium 252 (Cf-252),D917BCZ
1816,D917BYZ,Low Dose Rate (LDR) Brachytherapy of Sinuses using Other Isotope,D917BYZ
1817,D91897Z,High Dose Rate (HDR) Brachytherapy of Hard Palate using Cesium 137 (Cs-137),D91897Z
1818,D91898Z,High Dose Rate (HDR) Brachytherapy of Hard Palate using Iridium 192 (Ir-192),D91898Z
1819,D91899Z,High Dose Rate (HDR) Brachytherapy of Hard Palate using Iodine 125 (I-125),D91899Z
1820,D9189BZ,High Dose Rate (HDR) Brachytherapy of Hard Palate using Palladium 103 (Pd-103),D9189BZ
1821,D9189CZ,High Dose Rate (HDR) Brachytherapy of Hard Palate using Californium 252 (Cf-252),D9189CZ
1822,D9189YZ,High Dose Rate (HDR) Brachytherapy of Hard Palate using Other Isotope,D9189YZ
1823,D918B6Z,Low Dose Rate (LDR) Brachytherapy of Hard Palate using Cesium 131 (Cs-131),D918B6Z
1824,D918B7Z,Low Dose Rate (LDR) Brachytherapy of Hard Palate using Cesium 137 (Cs-137),D918B7Z
1825,D918B8Z,Low Dose Rate (LDR) Brachytherapy of Hard Palate using Iridium 192 (Ir-192),D918B8Z
1826,D918B9Z,Low Dose Rate (LDR) Brachytherapy of Hard Palate using Iodine 125 (I-125),D918B9Z
1827,D918BB1,"Low Dose Rate (LDR) Brachytherapy of Hard Palate using Palladium 103 (Pd-103), Unidirectional Source",D918BB1
1828,D918BBZ,Low Dose Rate (LDR) Brachytherapy of Hard Palate using Palladium 103 (Pd-103),D918BBZ
1829,D918BCZ,Low Dose Rate (LDR) Brachytherapy of Hard Palate using Californium 252 (Cf-252),D918BCZ
1830,D918BYZ,Low Dose Rate (LDR) Brachytherapy of Hard Palate using Other Isotope,D918BYZ
1831,D91997Z,High Dose Rate (HDR) Brachytherapy of Soft Palate using Cesium 137 (Cs-137),D91997Z
1832,D91998Z,High Dose Rate (HDR) Brachytherapy of Soft Palate using Iridium 192 (Ir-192),D91998Z
1833,D91999Z,High Dose Rate (HDR) Brachytherapy of Soft Palate using Iodine 125 (I-125),D91999Z
1834,D9199BZ,High Dose Rate (HDR) Brachytherapy of Soft Palate using Palladium 103 (Pd-103),D9199BZ
1835,D9199CZ,High Dose Rate (HDR) Brachytherapy of Soft Palate using Californium 252 (Cf-252),D9199CZ
1836,D9199YZ,High Dose Rate (HDR) Brachytherapy of Soft Palate using Other Isotope,D9199YZ
1837,D919B6Z,Low Dose Rate (LDR) Brachytherapy of Soft Palate using Cesium 131 (Cs-131),D919B6Z
1838,D919B7Z,Low Dose Rate (LDR) Brachytherapy of Soft Palate using Cesium 137 (Cs-137),D919B7Z
1839,D919B8Z,Low Dose Rate (LDR) Brachytherapy of Soft Palate using Iridium 192 (Ir-192),D919B8Z
1840,D919B9Z,Low Dose Rate (LDR) Brachytherapy of Soft Palate using Iodine 125 (I-125),D919B9Z
1841,D919BB1,"Low Dose Rate (LDR) Brachytherapy of Soft Palate using Palladium 103 (Pd-103), Unidirectional Source",D919BB1
1842,D919BBZ,Low Dose Rate (LDR) Brachytherapy of Soft Palate using Palladium 103 (Pd-103),D919BBZ
1843,D919BCZ,Low Dose Rate (LDR) Brachytherapy of Soft Palate using Californium 252 (Cf-252),D919BCZ
1844,D919BYZ,Low Dose Rate (LDR) Brachytherapy of Soft Palate using Other Isotope,D919BYZ
1845,D91B97Z,High Dose Rate (HDR) Brachytherapy of Larynx using Cesium 137 (Cs-137),D91B97Z
1846,D91B98Z,High Dose Rate (HDR) Brachytherapy of Larynx using Iridium 192 (Ir-192),D91B98Z
1847,D91B99Z,High Dose Rate (HDR) Brachytherapy of Larynx using Iodine 125 (I-125),D91B99Z
1848,D91B9BZ,High Dose Rate (HDR) Brachytherapy of Larynx using Palladium 103 (Pd-103),D91B9BZ
1849,D91B9CZ,High Dose Rate (HDR) Brachytherapy of Larynx using Californium 252 (Cf-252),D91B9CZ
1850,D91B9YZ,High Dose Rate (HDR) Brachytherapy of Larynx using Other Isotope,D91B9YZ
1851,D91BB6Z,Low Dose Rate (LDR) Brachytherapy of Larynx using Cesium 131 (Cs-131),D91BB6Z
1852,D91BB7Z,Low Dose Rate (LDR) Brachytherapy of Larynx using Cesium 137 (Cs-137),D91BB7Z
1853,D91BB8Z,Low Dose Rate (LDR) Brachytherapy of Larynx using Iridium 192 (Ir-192),D91BB8Z
1854,D91BB9Z,Low Dose Rate (LDR) Brachytherapy of Larynx using Iodine 125 (I-125),D91BB9Z
1855,D91BBB1,"Low Dose Rate (LDR) Brachytherapy of Larynx using Palladium 103 (Pd-103), Unidirectional Source",D91BBB1
1856,D91BBBZ,Low Dose Rate (LDR) Brachytherapy of Larynx using Palladium 103 (Pd-103),D91BBBZ
1857,D91BBCZ,Low Dose Rate (LDR) Brachytherapy of Larynx using Californium 252 (Cf-252),D91BBCZ
1858,D91BBYZ,Low Dose Rate (LDR) Brachytherapy of Larynx using Other Isotope,D91BBYZ
1859,D91D97Z,High Dose Rate (HDR) Brachytherapy of Nasopharynx using Cesium 137 (Cs-137),D91D97Z
1860,D91D98Z,High Dose Rate (HDR) Brachytherapy of Nasopharynx using Iridium 192 (Ir-192),D91D98Z
1861,D91D99Z,High Dose Rate (HDR) Brachytherapy of Nasopharynx using Iodine 125 (I-125),D91D99Z
1862,D91D9BZ,High Dose Rate (HDR) Brachytherapy of Nasopharynx using Palladium 103 (Pd-103),D91D9BZ
1863,D91D9CZ,High Dose Rate (HDR) Brachytherapy of Nasopharynx using Californium 252 (Cf-252),D91D9CZ
1864,D91D9YZ,High Dose Rate (HDR) Brachytherapy of Nasopharynx using Other Isotope,D91D9YZ
1865,D91DB6Z,Low Dose Rate (LDR) Brachytherapy of Nasopharynx using Cesium 131 (Cs-131),D91DB6Z
1866,D91DB7Z,Low Dose Rate (LDR) Brachytherapy of Nasopharynx using Cesium 137 (Cs-137),D91DB7Z
1867,D91DB8Z,Low Dose Rate (LDR) Brachytherapy of Nasopharynx using Iridium 192 (Ir-192),D91DB8Z
1868,D91DB9Z,Low Dose Rate (LDR) Brachytherapy of Nasopharynx using Iodine 125 (I-125),D91DB9Z
1869,D91DBB1,"Low Dose Rate (LDR) Brachytherapy of Nasopharynx using Palladium 103 (Pd-103), Unidirectional Source",D91DBB1
1870,D91DBBZ,Low Dose Rate (LDR) Brachytherapy of Nasopharynx using Palladium 103 (Pd-103),D91DBBZ
1871,D91DBCZ,Low Dose Rate (LDR) Brachytherapy of Nasopharynx using Californium 252 (Cf-252),D91DBCZ
1872,D91DBYZ,Low Dose Rate (LDR) Brachytherapy of Nasopharynx using Other Isotope,D91DBYZ
1873,D91F97Z,High Dose Rate (HDR) Brachytherapy of Oropharynx using Cesium 137 (Cs-137),D91F97Z
1874,D91F98Z,High Dose Rate (HDR) Brachytherapy of Oropharynx using Iridium 192 (Ir-192),D91F98Z
1875,D91F99Z,High Dose Rate (HDR) Brachytherapy of Oropharynx using Iodine 125 (I-125),D91F99Z
1876,D91F9BZ,High Dose Rate (HDR) Brachytherapy of Oropharynx using Palladium 103 (Pd-103),D91F9BZ
1877,D91F9CZ,High Dose Rate (HDR) Brachytherapy of Oropharynx using Californium 252 (Cf-252),D91F9CZ
1878,D91F9YZ,High Dose Rate (HDR) Brachytherapy of Oropharynx using Other Isotope,D91F9YZ
1879,D91FB6Z,Low Dose Rate (LDR) Brachytherapy of Oropharynx using Cesium 131 (Cs-131),D91FB6Z
1880,D91FB7Z,Low Dose Rate (LDR) Brachytherapy of Oropharynx using Cesium 137 (Cs-137),D91FB7Z
1881,D91FB8Z,Low Dose Rate (LDR) Brachytherapy of Oropharynx using Iridium 192 (Ir-192),D91FB8Z
1882,D91FB9Z,Low Dose Rate (LDR) Brachytherapy of Oropharynx using Iodine 125 (I-125),D91FB9Z
1883,D91FBB1,"Low Dose Rate (LDR) Brachytherapy of Oropharynx using Palladium 103 (Pd-103), Unidirectional Source",D91FBB1
1884,D91FBBZ,Low Dose Rate (LDR) Brachytherapy of Oropharynx using Palladium 103 (Pd-103),D91FBBZ
1885,D91FBCZ,Low Dose Rate (LDR) Brachytherapy of Oropharynx using Californium 252 (Cf-252),D91FBCZ
1886,D91FBYZ,Low Dose Rate (LDR) Brachytherapy of Oropharynx using Other Isotope,D91FBYZ
1887,D9Y07ZZ,Contact Radiation of Ear,D9Y07ZZ
1888,D9Y17ZZ,Contact Radiation of Nose,D9Y17ZZ
1889,D9Y37ZZ,Contact Radiation of Hypopharynx,D9Y37ZZ
1890,D9Y47ZZ,Contact Radiation of Mouth,D9Y47ZZ
1891,D9Y57ZZ,Contact Radiation of Tongue,D9Y57ZZ
1892,D9Y67ZZ,Contact Radiation of Salivary Glands,D9Y67ZZ
1893,D9Y77ZZ,Contact Radiation of Sinuses,D9Y77ZZ
1894,D9Y87ZZ,Contact Radiation of Hard Palate,D9Y87ZZ
1895,D9Y97ZZ,Contact Radiation of Soft Palate,D9Y97ZZ
1896,D9YB7ZZ,Contact Radiation of Larynx,D9YB7ZZ
1897,D9YD7ZZ,Contact Radiation of Nasopharynx,D9YD7ZZ
1898,D9YF7ZZ,Contact Radiation of Oropharynx,D9YF7ZZ
1899,DB1097Z,High Dose Rate (HDR) Brachytherapy of Trachea using Cesium 137 (Cs-137),DB1097Z
1900,DB1098Z,High Dose Rate (HDR) Brachytherapy of Trachea using Iridium 192 (Ir-192),DB1098Z
1901,DB1099Z,High Dose Rate (HDR) Brachytherapy of Trachea using Iodine 125 (I-125),DB1099Z
1902,DB109BZ,High Dose Rate (HDR) Brachytherapy of Trachea using Palladium 103 (Pd-103),DB109BZ
1903,DB109CZ,High Dose Rate (HDR) Brachytherapy of Trachea using Californium 252 (Cf-252),DB109CZ
1904,DB109YZ,High Dose Rate (HDR) Brachytherapy of Trachea using Other Isotope,DB109YZ
1905,DB10B6Z,Low Dose Rate (LDR) Brachytherapy of Trachea using Cesium 131 (Cs-131),DB10B6Z
1906,DB10B7Z,Low Dose Rate (LDR) Brachytherapy of Trachea using Cesium 137 (Cs-137),DB10B7Z
1907,DB10B8Z,Low Dose Rate (LDR) Brachytherapy of Trachea using Iridium 192 (Ir-192),DB10B8Z
1908,DB10B9Z,Low Dose Rate (LDR) Brachytherapy of Trachea using Iodine 125 (I-125),DB10B9Z
1909,DB10BB1,"Low Dose Rate (LDR) Brachytherapy of Trachea using Palladium 103 (Pd-103), Unidirectional Source",DB10BB1
1910,DB10BBZ,Low Dose Rate (LDR) Brachytherapy of Trachea using Palladium 103 (Pd-103),DB10BBZ
1911,DB10BCZ,Low Dose Rate (LDR) Brachytherapy of Trachea using Californium 252 (Cf-252),DB10BCZ
1912,DB10BYZ,Low Dose Rate (LDR) Brachytherapy of Trachea using Other Isotope,DB10BYZ
1913,DB1197Z,High Dose Rate (HDR) Brachytherapy of Bronchus using Cesium 137 (Cs-137),DB1197Z
1914,DB1198Z,High Dose Rate (HDR) Brachytherapy of Bronchus using Iridium 192 (Ir-192),DB1198Z
1915,DB1199Z,High Dose Rate (HDR) Brachytherapy of Bronchus using Iodine 125 (I-125),DB1199Z
1916,DB119BZ,High Dose Rate (HDR) Brachytherapy of Bronchus using Palladium 103 (Pd-103),DB119BZ
1917,DB119CZ,High Dose Rate (HDR) Brachytherapy of Bronchus using Californium 252 (Cf-252),DB119CZ
1918,DB119YZ,High Dose Rate (HDR) Brachytherapy of Bronchus using Other Isotope,DB119YZ
1919,DB11B6Z,Low Dose Rate (LDR) Brachytherapy of Bronchus using Cesium 131 (Cs-131),DB11B6Z
