,concept_code_y,concept_name_y,icd
39012,0BF10ZZ,"Fragmentation in Trachea, Open Approach",0BF10ZZ
39013,0BF20ZZ,"Fragmentation in Carina, Open Approach",0BF20ZZ
39026,0BV10CZ,"Restriction of Trachea with Extraluminal Device, Open Approach",0BV10CZ
39027,0BV10DZ,"Restriction of Trachea with Intraluminal Device, Open Approach",0BV10DZ
39028,0BV10ZZ,"Restriction of Trachea, Open Approach",0BV10ZZ
39029,0BV13CZ,"Restriction of Trachea with Extraluminal Device, Percutaneous Approach",0BV13CZ
39030,0BV13DZ,"Restriction of Trachea with Intraluminal Device, Percutaneous Approach",0BV13DZ
39031,0BV13ZZ,"Restriction of Trachea, Percutaneous Approach",0BV13ZZ
39032,0BV14CZ,"Restriction of Trachea with Extraluminal Device, Percutaneous Endoscopic Approach",0BV14CZ
39033,0BV14DZ,"Restriction of Trachea with Intraluminal Device, Percutaneous Endoscopic Approach",0BV14DZ
39034,0BV14ZZ,"Restriction of Trachea, Percutaneous Endoscopic Approach",0BV14ZZ
39035,0BV17DZ,"Restriction of Trachea with Intraluminal Device, Via Natural or Artificial Opening",0BV17DZ
39036,0BV17ZZ,"Restriction of Trachea, Via Natural or Artificial Opening",0BV17ZZ
39037,0BV18DZ,"Restriction of Trachea with Intraluminal Device, Via Natural or Artificial Opening Endoscopic",0BV18DZ
39038,0BV18ZZ,"Restriction of Trachea, Via Natural or Artificial Opening Endoscopic",0BV18ZZ
39039,0BV20CZ,"Restriction of Carina with Extraluminal Device, Open Approach",0BV20CZ
39040,0BV20DZ,"Restriction of Carina with Intraluminal Device, Open Approach",0BV20DZ
39041,0BV20ZZ,"Restriction of Carina, Open Approach",0BV20ZZ
39042,0BV23CZ,"Restriction of Carina with Extraluminal Device, Percutaneous Approach",0BV23CZ
39043,0BV23DZ,"Restriction of Carina with Intraluminal Device, Percutaneous Approach",0BV23DZ
39044,0BV23ZZ,"Restriction of Carina, Percutaneous Approach",0BV23ZZ
39045,0BV24CZ,"Restriction of Carina with Extraluminal Device, Percutaneous Endoscopic Approach",0BV24CZ
39046,0BV24DZ,"Restriction of Carina with Intraluminal Device, Percutaneous Endoscopic Approach",0BV24DZ
39047,0BV24ZZ,"Restriction of Carina, Percutaneous Endoscopic Approach",0BV24ZZ
39048,0BV27DZ,"Restriction of Carina with Intraluminal Device, Via Natural or Artificial Opening",0BV27DZ
39049,0BV27ZZ,"Restriction of Carina, Via Natural or Artificial Opening",0BV27ZZ
39050,0BV28DZ,"Restriction of Carina with Intraluminal Device, Via Natural or Artificial Opening Endoscopic",0BV28DZ
39051,0BV28ZZ,"Restriction of Carina, Via Natural or Artificial Opening Endoscopic",0BV28ZZ
39160,0B530ZZ,"Destruction of Right Main Bronchus, Open Approach",0B530ZZ
39161,0B540ZZ,"Destruction of Right Upper Lobe Bronchus, Open Approach",0B540ZZ
39162,0B550ZZ,"Destruction of Right Middle Lobe Bronchus, Open Approach",0B550ZZ
39163,0B560ZZ,"Destruction of Right Lower Lobe Bronchus, Open Approach",0B560ZZ
39164,0B570ZZ,"Destruction of Left Main Bronchus, Open Approach",0B570ZZ
39165,0B580ZZ,"Destruction of Left Upper Lobe Bronchus, Open Approach",0B580ZZ
39166,0B590ZZ,"Destruction of Lingula Bronchus, Open Approach",0B590ZZ
39167,0B5B0ZZ,"Destruction of Left Lower Lobe Bronchus, Open Approach",0B5B0ZZ
39168,0BF30ZZ,"Fragmentation in Right Main Bronchus, Open Approach",0BF30ZZ
39169,0BF40ZZ,"Fragmentation in Right Upper Lobe Bronchus, Open Approach",0BF40ZZ
39170,0BF50ZZ,"Fragmentation in Right Middle Lobe Bronchus, Open Approach",0BF50ZZ
39171,0BF60ZZ,"Fragmentation in Right Lower Lobe Bronchus, Open Approach",0BF60ZZ
39172,0BF70ZZ,"Fragmentation in Left Main Bronchus, Open Approach",0BF70ZZ
39173,0BF80ZZ,"Fragmentation in Left Upper Lobe Bronchus, Open Approach",0BF80ZZ
39174,0BF90ZZ,"Fragmentation in Lingula Bronchus, Open Approach",0BF90ZZ
39175,0BFB0ZZ,"Fragmentation in Left Lower Lobe Bronchus, Open Approach",0BFB0ZZ
39393,0BBC0ZX,"Excision of Right Upper Lung Lobe, Open Approach, Diagnostic",0BBC0ZX
39394,0BBC8ZX,"Excision of Right Upper Lung Lobe, Via Natural or Artificial Opening Endoscopic, Diagnostic",0BBC8ZX
39395,0BBC8ZZ,"Excision of Right Upper Lung Lobe, Via Natural or Artificial Opening Endoscopic",0BBC8ZZ
39396,0BBF0ZX,"Excision of Right Lower Lung Lobe, Open Approach, Diagnostic",0BBF0ZX
39397,0BBF8ZX,"Excision of Right Lower Lung Lobe, Via Natural or Artificial Opening Endoscopic, Diagnostic",0BBF8ZX
39398,0BBF8ZZ,"Excision of Right Lower Lung Lobe, Via Natural or Artificial Opening Endoscopic",0BBF8ZZ
39399,0BBG0ZX,"Excision of Left Upper Lung Lobe, Open Approach, Diagnostic",0BBG0ZX
39400,0BBG8ZX,"Excision of Left Upper Lung Lobe, Via Natural or Artificial Opening Endoscopic, Diagnostic",0BBG8ZX
39401,0BBG8ZZ,"Excision of Left Upper Lung Lobe, Via Natural or Artificial Opening Endoscopic",0BBG8ZZ
39402,0BBJ0ZX,"Excision of Left Lower Lung Lobe, Open Approach, Diagnostic",0BBJ0ZX
39403,0BBJ8ZX,"Excision of Left Lower Lung Lobe, Via Natural or Artificial Opening Endoscopic, Diagnostic",0BBJ8ZX
39404,0BBJ8ZZ,"Excision of Left Lower Lung Lobe, Via Natural or Artificial Opening Endoscopic",0BBJ8ZZ
40529,0CTP0ZZ,"Resection of Tonsils, Open Approach",0CTP0ZZ
40530,0CTPXZZ,"Resection of Tonsils, External Approach",0CTPXZZ
40531,0CBP0ZX,"Excision of Tonsils, Open Approach, Diagnostic",0CBP0ZX
40532,0CBP0ZZ,"Excision of Tonsils, Open Approach",0CBP0ZZ
40533,0CBP3ZX,"Excision of Tonsils, Percutaneous Approach, Diagnostic",0CBP3ZX
40534,0CBP3ZZ,"Excision of Tonsils, Percutaneous Approach",0CBP3ZZ
40535,0CBPXZX,"Excision of Tonsils, External Approach, Diagnostic",0CBPXZX
40536,0CBPXZZ,"Excision of Tonsils, External Approach",0CBPXZZ
40649,0C5D0ZZ,"Destruction of Right Sublingual Gland, Open Approach",0C5D0ZZ
40650,0C5D3ZZ,"Destruction of Right Sublingual Gland, Percutaneous Approach",0C5D3ZZ
40651,0C5F0ZZ,"Destruction of Left Sublingual Gland, Open Approach",0C5F0ZZ
40652,0C5F3ZZ,"Destruction of Left Sublingual Gland, Percutaneous Approach",0C5F3ZZ
40850,0CB83ZX,"Excision of Right Parotid Gland, Percutaneous Approach, Diagnostic",0CB83ZX
40851,0CB93ZX,"Excision of Left Parotid Gland, Percutaneous Approach, Diagnostic",0CB93ZX
40854,0CBG3ZX,"Excision of Right Submaxillary Gland, Percutaneous Approach, Diagnostic",0CBG3ZX
40855,0CBH3ZX,"Excision of Left Submaxillary Gland, Percutaneous Approach, Diagnostic",0CBH3ZX
41134,0DBR0ZX,"Excision of Anal Sphincter, Open Approach, Diagnostic",0DBR0ZX
41135,0DBR0ZZ,"Excision of Anal Sphincter, Open Approach",0DBR0ZZ
41136,0DBR3ZX,"Excision of Anal Sphincter, Percutaneous Approach, Diagnostic",0DBR3ZX
41137,0DBR3ZZ,"Excision of Anal Sphincter, Percutaneous Approach",0DBR3ZZ
41138,0DBR4ZX,"Excision of Anal Sphincter, Percutaneous Endoscopic Approach, Diagnostic",0DBR4ZX
41139,0DBR4ZZ,"Excision of Anal Sphincter, Percutaneous Endoscopic Approach",0DBR4ZZ
41140,0DTR0ZZ,"Resection of Anal Sphincter, Open Approach",0DTR0ZZ
41141,0DTR4ZZ,"Resection of Anal Sphincter, Percutaneous Endoscopic Approach",0DTR4ZZ
41196,0DFQ0ZZ,"Fragmentation in Anus, Open Approach",0DFQ0ZZ
41197,0DFQ3ZZ,"Fragmentation in Anus, Percutaneous Approach",0DFQ3ZZ
41198,0DFQ4ZZ,"Fragmentation in Anus, Percutaneous Endoscopic Approach",0DFQ4ZZ
41199,0DFQ7ZZ,"Fragmentation in Anus, Via Natural or Artificial Opening",0DFQ7ZZ
41200,0DFQ8ZZ,"Fragmentation in Anus, Via Natural or Artificial Opening Endoscopic",0DFQ8ZZ
41201,0DFQXZZ,"Fragmentation in Anus, External Approach",0DFQXZZ
41332,065Y0ZC,"Destruction of Hemorrhoidal Plexus, Open Approach",065Y0ZC
41333,065Y3ZC,"Destruction of Hemorrhoidal Plexus, Percutaneous Approach",065Y3ZC
41334,065Y4ZC,"Destruction of Hemorrhoidal Plexus, Percutaneous Endoscopic Approach",065Y4ZC
41851,02W50JZ,"Revision of Synthetic Substitute in Atrial Septum, Open Approach",02W50JZ
41852,02W54JZ,"Revision of Synthetic Substitute in Atrial Septum, Percutaneous Endoscopic Approach",02W54JZ
41875,02WM0JZ,"Revision of Synthetic Substitute in Ventricular Septum, Open Approach",02WM0JZ
41876,02WM4JZ,"Revision of Synthetic Substitute in Ventricular Septum, Percutaneous Endoscopic Approach",02WM4JZ
42179,02WG08Z,"Revision of Zooplastic Tissue in Mitral Valve, Open Approach",02WG08Z
42180,02WG0JZ,"Revision of Synthetic Substitute in Mitral Valve, Open Approach",02WG0JZ
42181,02WG4JZ,"Revision of Synthetic Substitute in Mitral Valve, Percutaneous Endoscopic Approach",02WG4JZ
42192,02WF08Z,"Revision of Zooplastic Tissue in Aortic Valve, Open Approach",02WF08Z
42193,02WF0JZ,"Revision of Synthetic Substitute in Aortic Valve, Open Approach",02WF0JZ
42194,02WF0KZ,"Revision of Nonautologous Tissue Substitute in Aortic Valve, Open Approach",02WF0KZ
42195,02WF48Z,"Revision of Zooplastic Tissue in Aortic Valve, Percutaneous Endoscopic Approach",02WF48Z
42196,02WF4JZ,"Revision of Synthetic Substitute in Aortic Valve, Percutaneous Endoscopic Approach",02WF4JZ
42206,02WJ0JZ,"Revision of Synthetic Substitute in Tricuspid Valve, Open Approach",02WJ0JZ
42217,02WH07Z,"Revision of Autologous Tissue Substitute in Pulmonary Valve, Open Approach",02WH07Z
42230,028D0ZZ,"Division of Papillary Muscle, Open Approach",028D0ZZ
42445,0210083,"Bypass Coronary Artery, One Artery from Coronary Artery with Zooplastic Tissue, Open Approach",0210083
42446,0210088,"Bypass Coronary Artery, One Artery from Right Internal Mammary with Zooplastic Tissue, Open Approach",0210088
42447,0210089,"Bypass Coronary Artery, One Artery from Left Internal Mammary with Zooplastic Tissue, Open Approach",0210089
42448,021008C,"Bypass Coronary Artery, One Artery from Thoracic Artery with Zooplastic Tissue, Open Approach",021008C
42449,021008F,"Bypass Coronary Artery, One Artery from Abdominal Artery with Zooplastic Tissue, Open Approach",021008F
42450,021008W,"Bypass Coronary Artery, One Artery from Aorta with Zooplastic Tissue, Open Approach",021008W
42451,0210093,"Bypass Coronary Artery, One Artery from Coronary Artery with Autologous Venous Tissue, Open Approach",0210093
42452,0210098,"Bypass Coronary Artery, One Artery from Right Internal Mammary with Autologous Venous Tissue, Open Approach",0210098
42453,0210099,"Bypass Coronary Artery, One Artery from Left Internal Mammary with Autologous Venous Tissue, Open Approach",0210099
42454,021009C,"Bypass Coronary Artery, One Artery from Thoracic Artery with Autologous Venous Tissue, Open Approach",021009C
42455,021009F,"Bypass Coronary Artery, One Artery from Abdominal Artery with Autologous Venous Tissue, Open Approach",021009F
42456,02100A3,"Bypass Coronary Artery, One Artery from Coronary Artery with Autologous Arterial Tissue, Open Approach",02100A3
42457,02100A8,"Bypass Coronary Artery, One Artery from Right Internal Mammary with Autologous Arterial Tissue, Open Approach",02100A8
42458,02100A9,"Bypass Coronary Artery, One Artery from Left Internal Mammary with Autologous Arterial Tissue, Open Approach",02100A9
42459,02100AC,"Bypass Coronary Artery, One Artery from Thoracic Artery with Autologous Arterial Tissue, Open Approach",02100AC
42460,02100AF,"Bypass Coronary Artery, One Artery from Abdominal Artery with Autologous Arterial Tissue, Open Approach",02100AF
42461,02100AW,"Bypass Coronary Artery, One Artery from Aorta with Autologous Arterial Tissue, Open Approach",02100AW
42462,02100J3,"Bypass Coronary Artery, One Artery from Coronary Artery with Synthetic Substitute, Open Approach",02100J3
42463,02100J8,"Bypass Coronary Artery, One Artery from Right Internal Mammary with Synthetic Substitute, Open Approach",02100J8
42464,02100J9,"Bypass Coronary Artery, One Artery from Left Internal Mammary with Synthetic Substitute, Open Approach",02100J9
42465,02100JC,"Bypass Coronary Artery, One Artery from Thoracic Artery with Synthetic Substitute, Open Approach",02100JC
42466,02100JF,"Bypass Coronary Artery, One Artery from Abdominal Artery with Synthetic Substitute, Open Approach",02100JF
42467,02100K3,"Bypass Coronary Artery, One Artery from Coronary Artery with Nonautologous Tissue Substitute, Open Approach",02100K3
42468,02100K8,"Bypass Coronary Artery, One Artery from Right Internal Mammary with Nonautologous Tissue Substitute, Open Approach",02100K8
42469,02100K9,"Bypass Coronary Artery, One Artery from Left Internal Mammary with Nonautologous Tissue Substitute, Open Approach",02100K9
42470,02100KC,"Bypass Coronary Artery, One Artery from Thoracic Artery with Nonautologous Tissue Substitute, Open Approach",02100KC
42471,02100KF,"Bypass Coronary Artery, One Artery from Abdominal Artery with Nonautologous Tissue Substitute, Open Approach",02100KF
42472,02100KW,"Bypass Coronary Artery, One Artery from Aorta with Nonautologous Tissue Substitute, Open Approach",02100KW
42473,02100Z3,"Bypass Coronary Artery, One Artery from Coronary Artery, Open Approach",02100Z3
42474,02100Z8,"Bypass Coronary Artery, One Artery from Right Internal Mammary, Open Approach",02100Z8
42475,02100Z9,"Bypass Coronary Artery, One Artery from Left Internal Mammary, Open Approach",02100Z9
42476,02100ZC,"Bypass Coronary Artery, One Artery from Thoracic Artery, Open Approach",02100ZC
42477,02100ZF,"Bypass Coronary Artery, One Artery from Abdominal Artery, Open Approach",02100ZF
42478,0210344,"Bypass Coronary Artery, One Artery from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Approach",0210344
42479,02103D4,"Bypass Coronary Artery, One Artery from Coronary Vein with Intraluminal Device, Percutaneous Approach",02103D4
42480,0210444,"Bypass Coronary Artery, One Artery from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach",0210444
42481,0210483,"Bypass Coronary Artery, One Artery from Coronary Artery with Zooplastic Tissue, Percutaneous Endoscopic Approach",0210483
42482,0210488,"Bypass Coronary Artery, One Artery from Right Internal Mammary with Zooplastic Tissue, Percutaneous Endoscopic Approach",0210488
42483,0210489,"Bypass Coronary Artery, One Artery from Left Internal Mammary with Zooplastic Tissue, Percutaneous Endoscopic Approach",0210489
42484,021048C,"Bypass Coronary Artery, One Artery from Thoracic Artery with Zooplastic Tissue, Percutaneous Endoscopic Approach",021048C
42485,021048F,"Bypass Coronary Artery, One Artery from Abdominal Artery with Zooplastic Tissue, Percutaneous Endoscopic Approach",021048F
42486,021048W,"Bypass Coronary Artery, One Artery from Aorta with Zooplastic Tissue, Percutaneous Endoscopic Approach",021048W
42487,0210493,"Bypass Coronary Artery, One Artery from Coronary Artery with Autologous Venous Tissue, Percutaneous Endoscopic Approach",0210493
42488,0210498,"Bypass Coronary Artery, One Artery from Right Internal Mammary with Autologous Venous Tissue, Percutaneous Endoscopic Approach",0210498
42489,0210499,"Bypass Coronary Artery, One Artery from Left Internal Mammary with Autologous Venous Tissue, Percutaneous Endoscopic Approach",0210499
42490,021049C,"Bypass Coronary Artery, One Artery from Thoracic Artery with Autologous Venous Tissue, Percutaneous Endoscopic Approach",021049C
42491,021049F,"Bypass Coronary Artery, One Artery from Abdominal Artery with Autologous Venous Tissue, Percutaneous Endoscopic Approach",021049F
42492,02104A3,"Bypass Coronary Artery, One Artery from Coronary Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",02104A3
42493,02104A8,"Bypass Coronary Artery, One Artery from Right Internal Mammary with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",02104A8
42494,02104A9,"Bypass Coronary Artery, One Artery from Left Internal Mammary with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",02104A9
42495,02104AC,"Bypass Coronary Artery, One Artery from Thoracic Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",02104AC
42496,02104AF,"Bypass Coronary Artery, One Artery from Abdominal Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",02104AF
42497,02104AW,"Bypass Coronary Artery, One Artery from Aorta with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",02104AW
42498,02104D4,"Bypass Coronary Artery, One Artery from Coronary Vein with Intraluminal Device, Percutaneous Endoscopic Approach",02104D4
42499,02104J3,"Bypass Coronary Artery, One Artery from Coronary Artery with Synthetic Substitute, Percutaneous Endoscopic Approach",02104J3
42500,02104J8,"Bypass Coronary Artery, One Artery from Right Internal Mammary with Synthetic Substitute, Percutaneous Endoscopic Approach",02104J8
42501,02104J9,"Bypass Coronary Artery, One Artery from Left Internal Mammary with Synthetic Substitute, Percutaneous Endoscopic Approach",02104J9
42502,02104JC,"Bypass Coronary Artery, One Artery from Thoracic Artery with Synthetic Substitute, Percutaneous Endoscopic Approach",02104JC
42503,02104JF,"Bypass Coronary Artery, One Artery from Abdominal Artery with Synthetic Substitute, Percutaneous Endoscopic Approach",02104JF
42504,02104K3,"Bypass Coronary Artery, One Artery from Coronary Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",02104K3
42505,02104K8,"Bypass Coronary Artery, One Artery from Right Internal Mammary with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",02104K8
42506,02104K9,"Bypass Coronary Artery, One Artery from Left Internal Mammary with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",02104K9
42507,02104KC,"Bypass Coronary Artery, One Artery from Thoracic Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",02104KC
42508,02104KF,"Bypass Coronary Artery, One Artery from Abdominal Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",02104KF
42509,02104KW,"Bypass Coronary Artery, One Artery from Aorta with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",02104KW
42510,02104Z3,"Bypass Coronary Artery, One Artery from Coronary Artery, Percutaneous Endoscopic Approach",02104Z3
42511,02104Z8,"Bypass Coronary Artery, One Artery from Right Internal Mammary, Percutaneous Endoscopic Approach",02104Z8
42512,02104Z9,"Bypass Coronary Artery, One Artery from Left Internal Mammary, Percutaneous Endoscopic Approach",02104Z9
42513,02104ZC,"Bypass Coronary Artery, One Artery from Thoracic Artery, Percutaneous Endoscopic Approach",02104ZC
42514,02104ZF,"Bypass Coronary Artery, One Artery from Abdominal Artery, Percutaneous Endoscopic Approach",02104ZF
42515,0211083,"Bypass Coronary Artery, Two Arteries from Coronary Artery with Zooplastic Tissue, Open Approach",0211083
42516,0211088,"Bypass Coronary Artery, Two Arteries from Right Internal Mammary with Zooplastic Tissue, Open Approach",0211088
42517,0211089,"Bypass Coronary Artery, Two Arteries from Left Internal Mammary with Zooplastic Tissue, Open Approach",0211089
42518,021108C,"Bypass Coronary Artery, Two Arteries from Thoracic Artery with Zooplastic Tissue, Open Approach",021108C
42519,021108F,"Bypass Coronary Artery, Two Arteries from Abdominal Artery with Zooplastic Tissue, Open Approach",021108F
42520,021108W,"Bypass Coronary Artery, Two Arteries from Aorta with Zooplastic Tissue, Open Approach",021108W
42521,0211093,"Bypass Coronary Artery, Two Arteries from Coronary Artery with Autologous Venous Tissue, Open Approach",0211093
42522,0211098,"Bypass Coronary Artery, Two Arteries from Right Internal Mammary with Autologous Venous Tissue, Open Approach",0211098
42523,0211099,"Bypass Coronary Artery, Two Arteries from Left Internal Mammary with Autologous Venous Tissue, Open Approach",0211099
42524,021109C,"Bypass Coronary Artery, Two Arteries from Thoracic Artery with Autologous Venous Tissue, Open Approach",021109C
42525,021109F,"Bypass Coronary Artery, Two Arteries from Abdominal Artery with Autologous Venous Tissue, Open Approach",021109F
42526,02110A3,"Bypass Coronary Artery, Two Arteries from Coronary Artery with Autologous Arterial Tissue, Open Approach",02110A3
42527,02110A8,"Bypass Coronary Artery, Two Arteries from Right Internal Mammary with Autologous Arterial Tissue, Open Approach",02110A8
42528,02110A9,"Bypass Coronary Artery, Two Arteries from Left Internal Mammary with Autologous Arterial Tissue, Open Approach",02110A9
42529,02110AC,"Bypass Coronary Artery, Two Arteries from Thoracic Artery with Autologous Arterial Tissue, Open Approach",02110AC
42530,02110AF,"Bypass Coronary Artery, Two Arteries from Abdominal Artery with Autologous Arterial Tissue, Open Approach",02110AF
42531,02110AW,"Bypass Coronary Artery, Two Arteries from Aorta with Autologous Arterial Tissue, Open Approach",02110AW
42532,02110J3,"Bypass Coronary Artery, Two Arteries from Coronary Artery with Synthetic Substitute, Open Approach",02110J3
42533,02110J8,"Bypass Coronary Artery, Two Arteries from Right Internal Mammary with Synthetic Substitute, Open Approach",02110J8
42534,02110J9,"Bypass Coronary Artery, Two Arteries from Left Internal Mammary with Synthetic Substitute, Open Approach",02110J9
42535,02110JC,"Bypass Coronary Artery, Two Arteries from Thoracic Artery with Synthetic Substitute, Open Approach",02110JC
42536,02110JF,"Bypass Coronary Artery, Two Arteries from Abdominal Artery with Synthetic Substitute, Open Approach",02110JF
42537,02110K3,"Bypass Coronary Artery, Two Arteries from Coronary Artery with Nonautologous Tissue Substitute, Open Approach",02110K3
42538,02110K8,"Bypass Coronary Artery, Two Arteries from Right Internal Mammary with Nonautologous Tissue Substitute, Open Approach",02110K8
42539,02110K9,"Bypass Coronary Artery, Two Arteries from Left Internal Mammary with Nonautologous Tissue Substitute, Open Approach",02110K9
42540,02110KC,"Bypass Coronary Artery, Two Arteries from Thoracic Artery with Nonautologous Tissue Substitute, Open Approach",02110KC
42541,02110KF,"Bypass Coronary Artery, Two Arteries from Abdominal Artery with Nonautologous Tissue Substitute, Open Approach",02110KF
42542,02110KW,"Bypass Coronary Artery, Two Arteries from Aorta with Nonautologous Tissue Substitute, Open Approach",02110KW
42543,02110Z3,"Bypass Coronary Artery, Two Arteries from Coronary Artery, Open Approach",02110Z3
42544,02110Z8,"Bypass Coronary Artery, Two Arteries from Right Internal Mammary, Open Approach",02110Z8
42545,02110Z9,"Bypass Coronary Artery, Two Arteries from Left Internal Mammary, Open Approach",02110Z9
42546,02110ZC,"Bypass Coronary Artery, Two Arteries from Thoracic Artery, Open Approach",02110ZC
42547,02110ZF,"Bypass Coronary Artery, Two Arteries from Abdominal Artery, Open Approach",02110ZF
42548,0211344,"Bypass Coronary Artery, Two Arteries from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Approach",0211344
42549,02113D4,"Bypass Coronary Artery, Two Arteries from Coronary Vein with Intraluminal Device, Percutaneous Approach",02113D4
42550,0211444,"Bypass Coronary Artery, Two Arteries from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach",0211444
42551,0211483,"Bypass Coronary Artery, Two Arteries from Coronary Artery with Zooplastic Tissue, Percutaneous Endoscopic Approach",0211483
42552,0211488,"Bypass Coronary Artery, Two Arteries from Right Internal Mammary with Zooplastic Tissue, Percutaneous Endoscopic Approach",0211488
42553,0211489,"Bypass Coronary Artery, Two Arteries from Left Internal Mammary with Zooplastic Tissue, Percutaneous Endoscopic Approach",0211489
42554,021148C,"Bypass Coronary Artery, Two Arteries from Thoracic Artery with Zooplastic Tissue, Percutaneous Endoscopic Approach",021148C
42555,021148F,"Bypass Coronary Artery, Two Arteries from Abdominal Artery with Zooplastic Tissue, Percutaneous Endoscopic Approach",021148F
42556,021148W,"Bypass Coronary Artery, Two Arteries from Aorta with Zooplastic Tissue, Percutaneous Endoscopic Approach",021148W
42557,0211493,"Bypass Coronary Artery, Two Arteries from Coronary Artery with Autologous Venous Tissue, Percutaneous Endoscopic Approach",0211493
42558,0211498,"Bypass Coronary Artery, Two Arteries from Right Internal Mammary with Autologous Venous Tissue, Percutaneous Endoscopic Approach",0211498
42559,0211499,"Bypass Coronary Artery, Two Arteries from Left Internal Mammary with Autologous Venous Tissue, Percutaneous Endoscopic Approach",0211499
42560,021149C,"Bypass Coronary Artery, Two Arteries from Thoracic Artery with Autologous Venous Tissue, Percutaneous Endoscopic Approach",021149C
42561,021149F,"Bypass Coronary Artery, Two Arteries from Abdominal Artery with Autologous Venous Tissue, Percutaneous Endoscopic Approach",021149F
42562,02114A3,"Bypass Coronary Artery, Two Arteries from Coronary Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",02114A3
42563,02114A8,"Bypass Coronary Artery, Two Arteries from Right Internal Mammary with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",02114A8
42564,02114A9,"Bypass Coronary Artery, Two Arteries from Left Internal Mammary with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",02114A9
42565,02114AC,"Bypass Coronary Artery, Two Arteries from Thoracic Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",02114AC
42566,02114AF,"Bypass Coronary Artery, Two Arteries from Abdominal Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",02114AF
42567,02114AW,"Bypass Coronary Artery, Two Arteries from Aorta with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",02114AW
42568,02114D4,"Bypass Coronary Artery, Two Arteries from Coronary Vein with Intraluminal Device, Percutaneous Endoscopic Approach",02114D4
42569,02114J3,"Bypass Coronary Artery, Two Arteries from Coronary Artery with Synthetic Substitute, Percutaneous Endoscopic Approach",02114J3
42570,02114J8,"Bypass Coronary Artery, Two Arteries from Right Internal Mammary with Synthetic Substitute, Percutaneous Endoscopic Approach",02114J8
42571,02114J9,"Bypass Coronary Artery, Two Arteries from Left Internal Mammary with Synthetic Substitute, Percutaneous Endoscopic Approach",02114J9
42572,02114JC,"Bypass Coronary Artery, Two Arteries from Thoracic Artery with Synthetic Substitute, Percutaneous Endoscopic Approach",02114JC
42573,02114JF,"Bypass Coronary Artery, Two Arteries from Abdominal Artery with Synthetic Substitute, Percutaneous Endoscopic Approach",02114JF
42574,02114K3,"Bypass Coronary Artery, Two Arteries from Coronary Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",02114K3
42575,02114K8,"Bypass Coronary Artery, Two Arteries from Right Internal Mammary with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",02114K8
42576,02114K9,"Bypass Coronary Artery, Two Arteries from Left Internal Mammary with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",02114K9
42577,02114KC,"Bypass Coronary Artery, Two Arteries from Thoracic Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",02114KC
42578,02114KF,"Bypass Coronary Artery, Two Arteries from Abdominal Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",02114KF
42579,02114KW,"Bypass Coronary Artery, Two Arteries from Aorta with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",02114KW
42580,02114Z3,"Bypass Coronary Artery, Two Arteries from Coronary Artery, Percutaneous Endoscopic Approach",02114Z3
42581,02114Z8,"Bypass Coronary Artery, Two Arteries from Right Internal Mammary, Percutaneous Endoscopic Approach",02114Z8
42582,02114Z9,"Bypass Coronary Artery, Two Arteries from Left Internal Mammary, Percutaneous Endoscopic Approach",02114Z9
42583,02114ZC,"Bypass Coronary Artery, Two Arteries from Thoracic Artery, Percutaneous Endoscopic Approach",02114ZC
42584,02114ZF,"Bypass Coronary Artery, Two Arteries from Abdominal Artery, Percutaneous Endoscopic Approach",02114ZF
42585,0212083,"Bypass Coronary Artery, Three Arteries from Coronary Artery with Zooplastic Tissue, Open Approach",0212083
42586,0212088,"Bypass Coronary Artery, Three Arteries from Right Internal Mammary with Zooplastic Tissue, Open Approach",0212088
