,concept_code_y,concept_name_y,icd
101614,01.02,Ventriculopuncture through previously implanted catheter,01.02
101615,01.09,Other cranial puncture,01.09
101729,04.7,Other cranial or peripheral neuroplasty,04.7
101730,04.79,Other neuroplasty,04.79
102078,81.22,Arthrodesis of knee,81.22
102192,79.17,"Closed reduction of fracture with internal fixation, tarsals and metatarsals",79.17
102303,33.24,Closed [endoscopic] biopsy of bronchus,33.24
102400,55.23,Closed [percutaneous] [needle] biopsy of kidney,55.23
103277,21.2,Diagnostic procedures on nose,21.2
103278,21.29,Other diagnostic procedures on nose,21.29
103366,77.5,Excision and repair of bunion and other toe deformities,77.5
103367,77.52,Bunionectomy with soft tissue correction and arthrodesis,77.52
103368,77.59,Other bunionectomy,77.59
103612,71.11,Biopsy of vulva,71.11
103654,69.2,Repair of uterine supporting structures,69.2
103655,69.22,Other uterine suspension,69.22
103656,69.29,Other repair of uterus and supporting structures,69.29
103748,69.01,Dilation and curettage for termination of pregnancy,69.01
103879,08.91,Electrosurgical epilation of eyelid,08.91
104582,55.22,Pyeloscopy,55.22
104731,78.24,"Limb shortening procedures, carpals and metacarpals",78.24
104828,27.6,Palatoplasty,27.6
104829,27.64,Insertion of palatal implant,27.64
104830,27.69,Other plastic repair of palate,27.69
105008,31.62,Closure of fistula of larynx,31.62
105044,79.13,"Closed reduction of fracture with internal fixation, carpals and metacarpals",79.13
105519,03.31,Spinal tap,03.31
105789,89.19,Video and radio-telemetered electroencephalographic monitoring,89.19
106220,79.6,Debridement of open fracture site,79.6
106221,79.60,"Debridement of open fracture, unspecified site",79.60
106222,79.62,"Debridement of open fracture site, radius and ulna",79.62
106223,79.66,"Debridement of open fracture site, tibia and fibula",79.66
106225,79.69,"Debridement of open fracture site, other specified bone",79.69
106282,77.03,"Sequestrectomy, radius and ulna",77.03
106351,05.22,Cervical sympathectomy,05.22
106749,99.62,Other electric countershock of heart,99.62
107580,82.02,Myotomy of hand,82.02
108192,20.01,Myringotomy with insertion of tube,20.01
108351,07.54,Total excision of pineal gland,07.54
108558,03.1,Division of intraspinal nerve root,03.1
108623,03.02,Reopening of laminectomy site,03.02
108843,33.91,Bronchial dilation,33.91
109310,32.0,Local excision or destruction of lesion or tissue of bronchus,32.0
109312,32.2,Local excision or destruction of lesion or tissue of lung,32.2
109321,32,Excision of lung and bronchus,32
109369,30.4,Radical laryngectomy,30.4
109497,33.26,Closed [percutaneous] [needle] biopsy of lung,33.26
109717,50.11,Closed (percutaneous) [needle] biopsy of liver,50.11
109942,33.21,Bronchoscopy through artificial stoma,33.21
109958,31.41,Tracheoscopy through artificial stoma,31.41
110522,57.87,Reconstruction of urinary bladder,57.87
110798,58.46,Other reconstruction of urethra,58.46
110833,58.42,Closure of urethrostomy,58.42
110956,53.3,Bilateral repair of femoral hernia,53.3
110957,53.39,Other bilateral femoral herniorrhaphy,53.39
111069,66.63,"Bilateral partial salpingectomy, not otherwise specified",66.63
111245,71.5,Radical vulvectomy,71.5
111298,55.86,Anastomosis of kidney,55.86
111451,76.91,Bone graft to facial bone,76.91
111521,78.3,Limb lengthening procedures,78.3
111522,78.30,"Limb lengthening procedures, unspecified site",78.30
111523,78.33,"Limb lengthening procedures, radius and ulna",78.33
111524,78.34,"Limb lengthening procedures, carpals and metacarpals",78.34
111525,78.37,"Limb lengthening procedures, tibia and fibula",78.37
111526,78.38,"Limb lengthening procedures, tarsals and metatarsals",78.38
111527,78.39,"Limb lengthening procedures, other bones",78.39
111613,79.4,Closed reduction of separated epiphysis,79.4
111614,79.40,"Closed reduction of separated epiphysis, unspecified site",79.40
111615,79.46,"Closed reduction of separated epiphysis, tibia and fibula",79.46
111616,79.49,"Closed reduction of separated epiphysis, other specified bone",79.49
111658,79.5,Open reduction of separated epiphysis,79.5
111659,79.50,"Open reduction of separated epiphysis, unspecified site",79.50
111660,79.56,"Open reduction of separated epiphysis, tibia and fibula",79.56
111661,79.59,"Open reduction of separated epiphysis, other specified bone",79.59
111736,86.24,Chemosurgery of skin,86.24
111763,22.3,External maxillary antrotomy,22.3
111764,22.39,Other external maxillary antrotomy,22.39
111878,28.3,Tonsillectomy with adenoidectomy,28.3
112084,77.2,Wedge osteotomy,77.2
112085,77.20,"Wedge osteotomy, unspecified site",77.20
112086,77.21,"Wedge osteotomy, scapula, clavicle, and thorax [ribs and sternum]",77.21
112087,77.23,"Wedge osteotomy, radius and ulna",77.23
112088,77.24,"Wedge osteotomy, carpals and metacarpals",77.24
112089,77.27,"Wedge osteotomy, tibia and fibula",77.27
112090,77.28,"Wedge osteotomy, tarsals and metatarsals",77.28
112091,77.29,"Wedge osteotomy, other bones",77.29
112156,49.44,Destruction of hemorrhoids by cryotherapy,49.44
112168,01.21,Incision and drainage of cranial sinus,01.21
112244,20.91,Tympanosympathectomy,20.91
112258,11.5,Repair of cornea,11.5
112259,11.59,Other repair of cornea,11.59
112281,79.78,Closed reduction of dislocation of foot and toe,79.78
112420,89.52,Electrocardiogram,89.52
112805,31.73,Closure of other fistula of trachea,31.73
112821,11.7,Other reconstructive and refractive surgery on cornea,11.7
112822,11.79,Other reconstructive and refractive surgery on cornea,11.79
112884,87.8,X-ray of female genital organs,87.8
112886,87.85,Other x-ray of fallopian tubes and uterus,87.85
112887,87.89,Other x-ray of female genital organs,87.89
113117,16.63,Revision of enucleation socket with graft,16.63
113133,63.5,Repair of spermatic cord and epididymis,63.5
113134,63.52,Reduction of torsion of testis or spermatic cord,63.52
113135,63.59,Other repair of spermatic cord and epididymis,63.59
113157,88.91,Magnetic resonance imaging of brain and brain stem,88.91
113198,67.62,Repair of fistula of cervix,67.62
113266,08.23,"Excision of major lesion of eyelid, partial-thickness",08.23
113283,12.61,Trephination of sclera with iridectomy,12.61
113385,16.31,Removal of ocular contents with synchronous implant into scleral shell,16.31
113401,79.24,"Open reduction of fracture without internal fixation, phalanges of hand",79.24
113469,36.11,(Aorto)coronary bypass of one coronary artery,36.11
113479,65.6,Bilateral salpingo-oophorectomy,65.6
113480,65.61,Other removal of both ovaries and tubes at same operative episode,65.61
113482,65.64,Laparoscopic removal of remaining ovary and tube,65.64
113507,27.43,Other excision of lesion or tissue of lip,27.43
113584,12.11,Iridotomy with transfixion,12.11
113666,04.01,Excision of acoustic neuroma,04.01
113904,49.51,Left lateral anal sphincterotomy,49.51
113958,80.28,"Arthroscopy, foot and toe",80.28
114016,66.4,Total unilateral salpingectomy,66.4
114416,35.52,"Repair of atrial septal defect with prosthesis, closed technique",35.52
114770,29.33,Pharyngectomy (partial),29.33
114807,01.11,Closed [percutaneous] [needle] biopsy of cerebral meninges,01.11
114808,01.12,Open biopsy of cerebral meninges,01.12
115628,34.27,Biopsy of diaphragm,34.27
115701,21.7,Reduction of nasal fracture,21.7
115911,58.6,Dilation of urethra,58.6
116407,10.21,Biopsy of conjunctiva,10.21
116532,87.04,Other tomography of head,87.04
116631,27.72,Excision of uvula,27.72
117412,58.1,Urethral meatotomy,58.1
117489,95.14,X-ray study of eye,95.14
117652,86.6,Free skin graft,86.6
117653,86.60,"Free skin graft, not otherwise specified",86.60
117654,86.63,Full-thickness skin graft to other sites,86.63
117655,86.67,Dermal regenerative graft,86.67
117656,86.69,Other skin graft to other sites,86.69
118313,26.11,Closed [needle] biopsy of salivary gland or duct,26.11
118314,27.24,"Biopsy of mouth, unspecified structure",27.24
118342,35.1,Open heart valvuloplasty without replacement,35.1
118343,35.10,"Open heart valvuloplasty without replacement, unspecified valve",35.10
118770,96.21,Dilation of frontonasal duct,96.21
119056,27.1,Incision of palate,27.1
119589,04.5,Cranial or peripheral nerve graft,04.5
119638,76.3,Partial ostectomy of facial bone,76.3
119639,76.39,Partial ostectomy of other facial bone,76.39
119739,56.1,Ureteral meatotomy,56.1
119752,76.74,Open reduction of maxillary fracture,76.74
119774,76.73,Closed reduction of maxillary fracture,76.73
119797,76.76,Open reduction of mandibular fracture,76.76
120262,68.6,Radical abdominal hysterectomy,68.6
120263,68.69,Other and unspecified radical abdominal hysterectomy,68.69
120420,81.15,Tarsometatarsal fusion,81.15
120464,31.44,Closed [endoscopic] biopsy of trachea,31.44
120537,55.82,Closure of nephrostomy and pyelostomy,55.82
120921,35.25,Open and other replacement of pulmonary valve with tissue graft,35.25
121285,12.64,Trabeculectomy ab externo,12.64
121464,80.26,"Arthroscopy, knee",80.26
121969,33.43,Closure of laceration of lung,33.43
122353,81.16,Metatarsophalangeal fusion,81.16
122394,79.61,"Debridement of open fracture site, humerus",79.61
122763,84.8,"Insertion, replacement and revision of posterior spinal motion preservation device(s)",84.8
123592,79.76,Closed reduction of dislocation of knee,79.76
124140,22.63,Ethmoidectomy,22.63
124452,77.98,"Total ostectomy, tarsals and metatarsals",77.98
124490,77.83,"Other partial ostectomy, radius and ulna",77.83
124491,77.84,"Other partial ostectomy, carpals and metacarpals",77.84
124661,26.42,Closure of salivary fistula,26.42
124747,16.02,Orbitotomy with insertion of orbital implant,16.02
124921,75.51,Repair of current obstetric laceration of cervix,75.51
124922,75.6,Repair of other current obstetric laceration,75.6
124968,79.86,Open reduction of dislocation of knee,79.86
125094,80.07,"Arthrotomy for removal of prosthesis without replacement, ankle",80.07
125114,04.2,Destruction of cranial and peripheral nerves,04.2
125289,87.73,Intravenous pyelogram,87.73
125470,37.51,Heart transplantation,37.51
125536,08.22,Excision of other minor lesion of eyelid,08.22
125579,33.6,Combined heart-lung transplantation,33.6
125625,02.0,Cranioplasty,02.0
125626,02.06,Other cranial osteoplasty,02.06
125735,08.73,"Reconstruction of eyelid involving lid margin, full-thickness",08.73
125758,64.44,Reconstruction of penis,64.44
125798,88.41,Arteriography of cerebral arteries,88.41
125890,39.28,Extracranial-intracranial (EC-IC) vascular bypass,39.28
126009,78.06,"Bone graft, patella",78.06
126068,80.38,"Biopsy of joint structure, foot and toe",80.38
126098,60.73,Excision of seminal vesicle,60.73
126264,77.54,Excision or correction of bunionette,77.54
126293,59.71,Levator muscle operation for urethrovesical suspension,59.71
126352,00.24,Intravascular imaging of coronary vessels,00.24
126353,88.57,Other and unspecified coronary arteriography,88.57
126489,13.66,Mechanical fragmentation of secondary membrane [after cataract],13.66
126548,53.31,Bilateral repair of femoral hernia with graft or prosthesis,53.31
126575,83.87,Other plastic operations on muscle,83.87
126932,18.7,Other plastic repair of external ear,18.7
126933,18.79,Other plastic repair of external ear,18.79
127017,09.41,Probing of lacrimal punctum,09.41
127030,22.2,Intranasal antrotomy,22.2
127111,89.31,Dental examination,89.31
127155,35.2,Open and other replacement of heart valve,35.2
127156,35.20,Open and other replacement of unspecified heart valve,35.20
127179,35.09,Endovascular replacement of unspecified heart valve,35.09
127233,37.10,"Incision of heart, not otherwise specified",37.10
127234,37.11,Cardiotomy,37.11
127295,80.51,Excision of intervertebral disc,80.51
127365,87.03,Computerized axial tomography of head,87.03
127390,81.07,"Lumbar and lumbosacral fusion of the posterior column, posterior technique",81.07
127391,81.08,"Lumbar and lumbosacral fusion of the anterior column, posterior technique",81.08
127408,55.8,Other repair of kidney,55.8
127409,55.89,Other repair of kidney,55.89
127467,68.13,Open biopsy of uterus,68.13
127609,76.63,Osteoplasty [osteotomy] of body of mandible,76.63
127655,10.44,Other free graft to conjunctiva,10.44
127767,25.51,Suture of laceration of tongue,25.51
127942,81.44,Patellar stabilization,81.44
127964,84.28,Thigh reattachment,84.28
128039,07.65,"Total excision of pituitary gland, transsphenoidal approach",07.65
128178,12.73,Cyclophotocoagulation,12.73
128208,55.01,Nephrotomy,55.01
128335,78.4,Other repair or plastic operations on bone,78.4
128336,78.40,"Other repair or plastic operations on bone, unspecified site",78.40
128337,78.41,"Other repair or plastic operations on bone, scapula, clavicle, and thorax [ribs and sternum]",78.41
128338,78.47,"Other repair or plastic operations on bone, tibia and fibula",78.47
128339,78.49,"Other repair or plastic operations on bone, other bones",78.49
128573,01.01,Cisternal puncture,01.01
128668,03.71,Spinal subarachnoid-peritoneal shunt,03.71
128706,86.62,Other skin graft to hand,86.62
128918,21.0,Control of epistaxis,21.0
128919,21.00,"Control of epistaxis, not otherwise specified",21.00
128920,21.01,Control of epistaxis by anterior nasal packing,21.01
128921,21.03,Control of epistaxis by cauterization (and packing),21.03
128923,21.05,Control of epistaxis by (transantral) ligation of the maxillary artery,21.05
128924,21.09,Control of epistaxis by other means,21.09
128979,35.11,Open heart valvuloplasty of aortic valve without replacement,35.11
129056,81.45,Other repair of the cruciate ligaments,81.45
129114,68.7,Radical vaginal hysterectomy,68.7
129115,68.79,Other and unspecified radical vaginal hysterectomy,68.79
129210,12.53,Goniotomy with goniopuncture,12.53
129245,81.14,Midtarsal fusion,81.14
129268,36.15,Single internal mammary-coronary artery bypass,36.15
129342,08.33,Repair of blepharoptosis by resection or advancement of levator muscle or aponeurosis,08.33
129406,20.2,Incision of mastoid and middle ear,20.2
129536,25.3,Complete glossectomy,25.3
129568,07.68,"Total excision of pituitary gland, other specified approach",07.68
129569,07.69,"Total excision of pituitary gland, unspecified approach",07.69
129625,12.52,Goniotomy without goniopuncture,12.52
129717,77.53,Other bunionectomy with soft tissue correction,77.53
129833,70.51,Repair of cystocele,70.51
129834,70.54,Repair of cystocele with graft or prosthesis,70.54
129923,75.62,Repair of current obstetric laceration of rectum and sphincter ani,75.62
129940,12.71,Cyclodiathermy,12.71
130311,12.74,"Diminution of ciliary body, not otherwise specified",12.74
130494,08.82,"Repair of laceration involving lid margin, partial-thickness",08.82
130516,08.84,"Repair of laceration involving lid margin, full-thickness",08.84
130625,69.3,Paracervical uterine denervation,69.3
131263,08.25,Destruction of lesion of eyelid,08.25
131302,60.3,Suprapubic prostatectomy,60.3
131980,77.94,"Total ostectomy, carpals and metacarpals",77.94
132097,83.02,Myotomy,83.02
132167,21.72,Open reduction of nasal fracture,21.72
132183,49.23,Biopsy of anus,49.23
132276,20.6,Fenestration of inner ear,20.6
132291,22.7,Repair of nasal sinus,22.7
132292,22.79,Other repair of nasal sinus,22.79
132346,12.82,Repair of scleral fistula,12.82
132481,31.7,Repair and plastic operations on trachea,31.7
132484,31.79,Other repair and plastic operations on trachea,31.79
132547,70.7,Other repair of vagina,70.7
132548,70.79,Other repair of vagina,70.79
132598,83.11,Achillotenotomy,83.11
132617,88.58,Negative-contrast cardiac roentgenography,88.58
132632,96.16,Other vaginal dilation,96.16
132709,12.91,Therapeutic evacuation of anterior chamber,12.91
132746,12.14,Other iridectomy,12.14
132878,71.6,Other vulvectomy,71.6
132948,01.25,Other craniectomy,01.25
133102,79.25,"Open reduction of fracture without internal fixation, femur",79.25
133119,63.4,Epididymectomy,63.4
133196,14.22,Destruction of chorioretinal lesion by cryotherapy,14.22
133281,79.31,"Open reduction of fracture with internal fixation, humerus",79.31
133400,84.11,Amputation of toe,84.11
133719,86.25,Dermabrasion,86.25
133760,16.82,Repair of rupture of eyeball,16.82
133796,59.3,Plication of urethrovesical junction,59.3
133853,38.33,"Resection of vessel with anastomosis, upper limb vessels",38.33
133992,16.3,Evisceration of eyeball,16.3
133993,16.39,Other evisceration of eyeball,16.39
134011,16.93,"Excision of lesion of eye, unspecified structure",16.93
134595,35.13,Open heart valvuloplasty of pulmonary valve without replacement,35.13
134708,12.62,Thermocauterization of sclera with iridectomy,12.62
134746,12.40,"Removal of lesion of anterior segment of eye, not otherwise specified",12.40
134793,34.93,Repair of pleura,34.93
135380,84.18,Disarticulation of hip,84.18
135398,07.13,"Biopsy of pituitary gland, transfrontal approach",07.13
135410,65.0,Oophorotomy,65.0
135411,65.09,Other oophorotomy,65.09
135597,22.53,Incision of multiple nasal sinuses,22.53
135752,35.97,Percutaneous mitral valve repair with implant,35.97
135902,84.27,Lower leg or ankle reattachment,84.27
136041,78.04,"Bone graft, carpals and metacarpals",78.04
136063,78.02,"Bone graft, humerus",78.02
136113,86.23,"Removal of nail, nail bed, or nail fold",86.23
136211,92.03,Renal scan and radioisotope function study,92.03
136349,58.22,Other urethroscopy,58.22
136374,92.02,Liver scan and radioisotope function study,92.02
136413,12.12,Other iridotomy,12.12
136452,69.95,Incision of cervix,69.95
136585,62.4,Bilateral orchiectomy,62.4
136586,62.41,Removal of both testes at same operative episode,62.41
136644,81.52,Partial hip replacement,81.52
136705,27.59,Other plastic repair of mouth,27.59
136728,77.9,Total ostectomy,77.9
136729,77.90,"Total ostectomy, unspecified site",77.90
136730,77.91,"Total ostectomy, scapula, clavicle, and thorax [ribs and sternum]",77.91
136731,77.93,"Total ostectomy, radius and ulna",77.93
136733,77.99,"Total ostectomy, other bones",77.99
136806,81.17,Other fusion of foot,81.17
137379,67.4,Amputation of cervix,67.4
137470,81.49,Other repair of ankle,81.49
137568,71.62,Bilateral vulvectomy,71.62
137596,09.22,Other partial dacryoadenectomy,09.22
137789,73.94,Pubiotomy to assist delivery,73.94
137805,56.31,Ureteroscopy,56.31
137880,93.91,Intermittent positive pressure breathing [IPPB],93.91
138183,08.52,Blepharorrhaphy,08.52
138266,57.91,Sphincterotomy of bladder,57.91
138525,11.61,Lamellar keratoplasty with autograft,11.61
138556,08.87,Upper eyelid rhytidectomy,08.87
138588,95.25,Electromyogram of eye [EMG],95.25
138682,10.43,Other reconstruction of conjunctival cul-de-sac,10.43
138721,69.51,Aspiration curettage of uterus for termination of pregnancy,69.51
138801,31.71,Suture of laceration of trachea,31.71
138814,11.74,Thermokeratoplasty,11.74
138874,77.15,"Other incision of bone without division, femur",77.15
138960,66.73,Salpingo-salpingostomy,66.73
139012,70.21,Vaginoscopy,70.21
139172,29.11,Pharyngoscopy,29.11
139239,31.74,Revision of tracheostomy,31.74
139273,67.6,Other repair of cervix,67.6
139274,67.69,Other repair of cervix,67.69
139316,22.52,Sphenoidotomy,22.52
139408,63.8,Repair of vas deferens and epididymis,63.8
139409,63.89,Other repair of vas deferens and epididymis,63.89
139424,63.83,Epididymovasostomy,63.83
139459,67.61,Suture of laceration of cervix,67.61
139507,13.42,Mechanical phacofragmentation and aspiration of cataract by posterior route,13.42
139544,30.1,Hemilaryngectomy,30.1
139556,10.31,Excision of lesion or tissue of conjunctiva,10.31
139781,76.31,Partial mandibulectomy,76.31
139806,86.81,Repair for facial weakness,86.81
139861,79.64,"Debridement of open fracture site, phalanges of hand",79.64
139959,77.26,"Wedge osteotomy, patella",77.26
140044,02.01,Opening of cranial suture,02.01
140135,19.4,Myringoplasty,19.4
140186,83.84,"Release of clubfoot, not elsewhere classified",83.84
140332,11.3,Excision of pterygium,11.3
140333,11.39,Other excision of pterygium,11.39
140354,84.1,Amputation of lower limb,84.1
140355,84.10,"Lower limb amputation, not otherwise specified",84.10
140356,84.14,Amputation of ankle through malleoli of tibia and fibula,84.14
140357,84.15,Other amputation below knee,84.15
140399,62.6,Repair of testes,62.6
140400,62.69,Other repair of testis,62.69
140493,49.43,Cauterization of hemorrhoids,49.43
140523,84.13,Disarticulation of ankle,84.13
140588,36.16,Double internal mammary-coronary artery bypass,36.16
140610,50.61,Closure of laceration of liver,50.61
140622,55.81,Suture of laceration of kidney,55.81
141030,20.0,Myringotomy,20.0
141031,20.09,Other myringotomy,20.09
141086,09.82,Conjunctivocystorhinostomy,09.82
141215,16.5,Exenteration of orbital contents,16.5
141216,16.59,Other exenteration of orbit,16.59
141528,08.93,Other epilation of eyelid,08.93
141553,19.52,Type II tympanoplasty,19.52
141581,95.42,Clinical test of hearing,95.42
141582,95.47,"Hearing examination, not otherwise specified",95.47
141625,33.41,Suture of laceration of bronchus,33.41
141676,08.3,Repair of blepharoptosis and lid retraction,08.3
141677,08.38,Correction of lid retraction,08.38
141678,08.8,Other repair of eyelid,08.8
141679,08.89,Other eyelid repair,08.89
141775,02.22,Intracranial ventricular shunt or anastomosis,02.22
141948,88.48,Arteriography of femoral and other lower extremity arteries,88.48
142007,95.22,Electro-oculogram [EOG],95.22
142051,66.74,Salpingo-uterostomy,66.74
142119,89.15,Other nonoperative neurologic function tests,89.15
142342,66.31,Other bilateral ligation and crushing of fallopian tubes,66.31
142413,02.1,Repair of cerebral meninges,02.1
142414,02.12,Other repair of cerebral meninges,02.12
142774,55.24,Open biopsy of kidney,55.24
142797,57.1,Cystotomy and cystostomy,57.1
142799,57.19,Other cystotomy,57.19
142858,35.91,Interatrial transposition of venous return,35.91
143042,12.21,Diagnostic aspiration of anterior chamber of eye,12.21
143152,11.76,Epikeratophakia,11.76
143177,11.32,Excision of pterygium with corneal graft,11.32
143301,87.74,Retrograde pyelogram,87.74
145715,86.86,Onychoplasty,86.86
145816,96.7,Other continuous invasive mechanical ventilation,96.7
145817,96.70,Continuous invasive mechanical ventilation of unspecified duration,96.70
145818,96.71,Continuous invasive mechanical ventilation for less than 96 consecutive hours,96.71
145819,96.72,Continuous invasive mechanical ventilation for 96 consecutive hours or more,96.72
145894,21.8,Repair and plastic operations on the nose,21.8
145897,21.89,Other repair and plastic operations on nose,21.89
145971,88.72,Diagnostic ultrasound of heart,88.72
146292,33.3,Surgical collapse of lung,33.3
146293,33.39,Other surgical collapse of lung,33.39
147314,22.71,Closure of nasal sinus fistula,22.71
147323,60.93,Repair of prostate,60.93
147772,21.22,Biopsy of nose,21.22
147800,60.62,Perineal prostatectomy,60.62
148284,55.84,Reduction of torsion of renal pedicle,55.84
148303,92.11,Cerebral scan,92.11
148364,86.84,Relaxation of scar or web contracture of skin,86.84
148846,14.23,Destruction of chorioretinal lesion by xenon arc photocoagulation,14.23
148944,09.5,Incision of lacrimal sac and passages,09.5
148945,09.59,Other incision of lacrimal passages,09.59
148995,18.4,Suture of laceration of external ear,18.4
149051,92.14,Bone scan,92.14
149599,71.22,Incision of Bartholin's gland (cyst),71.22
151038,88.59,Intra-operative coronary fluorescence vascular angiography,88.59
151844,11.64,Other penetrating keratoplasty,11.64
152035,82.58,Other hand muscle transfer or transplantation,82.58
152111,68.0,Hysterotomy,68.0
152176,22.61,Excision of lesion of maxillary sinus with Caldwell-Luc approach,22.61
152244,75.61,Repair of current obstetric laceration of bladder and urethra,75.61
152426,25.94,Other glossotomy,25.94
152726,84.65,"Insertion of total spinal disc prosthesis, lumbosacral",84.65
152982,37.28,Intracardiac echocardiography,37.28
153069,80.53,Repair of the anulus fibrosus with graft or prosthesis,80.53
153070,80.54,Other and unspecified repair of the anulus fibrosus,80.54
153071,84.60,"Insertion of spinal disc prosthesis, not otherwise specified",84.60
154094,84.63,"Insertion of spinal disc prosthesis, thoracic",84.63
154587,01.3,Incision of brain and cerebral meninges,01.3
154588,01.39,Other incision of brain,01.39
154915,79.45,"Closed reduction of separated epiphysis, femur",79.45
155175,85.76,"Gluteal artery perforator (GAP) flap, free",85.76
155273,84.62,"Insertion of total spinal disc prosthesis, cervical",84.62
155572,60.96,Transurethral destruction of prostate tissue by microwave thermotherapy,60.96
155573,60.97,Other transurethral destruction of prostate tissue by other thermotherapy,60.97
155820,93.08,Electromyography,93.08
155960,84.81,Revision of interspinous process device(s),84.81
156006,93.90,Non-invasive mechanical ventilation,93.90
156054,03.52,Repair of spinal myelomeningocele,03.52
157213,23.41,Application of crown,23.41
157615,32.22,Lung volume reduction surgery,32.22
158225,95.44,Clinical vestibular function tests,95.44
158329,56.32,Closed percutaneous biopsy of ureter,56.32
158330,56.34,Open biopsy of ureter,56.34
158605,07.15,"Biopsy of pituitary gland, unspecified approach",07.15
159475,79.34,"Open reduction of fracture with internal fixation, phalanges of hand",79.34
159602,50.13,Transjugular liver biopsy,50.13
161851,81.65,Percutaneous vertebroplasty,81.65
165483,63.93,Incision of spermatic cord,63.93
165545,17.63,Laser interstitial thermal therapy [LITT] of lesion or tissue of liver under guidance,17.63
165856,08.37,Reduction of overcorrection of ptosis,08.37
165874,14.73,Mechanical vitrectomy by anterior approach,14.73
167505,77.1,Other incision of bone without division,77.1
167506,77.10,"Other incision of bone without division, unspecified site",77.10
167507,77.18,"Other incision of bone without division, tarsals and metatarsals",77.18
167508,77.19,"Other incision of bone without division, other bones",77.19
167655,77.32,"Other division of bone, humerus",77.32
168614,55.34,Laparoscopic ablation of renal lesion or tissue,55.34
168699,77.16,"Other incision of bone without division, patella",77.16
168824,77.12,"Other incision of bone without division, humerus",77.12
170919,16.81,Repair of wound of orbit,16.81
171133,86.4,Radical excision of skin lesion,86.4
171151,92.15,Pulmonary scan,92.15
171345,68.71,Laparoscopic radical vaginal hysterectomy [LRVH],68.71
171411,87.02,Other contrast radiogram of brain and skull,87.02
171412,92.12,Scan of other sites of head,92.12
171455,35.21,Open and other replacement of aortic valve with tissue graft,35.21
171695,76.5,Temporomandibular arthroplasty,76.5
171788,61.2,Excision of hydrocele (of tunica vaginalis),61.2
173028,76.92,Insertion of synthetic implant in facial bone,76.92
173307,12.13,Excision of prolapsed iris,12.13
174313,66.71,Simple suture of fallopian tube,66.71
174447,32.20,Thoracoscopic excision of lesion or tissue of lung,32.20
174627,65.24,Laparoscopic wedge resection of ovary,65.24
174767,55.83,Closure of other fistula of kidney,55.83
175054,00.86,"Resurfacing hip, partial, femoral head",00.86
175418,66.62,Salpingectomy with removal of tubal pregnancy,66.62
175442,09.6,Excision of lacrimal sac and passage,09.6
175494,88.93,Magnetic resonance imaging of spinal canal,88.93
175641,07.17,Biopsy of pineal gland,07.17
175654,07.71,Exploration of pituitary fossa,07.71
175717,86.27,"Debridement of nail, nail bed, or nail fold",86.27
176029,23.73,Apicoectomy,23.73
176040,24.32,Suture of laceration of gum,24.32
176348,87.11,Full-mouth x-ray of teeth,87.11
176673,65.41,Laparoscopic unilateral salpingo-oophorectomy,65.41
176674,65.63,Laparoscopic removal of both ovaries and tubes at same operative episode,65.63
176769,68.41,Laparoscopic total abdominal hysterectomy,68.41
176791,15.01,Biopsy of extraocular muscle or tendon,15.01
176988,56.82,Suture of laceration of ureter,56.82
177097,27.21,Biopsy of bony palate,27.21
177776,87.94,Contrast vasogram,87.94
177986,20.22,Incision of petrous pyramid air cells,20.22
177997,12.54,Trabeculotomy ab externo,12.54
178010,02.13,Ligation of meningeal vessel,02.13
178200,55.31,Marsupialization of kidney lesion,55.31
178253,09.2,Excision of lesion or tissue of lacrimal gland,09.2
178254,09.20,"Excision of lacrimal gland, not otherwise specified",09.20
178255,09.21,Excision of lesion of lacrimal gland,09.21
178286,11.22,Biopsy of cornea,11.22
178475,13.71,"Insertion of intraocular lens prosthesis at time of cataract extraction, one-stage",13.71
178708,59.5,Retropubic urethral suspension,59.5
179311,35.92,Creation of conduit between right ventricle and pulmonary artery,35.92
179867,80.98,"Other excision of joint, foot and toe",80.98
180530,78.15,"Application of external fixator device, femur",78.15
180558,78.12,"Application of external fixator device, humerus",78.12
180590,76.11,Biopsy of facial bone,76.11
181001,38.01,"Incision of vessel, intracranial vessels",38.01
181056,77.25,"Wedge osteotomy, femur",77.25
181068,05.24,Presacral sympathectomy,05.24
181436,89.24,Uroflowmetry [UFR],89.24
181486,80.35,"Biopsy of joint structure, hip",80.35
181794,38.51,"Ligation and stripping of varicose veins, intracranial vessels",38.51
182009,49.71,Suture of laceration of anus,49.71
182146,78.2,Limb shortening procedures,78.2
182147,78.20,"Limb shortening procedures, unspecified site",78.20
182148,78.23,"Limb shortening procedures, radius and ulna",78.23
182150,78.27,"Limb shortening procedures, tibia and fibula",78.27
182151,78.28,"Limb shortening procedures, tarsals and metatarsals",78.28
182152,78.29,"Limb shortening procedures, other bones",78.29
182168,78.22,"Limb shortening procedures, humerus",78.22
182190,76.94,Open reduction of temporomandibular dislocation,76.94
182300,77.35,"Other division of bone, femur",77.35
182328,78.32,"Limb lengthening procedures, humerus",78.32
182408,77.36,"Other division of bone, patella",77.36
182460,84.53,Implantation of internal limb lengthening device with kinetic distraction,84.53
182461,84.54,Implantation of other internal limb lengthening device,84.54
182486,81.04,"Dorsal and dorsolumbar fusion of the anterior column, anterior technique",81.04
182512,81.05,"Dorsal and dorsolumbar fusion of the posterior column, posterior technique",81.05
