,concept_code_y,concept_name_y,icd
90631,33.24,Closed [endoscopic] biopsy of bronchus,33.24
90728,55.23,Closed [percutaneous] [needle] biopsy of kidney,55.23
91589,21.2,Diagnostic procedures on nose,21.2
91590,21.29,Other diagnostic procedures on nose,21.29
91678,77.5,Excision and repair of bunion and other toe deformities,77.5
91679,77.52,Bunionectomy with soft tissue correction and arthrodesis,77.52
91680,77.59,Other bunionectomy,77.59
91924,71.11,Biopsy of vulva,71.11
91966,69.2,Repair of uterine supporting structures,69.2
91967,69.22,Other uterine suspension,69.22
91968,69.29,Other repair of uterus and supporting structures,69.29
92036,69.01,Dilation and curettage for termination of pregnancy,69.01
92167,08.91,Electrosurgical epilation of eyelid,08.91
92870,55.22,Pyeloscopy,55.22
93007,78.24,"Limb shortening procedures, carpals and metacarpals",78.24
93104,27.6,Palatoplasty,27.6
93105,27.64,Insertion of palatal implant,27.64
93106,27.69,Other plastic repair of palate,27.69
93284,31.62,Closure of fistula of larynx,31.62
93320,79.13,"Closed reduction of fracture with internal fixation, carpals and metacarpals",79.13
93795,03.31,Spinal tap,03.31
94065,89.19,Video and radio-telemetered electroencephalographic monitoring,89.19
94487,79.6,Debridement of open fracture site,79.6
94488,79.60,"Debridement of open fracture, unspecified site",79.60
94489,79.62,"Debridement of open fracture site, radius and ulna",79.62
94490,79.66,"Debridement of open fracture site, tibia and fibula",79.66
94492,79.69,"Debridement of open fracture site, other specified bone",79.69
94535,77.03,"Sequestrectomy, radius and ulna",77.03
94604,05.22,Cervical sympathectomy,05.22
94978,99.62,Other electric countershock of heart,99.62
95721,82.02,Myotomy of hand,82.02
96320,20.01,Myringotomy with insertion of tube,20.01
96479,07.54,Total excision of pineal gland,07.54
96686,03.1,Division of intraspinal nerve root,03.1
96751,03.02,Reopening of laminectomy site,03.02
96971,33.91,Bronchial dilation,33.91
97438,32.0,Local excision or destruction of lesion or tissue of bronchus,32.0
97440,32.2,Local excision or destruction of lesion or tissue of lung,32.2
97449,32,Excision of lung and bronchus,32
97497,30.4,Radical laryngectomy,30.4
97625,33.26,Closed [percutaneous] [needle] biopsy of lung,33.26
97845,50.11,Closed (percutaneous) [needle] biopsy of liver,50.11
98070,33.21,Bronchoscopy through artificial stoma,33.21
98086,31.41,Tracheoscopy through artificial stoma,31.41
98639,57.87,Reconstruction of urinary bladder,57.87
98915,58.46,Other reconstruction of urethra,58.46
98950,58.42,Closure of urethrostomy,58.42
99073,53.3,Bilateral repair of femoral hernia,53.3
99074,53.39,Other bilateral femoral herniorrhaphy,53.39
99172,66.63,"Bilateral partial salpingectomy, not otherwise specified",66.63
99348,71.5,Radical vulvectomy,71.5
99401,55.86,Anastomosis of kidney,55.86
99554,76.91,Bone graft to facial bone,76.91
99624,78.3,Limb lengthening procedures,78.3
99625,78.30,"Limb lengthening procedures, unspecified site",78.30
99626,78.33,"Limb lengthening procedures, radius and ulna",78.33
99627,78.34,"Limb lengthening procedures, carpals and metacarpals",78.34
99628,78.37,"Limb lengthening procedures, tibia and fibula",78.37
99629,78.38,"Limb lengthening procedures, tarsals and metatarsals",78.38
99630,78.39,"Limb lengthening procedures, other bones",78.39
99716,79.4,Closed reduction of separated epiphysis,79.4
99717,79.40,"Closed reduction of separated epiphysis, unspecified site",79.40
99718,79.46,"Closed reduction of separated epiphysis, tibia and fibula",79.46
99719,79.49,"Closed reduction of separated epiphysis, other specified bone",79.49
99761,79.5,Open reduction of separated epiphysis,79.5
99762,79.50,"Open reduction of separated epiphysis, unspecified site",79.50
99763,79.56,"Open reduction of separated epiphysis, tibia and fibula",79.56
99764,79.59,"Open reduction of separated epiphysis, other specified bone",79.59
99839,86.24,Chemosurgery of skin,86.24
99866,22.3,External maxillary antrotomy,22.3
99867,22.39,Other external maxillary antrotomy,22.39
99968,28.3,Tonsillectomy with adenoidectomy,28.3
100174,77.2,Wedge osteotomy,77.2
100175,77.20,"Wedge osteotomy, unspecified site",77.20
100176,77.21,"Wedge osteotomy, scapula, clavicle, and thorax [ribs and sternum]",77.21
100177,77.23,"Wedge osteotomy, radius and ulna",77.23
100178,77.24,"Wedge osteotomy, carpals and metacarpals",77.24
100179,77.27,"Wedge osteotomy, tibia and fibula",77.27
100180,77.28,"Wedge osteotomy, tarsals and metatarsals",77.28
100181,77.29,"Wedge osteotomy, other bones",77.29
100246,49.44,Destruction of hemorrhoids by cryotherapy,49.44
100258,01.21,Incision and drainage of cranial sinus,01.21
100334,20.91,Tympanosympathectomy,20.91
100348,11.5,Repair of cornea,11.5
100349,11.59,Other repair of cornea,11.59
100371,79.78,Closed reduction of dislocation of foot and toe,79.78
100510,89.52,Electrocardiogram,89.52
100895,31.73,Closure of other fistula of trachea,31.73
100911,11.7,Other reconstructive and refractive surgery on cornea,11.7
100912,11.79,Other reconstructive and refractive surgery on cornea,11.79
100974,87.8,X-ray of female genital organs,87.8
100976,87.85,Other x-ray of fallopian tubes and uterus,87.85
100977,87.89,Other x-ray of female genital organs,87.89
101197,16.63,Revision of enucleation socket with graft,16.63
101213,63.5,Repair of spermatic cord and epididymis,63.5
101214,63.52,Reduction of torsion of testis or spermatic cord,63.52
101215,63.59,Other repair of spermatic cord and epididymis,63.59
101237,88.91,Magnetic resonance imaging of brain and brain stem,88.91
101278,67.62,Repair of fistula of cervix,67.62
101346,08.23,"Excision of major lesion of eyelid, partial-thickness",08.23
101363,12.61,Trephination of sclera with iridectomy,12.61
101465,16.31,Removal of ocular contents with synchronous implant into scleral shell,16.31
101481,79.24,"Open reduction of fracture without internal fixation, phalanges of hand",79.24
101549,36.11,(Aorto)coronary bypass of one coronary artery,36.11
101559,65.6,Bilateral salpingo-oophorectomy,65.6
101560,65.61,Other removal of both ovaries and tubes at same operative episode,65.61
101562,65.64,Laparoscopic removal of remaining ovary and tube,65.64
101587,27.43,Other excision of lesion or tissue of lip,27.43
101664,12.11,Iridotomy with transfixion,12.11
101746,04.01,Excision of acoustic neuroma,04.01
101984,49.51,Left lateral anal sphincterotomy,49.51
102038,80.28,"Arthroscopy, foot and toe",80.28
102096,66.4,Total unilateral salpingectomy,66.4
102496,35.52,"Repair of atrial septal defect with prosthesis, closed technique",35.52
102850,29.33,Pharyngectomy (partial),29.33
102869,01.11,Closed [percutaneous] [needle] biopsy of cerebral meninges,01.11
102870,01.12,Open biopsy of cerebral meninges,01.12
103690,34.27,Biopsy of diaphragm,34.27
103763,21.7,Reduction of nasal fracture,21.7
103973,58.6,Dilation of urethra,58.6
104469,10.21,Biopsy of conjunctiva,10.21
104594,87.04,Other tomography of head,87.04
104693,27.72,Excision of uvula,27.72
105474,58.1,Urethral meatotomy,58.1
105551,95.14,X-ray study of eye,95.14
106245,26.11,Closed [needle] biopsy of salivary gland or duct,26.11
106246,27.24,"Biopsy of mouth, unspecified structure",27.24
106274,35.1,Open heart valvuloplasty without replacement,35.1
106275,35.10,"Open heart valvuloplasty without replacement, unspecified valve",35.10
106702,96.21,Dilation of frontonasal duct,96.21
106962,27.1,Incision of palate,27.1
107495,04.5,Cranial or peripheral nerve graft,04.5
107544,76.3,Partial ostectomy of facial bone,76.3
107545,76.39,Partial ostectomy of other facial bone,76.39
107611,56.1,Ureteral meatotomy,56.1
107624,76.74,Open reduction of maxillary fracture,76.74
107646,76.73,Closed reduction of maxillary fracture,76.73
107669,76.76,Open reduction of mandibular fracture,76.76
108108,68.6,Radical abdominal hysterectomy,68.6
108109,68.69,Other and unspecified radical abdominal hysterectomy,68.69
108253,81.15,Tarsometatarsal fusion,81.15
108297,31.44,Closed [endoscopic] biopsy of trachea,31.44
108370,55.82,Closure of nephrostomy and pyelostomy,55.82
108733,35.25,Open and other replacement of pulmonary valve with tissue graft,35.25
109143,12.64,Trabeculectomy ab externo,12.64
109322,80.26,"Arthroscopy, knee",80.26
109813,33.43,Closure of laceration of lung,33.43
110197,81.16,Metatarsophalangeal fusion,81.16
110238,79.61,"Debridement of open fracture site, humerus",79.61
110593,84.8,"Insertion, replacement and revision of posterior spinal motion preservation device(s)",84.8
111450,79.76,Closed reduction of dislocation of knee,79.76
111965,22.63,Ethmoidectomy,22.63
112277,77.98,"Total ostectomy, tarsals and metatarsals",77.98
112315,77.83,"Other partial ostectomy, radius and ulna",77.83
112316,77.84,"Other partial ostectomy, carpals and metacarpals",77.84
112509,26.42,Closure of salivary fistula,26.42
112595,16.02,Orbitotomy with insertion of orbital implant,16.02
112760,75.51,Repair of current obstetric laceration of cervix,75.51
112761,75.6,Repair of other current obstetric laceration,75.6
112796,79.86,Open reduction of dislocation of knee,79.86
112912,80.07,"Arthrotomy for removal of prosthesis without replacement, ankle",80.07
113018,87.73,Intravenous pyelogram,87.73
113171,37.51,Heart transplantation,37.51
113237,08.22,Excision of other minor lesion of eyelid,08.22
113280,33.6,Combined heart-lung transplantation,33.6
113326,02.0,Cranioplasty,02.0
113327,02.06,Other cranial osteoplasty,02.06
113436,08.73,"Reconstruction of eyelid involving lid margin, full-thickness",08.73
113459,64.44,Reconstruction of penis,64.44
113499,88.41,Arteriography of cerebral arteries,88.41
113643,39.28,Extracranial-intracranial (EC-IC) vascular bypass,39.28
113746,78.06,"Bone graft, patella",78.06
113805,80.38,"Biopsy of joint structure, foot and toe",80.38
113835,60.73,Excision of seminal vesicle,60.73
113986,77.54,Excision or correction of bunionette,77.54
114015,59.71,Levator muscle operation for urethrovesical suspension,59.71
114074,00.24,Intravascular imaging of coronary vessels,00.24
114075,88.57,Other and unspecified coronary arteriography,88.57
114203,13.66,Mechanical fragmentation of secondary membrane [after cataract],13.66
114262,53.31,Bilateral repair of femoral hernia with graft or prosthesis,53.31
114289,83.87,Other plastic operations on muscle,83.87
114637,18.7,Other plastic repair of external ear,18.7
114638,18.79,Other plastic repair of external ear,18.79
114722,09.41,Probing of lacrimal punctum,09.41
114735,22.2,Intranasal antrotomy,22.2
114816,89.31,Dental examination,89.31
114860,35.2,Open and other replacement of heart valve,35.2
114861,35.20,Open and other replacement of unspecified heart valve,35.20
114884,35.09,Endovascular replacement of unspecified heart valve,35.09
114938,37.10,"Incision of heart, not otherwise specified",37.10
114939,37.11,Cardiotomy,37.11
115000,80.51,Excision of intervertebral disc,80.51
115070,87.03,Computerized axial tomography of head,87.03
115095,81.07,"Lumbar and lumbosacral fusion of the posterior column, posterior technique",81.07
115096,81.08,"Lumbar and lumbosacral fusion of the anterior column, posterior technique",81.08
115113,55.8,Other repair of kidney,55.8
115114,55.89,Other repair of kidney,55.89
115172,68.13,Open biopsy of uterus,68.13
115314,76.63,Osteoplasty [osteotomy] of body of mandible,76.63
115360,10.44,Other free graft to conjunctiva,10.44
115447,25.51,Suture of laceration of tongue,25.51
115622,81.44,Patellar stabilization,81.44
115644,84.28,Thigh reattachment,84.28
115719,07.65,"Total excision of pituitary gland, transsphenoidal approach",07.65
115858,12.73,Cyclophotocoagulation,12.73
115888,55.01,Nephrotomy,55.01
116027,78.4,Other repair or plastic operations on bone,78.4
116028,78.40,"Other repair or plastic operations on bone, unspecified site",78.40
116029,78.41,"Other repair or plastic operations on bone, scapula, clavicle, and thorax [ribs and sternum]",78.41
116030,78.47,"Other repair or plastic operations on bone, tibia and fibula",78.47
116031,78.49,"Other repair or plastic operations on bone, other bones",78.49
116241,01.01,Cisternal puncture,01.01
116336,03.71,Spinal subarachnoid-peritoneal shunt,03.71
116374,86.62,Other skin graft to hand,86.62
116586,21.0,Control of epistaxis,21.0
116587,21.00,"Control of epistaxis, not otherwise specified",21.00
116588,21.01,Control of epistaxis by anterior nasal packing,21.01
116589,21.03,Control of epistaxis by cauterization (and packing),21.03
116591,21.05,Control of epistaxis by (transantral) ligation of the maxillary artery,21.05
116592,21.09,Control of epistaxis by other means,21.09
116647,35.11,Open heart valvuloplasty of aortic valve without replacement,35.11
116708,81.45,Other repair of the cruciate ligaments,81.45
116766,68.7,Radical vaginal hysterectomy,68.7
116767,68.79,Other and unspecified radical vaginal hysterectomy,68.79
116862,12.53,Goniotomy with goniopuncture,12.53
116897,81.14,Midtarsal fusion,81.14
116920,36.15,Single internal mammary-coronary artery bypass,36.15
116994,08.33,Repair of blepharoptosis by resection or advancement of levator muscle or aponeurosis,08.33
117058,20.2,Incision of mastoid and middle ear,20.2
117188,25.3,Complete glossectomy,25.3
117220,07.68,"Total excision of pituitary gland, other specified approach",07.68
117221,07.69,"Total excision of pituitary gland, unspecified approach",07.69
117277,12.52,Goniotomy without goniopuncture,12.52
117369,77.53,Other bunionectomy with soft tissue correction,77.53
117561,75.62,Repair of current obstetric laceration of rectum and sphincter ani,75.62
117578,12.71,Cyclodiathermy,12.71
117949,12.74,"Diminution of ciliary body, not otherwise specified",12.74
118132,08.82,"Repair of laceration involving lid margin, partial-thickness",08.82
118154,08.84,"Repair of laceration involving lid margin, full-thickness",08.84
118263,69.3,Paracervical uterine denervation,69.3
118865,08.25,Destruction of lesion of eyelid,08.25
118904,60.3,Suprapubic prostatectomy,60.3
119588,77.94,"Total ostectomy, carpals and metacarpals",77.94
119705,83.02,Myotomy,83.02
119775,21.72,Open reduction of nasal fracture,21.72
119791,49.23,Biopsy of anus,49.23
119884,20.6,Fenestration of inner ear,20.6
119899,22.7,Repair of nasal sinus,22.7
119900,22.79,Other repair of nasal sinus,22.79
119954,12.82,Repair of scleral fistula,12.82
120089,31.7,Repair and plastic operations on trachea,31.7
120092,31.79,Other repair and plastic operations on trachea,31.79
120155,70.7,Other repair of vagina,70.7
120156,70.79,Other repair of vagina,70.79
120206,83.11,Achillotenotomy,83.11
120225,88.58,Negative-contrast cardiac roentgenography,88.58
120240,96.16,Other vaginal dilation,96.16
120317,12.91,Therapeutic evacuation of anterior chamber,12.91
120354,12.14,Other iridectomy,12.14
120486,71.6,Other vulvectomy,71.6
120556,01.25,Other craniectomy,01.25
120710,79.25,"Open reduction of fracture without internal fixation, femur",79.25
120727,63.4,Epididymectomy,63.4
120791,14.22,Destruction of chorioretinal lesion by cryotherapy,14.22
120876,79.31,"Open reduction of fracture with internal fixation, humerus",79.31
120995,84.11,Amputation of toe,84.11
121314,86.25,Dermabrasion,86.25
121355,16.82,Repair of rupture of eyeball,16.82
121391,59.3,Plication of urethrovesical junction,59.3
121448,38.33,"Resection of vessel with anastomosis, upper limb vessels",38.33
121587,16.3,Evisceration of eyeball,16.3
121588,16.39,Other evisceration of eyeball,16.39
121606,16.93,"Excision of lesion of eye, unspecified structure",16.93
122190,35.13,Open heart valvuloplasty of pulmonary valve without replacement,35.13
122303,12.62,Thermocauterization of sclera with iridectomy,12.62
122315,12.40,"Removal of lesion of anterior segment of eye, not otherwise specified",12.40
122362,34.93,Repair of pleura,34.93
122795,84.18,Disarticulation of hip,84.18
122813,07.13,"Biopsy of pituitary gland, transfrontal approach",07.13
122825,65.0,Oophorotomy,65.0
122826,65.09,Other oophorotomy,65.09
123012,22.53,Incision of multiple nasal sinuses,22.53
123155,35.97,Percutaneous mitral valve repair with implant,35.97
123305,84.27,Lower leg or ankle reattachment,84.27
123457,78.02,"Bone graft, humerus",78.02
123507,86.23,"Removal of nail, nail bed, or nail fold",86.23
123605,92.03,Renal scan and radioisotope function study,92.03
123743,58.22,Other urethroscopy,58.22
123768,92.02,Liver scan and radioisotope function study,92.02
123817,12.12,Other iridotomy,12.12
123856,69.95,Incision of cervix,69.95
123989,62.4,Bilateral orchiectomy,62.4
123990,62.41,Removal of both testes at same operative episode,62.41
124027,81.52,Partial hip replacement,81.52
124088,27.59,Other plastic repair of mouth,27.59
124111,77.9,Total ostectomy,77.9
124112,77.90,"Total ostectomy, unspecified site",77.90
124113,77.91,"Total ostectomy, scapula, clavicle, and thorax [ribs and sternum]",77.91
124114,77.93,"Total ostectomy, radius and ulna",77.93
124116,77.99,"Total ostectomy, other bones",77.99
124189,81.17,Other fusion of foot,81.17
124762,67.4,Amputation of cervix,67.4
124853,81.49,Other repair of ankle,81.49
124951,71.62,Bilateral vulvectomy,71.62
124979,09.22,Other partial dacryoadenectomy,09.22
125172,73.94,Pubiotomy to assist delivery,73.94
125188,56.31,Ureteroscopy,56.31
125263,93.91,Intermittent positive pressure breathing [IPPB],93.91
125566,08.52,Blepharorrhaphy,08.52
125649,57.91,Sphincterotomy of bladder,57.91
125908,11.61,Lamellar keratoplasty with autograft,11.61
125939,08.87,Upper eyelid rhytidectomy,08.87
125971,95.25,Electromyogram of eye [EMG],95.25
126042,10.43,Other reconstruction of conjunctival cul-de-sac,10.43
126081,69.51,Aspiration curettage of uterus for termination of pregnancy,69.51
126161,31.71,Suture of laceration of trachea,31.71
126174,11.74,Thermokeratoplasty,11.74
126310,66.73,Salpingo-salpingostomy,66.73
126362,70.21,Vaginoscopy,70.21
126522,29.11,Pharyngoscopy,29.11
126589,31.74,Revision of tracheostomy,31.74
126623,67.6,Other repair of cervix,67.6
126624,67.69,Other repair of cervix,67.69
126666,22.52,Sphenoidotomy,22.52
126758,63.8,Repair of vas deferens and epididymis,63.8
126759,63.89,Other repair of vas deferens and epididymis,63.89
126774,63.83,Epididymovasostomy,63.83
126875,67.61,Suture of laceration of cervix,67.61
126923,13.42,Mechanical phacofragmentation and aspiration of cataract by posterior route,13.42
126960,30.1,Hemilaryngectomy,30.1
126972,10.31,Excision of lesion or tissue of conjunctiva,10.31
127176,76.31,Partial mandibulectomy,76.31
127201,86.81,Repair for facial weakness,86.81
127256,79.64,"Debridement of open fracture site, phalanges of hand",79.64
127354,77.26,"Wedge osteotomy, patella",77.26
127439,02.01,Opening of cranial suture,02.01
127530,19.4,Myringoplasty,19.4
127581,83.84,"Release of clubfoot, not elsewhere classified",83.84
127727,11.3,Excision of pterygium,11.3
127728,11.39,Other excision of pterygium,11.39
127749,84.1,Amputation of lower limb,84.1
127750,84.10,"Lower limb amputation, not otherwise specified",84.10
127751,84.14,Amputation of ankle through malleoli of tibia and fibula,84.14
127752,84.15,Other amputation below knee,84.15
127794,62.6,Repair of testes,62.6
127795,62.69,Other repair of testis,62.69
127888,49.43,Cauterization of hemorrhoids,49.43
127918,84.13,Disarticulation of ankle,84.13
127983,36.16,Double internal mammary-coronary artery bypass,36.16
128005,50.61,Closure of laceration of liver,50.61
128017,55.81,Suture of laceration of kidney,55.81
128425,20.0,Myringotomy,20.0
128426,20.09,Other myringotomy,20.09
128481,09.82,Conjunctivocystorhinostomy,09.82
128610,16.5,Exenteration of orbital contents,16.5
128611,16.59,Other exenteration of orbit,16.59
128923,08.93,Other epilation of eyelid,08.93
128948,19.52,Type II tympanoplasty,19.52
128976,95.42,Clinical test of hearing,95.42
128977,95.47,"Hearing examination, not otherwise specified",95.47
129020,33.41,Suture of laceration of bronchus,33.41
129071,08.3,Repair of blepharoptosis and lid retraction,08.3
129072,08.38,Correction of lid retraction,08.38
129073,08.8,Other repair of eyelid,08.8
129074,08.89,Other eyelid repair,08.89
129170,02.22,Intracranial ventricular shunt or anastomosis,02.22
129343,88.48,Arteriography of femoral and other lower extremity arteries,88.48
129402,95.22,Electro-oculogram [EOG],95.22
129446,66.74,Salpingo-uterostomy,66.74
129514,89.15,Other nonoperative neurologic function tests,89.15
129746,66.31,Other bilateral ligation and crushing of fallopian tubes,66.31
129817,02.1,Repair of cerebral meninges,02.1
129818,02.12,Other repair of cerebral meninges,02.12
130178,55.24,Open biopsy of kidney,55.24
130201,57.1,Cystotomy and cystostomy,57.1
130203,57.19,Other cystotomy,57.19
130262,35.91,Interatrial transposition of venous return,35.91
130446,12.21,Diagnostic aspiration of anterior chamber of eye,12.21
130556,11.76,Epikeratophakia,11.76
130581,11.32,Excision of pterygium with corneal graft,11.32
130705,87.74,Retrograde pyelogram,87.74
133032,86.86,Onychoplasty,86.86
133133,96.7,Other continuous invasive mechanical ventilation,96.7
133134,96.70,Continuous invasive mechanical ventilation of unspecified duration,96.70
133135,96.71,Continuous invasive mechanical ventilation for less than 96 consecutive hours,96.71
133136,96.72,Continuous invasive mechanical ventilation for 96 consecutive hours or more,96.72
133211,21.8,Repair and plastic operations on the nose,21.8
133214,21.89,Other repair and plastic operations on nose,21.89
133288,88.72,Diagnostic ultrasound of heart,88.72
133609,33.3,Surgical collapse of lung,33.3
133610,33.39,Other surgical collapse of lung,33.39
134602,22.71,Closure of nasal sinus fistula,22.71
134611,60.93,Repair of prostate,60.93
135060,21.22,Biopsy of nose,21.22
135088,60.62,Perineal prostatectomy,60.62
135572,55.84,Reduction of torsion of renal pedicle,55.84
135591,92.11,Cerebral scan,92.11
135652,86.84,Relaxation of scar or web contracture of skin,86.84
136118,14.23,Destruction of chorioretinal lesion by xenon arc photocoagulation,14.23
136216,09.5,Incision of lacrimal sac and passages,09.5
136217,09.59,Other incision of lacrimal passages,09.59
136267,18.4,Suture of laceration of external ear,18.4
136323,92.14,Bone scan,92.14
136852,71.22,Incision of Bartholin's gland (cyst),71.22
138261,88.59,Intra-operative coronary fluorescence vascular angiography,88.59
139057,11.64,Other penetrating keratoplasty,11.64
139233,82.58,Other hand muscle transfer or transplantation,82.58
139309,68.0,Hysterotomy,68.0
139374,22.61,Excision of lesion of maxillary sinus with Caldwell-Luc approach,22.61
139442,75.61,Repair of current obstetric laceration of bladder and urethra,75.61
139624,25.94,Other glossotomy,25.94
139894,84.65,"Insertion of total spinal disc prosthesis, lumbosacral",84.65
140150,37.28,Intracardiac echocardiography,37.28
140237,80.53,Repair of the anulus fibrosus with graft or prosthesis,80.53
140238,80.54,Other and unspecified repair of the anulus fibrosus,80.54
140239,84.60,"Insertion of spinal disc prosthesis, not otherwise specified",84.60
141277,84.63,"Insertion of spinal disc prosthesis, thoracic",84.63
141741,01.3,Incision of brain and cerebral meninges,01.3
141742,01.39,Other incision of brain,01.39
142069,79.45,"Closed reduction of separated epiphysis, femur",79.45
142329,85.76,"Gluteal artery perforator (GAP) flap, free",85.76
142427,84.62,"Insertion of total spinal disc prosthesis, cervical",84.62
142714,60.96,Transurethral destruction of prostate tissue by microwave thermotherapy,60.96
142715,60.97,Other transurethral destruction of prostate tissue by other thermotherapy,60.97
142944,93.08,Electromyography,93.08
143084,84.81,Revision of interspinous process device(s),84.81
143130,93.90,Non-invasive mechanical ventilation,93.90
143178,03.52,Repair of spinal myelomeningocele,03.52
144315,23.41,Application of crown,23.41
144717,32.22,Lung volume reduction surgery,32.22
145327,95.44,Clinical vestibular function tests,95.44
145431,56.32,Closed percutaneous biopsy of ureter,56.32
145432,56.34,Open biopsy of ureter,56.34
145685,07.15,"Biopsy of pituitary gland, unspecified approach",07.15
146555,79.34,"Open reduction of fracture with internal fixation, phalanges of hand",79.34
146682,50.13,Transjugular liver biopsy,50.13
148916,81.65,Percutaneous vertebroplasty,81.65
152491,63.93,Incision of spermatic cord,63.93
152567,17.63,Laser interstitial thermal therapy [LITT] of lesion or tissue of liver under guidance,17.63
152878,08.37,Reduction of overcorrection of ptosis,08.37
152896,14.73,Mechanical vitrectomy by anterior approach,14.73
154680,77.32,"Other division of bone, humerus",77.32
155629,55.34,Laparoscopic ablation of renal lesion or tissue,55.34
157901,16.81,Repair of wound of orbit,16.81
158115,86.4,Radical excision of skin lesion,86.4
158133,92.15,Pulmonary scan,92.15
158327,68.71,Laparoscopic radical vaginal hysterectomy [LRVH],68.71
158380,87.02,Other contrast radiogram of brain and skull,87.02
158381,92.12,Scan of other sites of head,92.12
158424,35.21,Open and other replacement of aortic valve with tissue graft,35.21
158690,76.5,Temporomandibular arthroplasty,76.5
158783,61.2,Excision of hydrocele (of tunica vaginalis),61.2
160031,76.92,Insertion of synthetic implant in facial bone,76.92
160310,12.13,Excision of prolapsed iris,12.13
161293,66.71,Simple suture of fallopian tube,66.71
161427,32.20,Thoracoscopic excision of lesion or tissue of lung,32.20
161607,65.24,Laparoscopic wedge resection of ovary,65.24
161747,55.83,Closure of other fistula of kidney,55.83
162034,00.86,"Resurfacing hip, partial, femoral head",00.86
162395,66.62,Salpingectomy with removal of tubal pregnancy,66.62
162419,09.6,Excision of lacrimal sac and passage,09.6
162471,88.93,Magnetic resonance imaging of spinal canal,88.93
162618,07.17,Biopsy of pineal gland,07.17
162631,07.71,Exploration of pituitary fossa,07.71
162694,86.27,"Debridement of nail, nail bed, or nail fold",86.27
162999,23.73,Apicoectomy,23.73
163010,24.32,Suture of laceration of gum,24.32
163310,87.11,Full-mouth x-ray of teeth,87.11
163627,65.41,Laparoscopic unilateral salpingo-oophorectomy,65.41
163628,65.63,Laparoscopic removal of both ovaries and tubes at same operative episode,65.63
163723,68.41,Laparoscopic total abdominal hysterectomy,68.41
163745,15.01,Biopsy of extraocular muscle or tendon,15.01
163942,56.82,Suture of laceration of ureter,56.82
164051,27.21,Biopsy of bony palate,27.21
164720,87.94,Contrast vasogram,87.94
164942,20.22,Incision of petrous pyramid air cells,20.22
164953,12.54,Trabeculotomy ab externo,12.54
164966,02.13,Ligation of meningeal vessel,02.13
165156,55.31,Marsupialization of kidney lesion,55.31
165209,09.2,Excision of lesion or tissue of lacrimal gland,09.2
165210,09.20,"Excision of lacrimal gland, not otherwise specified",09.20
165211,09.21,Excision of lesion of lacrimal gland,09.21
165242,11.22,Biopsy of cornea,11.22
165420,13.71,"Insertion of intraocular lens prosthesis at time of cataract extraction, one-stage",13.71
165653,59.5,Retropubic urethral suspension,59.5
166256,35.92,Creation of conduit between right ventricle and pulmonary artery,35.92
166812,80.98,"Other excision of joint, foot and toe",80.98
167462,78.15,"Application of external fixator device, femur",78.15
167490,78.12,"Application of external fixator device, humerus",78.12
167522,76.11,Biopsy of facial bone,76.11
167933,38.01,"Incision of vessel, intracranial vessels",38.01
167988,77.25,"Wedge osteotomy, femur",77.25
168000,05.24,Presacral sympathectomy,05.24
168368,89.24,Uroflowmetry [UFR],89.24
168418,80.35,"Biopsy of joint structure, hip",80.35
168731,38.51,"Ligation and stripping of varicose veins, intracranial vessels",38.51
168937,49.71,Suture of laceration of anus,49.71
169074,78.2,Limb shortening procedures,78.2
169075,78.20,"Limb shortening procedures, unspecified site",78.20
169076,78.23,"Limb shortening procedures, radius and ulna",78.23
169078,78.27,"Limb shortening procedures, tibia and fibula",78.27
169079,78.28,"Limb shortening procedures, tarsals and metatarsals",78.28
169080,78.29,"Limb shortening procedures, other bones",78.29
169096,78.22,"Limb shortening procedures, humerus",78.22
169118,76.94,Open reduction of temporomandibular dislocation,76.94
169228,77.35,"Other division of bone, femur",77.35
169256,78.32,"Limb lengthening procedures, humerus",78.32
169336,77.36,"Other division of bone, patella",77.36
169388,84.53,Implantation of internal limb lengthening device with kinetic distraction,84.53
169389,84.54,Implantation of other internal limb lengthening device,84.54
169414,81.04,"Dorsal and dorsolumbar fusion of the anterior column, anterior technique",81.04
169440,81.05,"Dorsal and dorsolumbar fusion of the posterior column, posterior technique",81.05
169725,38.69,"Other excision of vessels, lower limb veins",38.69
169978,38.41,"Resection of vessel with replacement, intracranial vessels",38.41
169979,38.61,"Other excision of vessels, intracranial vessels",38.61
170076,38.59,"Ligation and stripping of varicose veins, lower limb veins",38.59
170198,78.16,"Application of external fixator device, patella",78.16
170704,81.94,Suture of capsule or ligament of ankle and foot,81.94
171686,25.5,Repair of tongue and glossoplasty,25.5
171687,25.59,Other repair and plastic operations on tongue,25.59
171795,65.01,Laparoscopic oophorotomy,65.01
171796,65.31,Laparoscopic unilateral oophorectomy,65.31
171797,65.53,Laparoscopic removal of both ovaries at same operative episode,65.53
171798,65.54,Laparoscopic removal of remaining ovary,65.54
172224,23.2,Restoration of tooth by filling,23.2
172436,32.23,Open ablation of lung lesion or tissue,32.23
172437,32.24,Percutaneous ablation of lung lesion or tissue,32.24
172438,32.25,Thoracoscopic ablation of lung lesion or tissue,32.25
172439,32.26,Other and unspecified ablation of lung lesion or tissue,32.26
172856,89.42,Masters' two-step stress test,89.42
173164,32.21,Plication of emphysematous bleb,32.21
173449,12.63,Iridencleisis and iridotasis,12.63
