,concept_code_y,concept_name_y,icd
754,DUY2CZZ,Intraoperative Radiation Therapy (IORT) of Uterus,DUY2CZZ
755,DV003Z0,"Beam Radiation of Prostate using Electrons, Intraoperative",DV003Z0
756,DV013Z0,"Beam Radiation of Testis using Electrons, Intraoperative",DV013Z0
757,DVY0CZZ,Intraoperative Radiation Therapy (IORT) of Prostate,DVY0CZZ
758,DW013Z0,"Beam Radiation of Head and Neck using Electrons, Intraoperative",DW013Z0
759,DW023Z0,"Beam Radiation of Chest using Electrons, Intraoperative",DW023Z0
760,DW033Z0,"Beam Radiation of Abdomen using Electrons, Intraoperative",DW033Z0
761,DW043Z0,"Beam Radiation of Hemibody using Electrons, Intraoperative",DW043Z0
762,DW053Z0,"Beam Radiation of Whole Body using Electrons, Intraoperative",DW053Z0
763,DW063Z0,"Beam Radiation of Pelvic Region using Electrons, Intraoperative",DW063Z0
764,DD003Z0,"Beam Radiation of Esophagus using Electrons, Intraoperative",DD003Z0
765,DD013Z0,"Beam Radiation of Stomach using Electrons, Intraoperative",DD013Z0
766,DD023Z0,"Beam Radiation of Duodenum using Electrons, Intraoperative",DD023Z0
767,DD033Z0,"Beam Radiation of Jejunum using Electrons, Intraoperative",DD033Z0
768,DD043Z0,"Beam Radiation of Ileum using Electrons, Intraoperative",DD043Z0
769,DD053Z0,"Beam Radiation of Colon using Electrons, Intraoperative",DD053Z0
770,DD073Z0,"Beam Radiation of Rectum using Electrons, Intraoperative",DD073Z0
771,D0003Z0,"Beam Radiation of Brain using Electrons, Intraoperative",D0003Z0
772,D0013Z0,"Beam Radiation of Brain Stem using Electrons, Intraoperative",D0013Z0
773,D0063Z0,"Beam Radiation of Spinal Cord using Electrons, Intraoperative",D0063Z0
774,D0073Z0,"Beam Radiation of Peripheral Nerve using Electrons, Intraoperative",D0073Z0
775,DDY1CZZ,Intraoperative Radiation Therapy (IORT) of Stomach,DDY1CZZ
776,DDY2CZZ,Intraoperative Radiation Therapy (IORT) of Duodenum,DDY2CZZ
777,DDY3CZZ,Intraoperative Radiation Therapy (IORT) of Jejunum,DDY3CZZ
778,DDY4CZZ,Intraoperative Radiation Therapy (IORT) of Ileum,DDY4CZZ
779,DDY5CZZ,Intraoperative Radiation Therapy (IORT) of Colon,DDY5CZZ
780,DDY7CZZ,Intraoperative Radiation Therapy (IORT) of Rectum,DDY7CZZ
781,DDY8CZZ,Intraoperative Radiation Therapy (IORT) of Anus,DDY8CZZ
782,DF003Z0,"Beam Radiation of Liver using Electrons, Intraoperative",DF003Z0
783,DF013Z0,"Beam Radiation of Gallbladder using Electrons, Intraoperative",DF013Z0
784,DF023Z0,"Beam Radiation of Bile Ducts using Electrons, Intraoperative",DF023Z0
785,DF033Z0,"Beam Radiation of Pancreas using Electrons, Intraoperative",DF033Z0
786,D7003Z0,"Beam Radiation of Bone Marrow using Electrons, Intraoperative",D7003Z0
787,D7013Z0,"Beam Radiation of Thymus using Electrons, Intraoperative",D7013Z0
788,D7023Z0,"Beam Radiation of Spleen using Electrons, Intraoperative",D7023Z0
789,D7033Z0,"Beam Radiation of Neck Lymphatics using Electrons, Intraoperative",D7033Z0
790,D7043Z0,"Beam Radiation of Axillary Lymphatics using Electrons, Intraoperative",D7043Z0
791,D7053Z0,"Beam Radiation of Thorax Lymphatics using Electrons, Intraoperative",D7053Z0
792,D7063Z0,"Beam Radiation of Abdomen Lymphatics using Electrons, Intraoperative",D7063Z0
793,D7073Z0,"Beam Radiation of Pelvis Lymphatics using Electrons, Intraoperative",D7073Z0
794,DFY0CZZ,Intraoperative Radiation Therapy (IORT) of Liver,DFY0CZZ
795,DFY1CZZ,Intraoperative Radiation Therapy (IORT) of Gallbladder,DFY1CZZ
796,DFY2CZZ,Intraoperative Radiation Therapy (IORT) of Bile Ducts,DFY2CZZ
797,DFY3CZZ,Intraoperative Radiation Therapy (IORT) of Pancreas,DFY3CZZ
798,DG003Z0,"Beam Radiation of Pituitary Gland using Electrons, Intraoperative",DG003Z0
799,DG013Z0,"Beam Radiation of Pineal Body using Electrons, Intraoperative",DG013Z0
800,DG023Z0,"Beam Radiation of Adrenal Glands using Electrons, Intraoperative",DG023Z0
801,DG043Z0,"Beam Radiation of Parathyroid Glands using Electrons, Intraoperative",DG043Z0
802,DG053Z0,"Beam Radiation of Thyroid using Electrons, Intraoperative",DG053Z0
803,D7083Z0,"Beam Radiation of Inguinal Lymphatics using Electrons, Intraoperative",D7083Z0
804,DH023Z0,"Beam Radiation of Face Skin using Electrons, Intraoperative",DH023Z0
805,DH033Z0,"Beam Radiation of Neck Skin using Electrons, Intraoperative",DH033Z0
806,DH043Z0,"Beam Radiation of Arm Skin using Electrons, Intraoperative",DH043Z0
807,DH063Z0,"Beam Radiation of Chest Skin using Electrons, Intraoperative",DH063Z0
808,DH073Z0,"Beam Radiation of Back Skin using Electrons, Intraoperative",DH073Z0
809,D8003Z0,"Beam Radiation of Eye using Electrons, Intraoperative",D8003Z0
810,DH083Z0,"Beam Radiation of Abdomen Skin using Electrons, Intraoperative",DH083Z0
811,DH093Z0,"Beam Radiation of Buttock Skin using Electrons, Intraoperative",DH093Z0
812,DH0B3Z0,"Beam Radiation of Leg Skin using Electrons, Intraoperative",DH0B3Z0
813,DM003Z0,"Beam Radiation of Left Breast using Electrons, Intraoperative",DM003Z0
814,DM013Z0,"Beam Radiation of Right Breast using Electrons, Intraoperative",DM013Z0
815,D9003Z0,"Beam Radiation of Ear using Electrons, Intraoperative",D9003Z0
816,D9013Z0,"Beam Radiation of Nose using Electrons, Intraoperative",D9013Z0
817,D9033Z0,"Beam Radiation of Hypopharynx using Electrons, Intraoperative",D9033Z0
818,D9043Z0,"Beam Radiation of Mouth using Electrons, Intraoperative",D9043Z0
819,D9053Z0,"Beam Radiation of Tongue using Electrons, Intraoperative",D9053Z0
820,D9063Z0,"Beam Radiation of Salivary Glands using Electrons, Intraoperative",D9063Z0
821,D9073Z0,"Beam Radiation of Sinuses using Electrons, Intraoperative",D9073Z0
822,D9083Z0,"Beam Radiation of Hard Palate using Electrons, Intraoperative",D9083Z0
823,D9093Z0,"Beam Radiation of Soft Palate using Electrons, Intraoperative",D9093Z0
824,DP003Z0,"Beam Radiation of Skull using Electrons, Intraoperative",DP003Z0
825,DP023Z0,"Beam Radiation of Maxilla using Electrons, Intraoperative",DP023Z0
826,DP033Z0,"Beam Radiation of Mandible using Electrons, Intraoperative",DP033Z0
827,D90B3Z0,"Beam Radiation of Larynx using Electrons, Intraoperative",D90B3Z0
828,D90D3Z0,"Beam Radiation of Nasopharynx using Electrons, Intraoperative",D90D3Z0
829,D90F3Z0,"Beam Radiation of Oropharynx using Electrons, Intraoperative",D90F3Z0
830,DP043Z0,"Beam Radiation of Sternum using Electrons, Intraoperative",DP043Z0
831,DP053Z0,"Beam Radiation of Rib(s) using Electrons, Intraoperative",DP053Z0
832,DP063Z0,"Beam Radiation of Humerus using Electrons, Intraoperative",DP063Z0
833,DP073Z0,"Beam Radiation of Radius/Ulna using Electrons, Intraoperative",DP073Z0
834,DP083Z0,"Beam Radiation of Pelvic Bones using Electrons, Intraoperative",DP083Z0
835,DP093Z0,"Beam Radiation of Femur using Electrons, Intraoperative",DP093Z0
836,DP0B3Z0,"Beam Radiation of Tibia/Fibula using Electrons, Intraoperative",DP0B3Z0
837,DP0C3Z0,"Beam Radiation of Other Bone using Electrons, Intraoperative",DP0C3Z0
838,DT003Z0,"Beam Radiation of Kidney using Electrons, Intraoperative",DT003Z0
839,DT013Z0,"Beam Radiation of Ureter using Electrons, Intraoperative",DT013Z0
840,DT023Z0,"Beam Radiation of Bladder using Electrons, Intraoperative",DT023Z0
841,DT033Z0,"Beam Radiation of Urethra using Electrons, Intraoperative",DT033Z0
842,DTY0CZZ,Intraoperative Radiation Therapy (IORT) of Kidney,DTY0CZZ
843,DTY1CZZ,Intraoperative Radiation Therapy (IORT) of Ureter,DTY1CZZ
844,DTY2CZZ,Intraoperative Radiation Therapy (IORT) of Bladder,DTY2CZZ
845,DTY3CZZ,Intraoperative Radiation Therapy (IORT) of Urethra,DTY3CZZ
846,D9Y4CZZ,Intraoperative Radiation Therapy (IORT) of Mouth,D9Y4CZZ
847,D9YBCZZ,Intraoperative Radiation Therapy (IORT) of Larynx,D9YBCZZ
848,D9YCCZZ,Intraoperative Radiation Therapy (IORT) of Pharynx,D9YCCZZ
849,D9YDCZZ,Intraoperative Radiation Therapy (IORT) of Nasopharynx,D9YDCZZ
850,DB003Z0,"Beam Radiation of Trachea using Electrons, Intraoperative",DB003Z0
851,DB013Z0,"Beam Radiation of Bronchus using Electrons, Intraoperative",DB013Z0
852,DU003Z0,"Beam Radiation of Ovary using Electrons, Intraoperative",DU003Z0
853,DU013Z0,"Beam Radiation of Cervix using Electrons, Intraoperative",DU013Z0
854,DU023Z0,"Beam Radiation of Uterus using Electrons, Intraoperative",DU023Z0
908,BB12ZZZ,Fluoroscopy of Right Lung,BB12ZZZ
909,BB13ZZZ,Fluoroscopy of Left Lung,BB13ZZZ
910,BB14ZZZ,Fluoroscopy of Bilateral Lungs,BB14ZZZ
980,0DBK4ZX,"Excision of Ascending Colon, Percutaneous Endoscopic Approach, Diagnostic",0DBK4ZX
981,0DBL4ZX,"Excision of Transverse Colon, Percutaneous Endoscopic Approach, Diagnostic",0DBL4ZX
982,0DBM4ZX,"Excision of Descending Colon, Percutaneous Endoscopic Approach, Diagnostic",0DBM4ZX
983,0DBN4ZX,"Excision of Sigmoid Colon, Percutaneous Endoscopic Approach, Diagnostic",0DBN4ZX
1233,DB026ZZ,Beam Radiation of Lung using Neutron Capture,DB026ZZ
1234,DB056ZZ,Beam Radiation of Pleura using Neutron Capture,DB056ZZ
1235,DB066ZZ,Beam Radiation of Mediastinum using Neutron Capture,DB066ZZ
1236,DB076ZZ,Beam Radiation of Chest Wall using Neutron Capture,DB076ZZ
1237,DB086ZZ,Beam Radiation of Diaphragm using Neutron Capture,DB086ZZ
1238,DV006ZZ,Beam Radiation of Prostate using Neutron Capture,DV006ZZ
1239,DV016ZZ,Beam Radiation of Testis using Neutron Capture,DV016ZZ
1240,DW016ZZ,Beam Radiation of Head and Neck using Neutron Capture,DW016ZZ
1241,DW026ZZ,Beam Radiation of Chest using Neutron Capture,DW026ZZ
1242,DW036ZZ,Beam Radiation of Abdomen using Neutron Capture,DW036ZZ
1243,DW046ZZ,Beam Radiation of Hemibody using Neutron Capture,DW046ZZ
1244,DW056ZZ,Beam Radiation of Whole Body using Neutron Capture,DW056ZZ
1245,DW066ZZ,Beam Radiation of Pelvic Region using Neutron Capture,DW066ZZ
1246,DD006ZZ,Beam Radiation of Esophagus using Neutron Capture,DD006ZZ
1247,DD016ZZ,Beam Radiation of Stomach using Neutron Capture,DD016ZZ
1248,DD026ZZ,Beam Radiation of Duodenum using Neutron Capture,DD026ZZ
1249,DD036ZZ,Beam Radiation of Jejunum using Neutron Capture,DD036ZZ
1250,DD046ZZ,Beam Radiation of Ileum using Neutron Capture,DD046ZZ
1251,DD056ZZ,Beam Radiation of Colon using Neutron Capture,DD056ZZ
1252,DD076ZZ,Beam Radiation of Rectum using Neutron Capture,DD076ZZ
1253,D0006ZZ,Beam Radiation of Brain using Neutron Capture,D0006ZZ
1254,D0016ZZ,Beam Radiation of Brain Stem using Neutron Capture,D0016ZZ
1255,D0066ZZ,Beam Radiation of Spinal Cord using Neutron Capture,D0066ZZ
1256,D0076ZZ,Beam Radiation of Peripheral Nerve using Neutron Capture,D0076ZZ
1257,DF006ZZ,Beam Radiation of Liver using Neutron Capture,DF006ZZ
1258,DF016ZZ,Beam Radiation of Gallbladder using Neutron Capture,DF016ZZ
1259,DF026ZZ,Beam Radiation of Bile Ducts using Neutron Capture,DF026ZZ
1260,DF036ZZ,Beam Radiation of Pancreas using Neutron Capture,DF036ZZ
1261,D7006ZZ,Beam Radiation of Bone Marrow using Neutron Capture,D7006ZZ
1262,D7016ZZ,Beam Radiation of Thymus using Neutron Capture,D7016ZZ
1263,D7026ZZ,Beam Radiation of Spleen using Neutron Capture,D7026ZZ
1264,D7036ZZ,Beam Radiation of Neck Lymphatics using Neutron Capture,D7036ZZ
1265,D7046ZZ,Beam Radiation of Axillary Lymphatics using Neutron Capture,D7046ZZ
1266,D7056ZZ,Beam Radiation of Thorax Lymphatics using Neutron Capture,D7056ZZ
1267,D7066ZZ,Beam Radiation of Abdomen Lymphatics using Neutron Capture,D7066ZZ
1268,D7076ZZ,Beam Radiation of Pelvis Lymphatics using Neutron Capture,D7076ZZ
1269,DG006ZZ,Beam Radiation of Pituitary Gland using Neutron Capture,DG006ZZ
1270,DG016ZZ,Beam Radiation of Pineal Body using Neutron Capture,DG016ZZ
1271,DG026ZZ,Beam Radiation of Adrenal Glands using Neutron Capture,DG026ZZ
1272,DG046ZZ,Beam Radiation of Parathyroid Glands using Neutron Capture,DG046ZZ
1273,DG056ZZ,Beam Radiation of Thyroid using Neutron Capture,DG056ZZ
1274,D7086ZZ,Beam Radiation of Inguinal Lymphatics using Neutron Capture,D7086ZZ
1275,DH026ZZ,Beam Radiation of Face Skin using Neutron Capture,DH026ZZ
1276,DH036ZZ,Beam Radiation of Neck Skin using Neutron Capture,DH036ZZ
1277,DH046ZZ,Beam Radiation of Arm Skin using Neutron Capture,DH046ZZ
1278,DH066ZZ,Beam Radiation of Chest Skin using Neutron Capture,DH066ZZ
1279,DH076ZZ,Beam Radiation of Back Skin using Neutron Capture,DH076ZZ
1280,D8006ZZ,Beam Radiation of Eye using Neutron Capture,D8006ZZ
1281,DH086ZZ,Beam Radiation of Abdomen Skin using Neutron Capture,DH086ZZ
1282,DH096ZZ,Beam Radiation of Buttock Skin using Neutron Capture,DH096ZZ
1283,DH0B6ZZ,Beam Radiation of Leg Skin using Neutron Capture,DH0B6ZZ
1284,DM006ZZ,Beam Radiation of Left Breast using Neutron Capture,DM006ZZ
1285,DM016ZZ,Beam Radiation of Right Breast using Neutron Capture,DM016ZZ
1286,D9006ZZ,Beam Radiation of Ear using Neutron Capture,D9006ZZ
1287,D9016ZZ,Beam Radiation of Nose using Neutron Capture,D9016ZZ
1288,D9036ZZ,Beam Radiation of Hypopharynx using Neutron Capture,D9036ZZ
1289,D9046ZZ,Beam Radiation of Mouth using Neutron Capture,D9046ZZ
1290,D9056ZZ,Beam Radiation of Tongue using Neutron Capture,D9056ZZ
1291,D9066ZZ,Beam Radiation of Salivary Glands using Neutron Capture,D9066ZZ
1292,D9076ZZ,Beam Radiation of Sinuses using Neutron Capture,D9076ZZ
1293,D9086ZZ,Beam Radiation of Hard Palate using Neutron Capture,D9086ZZ
1294,DP006ZZ,Beam Radiation of Skull using Neutron Capture,DP006ZZ
1295,DP026ZZ,Beam Radiation of Maxilla using Neutron Capture,DP026ZZ
1296,DP036ZZ,Beam Radiation of Mandible using Neutron Capture,DP036ZZ
1297,D9096ZZ,Beam Radiation of Soft Palate using Neutron Capture,D9096ZZ
1298,D90B6ZZ,Beam Radiation of Larynx using Neutron Capture,D90B6ZZ
1299,D90D6ZZ,Beam Radiation of Nasopharynx using Neutron Capture,D90D6ZZ
1300,D90F6ZZ,Beam Radiation of Oropharynx using Neutron Capture,D90F6ZZ
1301,DP046ZZ,Beam Radiation of Sternum using Neutron Capture,DP046ZZ
1302,DP056ZZ,Beam Radiation of Rib(s) using Neutron Capture,DP056ZZ
1303,DP066ZZ,Beam Radiation of Humerus using Neutron Capture,DP066ZZ
1304,DP076ZZ,Beam Radiation of Radius/Ulna using Neutron Capture,DP076ZZ
1305,DP086ZZ,Beam Radiation of Pelvic Bones using Neutron Capture,DP086ZZ
1306,DP096ZZ,Beam Radiation of Femur using Neutron Capture,DP096ZZ
1307,DP0B6ZZ,Beam Radiation of Tibia/Fibula using Neutron Capture,DP0B6ZZ
1308,DP0C6ZZ,Beam Radiation of Other Bone using Neutron Capture,DP0C6ZZ
1309,DT006ZZ,Beam Radiation of Kidney using Neutron Capture,DT006ZZ
1310,DT016ZZ,Beam Radiation of Ureter using Neutron Capture,DT016ZZ
1311,DT026ZZ,Beam Radiation of Bladder using Neutron Capture,DT026ZZ
1312,DT036ZZ,Beam Radiation of Urethra using Neutron Capture,DT036ZZ
1313,DB006ZZ,Beam Radiation of Trachea using Neutron Capture,DB006ZZ
1314,DB016ZZ,Beam Radiation of Bronchus using Neutron Capture,DB016ZZ
1315,DU006ZZ,Beam Radiation of Ovary using Neutron Capture,DU006ZZ
1316,DU016ZZ,Beam Radiation of Cervix using Neutron Capture,DU016ZZ
1317,DU026ZZ,Beam Radiation of Uterus using Neutron Capture,DU026ZZ
1579,0BBC0ZX,"Excision of Right Upper Lung Lobe, Open Approach, Diagnostic",0BBC0ZX
1580,0BBC8ZX,"Excision of Right Upper Lung Lobe, Via Natural or Artificial Opening Endoscopic, Diagnostic",0BBC8ZX
1581,0BBC8ZZ,"Excision of Right Upper Lung Lobe, Via Natural or Artificial Opening Endoscopic",0BBC8ZZ
1582,0BBF0ZX,"Excision of Right Lower Lung Lobe, Open Approach, Diagnostic",0BBF0ZX
1583,0BBF8ZX,"Excision of Right Lower Lung Lobe, Via Natural or Artificial Opening Endoscopic, Diagnostic",0BBF8ZX
1584,0BBF8ZZ,"Excision of Right Lower Lung Lobe, Via Natural or Artificial Opening Endoscopic",0BBF8ZZ
1585,0BBG0ZX,"Excision of Left Upper Lung Lobe, Open Approach, Diagnostic",0BBG0ZX
1586,0BBG8ZX,"Excision of Left Upper Lung Lobe, Via Natural or Artificial Opening Endoscopic, Diagnostic",0BBG8ZX
1587,0BBG8ZZ,"Excision of Left Upper Lung Lobe, Via Natural or Artificial Opening Endoscopic",0BBG8ZZ
1588,0BBJ0ZX,"Excision of Left Lower Lung Lobe, Open Approach, Diagnostic",0BBJ0ZX
1589,0BBJ8ZX,"Excision of Left Lower Lung Lobe, Via Natural or Artificial Opening Endoscopic, Diagnostic",0BBJ8ZX
1590,0BBJ8ZZ,"Excision of Left Lower Lung Lobe, Via Natural or Artificial Opening Endoscopic",0BBJ8ZZ
1615,0BB93ZZ,"Excision of Lingula Bronchus, Percutaneous Approach",0BB93ZZ
1616,0BB94ZZ,"Excision of Lingula Bronchus, Percutaneous Endoscopic Approach",0BB94ZZ
1617,0BB97ZZ,"Excision of Lingula Bronchus, Via Natural or Artificial Opening",0BB97ZZ
1618,0BB98ZZ,"Excision of Lingula Bronchus, Via Natural or Artificial Opening Endoscopic",0BB98ZZ
1619,0BT94ZZ,"Resection of Lingula Bronchus, Percutaneous Endoscopic Approach",0BT94ZZ
2134,02BQ0ZX,"Excision of Right Pulmonary Artery, Open Approach, Diagnostic",02BQ0ZX
2135,02BR0ZX,"Excision of Left Pulmonary Artery, Open Approach, Diagnostic",02BR0ZX
2136,0BB90ZX,"Excision of Lingula Bronchus, Open Approach, Diagnostic",0BB90ZX
2141,0BBD0ZX,"Excision of Right Middle Lung Lobe, Open Approach, Diagnostic",0BBD0ZX
2144,0BBH0ZX,"Excision of Lung Lingula, Open Approach, Diagnostic",0BBH0ZX
2220,0BBH0ZZ,"Excision of Lung Lingula, Open Approach",0BBH0ZZ
2221,0BBH3ZX,"Excision of Lung Lingula, Percutaneous Approach, Diagnostic",0BBH3ZX
2222,0BBH3ZZ,"Excision of Lung Lingula, Percutaneous Approach",0BBH3ZZ
2223,0BBH4ZX,"Excision of Lung Lingula, Percutaneous Endoscopic Approach, Diagnostic",0BBH4ZX
2224,0BBH4ZZ,"Excision of Lung Lingula, Percutaneous Endoscopic Approach",0BBH4ZZ
2225,0BBH7ZX,"Excision of Lung Lingula, Via Natural or Artificial Opening, Diagnostic",0BBH7ZX
2226,0BBH7ZZ,"Excision of Lung Lingula, Via Natural or Artificial Opening",0BBH7ZZ
2227,0BBH8ZX,"Excision of Lung Lingula, Via Natural or Artificial Opening Endoscopic, Diagnostic",0BBH8ZX
2228,0BBH8ZZ,"Excision of Lung Lingula, Via Natural or Artificial Opening Endoscopic",0BBH8ZZ
2229,0BTH0ZZ,"Resection of Lung Lingula, Open Approach",0BTH0ZZ
2230,0BTH4ZZ,"Resection of Lung Lingula, Percutaneous Endoscopic Approach",0BTH4ZZ
2683,BB2400Z,"Computerized Tomography (CT Scan) of Bilateral Lungs using High Osmolar Contrast, Unenhanced and Enhanced",BB2400Z
2684,BB240ZZ,Computerized Tomography (CT Scan) of Bilateral Lungs using High Osmolar Contrast,BB240ZZ
2685,BB2410Z,"Computerized Tomography (CT Scan) of Bilateral Lungs using Low Osmolar Contrast, Unenhanced and Enhanced",BB2410Z
2686,BB241ZZ,Computerized Tomography (CT Scan) of Bilateral Lungs using Low Osmolar Contrast,BB241ZZ
2687,BB24Y0Z,"Computerized Tomography (CT Scan) of Bilateral Lungs using Other Contrast, Unenhanced and Enhanced",BB24Y0Z
2688,BB24YZZ,Computerized Tomography (CT Scan) of Bilateral Lungs using Other Contrast,BB24YZZ
2689,BB24ZZZ,Computerized Tomography (CT Scan) of Bilateral Lungs,BB24ZZZ
2725,BB3GY0Z,"Magnetic Resonance Imaging (MRI) of Lung Apices using Other Contrast, Unenhanced and Enhanced",BB3GY0Z
2726,BB3GYZZ,Magnetic Resonance Imaging (MRI) of Lung Apices using Other Contrast,BB3GYZZ
2727,BB3GZZZ,Magnetic Resonance Imaging (MRI) of Lung Apices,BB3GZZZ
2749,0BB93ZX,"Excision of Lingula Bronchus, Percutaneous Approach, Diagnostic",0BB93ZX
2750,0BB94ZX,"Excision of Lingula Bronchus, Percutaneous Endoscopic Approach, Diagnostic",0BB94ZX
2751,0BB97ZX,"Excision of Lingula Bronchus, Via Natural or Artificial Opening, Diagnostic",0BB97ZX
2752,0BB98ZX,"Excision of Lingula Bronchus, Via Natural or Artificial Opening Endoscopic, Diagnostic",0BB98ZX
2753,0BD94ZX,"Extraction of Lingula Bronchus, Percutaneous Endoscopic Approach, Diagnostic",0BD94ZX
2754,0BD98ZX,"Extraction of Lingula Bronchus, Via Natural or Artificial Opening Endoscopic, Diagnostic",0BD98ZX
2786,0BTK0ZZ,"Resection of Right Lung, Open Approach",0BTK0ZZ
2787,0BTL0ZZ,"Resection of Left Lung, Open Approach",0BTL0ZZ
2788,0BTM0ZZ,"Resection of Bilateral Lungs, Open Approach",0BTM0ZZ
2792,0BTK4ZZ,"Resection of Right Lung, Percutaneous Endoscopic Approach",0BTK4ZZ
2793,0BTL4ZZ,"Resection of Left Lung, Percutaneous Endoscopic Approach",0BTL4ZZ
2794,0BTM4ZZ,"Resection of Bilateral Lungs, Percutaneous Endoscopic Approach",0BTM4ZZ
3139,D0001ZZ,Beam Radiation of Brain using Photons 1 - 10 MeV,D0001ZZ
3140,D0011ZZ,Beam Radiation of Brain Stem using Photons 1 - 10 MeV,D0011ZZ
3141,D0061ZZ,Beam Radiation of Spinal Cord using Photons 1 - 10 MeV,D0061ZZ
3142,D0062ZZ,Beam Radiation of Spinal Cord using Photons >10 MeV,D0062ZZ
3143,D0072ZZ,Beam Radiation of Peripheral Nerve using Photons >10 MeV,D0072ZZ
3144,D7001ZZ,Beam Radiation of Bone Marrow using Photons 1 - 10 MeV,D7001ZZ
3145,D7011ZZ,Beam Radiation of Thymus using Photons 1 - 10 MeV,D7011ZZ
3146,D7022ZZ,Beam Radiation of Spleen using Photons >10 MeV,D7022ZZ
3147,D7032ZZ,Beam Radiation of Neck Lymphatics using Photons >10 MeV,D7032ZZ
3148,D7041ZZ,Beam Radiation of Axillary Lymphatics using Photons 1 - 10 MeV,D7041ZZ
3149,D7042ZZ,Beam Radiation of Axillary Lymphatics using Photons >10 MeV,D7042ZZ
3150,D7051ZZ,Beam Radiation of Thorax Lymphatics using Photons 1 - 10 MeV,D7051ZZ
3151,D7052ZZ,Beam Radiation of Thorax Lymphatics using Photons >10 MeV,D7052ZZ
3152,D7061ZZ,Beam Radiation of Abdomen Lymphatics using Photons 1 - 10 MeV,D7061ZZ
3153,D7062ZZ,Beam Radiation of Abdomen Lymphatics using Photons >10 MeV,D7062ZZ
3154,D7072ZZ,Beam Radiation of Pelvis Lymphatics using Photons >10 MeV,D7072ZZ
3155,D7081ZZ,Beam Radiation of Inguinal Lymphatics using Photons 1 - 10 MeV,D7081ZZ
3156,D7082ZZ,Beam Radiation of Inguinal Lymphatics using Photons >10 MeV,D7082ZZ
3157,D8001ZZ,Beam Radiation of Eye using Photons 1 - 10 MeV,D8001ZZ
3158,D9051ZZ,Beam Radiation of Tongue using Photons 1 - 10 MeV,D9051ZZ
3159,D9052ZZ,Beam Radiation of Tongue using Photons >10 MeV,D9052ZZ
3160,D9061ZZ,Beam Radiation of Salivary Glands using Photons 1 - 10 MeV,D9061ZZ
3161,D9071ZZ,Beam Radiation of Sinuses using Photons 1 - 10 MeV,D9071ZZ
3162,D9072ZZ,Beam Radiation of Sinuses using Photons >10 MeV,D9072ZZ
3163,D9092ZZ,Beam Radiation of Soft Palate using Photons >10 MeV,D9092ZZ
3164,D90B1ZZ,Beam Radiation of Larynx using Photons 1 - 10 MeV,D90B1ZZ
3165,DB052ZZ,Beam Radiation of Pleura using Photons >10 MeV,DB052ZZ
3166,DB071ZZ,Beam Radiation of Chest Wall using Photons 1 - 10 MeV,DB071ZZ
3167,DD002ZZ,Beam Radiation of Esophagus using Photons >10 MeV,DD002ZZ
3168,DD011ZZ,Beam Radiation of Stomach using Photons 1 - 10 MeV,DD011ZZ
3169,DD021ZZ,Beam Radiation of Duodenum using Photons 1 - 10 MeV,DD021ZZ
3170,DD051ZZ,Beam Radiation of Colon using Photons 1 - 10 MeV,DD051ZZ
3171,DD071ZZ,Beam Radiation of Rectum using Photons 1 - 10 MeV,DD071ZZ
3172,DF001ZZ,Beam Radiation of Liver using Photons 1 - 10 MeV,DF001ZZ
3173,DF031ZZ,Beam Radiation of Pancreas using Photons 1 - 10 MeV,DF031ZZ
3174,DG001ZZ,Beam Radiation of Pituitary Gland using Photons 1 - 10 MeV,DG001ZZ
3175,DG002ZZ,Beam Radiation of Pituitary Gland using Photons >10 MeV,DG002ZZ
3176,DG011ZZ,Beam Radiation of Pineal Body using Photons 1 - 10 MeV,DG011ZZ
3177,DG051ZZ,Beam Radiation of Thyroid using Photons 1 - 10 MeV,DG051ZZ
3178,DH062ZZ,Beam Radiation of Chest Skin using Photons >10 MeV,DH062ZZ
3179,DH071ZZ,Beam Radiation of Back Skin using Photons 1 - 10 MeV,DH071ZZ
3180,DH072ZZ,Beam Radiation of Back Skin using Photons >10 MeV,DH072ZZ
3181,DH0B1ZZ,Beam Radiation of Leg Skin using Photons 1 - 10 MeV,DH0B1ZZ
3182,DH0B2ZZ,Beam Radiation of Leg Skin using Photons >10 MeV,DH0B2ZZ
3183,DM001ZZ,Beam Radiation of Left Breast using Photons 1 - 10 MeV,DM001ZZ
3184,DM012ZZ,Beam Radiation of Right Breast using Photons >10 MeV,DM012ZZ
3185,DP021ZZ,Beam Radiation of Maxilla using Photons 1 - 10 MeV,DP021ZZ
3186,DP041ZZ,Beam Radiation of Sternum using Photons 1 - 10 MeV,DP041ZZ
3187,DP051ZZ,Beam Radiation of Rib(s) using Photons 1 - 10 MeV,DP051ZZ
3188,DP061ZZ,Beam Radiation of Humerus using Photons 1 - 10 MeV,DP061ZZ
3189,DP062ZZ,Beam Radiation of Humerus using Photons >10 MeV,DP062ZZ
3190,DP071ZZ,Beam Radiation of Radius/Ulna using Photons 1 - 10 MeV,DP071ZZ
3191,DP091ZZ,Beam Radiation of Femur using Photons 1 - 10 MeV,DP091ZZ
3192,DP092ZZ,Beam Radiation of Femur using Photons >10 MeV,DP092ZZ
3193,DP0B2ZZ,Beam Radiation of Tibia/Fibula using Photons >10 MeV,DP0B2ZZ
3194,DP0C1ZZ,Beam Radiation of Other Bone using Photons 1 - 10 MeV,DP0C1ZZ
