,concept_code_y,concept_name_y,icd
673,DUY2CZZ,Intraoperative Radiation Therapy (IORT) of Uterus,DUY2CZZ
674,DV003Z0,"Beam Radiation of Prostate using Electrons, Intraoperative",DV003Z0
675,DV013Z0,"Beam Radiation of Testis using Electrons, Intraoperative",DV013Z0
676,DVY0CZZ,Intraoperative Radiation Therapy (IORT) of Prostate,DVY0CZZ
677,DW013Z0,"Beam Radiation of Head and Neck using Electrons, Intraoperative",DW013Z0
678,DW023Z0,"Beam Radiation of Chest using Electrons, Intraoperative",DW023Z0
679,DW033Z0,"Beam Radiation of Abdomen using Electrons, Intraoperative",DW033Z0
680,DW043Z0,"Beam Radiation of Hemibody using Electrons, Intraoperative",DW043Z0
681,DW053Z0,"Beam Radiation of Whole Body using Electrons, Intraoperative",DW053Z0
682,DW063Z0,"Beam Radiation of Pelvic Region using Electrons, Intraoperative",DW063Z0
683,DD003Z0,"Beam Radiation of Esophagus using Electrons, Intraoperative",DD003Z0
684,DD013Z0,"Beam Radiation of Stomach using Electrons, Intraoperative",DD013Z0
685,DD023Z0,"Beam Radiation of Duodenum using Electrons, Intraoperative",DD023Z0
686,DD033Z0,"Beam Radiation of Jejunum using Electrons, Intraoperative",DD033Z0
687,DD043Z0,"Beam Radiation of Ileum using Electrons, Intraoperative",DD043Z0
688,DD053Z0,"Beam Radiation of Colon using Electrons, Intraoperative",DD053Z0
689,DD073Z0,"Beam Radiation of Rectum using Electrons, Intraoperative",DD073Z0
690,D0003Z0,"Beam Radiation of Brain using Electrons, Intraoperative",D0003Z0
691,D0013Z0,"Beam Radiation of Brain Stem using Electrons, Intraoperative",D0013Z0
692,D0063Z0,"Beam Radiation of Spinal Cord using Electrons, Intraoperative",D0063Z0
693,D0073Z0,"Beam Radiation of Peripheral Nerve using Electrons, Intraoperative",D0073Z0
694,DDY1CZZ,Intraoperative Radiation Therapy (IORT) of Stomach,DDY1CZZ
695,DDY2CZZ,Intraoperative Radiation Therapy (IORT) of Duodenum,DDY2CZZ
696,DDY3CZZ,Intraoperative Radiation Therapy (IORT) of Jejunum,DDY3CZZ
697,DDY4CZZ,Intraoperative Radiation Therapy (IORT) of Ileum,DDY4CZZ
698,DDY5CZZ,Intraoperative Radiation Therapy (IORT) of Colon,DDY5CZZ
699,DDY7CZZ,Intraoperative Radiation Therapy (IORT) of Rectum,DDY7CZZ
700,DDY8CZZ,Intraoperative Radiation Therapy (IORT) of Anus,DDY8CZZ
701,DF003Z0,"Beam Radiation of Liver using Electrons, Intraoperative",DF003Z0
702,DF013Z0,"Beam Radiation of Gallbladder using Electrons, Intraoperative",DF013Z0
703,DF023Z0,"Beam Radiation of Bile Ducts using Electrons, Intraoperative",DF023Z0
704,DF033Z0,"Beam Radiation of Pancreas using Electrons, Intraoperative",DF033Z0
705,D7003Z0,"Beam Radiation of Bone Marrow using Electrons, Intraoperative",D7003Z0
706,D7013Z0,"Beam Radiation of Thymus using Electrons, Intraoperative",D7013Z0
707,D7023Z0,"Beam Radiation of Spleen using Electrons, Intraoperative",D7023Z0
708,D7033Z0,"Beam Radiation of Neck Lymphatics using Electrons, Intraoperative",D7033Z0
709,D7043Z0,"Beam Radiation of Axillary Lymphatics using Electrons, Intraoperative",D7043Z0
710,D7053Z0,"Beam Radiation of Thorax Lymphatics using Electrons, Intraoperative",D7053Z0
711,D7063Z0,"Beam Radiation of Abdomen Lymphatics using Electrons, Intraoperative",D7063Z0
712,D7073Z0,"Beam Radiation of Pelvis Lymphatics using Electrons, Intraoperative",D7073Z0
713,DFY0CZZ,Intraoperative Radiation Therapy (IORT) of Liver,DFY0CZZ
714,DFY1CZZ,Intraoperative Radiation Therapy (IORT) of Gallbladder,DFY1CZZ
715,DFY2CZZ,Intraoperative Radiation Therapy (IORT) of Bile Ducts,DFY2CZZ
716,DFY3CZZ,Intraoperative Radiation Therapy (IORT) of Pancreas,DFY3CZZ
717,DG003Z0,"Beam Radiation of Pituitary Gland using Electrons, Intraoperative",DG003Z0
718,DG013Z0,"Beam Radiation of Pineal Body using Electrons, Intraoperative",DG013Z0
719,DG023Z0,"Beam Radiation of Adrenal Glands using Electrons, Intraoperative",DG023Z0
720,DG043Z0,"Beam Radiation of Parathyroid Glands using Electrons, Intraoperative",DG043Z0
721,DG053Z0,"Beam Radiation of Thyroid using Electrons, Intraoperative",DG053Z0
722,D7083Z0,"Beam Radiation of Inguinal Lymphatics using Electrons, Intraoperative",D7083Z0
723,DH023Z0,"Beam Radiation of Face Skin using Electrons, Intraoperative",DH023Z0
724,DH033Z0,"Beam Radiation of Neck Skin using Electrons, Intraoperative",DH033Z0
725,DH043Z0,"Beam Radiation of Arm Skin using Electrons, Intraoperative",DH043Z0
726,DH063Z0,"Beam Radiation of Chest Skin using Electrons, Intraoperative",DH063Z0
727,DH073Z0,"Beam Radiation of Back Skin using Electrons, Intraoperative",DH073Z0
728,D8003Z0,"Beam Radiation of Eye using Electrons, Intraoperative",D8003Z0
729,DH083Z0,"Beam Radiation of Abdomen Skin using Electrons, Intraoperative",DH083Z0
730,DH093Z0,"Beam Radiation of Buttock Skin using Electrons, Intraoperative",DH093Z0
731,DH0B3Z0,"Beam Radiation of Leg Skin using Electrons, Intraoperative",DH0B3Z0
732,DM003Z0,"Beam Radiation of Left Breast using Electrons, Intraoperative",DM003Z0
733,DM013Z0,"Beam Radiation of Right Breast using Electrons, Intraoperative",DM013Z0
734,D9003Z0,"Beam Radiation of Ear using Electrons, Intraoperative",D9003Z0
735,D9013Z0,"Beam Radiation of Nose using Electrons, Intraoperative",D9013Z0
736,D9033Z0,"Beam Radiation of Hypopharynx using Electrons, Intraoperative",D9033Z0
737,D9043Z0,"Beam Radiation of Mouth using Electrons, Intraoperative",D9043Z0
738,D9053Z0,"Beam Radiation of Tongue using Electrons, Intraoperative",D9053Z0
739,D9063Z0,"Beam Radiation of Salivary Glands using Electrons, Intraoperative",D9063Z0
740,D9073Z0,"Beam Radiation of Sinuses using Electrons, Intraoperative",D9073Z0
741,D9083Z0,"Beam Radiation of Hard Palate using Electrons, Intraoperative",D9083Z0
742,D9093Z0,"Beam Radiation of Soft Palate using Electrons, Intraoperative",D9093Z0
743,DP003Z0,"Beam Radiation of Skull using Electrons, Intraoperative",DP003Z0
744,DP023Z0,"Beam Radiation of Maxilla using Electrons, Intraoperative",DP023Z0
745,DP033Z0,"Beam Radiation of Mandible using Electrons, Intraoperative",DP033Z0
746,D90B3Z0,"Beam Radiation of Larynx using Electrons, Intraoperative",D90B3Z0
747,D90D3Z0,"Beam Radiation of Nasopharynx using Electrons, Intraoperative",D90D3Z0
748,D90F3Z0,"Beam Radiation of Oropharynx using Electrons, Intraoperative",D90F3Z0
749,DP043Z0,"Beam Radiation of Sternum using Electrons, Intraoperative",DP043Z0
750,DP053Z0,"Beam Radiation of Rib(s) using Electrons, Intraoperative",DP053Z0
751,DP063Z0,"Beam Radiation of Humerus using Electrons, Intraoperative",DP063Z0
752,DP073Z0,"Beam Radiation of Radius/Ulna using Electrons, Intraoperative",DP073Z0
753,DP083Z0,"Beam Radiation of Pelvic Bones using Electrons, Intraoperative",DP083Z0
754,DP093Z0,"Beam Radiation of Femur using Electrons, Intraoperative",DP093Z0
755,DP0B3Z0,"Beam Radiation of Tibia/Fibula using Electrons, Intraoperative",DP0B3Z0
756,DP0C3Z0,"Beam Radiation of Other Bone using Electrons, Intraoperative",DP0C3Z0
757,DT003Z0,"Beam Radiation of Kidney using Electrons, Intraoperative",DT003Z0
758,DT013Z0,"Beam Radiation of Ureter using Electrons, Intraoperative",DT013Z0
759,DT023Z0,"Beam Radiation of Bladder using Electrons, Intraoperative",DT023Z0
760,DT033Z0,"Beam Radiation of Urethra using Electrons, Intraoperative",DT033Z0
761,DTY0CZZ,Intraoperative Radiation Therapy (IORT) of Kidney,DTY0CZZ
762,DTY1CZZ,Intraoperative Radiation Therapy (IORT) of Ureter,DTY1CZZ
763,DTY2CZZ,Intraoperative Radiation Therapy (IORT) of Bladder,DTY2CZZ
764,DTY3CZZ,Intraoperative Radiation Therapy (IORT) of Urethra,DTY3CZZ
765,D9Y4CZZ,Intraoperative Radiation Therapy (IORT) of Mouth,D9Y4CZZ
766,D9YBCZZ,Intraoperative Radiation Therapy (IORT) of Larynx,D9YBCZZ
767,D9YCCZZ,Intraoperative Radiation Therapy (IORT) of Pharynx,D9YCCZZ
768,D9YDCZZ,Intraoperative Radiation Therapy (IORT) of Nasopharynx,D9YDCZZ
769,DB003Z0,"Beam Radiation of Trachea using Electrons, Intraoperative",DB003Z0
770,DB013Z0,"Beam Radiation of Bronchus using Electrons, Intraoperative",DB013Z0
771,DU003Z0,"Beam Radiation of Ovary using Electrons, Intraoperative",DU003Z0
772,DU013Z0,"Beam Radiation of Cervix using Electrons, Intraoperative",DU013Z0
773,DU023Z0,"Beam Radiation of Uterus using Electrons, Intraoperative",DU023Z0
827,BB12ZZZ,Fluoroscopy of Right Lung,BB12ZZZ
828,BB13ZZZ,Fluoroscopy of Left Lung,BB13ZZZ
829,BB14ZZZ,Fluoroscopy of Bilateral Lungs,BB14ZZZ
899,0DBK4ZX,"Excision of Ascending Colon, Percutaneous Endoscopic Approach, Diagnostic",0DBK4ZX
900,0DBL4ZX,"Excision of Transverse Colon, Percutaneous Endoscopic Approach, Diagnostic",0DBL4ZX
901,0DBM4ZX,"Excision of Descending Colon, Percutaneous Endoscopic Approach, Diagnostic",0DBM4ZX
902,0DBN4ZX,"Excision of Sigmoid Colon, Percutaneous Endoscopic Approach, Diagnostic",0DBN4ZX
1152,DB026ZZ,Beam Radiation of Lung using Neutron Capture,DB026ZZ
1153,DB056ZZ,Beam Radiation of Pleura using Neutron Capture,DB056ZZ
1154,DB066ZZ,Beam Radiation of Mediastinum using Neutron Capture,DB066ZZ
1155,DB076ZZ,Beam Radiation of Chest Wall using Neutron Capture,DB076ZZ
1156,DB086ZZ,Beam Radiation of Diaphragm using Neutron Capture,DB086ZZ
1157,DV006ZZ,Beam Radiation of Prostate using Neutron Capture,DV006ZZ
1158,DV016ZZ,Beam Radiation of Testis using Neutron Capture,DV016ZZ
1159,DW016ZZ,Beam Radiation of Head and Neck using Neutron Capture,DW016ZZ
1160,DW026ZZ,Beam Radiation of Chest using Neutron Capture,DW026ZZ
1161,DW036ZZ,Beam Radiation of Abdomen using Neutron Capture,DW036ZZ
1162,DW046ZZ,Beam Radiation of Hemibody using Neutron Capture,DW046ZZ
1163,DW056ZZ,Beam Radiation of Whole Body using Neutron Capture,DW056ZZ
1164,DW066ZZ,Beam Radiation of Pelvic Region using Neutron Capture,DW066ZZ
1165,DD006ZZ,Beam Radiation of Esophagus using Neutron Capture,DD006ZZ
1166,DD016ZZ,Beam Radiation of Stomach using Neutron Capture,DD016ZZ
1167,DD026ZZ,Beam Radiation of Duodenum using Neutron Capture,DD026ZZ
1168,DD036ZZ,Beam Radiation of Jejunum using Neutron Capture,DD036ZZ
1169,DD046ZZ,Beam Radiation of Ileum using Neutron Capture,DD046ZZ
1170,DD056ZZ,Beam Radiation of Colon using Neutron Capture,DD056ZZ
1171,DD076ZZ,Beam Radiation of Rectum using Neutron Capture,DD076ZZ
1172,D0006ZZ,Beam Radiation of Brain using Neutron Capture,D0006ZZ
1173,D0016ZZ,Beam Radiation of Brain Stem using Neutron Capture,D0016ZZ
1174,D0066ZZ,Beam Radiation of Spinal Cord using Neutron Capture,D0066ZZ
1175,D0076ZZ,Beam Radiation of Peripheral Nerve using Neutron Capture,D0076ZZ
1176,DF006ZZ,Beam Radiation of Liver using Neutron Capture,DF006ZZ
1177,DF016ZZ,Beam Radiation of Gallbladder using Neutron Capture,DF016ZZ
1178,DF026ZZ,Beam Radiation of Bile Ducts using Neutron Capture,DF026ZZ
1179,DF036ZZ,Beam Radiation of Pancreas using Neutron Capture,DF036ZZ
1180,D7006ZZ,Beam Radiation of Bone Marrow using Neutron Capture,D7006ZZ
1181,D7016ZZ,Beam Radiation of Thymus using Neutron Capture,D7016ZZ
1182,D7026ZZ,Beam Radiation of Spleen using Neutron Capture,D7026ZZ
1183,D7036ZZ,Beam Radiation of Neck Lymphatics using Neutron Capture,D7036ZZ
1184,D7046ZZ,Beam Radiation of Axillary Lymphatics using Neutron Capture,D7046ZZ
1185,D7056ZZ,Beam Radiation of Thorax Lymphatics using Neutron Capture,D7056ZZ
1186,D7066ZZ,Beam Radiation of Abdomen Lymphatics using Neutron Capture,D7066ZZ
1187,D7076ZZ,Beam Radiation of Pelvis Lymphatics using Neutron Capture,D7076ZZ
1188,DG006ZZ,Beam Radiation of Pituitary Gland using Neutron Capture,DG006ZZ
1189,DG016ZZ,Beam Radiation of Pineal Body using Neutron Capture,DG016ZZ
1190,DG026ZZ,Beam Radiation of Adrenal Glands using Neutron Capture,DG026ZZ
1191,DG046ZZ,Beam Radiation of Parathyroid Glands using Neutron Capture,DG046ZZ
1192,DG056ZZ,Beam Radiation of Thyroid using Neutron Capture,DG056ZZ
1193,D7086ZZ,Beam Radiation of Inguinal Lymphatics using Neutron Capture,D7086ZZ
1194,DH026ZZ,Beam Radiation of Face Skin using Neutron Capture,DH026ZZ
1195,DH036ZZ,Beam Radiation of Neck Skin using Neutron Capture,DH036ZZ
1196,DH046ZZ,Beam Radiation of Arm Skin using Neutron Capture,DH046ZZ
1197,DH066ZZ,Beam Radiation of Chest Skin using Neutron Capture,DH066ZZ
1198,DH076ZZ,Beam Radiation of Back Skin using Neutron Capture,DH076ZZ
1199,D8006ZZ,Beam Radiation of Eye using Neutron Capture,D8006ZZ
1200,DH086ZZ,Beam Radiation of Abdomen Skin using Neutron Capture,DH086ZZ
1201,DH096ZZ,Beam Radiation of Buttock Skin using Neutron Capture,DH096ZZ
1202,DH0B6ZZ,Beam Radiation of Leg Skin using Neutron Capture,DH0B6ZZ
1203,DM006ZZ,Beam Radiation of Left Breast using Neutron Capture,DM006ZZ
1204,DM016ZZ,Beam Radiation of Right Breast using Neutron Capture,DM016ZZ
1205,D9006ZZ,Beam Radiation of Ear using Neutron Capture,D9006ZZ
1206,D9016ZZ,Beam Radiation of Nose using Neutron Capture,D9016ZZ
1207,D9036ZZ,Beam Radiation of Hypopharynx using Neutron Capture,D9036ZZ
1208,D9046ZZ,Beam Radiation of Mouth using Neutron Capture,D9046ZZ
1209,D9056ZZ,Beam Radiation of Tongue using Neutron Capture,D9056ZZ
1210,D9066ZZ,Beam Radiation of Salivary Glands using Neutron Capture,D9066ZZ
1211,D9076ZZ,Beam Radiation of Sinuses using Neutron Capture,D9076ZZ
1212,D9086ZZ,Beam Radiation of Hard Palate using Neutron Capture,D9086ZZ
1213,DP006ZZ,Beam Radiation of Skull using Neutron Capture,DP006ZZ
1214,DP026ZZ,Beam Radiation of Maxilla using Neutron Capture,DP026ZZ
1215,DP036ZZ,Beam Radiation of Mandible using Neutron Capture,DP036ZZ
1216,D9096ZZ,Beam Radiation of Soft Palate using Neutron Capture,D9096ZZ
1217,D90B6ZZ,Beam Radiation of Larynx using Neutron Capture,D90B6ZZ
1218,D90D6ZZ,Beam Radiation of Nasopharynx using Neutron Capture,D90D6ZZ
1219,D90F6ZZ,Beam Radiation of Oropharynx using Neutron Capture,D90F6ZZ
1220,DP046ZZ,Beam Radiation of Sternum using Neutron Capture,DP046ZZ
1221,DP056ZZ,Beam Radiation of Rib(s) using Neutron Capture,DP056ZZ
1222,DP066ZZ,Beam Radiation of Humerus using Neutron Capture,DP066ZZ
1223,DP076ZZ,Beam Radiation of Radius/Ulna using Neutron Capture,DP076ZZ
1224,DP086ZZ,Beam Radiation of Pelvic Bones using Neutron Capture,DP086ZZ
1225,DP096ZZ,Beam Radiation of Femur using Neutron Capture,DP096ZZ
1226,DP0B6ZZ,Beam Radiation of Tibia/Fibula using Neutron Capture,DP0B6ZZ
1227,DP0C6ZZ,Beam Radiation of Other Bone using Neutron Capture,DP0C6ZZ
1228,DT006ZZ,Beam Radiation of Kidney using Neutron Capture,DT006ZZ
1229,DT016ZZ,Beam Radiation of Ureter using Neutron Capture,DT016ZZ
1230,DT026ZZ,Beam Radiation of Bladder using Neutron Capture,DT026ZZ
1231,DT036ZZ,Beam Radiation of Urethra using Neutron Capture,DT036ZZ
1232,DB006ZZ,Beam Radiation of Trachea using Neutron Capture,DB006ZZ
1233,DB016ZZ,Beam Radiation of Bronchus using Neutron Capture,DB016ZZ
1234,DU006ZZ,Beam Radiation of Ovary using Neutron Capture,DU006ZZ
1235,DU016ZZ,Beam Radiation of Cervix using Neutron Capture,DU016ZZ
1236,DU026ZZ,Beam Radiation of Uterus using Neutron Capture,DU026ZZ
1498,0BBC0ZX,"Excision of Right Upper Lung Lobe, Open Approach, Diagnostic",0BBC0ZX
1499,0BBC8ZX,"Excision of Right Upper Lung Lobe, Via Natural or Artificial Opening Endoscopic, Diagnostic",0BBC8ZX
1500,0BBC8ZZ,"Excision of Right Upper Lung Lobe, Via Natural or Artificial Opening Endoscopic",0BBC8ZZ
1501,0BBF0ZX,"Excision of Right Lower Lung Lobe, Open Approach, Diagnostic",0BBF0ZX
1502,0BBF8ZX,"Excision of Right Lower Lung Lobe, Via Natural or Artificial Opening Endoscopic, Diagnostic",0BBF8ZX
1503,0BBF8ZZ,"Excision of Right Lower Lung Lobe, Via Natural or Artificial Opening Endoscopic",0BBF8ZZ
1504,0BBG0ZX,"Excision of Left Upper Lung Lobe, Open Approach, Diagnostic",0BBG0ZX
1505,0BBG8ZX,"Excision of Left Upper Lung Lobe, Via Natural or Artificial Opening Endoscopic, Diagnostic",0BBG8ZX
1506,0BBG8ZZ,"Excision of Left Upper Lung Lobe, Via Natural or Artificial Opening Endoscopic",0BBG8ZZ
1507,0BBJ0ZX,"Excision of Left Lower Lung Lobe, Open Approach, Diagnostic",0BBJ0ZX
1508,0BBJ8ZX,"Excision of Left Lower Lung Lobe, Via Natural or Artificial Opening Endoscopic, Diagnostic",0BBJ8ZX
1509,0BBJ8ZZ,"Excision of Left Lower Lung Lobe, Via Natural or Artificial Opening Endoscopic",0BBJ8ZZ
1534,0BB93ZZ,"Excision of Lingula Bronchus, Percutaneous Approach",0BB93ZZ
1535,0BB94ZZ,"Excision of Lingula Bronchus, Percutaneous Endoscopic Approach",0BB94ZZ
1536,0BB97ZZ,"Excision of Lingula Bronchus, Via Natural or Artificial Opening",0BB97ZZ
1537,0BB98ZZ,"Excision of Lingula Bronchus, Via Natural or Artificial Opening Endoscopic",0BB98ZZ
1538,0BT94ZZ,"Resection of Lingula Bronchus, Percutaneous Endoscopic Approach",0BT94ZZ
1944,02BQ0ZX,"Excision of Right Pulmonary Artery, Open Approach, Diagnostic",02BQ0ZX
1945,02BR0ZX,"Excision of Left Pulmonary Artery, Open Approach, Diagnostic",02BR0ZX
1946,0BB90ZX,"Excision of Lingula Bronchus, Open Approach, Diagnostic",0BB90ZX
1951,0BBD0ZX,"Excision of Right Middle Lung Lobe, Open Approach, Diagnostic",0BBD0ZX
1954,0BBH0ZX,"Excision of Lung Lingula, Open Approach, Diagnostic",0BBH0ZX
2030,0BBH0ZZ,"Excision of Lung Lingula, Open Approach",0BBH0ZZ
2031,0BBH3ZX,"Excision of Lung Lingula, Percutaneous Approach, Diagnostic",0BBH3ZX
2032,0BBH3ZZ,"Excision of Lung Lingula, Percutaneous Approach",0BBH3ZZ
2033,0BBH4ZX,"Excision of Lung Lingula, Percutaneous Endoscopic Approach, Diagnostic",0BBH4ZX
2034,0BBH4ZZ,"Excision of Lung Lingula, Percutaneous Endoscopic Approach",0BBH4ZZ
2035,0BBH7ZX,"Excision of Lung Lingula, Via Natural or Artificial Opening, Diagnostic",0BBH7ZX
2036,0BBH7ZZ,"Excision of Lung Lingula, Via Natural or Artificial Opening",0BBH7ZZ
2037,0BBH8ZX,"Excision of Lung Lingula, Via Natural or Artificial Opening Endoscopic, Diagnostic",0BBH8ZX
2038,0BBH8ZZ,"Excision of Lung Lingula, Via Natural or Artificial Opening Endoscopic",0BBH8ZZ
2039,0BTH0ZZ,"Resection of Lung Lingula, Open Approach",0BTH0ZZ
2040,0BTH4ZZ,"Resection of Lung Lingula, Percutaneous Endoscopic Approach",0BTH4ZZ
2324,BB2400Z,"Computerized Tomography (CT Scan) of Bilateral Lungs using High Osmolar Contrast, Unenhanced and Enhanced",BB2400Z
2325,BB240ZZ,Computerized Tomography (CT Scan) of Bilateral Lungs using High Osmolar Contrast,BB240ZZ
2326,BB2410Z,"Computerized Tomography (CT Scan) of Bilateral Lungs using Low Osmolar Contrast, Unenhanced and Enhanced",BB2410Z
2327,BB241ZZ,Computerized Tomography (CT Scan) of Bilateral Lungs using Low Osmolar Contrast,BB241ZZ
2328,BB24Y0Z,"Computerized Tomography (CT Scan) of Bilateral Lungs using Other Contrast, Unenhanced and Enhanced",BB24Y0Z
2329,BB24YZZ,Computerized Tomography (CT Scan) of Bilateral Lungs using Other Contrast,BB24YZZ
2330,BB24ZZZ,Computerized Tomography (CT Scan) of Bilateral Lungs,BB24ZZZ
2366,BB3GY0Z,"Magnetic Resonance Imaging (MRI) of Lung Apices using Other Contrast, Unenhanced and Enhanced",BB3GY0Z
2367,BB3GYZZ,Magnetic Resonance Imaging (MRI) of Lung Apices using Other Contrast,BB3GYZZ
2368,BB3GZZZ,Magnetic Resonance Imaging (MRI) of Lung Apices,BB3GZZZ
2660,D0001ZZ,Beam Radiation of Brain using Photons 1 - 10 MeV,D0001ZZ
2661,D0011ZZ,Beam Radiation of Brain Stem using Photons 1 - 10 MeV,D0011ZZ
2662,D0061ZZ,Beam Radiation of Spinal Cord using Photons 1 - 10 MeV,D0061ZZ
2663,D0062ZZ,Beam Radiation of Spinal Cord using Photons >10 MeV,D0062ZZ
2664,D0072ZZ,Beam Radiation of Peripheral Nerve using Photons >10 MeV,D0072ZZ
2665,D7001ZZ,Beam Radiation of Bone Marrow using Photons 1 - 10 MeV,D7001ZZ
2666,D7011ZZ,Beam Radiation of Thymus using Photons 1 - 10 MeV,D7011ZZ
2667,D7022ZZ,Beam Radiation of Spleen using Photons >10 MeV,D7022ZZ
2668,D7032ZZ,Beam Radiation of Neck Lymphatics using Photons >10 MeV,D7032ZZ
2669,D7041ZZ,Beam Radiation of Axillary Lymphatics using Photons 1 - 10 MeV,D7041ZZ
2670,D7042ZZ,Beam Radiation of Axillary Lymphatics using Photons >10 MeV,D7042ZZ
2671,D7051ZZ,Beam Radiation of Thorax Lymphatics using Photons 1 - 10 MeV,D7051ZZ
2672,D7052ZZ,Beam Radiation of Thorax Lymphatics using Photons >10 MeV,D7052ZZ
2673,D7061ZZ,Beam Radiation of Abdomen Lymphatics using Photons 1 - 10 MeV,D7061ZZ
2674,D7062ZZ,Beam Radiation of Abdomen Lymphatics using Photons >10 MeV,D7062ZZ
2675,D7072ZZ,Beam Radiation of Pelvis Lymphatics using Photons >10 MeV,D7072ZZ
2676,D7081ZZ,Beam Radiation of Inguinal Lymphatics using Photons 1 - 10 MeV,D7081ZZ
2677,D7082ZZ,Beam Radiation of Inguinal Lymphatics using Photons >10 MeV,D7082ZZ
2678,D8001ZZ,Beam Radiation of Eye using Photons 1 - 10 MeV,D8001ZZ
2679,D9051ZZ,Beam Radiation of Tongue using Photons 1 - 10 MeV,D9051ZZ
2680,D9052ZZ,Beam Radiation of Tongue using Photons >10 MeV,D9052ZZ
2681,D9061ZZ,Beam Radiation of Salivary Glands using Photons 1 - 10 MeV,D9061ZZ
2682,D9071ZZ,Beam Radiation of Sinuses using Photons 1 - 10 MeV,D9071ZZ
2683,D9072ZZ,Beam Radiation of Sinuses using Photons >10 MeV,D9072ZZ
2684,D9092ZZ,Beam Radiation of Soft Palate using Photons >10 MeV,D9092ZZ
2685,D90B1ZZ,Beam Radiation of Larynx using Photons 1 - 10 MeV,D90B1ZZ
2686,DB052ZZ,Beam Radiation of Pleura using Photons >10 MeV,DB052ZZ
2687,DB071ZZ,Beam Radiation of Chest Wall using Photons 1 - 10 MeV,DB071ZZ
2688,DD002ZZ,Beam Radiation of Esophagus using Photons >10 MeV,DD002ZZ
2689,DD011ZZ,Beam Radiation of Stomach using Photons 1 - 10 MeV,DD011ZZ
2690,DD021ZZ,Beam Radiation of Duodenum using Photons 1 - 10 MeV,DD021ZZ
2691,DD051ZZ,Beam Radiation of Colon using Photons 1 - 10 MeV,DD051ZZ
2692,DD071ZZ,Beam Radiation of Rectum using Photons 1 - 10 MeV,DD071ZZ
2693,DF001ZZ,Beam Radiation of Liver using Photons 1 - 10 MeV,DF001ZZ
2694,DF031ZZ,Beam Radiation of Pancreas using Photons 1 - 10 MeV,DF031ZZ
2695,DG001ZZ,Beam Radiation of Pituitary Gland using Photons 1 - 10 MeV,DG001ZZ
2696,DG002ZZ,Beam Radiation of Pituitary Gland using Photons >10 MeV,DG002ZZ
2697,DG011ZZ,Beam Radiation of Pineal Body using Photons 1 - 10 MeV,DG011ZZ
2698,DG051ZZ,Beam Radiation of Thyroid using Photons 1 - 10 MeV,DG051ZZ
2699,DH062ZZ,Beam Radiation of Chest Skin using Photons >10 MeV,DH062ZZ
2700,DH071ZZ,Beam Radiation of Back Skin using Photons 1 - 10 MeV,DH071ZZ
2701,DH072ZZ,Beam Radiation of Back Skin using Photons >10 MeV,DH072ZZ
2702,DH0B1ZZ,Beam Radiation of Leg Skin using Photons 1 - 10 MeV,DH0B1ZZ
2703,DH0B2ZZ,Beam Radiation of Leg Skin using Photons >10 MeV,DH0B2ZZ
2704,DM001ZZ,Beam Radiation of Left Breast using Photons 1 - 10 MeV,DM001ZZ
2705,DM012ZZ,Beam Radiation of Right Breast using Photons >10 MeV,DM012ZZ
2706,DP021ZZ,Beam Radiation of Maxilla using Photons 1 - 10 MeV,DP021ZZ
2707,DP041ZZ,Beam Radiation of Sternum using Photons 1 - 10 MeV,DP041ZZ
2708,DP051ZZ,Beam Radiation of Rib(s) using Photons 1 - 10 MeV,DP051ZZ
2709,DP061ZZ,Beam Radiation of Humerus using Photons 1 - 10 MeV,DP061ZZ
2710,DP062ZZ,Beam Radiation of Humerus using Photons >10 MeV,DP062ZZ
2711,DP071ZZ,Beam Radiation of Radius/Ulna using Photons 1 - 10 MeV,DP071ZZ
2712,DP091ZZ,Beam Radiation of Femur using Photons 1 - 10 MeV,DP091ZZ
2713,DP092ZZ,Beam Radiation of Femur using Photons >10 MeV,DP092ZZ
2714,DP0B2ZZ,Beam Radiation of Tibia/Fibula using Photons >10 MeV,DP0B2ZZ
2715,DP0C1ZZ,Beam Radiation of Other Bone using Photons 1 - 10 MeV,DP0C1ZZ
2716,DP0C2ZZ,Beam Radiation of Other Bone using Photons >10 MeV,DP0C2ZZ
2717,DT001ZZ,Beam Radiation of Kidney using Photons 1 - 10 MeV,DT001ZZ
2718,DT002ZZ,Beam Radiation of Kidney using Photons >10 MeV,DT002ZZ
2719,DT022ZZ,Beam Radiation of Bladder using Photons >10 MeV,DT022ZZ
2720,DV002ZZ,Beam Radiation of Prostate using Photons >10 MeV,DV002ZZ
2721,DV011ZZ,Beam Radiation of Testis using Photons 1 - 10 MeV,DV011ZZ
2722,DW012ZZ,Beam Radiation of Head and Neck using Photons >10 MeV,DW012ZZ
2723,DW022ZZ,Beam Radiation of Chest using Photons >10 MeV,DW022ZZ
2724,DW041ZZ,Beam Radiation of Hemibody using Photons 1 - 10 MeV,DW041ZZ
2725,DW061ZZ,Beam Radiation of Pelvic Region using Photons 1 - 10 MeV,DW061ZZ
2726,D0002ZZ,Beam Radiation of Brain using Photons >10 MeV,D0002ZZ
2727,D0012ZZ,Beam Radiation of Brain Stem using Photons >10 MeV,D0012ZZ
2728,D7002ZZ,Beam Radiation of Bone Marrow using Photons >10 MeV,D7002ZZ
2729,D7021ZZ,Beam Radiation of Spleen using Photons 1 - 10 MeV,D7021ZZ
