,concept_code_y,concept_name_y,icd
1013,0B5L0ZZ,"Destruction of Left Lung, Open Approach",0B5L0ZZ
1014,0B5L3ZZ,"Destruction of Left Lung, Percutaneous Approach",0B5L3ZZ
1015,0B5L4ZZ,"Destruction of Left Lung, Percutaneous Endoscopic Approach",0B5L4ZZ
1016,0B5L7ZZ,"Destruction of Left Lung, Via Natural or Artificial Opening",0B5L7ZZ
1017,0B5L8ZZ,"Destruction of Left Lung, Via Natural or Artificial Opening Endoscopic",0B5L8ZZ
1018,0B5M0ZZ,"Destruction of Bilateral Lungs, Open Approach",0B5M0ZZ
1019,0B5M3ZZ,"Destruction of Bilateral Lungs, Percutaneous Approach",0B5M3ZZ
1020,0B5M4ZZ,"Destruction of Bilateral Lungs, Percutaneous Endoscopic Approach",0B5M4ZZ
1021,0B5M7ZZ,"Destruction of Bilateral Lungs, Via Natural or Artificial Opening",0B5M7ZZ
1022,0B5M8ZZ,"Destruction of Bilateral Lungs, Via Natural or Artificial Opening Endoscopic",0B5M8ZZ
1023,DB1297Z,High Dose Rate (HDR) Brachytherapy of Lung using Cesium 137 (Cs-137),DB1297Z
1024,DB1298Z,High Dose Rate (HDR) Brachytherapy of Lung using Iridium 192 (Ir-192),DB1298Z
1025,DB1299Z,High Dose Rate (HDR) Brachytherapy of Lung using Iodine 125 (I-125),DB1299Z
1026,DB129BZ,High Dose Rate (HDR) Brachytherapy of Lung using Palladium 103 (Pd-103),DB129BZ
1027,DB129CZ,High Dose Rate (HDR) Brachytherapy of Lung using Californium 252 (Cf-252),DB129CZ
1028,DB129YZ,High Dose Rate (HDR) Brachytherapy of Lung using Other Isotope,DB129YZ
1029,DB12B7Z,Low Dose Rate (LDR) Brachytherapy of Lung using Cesium 137 (Cs-137),DB12B7Z
1030,DB12B8Z,Low Dose Rate (LDR) Brachytherapy of Lung using Iridium 192 (Ir-192),DB12B8Z
1031,DB12B9Z,Low Dose Rate (LDR) Brachytherapy of Lung using Iodine 125 (I-125),DB12B9Z
1032,DB12BBZ,Low Dose Rate (LDR) Brachytherapy of Lung using Palladium 103 (Pd-103),DB12BBZ
1033,DB12BCZ,Low Dose Rate (LDR) Brachytherapy of Lung using Californium 252 (Cf-252),DB12BCZ
1034,DB12BYZ,Low Dose Rate (LDR) Brachytherapy of Lung using Other Isotope,DB12BYZ
1035,DBY27ZZ,Contact Radiation of Lung,DBY27ZZ
1128,B32S0ZZ,Computerized Tomography (CT Scan) of Right Pulmonary Artery using High Osmolar Contrast,B32S0ZZ
1129,B32S1ZZ,Computerized Tomography (CT Scan) of Right Pulmonary Artery using Low Osmolar Contrast,B32S1ZZ
1130,B32SYZZ,Computerized Tomography (CT Scan) of Right Pulmonary Artery using Other Contrast,B32SYZZ
1131,B32T0ZZ,Computerized Tomography (CT Scan) of Left Pulmonary Artery using High Osmolar Contrast,B32T0ZZ
1132,B32T1ZZ,Computerized Tomography (CT Scan) of Left Pulmonary Artery using Low Osmolar Contrast,B32T1ZZ
1133,B32TYZZ,Computerized Tomography (CT Scan) of Left Pulmonary Artery using Other Contrast,B32TYZZ
1252,D0Y0CZZ,Intraoperative Radiation Therapy (IORT) of Brain,D0Y0CZZ
1253,D0Y1CZZ,Intraoperative Radiation Therapy (IORT) of Brain Stem,D0Y1CZZ
1254,D0Y6CZZ,Intraoperative Radiation Therapy (IORT) of Spinal Cord,D0Y6CZZ
1255,D0Y7CZZ,Intraoperative Radiation Therapy (IORT) of Peripheral Nerve,D0Y7CZZ
1261,DB023Z0,"Beam Radiation of Lung using Electrons, Intraoperative",DB023Z0
1262,DB053Z0,"Beam Radiation of Pleura using Electrons, Intraoperative",DB053Z0
1263,DB063Z0,"Beam Radiation of Mediastinum using Electrons, Intraoperative",DB063Z0
1264,DB073Z0,"Beam Radiation of Chest Wall using Electrons, Intraoperative",DB073Z0
1265,DB083Z0,"Beam Radiation of Diaphragm using Electrons, Intraoperative",DB083Z0
1266,DUY0CZZ,Intraoperative Radiation Therapy (IORT) of Ovary,DUY0CZZ
1267,DUY1CZZ,Intraoperative Radiation Therapy (IORT) of Cervix,DUY1CZZ
1268,DUY2CZZ,Intraoperative Radiation Therapy (IORT) of Uterus,DUY2CZZ
1269,DV003Z0,"Beam Radiation of Prostate using Electrons, Intraoperative",DV003Z0
1270,DV013Z0,"Beam Radiation of Testis using Electrons, Intraoperative",DV013Z0
1271,DVY0CZZ,Intraoperative Radiation Therapy (IORT) of Prostate,DVY0CZZ
1272,DW013Z0,"Beam Radiation of Head and Neck using Electrons, Intraoperative",DW013Z0
1273,DW023Z0,"Beam Radiation of Chest using Electrons, Intraoperative",DW023Z0
1274,DW033Z0,"Beam Radiation of Abdomen using Electrons, Intraoperative",DW033Z0
1275,DW043Z0,"Beam Radiation of Hemibody using Electrons, Intraoperative",DW043Z0
1276,DW053Z0,"Beam Radiation of Whole Body using Electrons, Intraoperative",DW053Z0
1277,DW063Z0,"Beam Radiation of Pelvic Region using Electrons, Intraoperative",DW063Z0
1278,DD003Z0,"Beam Radiation of Esophagus using Electrons, Intraoperative",DD003Z0
1279,DD013Z0,"Beam Radiation of Stomach using Electrons, Intraoperative",DD013Z0
1280,DD023Z0,"Beam Radiation of Duodenum using Electrons, Intraoperative",DD023Z0
1281,DD033Z0,"Beam Radiation of Jejunum using Electrons, Intraoperative",DD033Z0
1282,DD043Z0,"Beam Radiation of Ileum using Electrons, Intraoperative",DD043Z0
1283,DD053Z0,"Beam Radiation of Colon using Electrons, Intraoperative",DD053Z0
1284,DD073Z0,"Beam Radiation of Rectum using Electrons, Intraoperative",DD073Z0
1285,D0003Z0,"Beam Radiation of Brain using Electrons, Intraoperative",D0003Z0
1286,D0013Z0,"Beam Radiation of Brain Stem using Electrons, Intraoperative",D0013Z0
1287,D0063Z0,"Beam Radiation of Spinal Cord using Electrons, Intraoperative",D0063Z0
1288,D0073Z0,"Beam Radiation of Peripheral Nerve using Electrons, Intraoperative",D0073Z0
1289,DDY1CZZ,Intraoperative Radiation Therapy (IORT) of Stomach,DDY1CZZ
1290,DDY2CZZ,Intraoperative Radiation Therapy (IORT) of Duodenum,DDY2CZZ
1291,DDY3CZZ,Intraoperative Radiation Therapy (IORT) of Jejunum,DDY3CZZ
1292,DDY4CZZ,Intraoperative Radiation Therapy (IORT) of Ileum,DDY4CZZ
1293,DDY5CZZ,Intraoperative Radiation Therapy (IORT) of Colon,DDY5CZZ
1294,DDY7CZZ,Intraoperative Radiation Therapy (IORT) of Rectum,DDY7CZZ
1295,DDY8CZZ,Intraoperative Radiation Therapy (IORT) of Anus,DDY8CZZ
1296,DF003Z0,"Beam Radiation of Liver using Electrons, Intraoperative",DF003Z0
1297,DF013Z0,"Beam Radiation of Gallbladder using Electrons, Intraoperative",DF013Z0
1298,DF023Z0,"Beam Radiation of Bile Ducts using Electrons, Intraoperative",DF023Z0
1299,DF033Z0,"Beam Radiation of Pancreas using Electrons, Intraoperative",DF033Z0
1300,D7003Z0,"Beam Radiation of Bone Marrow using Electrons, Intraoperative",D7003Z0
1301,D7013Z0,"Beam Radiation of Thymus using Electrons, Intraoperative",D7013Z0
1302,D7023Z0,"Beam Radiation of Spleen using Electrons, Intraoperative",D7023Z0
1303,D7033Z0,"Beam Radiation of Neck Lymphatics using Electrons, Intraoperative",D7033Z0
1304,D7043Z0,"Beam Radiation of Axillary Lymphatics using Electrons, Intraoperative",D7043Z0
1305,D7053Z0,"Beam Radiation of Thorax Lymphatics using Electrons, Intraoperative",D7053Z0
1306,D7063Z0,"Beam Radiation of Abdomen Lymphatics using Electrons, Intraoperative",D7063Z0
1307,D7073Z0,"Beam Radiation of Pelvis Lymphatics using Electrons, Intraoperative",D7073Z0
1308,DFY0CZZ,Intraoperative Radiation Therapy (IORT) of Liver,DFY0CZZ
1309,DFY1CZZ,Intraoperative Radiation Therapy (IORT) of Gallbladder,DFY1CZZ
1310,DFY2CZZ,Intraoperative Radiation Therapy (IORT) of Bile Ducts,DFY2CZZ
1311,DFY3CZZ,Intraoperative Radiation Therapy (IORT) of Pancreas,DFY3CZZ
1312,DG003Z0,"Beam Radiation of Pituitary Gland using Electrons, Intraoperative",DG003Z0
1313,DG013Z0,"Beam Radiation of Pineal Body using Electrons, Intraoperative",DG013Z0
1314,DG023Z0,"Beam Radiation of Adrenal Glands using Electrons, Intraoperative",DG023Z0
1315,DG043Z0,"Beam Radiation of Parathyroid Glands using Electrons, Intraoperative",DG043Z0
1316,DG053Z0,"Beam Radiation of Thyroid using Electrons, Intraoperative",DG053Z0
1317,D7083Z0,"Beam Radiation of Inguinal Lymphatics using Electrons, Intraoperative",D7083Z0
1318,DH023Z0,"Beam Radiation of Face Skin using Electrons, Intraoperative",DH023Z0
1319,DH033Z0,"Beam Radiation of Neck Skin using Electrons, Intraoperative",DH033Z0
1320,DH043Z0,"Beam Radiation of Arm Skin using Electrons, Intraoperative",DH043Z0
1321,DH063Z0,"Beam Radiation of Chest Skin using Electrons, Intraoperative",DH063Z0
1322,DH073Z0,"Beam Radiation of Back Skin using Electrons, Intraoperative",DH073Z0
1323,D8003Z0,"Beam Radiation of Eye using Electrons, Intraoperative",D8003Z0
1324,DH083Z0,"Beam Radiation of Abdomen Skin using Electrons, Intraoperative",DH083Z0
1325,DH093Z0,"Beam Radiation of Buttock Skin using Electrons, Intraoperative",DH093Z0
1326,DH0B3Z0,"Beam Radiation of Leg Skin using Electrons, Intraoperative",DH0B3Z0
1327,DM003Z0,"Beam Radiation of Left Breast using Electrons, Intraoperative",DM003Z0
1328,DM013Z0,"Beam Radiation of Right Breast using Electrons, Intraoperative",DM013Z0
1329,D9003Z0,"Beam Radiation of Ear using Electrons, Intraoperative",D9003Z0
1330,D9013Z0,"Beam Radiation of Nose using Electrons, Intraoperative",D9013Z0
1331,D9033Z0,"Beam Radiation of Hypopharynx using Electrons, Intraoperative",D9033Z0
1332,D9043Z0,"Beam Radiation of Mouth using Electrons, Intraoperative",D9043Z0
1333,D9053Z0,"Beam Radiation of Tongue using Electrons, Intraoperative",D9053Z0
1334,D9063Z0,"Beam Radiation of Salivary Glands using Electrons, Intraoperative",D9063Z0
1335,D9073Z0,"Beam Radiation of Sinuses using Electrons, Intraoperative",D9073Z0
1336,D9083Z0,"Beam Radiation of Hard Palate using Electrons, Intraoperative",D9083Z0
1337,D9093Z0,"Beam Radiation of Soft Palate using Electrons, Intraoperative",D9093Z0
1338,DP003Z0,"Beam Radiation of Skull using Electrons, Intraoperative",DP003Z0
1339,DP023Z0,"Beam Radiation of Maxilla using Electrons, Intraoperative",DP023Z0
1340,DP033Z0,"Beam Radiation of Mandible using Electrons, Intraoperative",DP033Z0
1341,D90B3Z0,"Beam Radiation of Larynx using Electrons, Intraoperative",D90B3Z0
1342,D90D3Z0,"Beam Radiation of Nasopharynx using Electrons, Intraoperative",D90D3Z0
1343,D90F3Z0,"Beam Radiation of Oropharynx using Electrons, Intraoperative",D90F3Z0
1344,DP043Z0,"Beam Radiation of Sternum using Electrons, Intraoperative",DP043Z0
1345,DP053Z0,"Beam Radiation of Rib(s) using Electrons, Intraoperative",DP053Z0
1346,DP063Z0,"Beam Radiation of Humerus using Electrons, Intraoperative",DP063Z0
1347,DP073Z0,"Beam Radiation of Radius/Ulna using Electrons, Intraoperative",DP073Z0
1348,DP083Z0,"Beam Radiation of Pelvic Bones using Electrons, Intraoperative",DP083Z0
1349,DP093Z0,"Beam Radiation of Femur using Electrons, Intraoperative",DP093Z0
1350,DP0B3Z0,"Beam Radiation of Tibia/Fibula using Electrons, Intraoperative",DP0B3Z0
1351,DP0C3Z0,"Beam Radiation of Other Bone using Electrons, Intraoperative",DP0C3Z0
1352,DT003Z0,"Beam Radiation of Kidney using Electrons, Intraoperative",DT003Z0
1353,DT013Z0,"Beam Radiation of Ureter using Electrons, Intraoperative",DT013Z0
1354,DT023Z0,"Beam Radiation of Bladder using Electrons, Intraoperative",DT023Z0
1355,DT033Z0,"Beam Radiation of Urethra using Electrons, Intraoperative",DT033Z0
1356,DTY0CZZ,Intraoperative Radiation Therapy (IORT) of Kidney,DTY0CZZ
1357,DTY1CZZ,Intraoperative Radiation Therapy (IORT) of Ureter,DTY1CZZ
1358,DTY2CZZ,Intraoperative Radiation Therapy (IORT) of Bladder,DTY2CZZ
1359,DTY3CZZ,Intraoperative Radiation Therapy (IORT) of Urethra,DTY3CZZ
1360,D9Y4CZZ,Intraoperative Radiation Therapy (IORT) of Mouth,D9Y4CZZ
1361,D9YBCZZ,Intraoperative Radiation Therapy (IORT) of Larynx,D9YBCZZ
1362,D9YCCZZ,Intraoperative Radiation Therapy (IORT) of Pharynx,D9YCCZZ
1363,D9YDCZZ,Intraoperative Radiation Therapy (IORT) of Nasopharynx,D9YDCZZ
1364,DB003Z0,"Beam Radiation of Trachea using Electrons, Intraoperative",DB003Z0
1365,DB013Z0,"Beam Radiation of Bronchus using Electrons, Intraoperative",DB013Z0
1366,DU003Z0,"Beam Radiation of Ovary using Electrons, Intraoperative",DU003Z0
1367,DU013Z0,"Beam Radiation of Cervix using Electrons, Intraoperative",DU013Z0
1368,DU023Z0,"Beam Radiation of Uterus using Electrons, Intraoperative",DU023Z0
1468,BB12ZZZ,Fluoroscopy of Right Lung,BB12ZZZ
1469,BB13ZZZ,Fluoroscopy of Left Lung,BB13ZZZ
1470,BB14ZZZ,Fluoroscopy of Bilateral Lungs,BB14ZZZ
1540,0DBK4ZX,"Excision of Ascending Colon, Percutaneous Endoscopic Approach, Diagnostic",0DBK4ZX
1541,0DBL4ZX,"Excision of Transverse Colon, Percutaneous Endoscopic Approach, Diagnostic",0DBL4ZX
1542,0DBM4ZX,"Excision of Descending Colon, Percutaneous Endoscopic Approach, Diagnostic",0DBM4ZX
1543,0DBN4ZX,"Excision of Sigmoid Colon, Percutaneous Endoscopic Approach, Diagnostic",0DBN4ZX
1793,DB026ZZ,Beam Radiation of Lung using Neutron Capture,DB026ZZ
1794,DB056ZZ,Beam Radiation of Pleura using Neutron Capture,DB056ZZ
1795,DB066ZZ,Beam Radiation of Mediastinum using Neutron Capture,DB066ZZ
1796,DB076ZZ,Beam Radiation of Chest Wall using Neutron Capture,DB076ZZ
1797,DB086ZZ,Beam Radiation of Diaphragm using Neutron Capture,DB086ZZ
1798,DV006ZZ,Beam Radiation of Prostate using Neutron Capture,DV006ZZ
1799,DV016ZZ,Beam Radiation of Testis using Neutron Capture,DV016ZZ
1800,DW016ZZ,Beam Radiation of Head and Neck using Neutron Capture,DW016ZZ
1801,DW026ZZ,Beam Radiation of Chest using Neutron Capture,DW026ZZ
1802,DW036ZZ,Beam Radiation of Abdomen using Neutron Capture,DW036ZZ
1803,DW046ZZ,Beam Radiation of Hemibody using Neutron Capture,DW046ZZ
1804,DW056ZZ,Beam Radiation of Whole Body using Neutron Capture,DW056ZZ
1805,DW066ZZ,Beam Radiation of Pelvic Region using Neutron Capture,DW066ZZ
1806,DD006ZZ,Beam Radiation of Esophagus using Neutron Capture,DD006ZZ
1807,DD016ZZ,Beam Radiation of Stomach using Neutron Capture,DD016ZZ
1808,DD026ZZ,Beam Radiation of Duodenum using Neutron Capture,DD026ZZ
1809,DD036ZZ,Beam Radiation of Jejunum using Neutron Capture,DD036ZZ
1810,DD046ZZ,Beam Radiation of Ileum using Neutron Capture,DD046ZZ
1811,DD056ZZ,Beam Radiation of Colon using Neutron Capture,DD056ZZ
1812,DD076ZZ,Beam Radiation of Rectum using Neutron Capture,DD076ZZ
1813,D0006ZZ,Beam Radiation of Brain using Neutron Capture,D0006ZZ
1814,D0016ZZ,Beam Radiation of Brain Stem using Neutron Capture,D0016ZZ
1815,D0066ZZ,Beam Radiation of Spinal Cord using Neutron Capture,D0066ZZ
1816,D0076ZZ,Beam Radiation of Peripheral Nerve using Neutron Capture,D0076ZZ
1817,DF006ZZ,Beam Radiation of Liver using Neutron Capture,DF006ZZ
1818,DF016ZZ,Beam Radiation of Gallbladder using Neutron Capture,DF016ZZ
1819,DF026ZZ,Beam Radiation of Bile Ducts using Neutron Capture,DF026ZZ
1820,DF036ZZ,Beam Radiation of Pancreas using Neutron Capture,DF036ZZ
1821,D7006ZZ,Beam Radiation of Bone Marrow using Neutron Capture,D7006ZZ
1822,D7016ZZ,Beam Radiation of Thymus using Neutron Capture,D7016ZZ
1823,D7026ZZ,Beam Radiation of Spleen using Neutron Capture,D7026ZZ
1824,D7036ZZ,Beam Radiation of Neck Lymphatics using Neutron Capture,D7036ZZ
1825,D7046ZZ,Beam Radiation of Axillary Lymphatics using Neutron Capture,D7046ZZ
1826,D7056ZZ,Beam Radiation of Thorax Lymphatics using Neutron Capture,D7056ZZ
1827,D7066ZZ,Beam Radiation of Abdomen Lymphatics using Neutron Capture,D7066ZZ
1828,D7076ZZ,Beam Radiation of Pelvis Lymphatics using Neutron Capture,D7076ZZ
1829,DG006ZZ,Beam Radiation of Pituitary Gland using Neutron Capture,DG006ZZ
1830,DG016ZZ,Beam Radiation of Pineal Body using Neutron Capture,DG016ZZ
1831,DG026ZZ,Beam Radiation of Adrenal Glands using Neutron Capture,DG026ZZ
1832,DG046ZZ,Beam Radiation of Parathyroid Glands using Neutron Capture,DG046ZZ
1833,DG056ZZ,Beam Radiation of Thyroid using Neutron Capture,DG056ZZ
1834,D7086ZZ,Beam Radiation of Inguinal Lymphatics using Neutron Capture,D7086ZZ
1835,DH026ZZ,Beam Radiation of Face Skin using Neutron Capture,DH026ZZ
1836,DH036ZZ,Beam Radiation of Neck Skin using Neutron Capture,DH036ZZ
1837,DH046ZZ,Beam Radiation of Arm Skin using Neutron Capture,DH046ZZ
1838,DH066ZZ,Beam Radiation of Chest Skin using Neutron Capture,DH066ZZ
1839,DH076ZZ,Beam Radiation of Back Skin using Neutron Capture,DH076ZZ
1840,D8006ZZ,Beam Radiation of Eye using Neutron Capture,D8006ZZ
1841,DH086ZZ,Beam Radiation of Abdomen Skin using Neutron Capture,DH086ZZ
1842,DH096ZZ,Beam Radiation of Buttock Skin using Neutron Capture,DH096ZZ
1843,DH0B6ZZ,Beam Radiation of Leg Skin using Neutron Capture,DH0B6ZZ
1844,DM006ZZ,Beam Radiation of Left Breast using Neutron Capture,DM006ZZ
1845,DM016ZZ,Beam Radiation of Right Breast using Neutron Capture,DM016ZZ
1846,D9006ZZ,Beam Radiation of Ear using Neutron Capture,D9006ZZ
1847,D9016ZZ,Beam Radiation of Nose using Neutron Capture,D9016ZZ
1848,D9036ZZ,Beam Radiation of Hypopharynx using Neutron Capture,D9036ZZ
1849,D9046ZZ,Beam Radiation of Mouth using Neutron Capture,D9046ZZ
1850,D9056ZZ,Beam Radiation of Tongue using Neutron Capture,D9056ZZ
1851,D9066ZZ,Beam Radiation of Salivary Glands using Neutron Capture,D9066ZZ
1852,D9076ZZ,Beam Radiation of Sinuses using Neutron Capture,D9076ZZ
1853,D9086ZZ,Beam Radiation of Hard Palate using Neutron Capture,D9086ZZ
1854,DP006ZZ,Beam Radiation of Skull using Neutron Capture,DP006ZZ
1855,DP026ZZ,Beam Radiation of Maxilla using Neutron Capture,DP026ZZ
1856,DP036ZZ,Beam Radiation of Mandible using Neutron Capture,DP036ZZ
1857,D9096ZZ,Beam Radiation of Soft Palate using Neutron Capture,D9096ZZ
1858,D90B6ZZ,Beam Radiation of Larynx using Neutron Capture,D90B6ZZ
1859,D90D6ZZ,Beam Radiation of Nasopharynx using Neutron Capture,D90D6ZZ
1860,D90F6ZZ,Beam Radiation of Oropharynx using Neutron Capture,D90F6ZZ
1861,DP046ZZ,Beam Radiation of Sternum using Neutron Capture,DP046ZZ
1862,DP056ZZ,Beam Radiation of Rib(s) using Neutron Capture,DP056ZZ
1863,DP066ZZ,Beam Radiation of Humerus using Neutron Capture,DP066ZZ
1864,DP076ZZ,Beam Radiation of Radius/Ulna using Neutron Capture,DP076ZZ
1865,DP086ZZ,Beam Radiation of Pelvic Bones using Neutron Capture,DP086ZZ
1866,DP096ZZ,Beam Radiation of Femur using Neutron Capture,DP096ZZ
1867,DP0B6ZZ,Beam Radiation of Tibia/Fibula using Neutron Capture,DP0B6ZZ
1868,DP0C6ZZ,Beam Radiation of Other Bone using Neutron Capture,DP0C6ZZ
1869,DT006ZZ,Beam Radiation of Kidney using Neutron Capture,DT006ZZ
1870,DT016ZZ,Beam Radiation of Ureter using Neutron Capture,DT016ZZ
1871,DT026ZZ,Beam Radiation of Bladder using Neutron Capture,DT026ZZ
1872,DT036ZZ,Beam Radiation of Urethra using Neutron Capture,DT036ZZ
1873,DB006ZZ,Beam Radiation of Trachea using Neutron Capture,DB006ZZ
1874,DB016ZZ,Beam Radiation of Bronchus using Neutron Capture,DB016ZZ
1875,DU006ZZ,Beam Radiation of Ovary using Neutron Capture,DU006ZZ
1876,DU016ZZ,Beam Radiation of Cervix using Neutron Capture,DU016ZZ
1877,DU026ZZ,Beam Radiation of Uterus using Neutron Capture,DU026ZZ
2146,0B530ZZ,"Destruction of Right Main Bronchus, Open Approach",0B530ZZ
2147,0B540ZZ,"Destruction of Right Upper Lobe Bronchus, Open Approach",0B540ZZ
2148,0B550ZZ,"Destruction of Right Middle Lobe Bronchus, Open Approach",0B550ZZ
2149,0B560ZZ,"Destruction of Right Lower Lobe Bronchus, Open Approach",0B560ZZ
2150,0B570ZZ,"Destruction of Left Main Bronchus, Open Approach",0B570ZZ
2151,0B580ZZ,"Destruction of Left Upper Lobe Bronchus, Open Approach",0B580ZZ
2152,0B590ZZ,"Destruction of Lingula Bronchus, Open Approach",0B590ZZ
2153,0B5B0ZZ,"Destruction of Left Lower Lobe Bronchus, Open Approach",0B5B0ZZ
2154,0BF30ZZ,"Fragmentation in Right Main Bronchus, Open Approach",0BF30ZZ
2155,0BF40ZZ,"Fragmentation in Right Upper Lobe Bronchus, Open Approach",0BF40ZZ
2156,0BF50ZZ,"Fragmentation in Right Middle Lobe Bronchus, Open Approach",0BF50ZZ
2157,0BF60ZZ,"Fragmentation in Right Lower Lobe Bronchus, Open Approach",0BF60ZZ
2158,0BF70ZZ,"Fragmentation in Left Main Bronchus, Open Approach",0BF70ZZ
2159,0BF80ZZ,"Fragmentation in Left Upper Lobe Bronchus, Open Approach",0BF80ZZ
2160,0BF90ZZ,"Fragmentation in Lingula Bronchus, Open Approach",0BF90ZZ
2161,0BFB0ZZ,"Fragmentation in Left Lower Lobe Bronchus, Open Approach",0BFB0ZZ
2261,0BBC0ZX,"Excision of Right Upper Lung Lobe, Open Approach, Diagnostic",0BBC0ZX
2262,0BBC8ZX,"Excision of Right Upper Lung Lobe, Via Natural or Artificial Opening Endoscopic, Diagnostic",0BBC8ZX
2263,0BBC8ZZ,"Excision of Right Upper Lung Lobe, Via Natural or Artificial Opening Endoscopic",0BBC8ZZ
2264,0BBF0ZX,"Excision of Right Lower Lung Lobe, Open Approach, Diagnostic",0BBF0ZX
2265,0BBF8ZX,"Excision of Right Lower Lung Lobe, Via Natural or Artificial Opening Endoscopic, Diagnostic",0BBF8ZX
2266,0BBF8ZZ,"Excision of Right Lower Lung Lobe, Via Natural or Artificial Opening Endoscopic",0BBF8ZZ
2267,0BBG0ZX,"Excision of Left Upper Lung Lobe, Open Approach, Diagnostic",0BBG0ZX
2268,0BBG8ZX,"Excision of Left Upper Lung Lobe, Via Natural or Artificial Opening Endoscopic, Diagnostic",0BBG8ZX
2269,0BBG8ZZ,"Excision of Left Upper Lung Lobe, Via Natural or Artificial Opening Endoscopic",0BBG8ZZ
2270,0BBJ0ZX,"Excision of Left Lower Lung Lobe, Open Approach, Diagnostic",0BBJ0ZX
2271,0BBJ8ZX,"Excision of Left Lower Lung Lobe, Via Natural or Artificial Opening Endoscopic, Diagnostic",0BBJ8ZX
2272,0BBJ8ZZ,"Excision of Left Lower Lung Lobe, Via Natural or Artificial Opening Endoscopic",0BBJ8ZZ
2591,061007P,"Bypass Inferior Vena Cava to Pulmonary Trunk with Autologous Tissue Substitute, Open Approach",061007P
2592,061007Q,"Bypass Inferior Vena Cava to Right Pulmonary Artery with Autologous Tissue Substitute, Open Approach",061007Q
2593,061007R,"Bypass Inferior Vena Cava to Left Pulmonary Artery with Autologous Tissue Substitute, Open Approach",061007R
2594,061009P,"Bypass Inferior Vena Cava to Pulmonary Trunk with Autologous Venous Tissue, Open Approach",061009P
2595,061009Q,"Bypass Inferior Vena Cava to Right Pulmonary Artery with Autologous Venous Tissue, Open Approach",061009Q
2596,061009R,"Bypass Inferior Vena Cava to Left Pulmonary Artery with Autologous Venous Tissue, Open Approach",061009R
2597,06100AP,"Bypass Inferior Vena Cava to Pulmonary Trunk with Autologous Arterial Tissue, Open Approach",06100AP
2598,06100AQ,"Bypass Inferior Vena Cava to Right Pulmonary Artery with Autologous Arterial Tissue, Open Approach",06100AQ
2599,06100AR,"Bypass Inferior Vena Cava to Left Pulmonary Artery with Autologous Arterial Tissue, Open Approach",06100AR
2600,06100JP,"Bypass Inferior Vena Cava to Pulmonary Trunk with Synthetic Substitute, Open Approach",06100JP
2601,06100JQ,"Bypass Inferior Vena Cava to Right Pulmonary Artery with Synthetic Substitute, Open Approach",06100JQ
2602,06100JR,"Bypass Inferior Vena Cava to Left Pulmonary Artery with Synthetic Substitute, Open Approach",06100JR
2603,06100KP,"Bypass Inferior Vena Cava to Pulmonary Trunk with Nonautologous Tissue Substitute, Open Approach",06100KP
2604,06100KQ,"Bypass Inferior Vena Cava to Right Pulmonary Artery with Nonautologous Tissue Substitute, Open Approach",06100KQ
2605,06100KR,"Bypass Inferior Vena Cava to Left Pulmonary Artery with Nonautologous Tissue Substitute, Open Approach",06100KR
2606,06100ZP,"Bypass Inferior Vena Cava to Pulmonary Trunk, Open Approach",06100ZP
2607,06100ZQ,"Bypass Inferior Vena Cava to Right Pulmonary Artery, Open Approach",06100ZQ
2608,06100ZR,"Bypass Inferior Vena Cava to Left Pulmonary Artery, Open Approach",06100ZR
2609,061047P,"Bypass Inferior Vena Cava to Pulmonary Trunk with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",061047P
2610,061047Q,"Bypass Inferior Vena Cava to Right Pulmonary Artery with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",061047Q
2611,061047R,"Bypass Inferior Vena Cava to Left Pulmonary Artery with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",061047R
2612,061049P,"Bypass Inferior Vena Cava to Pulmonary Trunk with Autologous Venous Tissue, Percutaneous Endoscopic Approach",061049P
2613,061049Q,"Bypass Inferior Vena Cava to Right Pulmonary Artery with Autologous Venous Tissue, Percutaneous Endoscopic Approach",061049Q
2614,061049R,"Bypass Inferior Vena Cava to Left Pulmonary Artery with Autologous Venous Tissue, Percutaneous Endoscopic Approach",061049R
2615,06104AP,"Bypass Inferior Vena Cava to Pulmonary Trunk with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",06104AP
2616,06104AQ,"Bypass Inferior Vena Cava to Right Pulmonary Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",06104AQ
2617,06104AR,"Bypass Inferior Vena Cava to Left Pulmonary Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",06104AR
2618,06104JP,"Bypass Inferior Vena Cava to Pulmonary Trunk with Synthetic Substitute, Percutaneous Endoscopic Approach",06104JP
2619,06104JQ,"Bypass Inferior Vena Cava to Right Pulmonary Artery with Synthetic Substitute, Percutaneous Endoscopic Approach",06104JQ
2620,06104JR,"Bypass Inferior Vena Cava to Left Pulmonary Artery with Synthetic Substitute, Percutaneous Endoscopic Approach",06104JR
2621,06104KP,"Bypass Inferior Vena Cava to Pulmonary Trunk with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",06104KP
2622,06104KQ,"Bypass Inferior Vena Cava to Right Pulmonary Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",06104KQ
