,concept_code_y,concept_name_y,icd
6436,0H5HXZZ,"Destruction of Right Upper Leg Skin, External Approach",0H5HXZZ
6437,0H5JXZD,"Destruction of Left Upper Leg Skin, Multiple, External Approach",0H5JXZD
6438,0H5JXZZ,"Destruction of Left Upper Leg Skin, External Approach",0H5JXZZ
6439,0J5L0ZZ,"Destruction of Right Upper Leg Subcutaneous Tissue and Fascia, Open Approach",0J5L0ZZ
6440,0J5L3ZZ,"Destruction of Right Upper Leg Subcutaneous Tissue and Fascia, Percutaneous Approach",0J5L3ZZ
6441,0J5M0ZZ,"Destruction of Left Upper Leg Subcutaneous Tissue and Fascia, Open Approach",0J5M0ZZ
6442,0J5M3ZZ,"Destruction of Left Upper Leg Subcutaneous Tissue and Fascia, Percutaneous Approach",0J5M3ZZ
6443,0K5Q0ZZ,"Destruction of Right Upper Leg Muscle, Open Approach",0K5Q0ZZ
6444,0K5Q3ZZ,"Destruction of Right Upper Leg Muscle, Percutaneous Approach",0K5Q3ZZ
6445,0K5Q4ZZ,"Destruction of Right Upper Leg Muscle, Percutaneous Endoscopic Approach",0K5Q4ZZ
6446,0K5R0ZZ,"Destruction of Left Upper Leg Muscle, Open Approach",0K5R0ZZ
6447,0K5R3ZZ,"Destruction of Left Upper Leg Muscle, Percutaneous Approach",0K5R3ZZ
6448,0K5R4ZZ,"Destruction of Left Upper Leg Muscle, Percutaneous Endoscopic Approach",0K5R4ZZ
6449,0Q560ZZ,"Destruction of Right Upper Femur, Open Approach",0Q560ZZ
6450,0Q563ZZ,"Destruction of Right Upper Femur, Percutaneous Approach",0Q563ZZ
6451,0Q564ZZ,"Destruction of Right Upper Femur, Percutaneous Endoscopic Approach",0Q564ZZ
6452,0Q570ZZ,"Destruction of Left Upper Femur, Open Approach",0Q570ZZ
6453,0Q573ZZ,"Destruction of Left Upper Femur, Percutaneous Approach",0Q573ZZ
6454,0Q574ZZ,"Destruction of Left Upper Femur, Percutaneous Endoscopic Approach",0Q574ZZ
6455,0Q580ZZ,"Destruction of Right Femoral Shaft, Open Approach",0Q580ZZ
6456,0Q583ZZ,"Destruction of Right Femoral Shaft, Percutaneous Approach",0Q583ZZ
6457,0Q584ZZ,"Destruction of Right Femoral Shaft, Percutaneous Endoscopic Approach",0Q584ZZ
6458,0Q590ZZ,"Destruction of Left Femoral Shaft, Open Approach",0Q590ZZ
6459,0Q593ZZ,"Destruction of Left Femoral Shaft, Percutaneous Approach",0Q593ZZ
6460,0Q594ZZ,"Destruction of Left Femoral Shaft, Percutaneous Endoscopic Approach",0Q594ZZ
6461,0Q5B0ZZ,"Destruction of Right Lower Femur, Open Approach",0Q5B0ZZ
6462,0Q5B3ZZ,"Destruction of Right Lower Femur, Percutaneous Approach",0Q5B3ZZ
6463,0Q5B4ZZ,"Destruction of Right Lower Femur, Percutaneous Endoscopic Approach",0Q5B4ZZ
6464,0Q5C0ZZ,"Destruction of Left Lower Femur, Open Approach",0Q5C0ZZ
6465,0Q5C3ZZ,"Destruction of Left Lower Femur, Percutaneous Approach",0Q5C3ZZ
6466,0Q5C4ZZ,"Destruction of Left Lower Femur, Percutaneous Endoscopic Approach",0Q5C4ZZ
6467,DPY97ZZ,Contact Radiation of Femur,DPY97ZZ
6490,01XD0ZD,"Transfer Femoral Nerve to Femoral Nerve, Open Approach",01XD0ZD
6491,01XD0ZF,"Transfer Femoral Nerve to Sciatic Nerve, Open Approach",01XD0ZF
6492,01XD0ZG,"Transfer Femoral Nerve to Tibial Nerve, Open Approach",01XD0ZG
6493,01XD0ZH,"Transfer Femoral Nerve to Peroneal Nerve, Open Approach",01XD0ZH
6494,01XD4ZD,"Transfer Femoral Nerve to Femoral Nerve, Percutaneous Endoscopic Approach",01XD4ZD
6495,01XD4ZF,"Transfer Femoral Nerve to Sciatic Nerve, Percutaneous Endoscopic Approach",01XD4ZF
6496,01XD4ZG,"Transfer Femoral Nerve to Tibial Nerve, Percutaneous Endoscopic Approach",01XD4ZG
6497,01XD4ZH,"Transfer Femoral Nerve to Peroneal Nerve, Percutaneous Endoscopic Approach",01XD4ZH
6498,01XF0ZD,"Transfer Sciatic Nerve to Femoral Nerve, Open Approach",01XF0ZD
6499,01XF0ZF,"Transfer Sciatic Nerve to Sciatic Nerve, Open Approach",01XF0ZF
6500,01XF0ZG,"Transfer Sciatic Nerve to Tibial Nerve, Open Approach",01XF0ZG
6501,01XF0ZH,"Transfer Sciatic Nerve to Peroneal Nerve, Open Approach",01XF0ZH
6502,01XF4ZD,"Transfer Sciatic Nerve to Femoral Nerve, Percutaneous Endoscopic Approach",01XF4ZD
6503,01XF4ZF,"Transfer Sciatic Nerve to Sciatic Nerve, Percutaneous Endoscopic Approach",01XF4ZF
6504,01XF4ZG,"Transfer Sciatic Nerve to Tibial Nerve, Percutaneous Endoscopic Approach",01XF4ZG
6505,01XF4ZH,"Transfer Sciatic Nerve to Peroneal Nerve, Percutaneous Endoscopic Approach",01XF4ZH
6506,01XG0ZD,"Transfer Tibial Nerve to Femoral Nerve, Open Approach",01XG0ZD
6507,01XG0ZF,"Transfer Tibial Nerve to Sciatic Nerve, Open Approach",01XG0ZF
6508,01XG4ZD,"Transfer Tibial Nerve to Femoral Nerve, Percutaneous Endoscopic Approach",01XG4ZD
6509,01XG4ZF,"Transfer Tibial Nerve to Sciatic Nerve, Percutaneous Endoscopic Approach",01XG4ZF
6510,01XH0ZD,"Transfer Peroneal Nerve to Femoral Nerve, Open Approach",01XH0ZD
6511,01XH0ZF,"Transfer Peroneal Nerve to Sciatic Nerve, Open Approach",01XH0ZF
6512,01XH4ZD,"Transfer Peroneal Nerve to Femoral Nerve, Percutaneous Endoscopic Approach",01XH4ZD
6513,01XH4ZF,"Transfer Peroneal Nerve to Sciatic Nerve, Percutaneous Endoscopic Approach",01XH4ZF
6514,01SD0ZZ,"Reposition Femoral Nerve, Open Approach",01SD0ZZ
6515,01SD3ZZ,"Reposition Femoral Nerve, Percutaneous Approach",01SD3ZZ
6516,01SD4ZZ,"Reposition Femoral Nerve, Percutaneous Endoscopic Approach",01SD4ZZ
6517,01SF0ZZ,"Reposition Sciatic Nerve, Open Approach",01SF0ZZ
6518,01SF3ZZ,"Reposition Sciatic Nerve, Percutaneous Approach",01SF3ZZ
6519,01SF4ZZ,"Reposition Sciatic Nerve, Percutaneous Endoscopic Approach",01SF4ZZ
6520,0KXQ0Z0,"Transfer Right Upper Leg Muscle with Skin, Open Approach",0KXQ0Z0
6521,0KXQ0Z1,"Transfer Right Upper Leg Muscle with Subcutaneous Tissue, Open Approach",0KXQ0Z1
6522,0KXQ0Z2,"Transfer Right Upper Leg Muscle with Skin and Subcutaneous Tissue, Open Approach",0KXQ0Z2
6523,0KXQ0ZZ,"Transfer Right Upper Leg Muscle, Open Approach",0KXQ0ZZ
6524,0KXQ4Z0,"Transfer Right Upper Leg Muscle with Skin, Percutaneous Endoscopic Approach",0KXQ4Z0
6525,0KXQ4Z1,"Transfer Right Upper Leg Muscle with Subcutaneous Tissue, Percutaneous Endoscopic Approach",0KXQ4Z1
6526,0KXQ4Z2,"Transfer Right Upper Leg Muscle with Skin and Subcutaneous Tissue, Percutaneous Endoscopic Approach",0KXQ4Z2
6527,0KXQ4ZZ,"Transfer Right Upper Leg Muscle, Percutaneous Endoscopic Approach",0KXQ4ZZ
6528,0KXR0Z0,"Transfer Left Upper Leg Muscle with Skin, Open Approach",0KXR0Z0
6529,0KXR0Z1,"Transfer Left Upper Leg Muscle with Subcutaneous Tissue, Open Approach",0KXR0Z1
6530,0KXR0Z2,"Transfer Left Upper Leg Muscle with Skin and Subcutaneous Tissue, Open Approach",0KXR0Z2
6531,0KXR0ZZ,"Transfer Left Upper Leg Muscle, Open Approach",0KXR0ZZ
6532,0KXR4Z0,"Transfer Left Upper Leg Muscle with Skin, Percutaneous Endoscopic Approach",0KXR4Z0
6533,0KXR4Z1,"Transfer Left Upper Leg Muscle with Subcutaneous Tissue, Percutaneous Endoscopic Approach",0KXR4Z1
6534,0KXR4Z2,"Transfer Left Upper Leg Muscle with Skin and Subcutaneous Tissue, Percutaneous Endoscopic Approach",0KXR4Z2
6535,0KXR4ZZ,"Transfer Left Upper Leg Muscle, Percutaneous Endoscopic Approach",0KXR4ZZ
6536,0HXHXZZ,"Transfer Right Upper Leg Skin, External Approach",0HXHXZZ
6537,0HXJXZZ,"Transfer Left Upper Leg Skin, External Approach",0HXJXZZ
6538,0JXL0ZB,"Transfer Right Upper Leg Subcutaneous Tissue and Fascia with Skin and Subcutaneous Tissue, Open Approach",0JXL0ZB
6539,0JXL0ZC,"Transfer Right Upper Leg Subcutaneous Tissue and Fascia with Skin, Subcutaneous Tissue and Fascia, Open Approach",0JXL0ZC
6540,0JXL0ZZ,"Transfer Right Upper Leg Subcutaneous Tissue and Fascia, Open Approach",0JXL0ZZ
6541,0JXL3ZB,"Transfer Right Upper Leg Subcutaneous Tissue and Fascia with Skin and Subcutaneous Tissue, Percutaneous Approach",0JXL3ZB
6542,0JXL3ZC,"Transfer Right Upper Leg Subcutaneous Tissue and Fascia with Skin, Subcutaneous Tissue and Fascia, Percutaneous Approach",0JXL3ZC
6543,0JXL3ZZ,"Transfer Right Upper Leg Subcutaneous Tissue and Fascia, Percutaneous Approach",0JXL3ZZ
6544,0JXM0ZB,"Transfer Left Upper Leg Subcutaneous Tissue and Fascia with Skin and Subcutaneous Tissue, Open Approach",0JXM0ZB
6545,0JXM0ZC,"Transfer Left Upper Leg Subcutaneous Tissue and Fascia with Skin, Subcutaneous Tissue and Fascia, Open Approach",0JXM0ZC
6546,0JXM0ZZ,"Transfer Left Upper Leg Subcutaneous Tissue and Fascia, Open Approach",0JXM0ZZ
6547,0JXM3ZB,"Transfer Left Upper Leg Subcutaneous Tissue and Fascia with Skin and Subcutaneous Tissue, Percutaneous Approach",0JXM3ZB
6548,0JXM3ZC,"Transfer Left Upper Leg Subcutaneous Tissue and Fascia with Skin, Subcutaneous Tissue and Fascia, Percutaneous Approach",0JXM3ZC
6549,0JXM3ZZ,"Transfer Left Upper Leg Subcutaneous Tissue and Fascia, Percutaneous Approach",0JXM3ZZ
6550,0KSQ0ZZ,"Reposition Right Upper Leg Muscle, Open Approach",0KSQ0ZZ
6551,0KSQ4ZZ,"Reposition Right Upper Leg Muscle, Percutaneous Endoscopic Approach",0KSQ4ZZ
6552,0KSR0ZZ,"Reposition Left Upper Leg Muscle, Open Approach",0KSR0ZZ
6553,0KSR4ZZ,"Reposition Left Upper Leg Muscle, Percutaneous Endoscopic Approach",0KSR4ZZ
6554,0QS604Z,"Reposition Right Upper Femur with Internal Fixation Device, Open Approach",0QS604Z
6555,0QS605Z,"Reposition Right Upper Femur with External Fixation Device, Open Approach",0QS605Z
6556,0QS606Z,"Reposition Right Upper Femur with Intramedullary Internal Fixation Device, Open Approach",0QS606Z
6557,0QS60BZ,"Reposition Right Upper Femur with Monoplanar External Fixation Device, Open Approach",0QS60BZ
6558,0QS60CZ,"Reposition Right Upper Femur with Ring External Fixation Device, Open Approach",0QS60CZ
6559,0QS60DZ,"Reposition Right Upper Femur with Hybrid External Fixation Device, Open Approach",0QS60DZ
6560,0QS60ZZ,"Reposition Right Upper Femur, Open Approach",0QS60ZZ
6561,0QS634Z,"Reposition Right Upper Femur with Internal Fixation Device, Percutaneous Approach",0QS634Z
6562,0QS635Z,"Reposition Right Upper Femur with External Fixation Device, Percutaneous Approach",0QS635Z
6563,0QS636Z,"Reposition Right Upper Femur with Intramedullary Internal Fixation Device, Percutaneous Approach",0QS636Z
6564,0QS63BZ,"Reposition Right Upper Femur with Monoplanar External Fixation Device, Percutaneous Approach",0QS63BZ
6565,0QS63CZ,"Reposition Right Upper Femur with Ring External Fixation Device, Percutaneous Approach",0QS63CZ
6566,0QS63DZ,"Reposition Right Upper Femur with Hybrid External Fixation Device, Percutaneous Approach",0QS63DZ
6567,0QS63ZZ,"Reposition Right Upper Femur, Percutaneous Approach",0QS63ZZ
6568,0QS644Z,"Reposition Right Upper Femur with Internal Fixation Device, Percutaneous Endoscopic Approach",0QS644Z
6569,0QS645Z,"Reposition Right Upper Femur with External Fixation Device, Percutaneous Endoscopic Approach",0QS645Z
6570,0QS646Z,"Reposition Right Upper Femur with Intramedullary Internal Fixation Device, Percutaneous Endoscopic Approach",0QS646Z
6571,0QS64BZ,"Reposition Right Upper Femur with Monoplanar External Fixation Device, Percutaneous Endoscopic Approach",0QS64BZ
6572,0QS64CZ,"Reposition Right Upper Femur with Ring External Fixation Device, Percutaneous Endoscopic Approach",0QS64CZ
6573,0QS64DZ,"Reposition Right Upper Femur with Hybrid External Fixation Device, Percutaneous Endoscopic Approach",0QS64DZ
6574,0QS64ZZ,"Reposition Right Upper Femur, Percutaneous Endoscopic Approach",0QS64ZZ
6575,0QS6XZZ,"Reposition Right Upper Femur, External Approach",0QS6XZZ
6576,0QS704Z,"Reposition Left Upper Femur with Internal Fixation Device, Open Approach",0QS704Z
6577,0QS705Z,"Reposition Left Upper Femur with External Fixation Device, Open Approach",0QS705Z
6578,0QS706Z,"Reposition Left Upper Femur with Intramedullary Internal Fixation Device, Open Approach",0QS706Z
6579,0QS70BZ,"Reposition Left Upper Femur with Monoplanar External Fixation Device, Open Approach",0QS70BZ
6580,0QS70CZ,"Reposition Left Upper Femur with Ring External Fixation Device, Open Approach",0QS70CZ
6581,0QS70DZ,"Reposition Left Upper Femur with Hybrid External Fixation Device, Open Approach",0QS70DZ
6582,0QS70ZZ,"Reposition Left Upper Femur, Open Approach",0QS70ZZ
6583,0QS734Z,"Reposition Left Upper Femur with Internal Fixation Device, Percutaneous Approach",0QS734Z
6584,0QS735Z,"Reposition Left Upper Femur with External Fixation Device, Percutaneous Approach",0QS735Z
6585,0QS736Z,"Reposition Left Upper Femur with Intramedullary Internal Fixation Device, Percutaneous Approach",0QS736Z
6586,0QS73BZ,"Reposition Left Upper Femur with Monoplanar External Fixation Device, Percutaneous Approach",0QS73BZ
6587,0QS73CZ,"Reposition Left Upper Femur with Ring External Fixation Device, Percutaneous Approach",0QS73CZ
6588,0QS73DZ,"Reposition Left Upper Femur with Hybrid External Fixation Device, Percutaneous Approach",0QS73DZ
6589,0QS73ZZ,"Reposition Left Upper Femur, Percutaneous Approach",0QS73ZZ
6590,0QS744Z,"Reposition Left Upper Femur with Internal Fixation Device, Percutaneous Endoscopic Approach",0QS744Z
6591,0QS745Z,"Reposition Left Upper Femur with External Fixation Device, Percutaneous Endoscopic Approach",0QS745Z
6592,0QS746Z,"Reposition Left Upper Femur with Intramedullary Internal Fixation Device, Percutaneous Endoscopic Approach",0QS746Z
6593,0QS74BZ,"Reposition Left Upper Femur with Monoplanar External Fixation Device, Percutaneous Endoscopic Approach",0QS74BZ
6594,0QS74CZ,"Reposition Left Upper Femur with Ring External Fixation Device, Percutaneous Endoscopic Approach",0QS74CZ
6595,0QS74DZ,"Reposition Left Upper Femur with Hybrid External Fixation Device, Percutaneous Endoscopic Approach",0QS74DZ
6596,0QS74ZZ,"Reposition Left Upper Femur, Percutaneous Endoscopic Approach",0QS74ZZ
6597,0QS7XZZ,"Reposition Left Upper Femur, External Approach",0QS7XZZ
6598,0QS804Z,"Reposition Right Femoral Shaft with Internal Fixation Device, Open Approach",0QS804Z
6599,0QS805Z,"Reposition Right Femoral Shaft with External Fixation Device, Open Approach",0QS805Z
6600,0QS806Z,"Reposition Right Femoral Shaft with Intramedullary Internal Fixation Device, Open Approach",0QS806Z
6601,0QS80BZ,"Reposition Right Femoral Shaft with Monoplanar External Fixation Device, Open Approach",0QS80BZ
6602,0QS80CZ,"Reposition Right Femoral Shaft with Ring External Fixation Device, Open Approach",0QS80CZ
6603,0QS80DZ,"Reposition Right Femoral Shaft with Hybrid External Fixation Device, Open Approach",0QS80DZ
6604,0QS80ZZ,"Reposition Right Femoral Shaft, Open Approach",0QS80ZZ
6605,0QS834Z,"Reposition Right Femoral Shaft with Internal Fixation Device, Percutaneous Approach",0QS834Z
6606,0QS835Z,"Reposition Right Femoral Shaft with External Fixation Device, Percutaneous Approach",0QS835Z
6607,0QS836Z,"Reposition Right Femoral Shaft with Intramedullary Internal Fixation Device, Percutaneous Approach",0QS836Z
6608,0QS83BZ,"Reposition Right Femoral Shaft with Monoplanar External Fixation Device, Percutaneous Approach",0QS83BZ
6609,0QS83CZ,"Reposition Right Femoral Shaft with Ring External Fixation Device, Percutaneous Approach",0QS83CZ
6610,0QS83DZ,"Reposition Right Femoral Shaft with Hybrid External Fixation Device, Percutaneous Approach",0QS83DZ
6611,0QS83ZZ,"Reposition Right Femoral Shaft, Percutaneous Approach",0QS83ZZ
6612,0QS844Z,"Reposition Right Femoral Shaft with Internal Fixation Device, Percutaneous Endoscopic Approach",0QS844Z
6613,0QS845Z,"Reposition Right Femoral Shaft with External Fixation Device, Percutaneous Endoscopic Approach",0QS845Z
6614,0QS846Z,"Reposition Right Femoral Shaft with Intramedullary Internal Fixation Device, Percutaneous Endoscopic Approach",0QS846Z
6615,0QS84BZ,"Reposition Right Femoral Shaft with Monoplanar External Fixation Device, Percutaneous Endoscopic Approach",0QS84BZ
6616,0QS84CZ,"Reposition Right Femoral Shaft with Ring External Fixation Device, Percutaneous Endoscopic Approach",0QS84CZ
6617,0QS84DZ,"Reposition Right Femoral Shaft with Hybrid External Fixation Device, Percutaneous Endoscopic Approach",0QS84DZ
6618,0QS84ZZ,"Reposition Right Femoral Shaft, Percutaneous Endoscopic Approach",0QS84ZZ
6619,0QS8XZZ,"Reposition Right Femoral Shaft, External Approach",0QS8XZZ
6620,0QS904Z,"Reposition Left Femoral Shaft with Internal Fixation Device, Open Approach",0QS904Z
6621,0QS905Z,"Reposition Left Femoral Shaft with External Fixation Device, Open Approach",0QS905Z
6622,0QS906Z,"Reposition Left Femoral Shaft with Intramedullary Internal Fixation Device, Open Approach",0QS906Z
6623,0QS90BZ,"Reposition Left Femoral Shaft with Monoplanar External Fixation Device, Open Approach",0QS90BZ
6624,0QS90CZ,"Reposition Left Femoral Shaft with Ring External Fixation Device, Open Approach",0QS90CZ
6625,0QS90DZ,"Reposition Left Femoral Shaft with Hybrid External Fixation Device, Open Approach",0QS90DZ
6626,0QS90ZZ,"Reposition Left Femoral Shaft, Open Approach",0QS90ZZ
6627,0QS934Z,"Reposition Left Femoral Shaft with Internal Fixation Device, Percutaneous Approach",0QS934Z
6628,0QS935Z,"Reposition Left Femoral Shaft with External Fixation Device, Percutaneous Approach",0QS935Z
6629,0QS936Z,"Reposition Left Femoral Shaft with Intramedullary Internal Fixation Device, Percutaneous Approach",0QS936Z
6630,0QS93BZ,"Reposition Left Femoral Shaft with Monoplanar External Fixation Device, Percutaneous Approach",0QS93BZ
6631,0QS93CZ,"Reposition Left Femoral Shaft with Ring External Fixation Device, Percutaneous Approach",0QS93CZ
6632,0QS93DZ,"Reposition Left Femoral Shaft with Hybrid External Fixation Device, Percutaneous Approach",0QS93DZ
6633,0QS93ZZ,"Reposition Left Femoral Shaft, Percutaneous Approach",0QS93ZZ
6634,0QS944Z,"Reposition Left Femoral Shaft with Internal Fixation Device, Percutaneous Endoscopic Approach",0QS944Z
6635,0QS945Z,"Reposition Left Femoral Shaft with External Fixation Device, Percutaneous Endoscopic Approach",0QS945Z
6636,0QS946Z,"Reposition Left Femoral Shaft with Intramedullary Internal Fixation Device, Percutaneous Endoscopic Approach",0QS946Z
6637,0QS94BZ,"Reposition Left Femoral Shaft with Monoplanar External Fixation Device, Percutaneous Endoscopic Approach",0QS94BZ
6638,0QS94CZ,"Reposition Left Femoral Shaft with Ring External Fixation Device, Percutaneous Endoscopic Approach",0QS94CZ
6639,0QS94DZ,"Reposition Left Femoral Shaft with Hybrid External Fixation Device, Percutaneous Endoscopic Approach",0QS94DZ
6640,0QS94ZZ,"Reposition Left Femoral Shaft, Percutaneous Endoscopic Approach",0QS94ZZ
6641,0QS9XZZ,"Reposition Left Femoral Shaft, External Approach",0QS9XZZ
6642,0QSB04Z,"Reposition Right Lower Femur with Internal Fixation Device, Open Approach",0QSB04Z
6643,0QSB05Z,"Reposition Right Lower Femur with External Fixation Device, Open Approach",0QSB05Z
6644,0QSB06Z,"Reposition Right Lower Femur with Intramedullary Internal Fixation Device, Open Approach",0QSB06Z
6645,0QSB0BZ,"Reposition Right Lower Femur with Monoplanar External Fixation Device, Open Approach",0QSB0BZ
6646,0QSB0CZ,"Reposition Right Lower Femur with Ring External Fixation Device, Open Approach",0QSB0CZ
6647,0QSB0DZ,"Reposition Right Lower Femur with Hybrid External Fixation Device, Open Approach",0QSB0DZ
6648,0QSB0ZZ,"Reposition Right Lower Femur, Open Approach",0QSB0ZZ
6649,0QSB34Z,"Reposition Right Lower Femur with Internal Fixation Device, Percutaneous Approach",0QSB34Z
6650,0QSB35Z,"Reposition Right Lower Femur with External Fixation Device, Percutaneous Approach",0QSB35Z
6651,0QSB36Z,"Reposition Right Lower Femur with Intramedullary Internal Fixation Device, Percutaneous Approach",0QSB36Z
6652,0QSB3BZ,"Reposition Right Lower Femur with Monoplanar External Fixation Device, Percutaneous Approach",0QSB3BZ
6653,0QSB3CZ,"Reposition Right Lower Femur with Ring External Fixation Device, Percutaneous Approach",0QSB3CZ
6654,0QSB3DZ,"Reposition Right Lower Femur with Hybrid External Fixation Device, Percutaneous Approach",0QSB3DZ
6655,0QSB3ZZ,"Reposition Right Lower Femur, Percutaneous Approach",0QSB3ZZ
6656,0QSB44Z,"Reposition Right Lower Femur with Internal Fixation Device, Percutaneous Endoscopic Approach",0QSB44Z
6657,0QSB45Z,"Reposition Right Lower Femur with External Fixation Device, Percutaneous Endoscopic Approach",0QSB45Z
6658,0QSB46Z,"Reposition Right Lower Femur with Intramedullary Internal Fixation Device, Percutaneous Endoscopic Approach",0QSB46Z
6659,0QSB4BZ,"Reposition Right Lower Femur with Monoplanar External Fixation Device, Percutaneous Endoscopic Approach",0QSB4BZ
6660,0QSB4CZ,"Reposition Right Lower Femur with Ring External Fixation Device, Percutaneous Endoscopic Approach",0QSB4CZ
6661,0QSB4DZ,"Reposition Right Lower Femur with Hybrid External Fixation Device, Percutaneous Endoscopic Approach",0QSB4DZ
6662,0QSB4ZZ,"Reposition Right Lower Femur, Percutaneous Endoscopic Approach",0QSB4ZZ
6663,0QSBXZZ,"Reposition Right Lower Femur, External Approach",0QSBXZZ
6664,0QSC04Z,"Reposition Left Lower Femur with Internal Fixation Device, Open Approach",0QSC04Z
6665,0QSC05Z,"Reposition Left Lower Femur with External Fixation Device, Open Approach",0QSC05Z
6666,0QSC06Z,"Reposition Left Lower Femur with Intramedullary Internal Fixation Device, Open Approach",0QSC06Z
6667,0QSC0BZ,"Reposition Left Lower Femur with Monoplanar External Fixation Device, Open Approach",0QSC0BZ
6668,0QSC0CZ,"Reposition Left Lower Femur with Ring External Fixation Device, Open Approach",0QSC0CZ
6669,0QSC0DZ,"Reposition Left Lower Femur with Hybrid External Fixation Device, Open Approach",0QSC0DZ
6670,0QSC0ZZ,"Reposition Left Lower Femur, Open Approach",0QSC0ZZ
6671,0QSC34Z,"Reposition Left Lower Femur with Internal Fixation Device, Percutaneous Approach",0QSC34Z
6672,0QSC35Z,"Reposition Left Lower Femur with External Fixation Device, Percutaneous Approach",0QSC35Z
6673,0QSC36Z,"Reposition Left Lower Femur with Intramedullary Internal Fixation Device, Percutaneous Approach",0QSC36Z
6674,0QSC3BZ,"Reposition Left Lower Femur with Monoplanar External Fixation Device, Percutaneous Approach",0QSC3BZ
6675,0QSC3CZ,"Reposition Left Lower Femur with Ring External Fixation Device, Percutaneous Approach",0QSC3CZ
6676,0QSC3DZ,"Reposition Left Lower Femur with Hybrid External Fixation Device, Percutaneous Approach",0QSC3DZ
6677,0QSC3ZZ,"Reposition Left Lower Femur, Percutaneous Approach",0QSC3ZZ
6678,0QSC44Z,"Reposition Left Lower Femur with Internal Fixation Device, Percutaneous Endoscopic Approach",0QSC44Z
6679,0QSC45Z,"Reposition Left Lower Femur with External Fixation Device, Percutaneous Endoscopic Approach",0QSC45Z
6680,0QSC46Z,"Reposition Left Lower Femur with Intramedullary Internal Fixation Device, Percutaneous Endoscopic Approach",0QSC46Z
6681,0QSC4BZ,"Reposition Left Lower Femur with Monoplanar External Fixation Device, Percutaneous Endoscopic Approach",0QSC4BZ
6682,0QSC4CZ,"Reposition Left Lower Femur with Ring External Fixation Device, Percutaneous Endoscopic Approach",0QSC4CZ
6683,0QSC4DZ,"Reposition Left Lower Femur with Hybrid External Fixation Device, Percutaneous Endoscopic Approach",0QSC4DZ
6684,0QSC4ZZ,"Reposition Left Lower Femur, Percutaneous Endoscopic Approach",0QSC4ZZ
6685,0QSCXZZ,"Reposition Left Lower Femur, External Approach",0QSCXZZ
6715,0J8Q0ZZ,"Division of Right Foot Subcutaneous Tissue and Fascia, Open Approach",0J8Q0ZZ
6716,0J8Q3ZZ,"Division of Right Foot Subcutaneous Tissue and Fascia, Percutaneous Approach",0J8Q3ZZ
6717,0J8R0ZZ,"Division of Left Foot Subcutaneous Tissue and Fascia, Open Approach",0J8R0ZZ
6718,0J8R3ZZ,"Division of Left Foot Subcutaneous Tissue and Fascia, Percutaneous Approach",0J8R3ZZ
6719,0M8S0ZZ,"Division of Right Foot Bursa and Ligament, Open Approach",0M8S0ZZ
6720,0M8S3ZZ,"Division of Right Foot Bursa and Ligament, Percutaneous Approach",0M8S3ZZ
6721,0M8S4ZZ,"Division of Right Foot Bursa and Ligament, Percutaneous Endoscopic Approach",0M8S4ZZ
6722,0M8T0ZZ,"Division of Left Foot Bursa and Ligament, Open Approach",0M8T0ZZ
6723,0M8T3ZZ,"Division of Left Foot Bursa and Ligament, Percutaneous Approach",0M8T3ZZ
6724,0M8T4ZZ,"Division of Left Foot Bursa and Ligament, Percutaneous Endoscopic Approach",0M8T4ZZ
6763,0LTS0ZZ,"Resection of Right Ankle Tendon, Open Approach",0LTS0ZZ
6764,0LTS4ZZ,"Resection of Right Ankle Tendon, Percutaneous Endoscopic Approach",0LTS4ZZ
6765,0LTT0ZZ,"Resection of Left Ankle Tendon, Open Approach",0LTT0ZZ
6766,0LTT4ZZ,"Resection of Left Ankle Tendon, Percutaneous Endoscopic Approach",0LTT4ZZ
6767,0LBS0ZX,"Excision of Right Ankle Tendon, Open Approach, Diagnostic",0LBS0ZX
6768,0LBS0ZZ,"Excision of Right Ankle Tendon, Open Approach",0LBS0ZZ
6769,0LBS3ZX,"Excision of Right Ankle Tendon, Percutaneous Approach, Diagnostic",0LBS3ZX
6770,0LBS3ZZ,"Excision of Right Ankle Tendon, Percutaneous Approach",0LBS3ZZ
6771,0LBS4ZX,"Excision of Right Ankle Tendon, Percutaneous Endoscopic Approach, Diagnostic",0LBS4ZX
6772,0LBS4ZZ,"Excision of Right Ankle Tendon, Percutaneous Endoscopic Approach",0LBS4ZZ
6773,0LBT0ZX,"Excision of Left Ankle Tendon, Open Approach, Diagnostic",0LBT0ZX
6774,0LBT0ZZ,"Excision of Left Ankle Tendon, Open Approach",0LBT0ZZ
6775,0LBT3ZX,"Excision of Left Ankle Tendon, Percutaneous Approach, Diagnostic",0LBT3ZX
6776,0LBT3ZZ,"Excision of Left Ankle Tendon, Percutaneous Approach",0LBT3ZZ
6777,0LBT4ZX,"Excision of Left Ankle Tendon, Percutaneous Endoscopic Approach, Diagnostic",0LBT4ZX
6778,0LBT4ZZ,"Excision of Left Ankle Tendon, Percutaneous Endoscopic Approach",0LBT4ZZ
6779,0YBK0ZX,"Excision of Right Ankle Region, Open Approach, Diagnostic",0YBK0ZX
6780,0YBK0ZZ,"Excision of Right Ankle Region, Open Approach",0YBK0ZZ
6781,0YBK3ZX,"Excision of Right Ankle Region, Percutaneous Approach, Diagnostic",0YBK3ZX
