,concept_code_y,concept_name_y,icd
7124,03130KJ,"Bypass Right Subclavian Artery to Right Extracranial Artery with Nonautologous Tissue Substitute, Open Approach",03130KJ
7125,03130KK,"Bypass Right Subclavian Artery to Left Extracranial Artery with Nonautologous Tissue Substitute, Open Approach",03130KK
7126,03130ZJ,"Bypass Right Subclavian Artery to Right Extracranial Artery, Open Approach",03130ZJ
7127,03130ZK,"Bypass Right Subclavian Artery to Left Extracranial Artery, Open Approach",03130ZK
7128,031409J,"Bypass Left Subclavian Artery to Right Extracranial Artery with Autologous Venous Tissue, Open Approach",031409J
7129,031409K,"Bypass Left Subclavian Artery to Left Extracranial Artery with Autologous Venous Tissue, Open Approach",031409K
7130,03140AJ,"Bypass Left Subclavian Artery to Right Extracranial Artery with Autologous Arterial Tissue, Open Approach",03140AJ
7131,03140AK,"Bypass Left Subclavian Artery to Left Extracranial Artery with Autologous Arterial Tissue, Open Approach",03140AK
7132,03140JJ,"Bypass Left Subclavian Artery to Right Extracranial Artery with Synthetic Substitute, Open Approach",03140JJ
7133,03140JK,"Bypass Left Subclavian Artery to Left Extracranial Artery with Synthetic Substitute, Open Approach",03140JK
7134,031209J,"Bypass Innominate Artery to Right Extracranial Artery with Autologous Venous Tissue, Open Approach",031209J
7135,031209K,"Bypass Innominate Artery to Left Extracranial Artery with Autologous Venous Tissue, Open Approach",031209K
7136,03120AJ,"Bypass Innominate Artery to Right Extracranial Artery with Autologous Arterial Tissue, Open Approach",03120AJ
7137,03120AK,"Bypass Innominate Artery to Left Extracranial Artery with Autologous Arterial Tissue, Open Approach",03120AK
7138,03120JJ,"Bypass Innominate Artery to Right Extracranial Artery with Synthetic Substitute, Open Approach",03120JJ
7139,03120JK,"Bypass Innominate Artery to Left Extracranial Artery with Synthetic Substitute, Open Approach",03120JK
7140,03140KJ,"Bypass Left Subclavian Artery to Right Extracranial Artery with Nonautologous Tissue Substitute, Open Approach",03140KJ
7141,03140KK,"Bypass Left Subclavian Artery to Left Extracranial Artery with Nonautologous Tissue Substitute, Open Approach",03140KK
7142,03140ZJ,"Bypass Left Subclavian Artery to Right Extracranial Artery, Open Approach",03140ZJ
7143,03140ZK,"Bypass Left Subclavian Artery to Left Extracranial Artery, Open Approach",03140ZK
7144,03QG0ZZ,"Repair Intracranial Artery, Open Approach",03QG0ZZ
7145,03QG3ZZ,"Repair Intracranial Artery, Percutaneous Approach",03QG3ZZ
7146,03QG4ZZ,"Repair Intracranial Artery, Percutaneous Endoscopic Approach",03QG4ZZ
7147,03QR0ZZ,"Repair Face Artery, Open Approach",03QR0ZZ
7148,03QR3ZZ,"Repair Face Artery, Percutaneous Approach",03QR3ZZ
7149,03QR4ZZ,"Repair Face Artery, Percutaneous Endoscopic Approach",03QR4ZZ
7150,03QS0ZZ,"Repair Right Temporal Artery, Open Approach",03QS0ZZ
7151,03QS3ZZ,"Repair Right Temporal Artery, Percutaneous Approach",03QS3ZZ
7152,03QS4ZZ,"Repair Right Temporal Artery, Percutaneous Endoscopic Approach",03QS4ZZ
7153,03QT0ZZ,"Repair Left Temporal Artery, Open Approach",03QT0ZZ
7154,03QT3ZZ,"Repair Left Temporal Artery, Percutaneous Approach",03QT3ZZ
7155,03QT4ZZ,"Repair Left Temporal Artery, Percutaneous Endoscopic Approach",03QT4ZZ
7174,035R0ZZ,"Destruction of Face Artery, Open Approach",035R0ZZ
7175,035R3ZZ,"Destruction of Face Artery, Percutaneous Approach",035R3ZZ
7176,035R4ZZ,"Destruction of Face Artery, Percutaneous Endoscopic Approach",035R4ZZ
7177,035S0ZZ,"Destruction of Right Temporal Artery, Open Approach",035S0ZZ
7178,035S3ZZ,"Destruction of Right Temporal Artery, Percutaneous Approach",035S3ZZ
7179,035S4ZZ,"Destruction of Right Temporal Artery, Percutaneous Endoscopic Approach",035S4ZZ
7180,035T0ZZ,"Destruction of Left Temporal Artery, Open Approach",035T0ZZ
7181,035T3ZZ,"Destruction of Left Temporal Artery, Percutaneous Approach",035T3ZZ
7182,035T4ZZ,"Destruction of Left Temporal Artery, Percutaneous Endoscopic Approach",035T4ZZ
7183,035G0ZZ,"Destruction of Intracranial Artery, Open Approach",035G0ZZ
7184,035G3ZZ,"Destruction of Intracranial Artery, Percutaneous Approach",035G3ZZ
7185,035G4ZZ,"Destruction of Intracranial Artery, Percutaneous Endoscopic Approach",035G4ZZ
7219,0H80XZZ,"Division of Scalp Skin, External Approach",0H80XZZ
7220,0H81XZZ,"Division of Face Skin, External Approach",0H81XZZ
7234,0HB0XZX,"Excision of Scalp Skin, External Approach, Diagnostic",0HB0XZX
7235,0HB0XZZ,"Excision of Scalp Skin, External Approach",0HB0XZZ
7236,0HB1XZX,"Excision of Face Skin, External Approach, Diagnostic",0HB1XZX
7237,0HB1XZZ,"Excision of Face Skin, External Approach",0HB1XZZ
7252,DHY27ZZ,Contact Radiation of Face Skin,DHY27ZZ
7255,0H50XZD,"Destruction of Scalp Skin, Multiple, External Approach",0H50XZD
7256,0H50XZZ,"Destruction of Scalp Skin, External Approach",0H50XZZ
7257,0H51XZD,"Destruction of Face Skin, Multiple, External Approach",0H51XZD
7258,0H51XZZ,"Destruction of Face Skin, External Approach",0H51XZZ
7259,0H52XZD,"Destruction of Right Ear Skin, Multiple, External Approach",0H52XZD
7260,0H52XZZ,"Destruction of Right Ear Skin, External Approach",0H52XZZ
7261,0H53XZD,"Destruction of Left Ear Skin, Multiple, External Approach",0H53XZD
7262,0H53XZZ,"Destruction of Left Ear Skin, External Approach",0H53XZZ
7291,0HX0XZZ,"Transfer Scalp Skin, External Approach",0HX0XZZ
7292,0HX1XZZ,"Transfer Face Skin, External Approach",0HX1XZZ
7293,0HX2XZZ,"Transfer Right Ear Skin, External Approach",0HX2XZZ
7294,0HX3XZZ,"Transfer Left Ear Skin, External Approach",0HX3XZZ
7309,0CB10ZZ,"Excision of Lower Lip, Open Approach",0CB10ZZ
7311,0CB13ZZ,"Excision of Lower Lip, Percutaneous Approach",0CB13ZZ
7313,0CB1XZZ,"Excision of Lower Lip, External Approach",0CB1XZZ
7315,0CB00ZZ,"Excision of Upper Lip, Open Approach",0CB00ZZ
7317,0CB03ZZ,"Excision of Upper Lip, Percutaneous Approach",0CB03ZZ
7319,0CB0XZZ,"Excision of Upper Lip, External Approach",0CB0XZZ
7321,0CT00ZZ,"Resection of Upper Lip, Open Approach",0CT00ZZ
7322,0CT0XZZ,"Resection of Upper Lip, External Approach",0CT0XZZ
7323,0CT10ZZ,"Resection of Lower Lip, Open Approach",0CT10ZZ
7324,0CT1XZZ,"Resection of Lower Lip, External Approach",0CT1XZZ
7415,0CQW0Z0,"Repair of Upper Tooth, Single, Open Approach",0CQW0Z0
7416,0CQW0Z1,"Repair of Upper Tooth, Multiple, Open Approach",0CQW0Z1
7417,0CQW0Z2,"Repair of Upper Tooth, All, Open Approach",0CQW0Z2
7418,0CQWXZ0,"Repair of Upper Tooth, Single, External Approach",0CQWXZ0
7419,0CQWXZ1,"Repair of Upper Tooth, Multiple, External Approach",0CQWXZ1
7420,0CQWXZ2,"Repair of Upper Tooth, All, External Approach",0CQWXZ2
7421,0CQX0Z0,"Repair of Lower Tooth, Single, Open Approach",0CQX0Z0
7422,0CQX0Z1,"Repair of Lower Tooth, Multiple, Open Approach",0CQX0Z1
7423,0CQX0Z2,"Repair of Lower Tooth, All, Open Approach",0CQX0Z2
7424,0CQXXZ0,"Repair of Lower Tooth, Single, External Approach",0CQXXZ0
7425,0CQXXZ1,"Repair of Lower Tooth, Multiple, External Approach",0CQXXZ1
7426,0CQXXZ2,"Repair of Lower Tooth, All, External Approach",0CQXXZ2
7427,0CQ40ZZ,"Repair Buccal Mucosa, Open Approach",0CQ40ZZ
7428,0CQ43ZZ,"Repair Buccal Mucosa, Percutaneous Approach",0CQ43ZZ
7429,0CQ4XZZ,"Repair Buccal Mucosa, External Approach",0CQ4XZZ
7430,0CQ50ZZ,"Repair Upper Gingiva, Open Approach",0CQ50ZZ
7431,0CQ53ZZ,"Repair Upper Gingiva, Percutaneous Approach",0CQ53ZZ
7432,0CQ5XZZ,"Repair Upper Gingiva, External Approach",0CQ5XZZ
7433,0CQ60ZZ,"Repair Lower Gingiva, Open Approach",0CQ60ZZ
7434,0CQ63ZZ,"Repair Lower Gingiva, Percutaneous Approach",0CQ63ZZ
7435,0CQ6XZZ,"Repair Lower Gingiva, External Approach",0CQ6XZZ
7481,0C550ZZ,"Destruction of Upper Gingiva, Open Approach",0C550ZZ
7482,0C553ZZ,"Destruction of Upper Gingiva, Percutaneous Approach",0C553ZZ
7483,0C55XZZ,"Destruction of Upper Gingiva, External Approach",0C55XZZ
7484,0C560ZZ,"Destruction of Lower Gingiva, Open Approach",0C560ZZ
7485,0C563ZZ,"Destruction of Lower Gingiva, Percutaneous Approach",0C563ZZ
7486,0C56XZZ,"Destruction of Lower Gingiva, External Approach",0C56XZZ
7487,0C5B0ZZ,"Destruction of Right Parotid Duct, Open Approach",0C5B0ZZ
7488,0C5B3ZZ,"Destruction of Right Parotid Duct, Percutaneous Approach",0C5B3ZZ
7489,0C5C0ZZ,"Destruction of Left Parotid Duct, Open Approach",0C5C0ZZ
7490,0C5C3ZZ,"Destruction of Left Parotid Duct, Percutaneous Approach",0C5C3ZZ
7491,0CFB3ZZ,"Fragmentation in Right Parotid Duct, Percutaneous Approach",0CFB3ZZ
7492,0CFB7ZZ,"Fragmentation in Right Parotid Duct, Via Natural or Artificial Opening",0CFB7ZZ
7493,0CFBXZZ,"Fragmentation in Right Parotid Duct, External Approach",0CFBXZZ
7494,0CFC3ZZ,"Fragmentation in Left Parotid Duct, Percutaneous Approach",0CFC3ZZ
7495,0CFC7ZZ,"Fragmentation in Left Parotid Duct, Via Natural or Artificial Opening",0CFC7ZZ
7496,0CFCXZZ,"Fragmentation in Left Parotid Duct, External Approach",0CFCXZZ
7499,0C540ZZ,"Destruction of Buccal Mucosa, Open Approach",0C540ZZ
7500,0C543ZZ,"Destruction of Buccal Mucosa, Percutaneous Approach",0C543ZZ
7501,0C54XZZ,"Destruction of Buccal Mucosa, External Approach",0C54XZZ
7502,0C5W0Z0,"Destruction of Upper Tooth, Single, Open Approach",0C5W0Z0
7503,0C5W0Z1,"Destruction of Upper Tooth, Multiple, Open Approach",0C5W0Z1
7504,0C5W0Z2,"Destruction of Upper Tooth, All, Open Approach",0C5W0Z2
7505,0C5WXZ0,"Destruction of Upper Tooth, Single, External Approach",0C5WXZ0
7506,0C5WXZ1,"Destruction of Upper Tooth, Multiple, External Approach",0C5WXZ1
7507,0C5WXZ2,"Destruction of Upper Tooth, All, External Approach",0C5WXZ2
7508,0C5X0Z0,"Destruction of Lower Tooth, Single, Open Approach",0C5X0Z0
7509,0C5X0Z1,"Destruction of Lower Tooth, Multiple, Open Approach",0C5X0Z1
7510,0C5X0Z2,"Destruction of Lower Tooth, All, Open Approach",0C5X0Z2
7511,0C5XXZ0,"Destruction of Lower Tooth, Single, External Approach",0C5XXZ0
7512,0C5XXZ1,"Destruction of Lower Tooth, Multiple, External Approach",0C5XXZ1
7513,0C5XXZ2,"Destruction of Lower Tooth, All, External Approach",0C5XXZ2
7562,0CS00ZZ,"Reposition Upper Lip, Open Approach",0CS00ZZ
7563,0CS0XZZ,"Reposition Upper Lip, External Approach",0CS0XZZ
7564,0CS10ZZ,"Reposition Lower Lip, Open Approach",0CS10ZZ
7565,0CS1XZZ,"Reposition Lower Lip, External Approach",0CS1XZZ
7566,0CX00ZZ,"Transfer Upper Lip, Open Approach",0CX00ZZ
7567,0CX0XZZ,"Transfer Upper Lip, External Approach",0CX0XZZ
7568,0CX10ZZ,"Transfer Lower Lip, Open Approach",0CX10ZZ
7569,0CX1XZZ,"Transfer Lower Lip, External Approach",0CX1XZZ
7596,0CSW050,"Reposition Upper Tooth with External Fixation Device, Single, Open Approach",0CSW050
7597,0CSW051,"Reposition Upper Tooth with External Fixation Device, Multiple, Open Approach",0CSW051
7598,0CSW052,"Reposition Upper Tooth with External Fixation Device, All, Open Approach",0CSW052
7599,0CSW0Z0,"Reposition Upper Tooth, Single, Open Approach",0CSW0Z0
7600,0CSW0Z1,"Reposition Upper Tooth, Multiple, Open Approach",0CSW0Z1
7601,0CSW0Z2,"Reposition Upper Tooth, All, Open Approach",0CSW0Z2
7602,0CSWX50,"Reposition Upper Tooth, Single, with External Fixation Device, External Approach",0CSWX50
7603,0CSWX51,"Reposition Upper Tooth, Multiple, with External Fixation Device, External Approach",0CSWX51
7604,0CSWX52,"Reposition Upper Tooth, All, with External Fixation Device, External Approach",0CSWX52
7605,0CSWXZ0,"Reposition Upper Tooth, Single, External Approach",0CSWXZ0
7606,0CSWXZ1,"Reposition Upper Tooth, Multiple, External Approach",0CSWXZ1
7607,0CSWXZ2,"Reposition Upper Tooth, All, External Approach",0CSWXZ2
7608,0CSX050,"Reposition Lower Tooth with External Fixation Device, Single, Open Approach",0CSX050
7609,0CSX051,"Reposition Lower Tooth with External Fixation Device, Multiple, Open Approach",0CSX051
7610,0CSX052,"Reposition Lower Tooth with External Fixation Device, All, Open Approach",0CSX052
7611,0CSX0Z0,"Reposition Lower Tooth, Single, Open Approach",0CSX0Z0
7612,0CSX0Z1,"Reposition Lower Tooth, Multiple, Open Approach",0CSX0Z1
7613,0CSX0Z2,"Reposition Lower Tooth, All, Open Approach",0CSX0Z2
7614,0CSXX50,"Reposition Lower Tooth, Single, with External Fixation Device, External Approach",0CSXX50
7615,0CSXX51,"Reposition Lower Tooth, Multiple, with External Fixation Device, External Approach",0CSXX51
7616,0CSXX52,"Reposition Lower Tooth, All, with External Fixation Device, External Approach",0CSXX52
7617,0CSXXZ0,"Reposition Lower Tooth, Single, External Approach",0CSXXZ0
7618,0CSXXZ1,"Reposition Lower Tooth, Multiple, External Approach",0CSXXZ1
7619,0CSXXZ2,"Reposition Lower Tooth, All, External Approach",0CSXXZ2
7620,0CX40ZZ,"Transfer Buccal Mucosa, Open Approach",0CX40ZZ
7621,0CX4XZZ,"Transfer Buccal Mucosa, External Approach",0CX4XZZ
7622,0CX50ZZ,"Transfer Upper Gingiva, Open Approach",0CX50ZZ
7623,0CX5XZZ,"Transfer Upper Gingiva, External Approach",0CX5XZZ
7624,0CX60ZZ,"Transfer Lower Gingiva, Open Approach",0CX60ZZ
7625,0CX6XZZ,"Transfer Lower Gingiva, External Approach",0CX6XZZ
7677,0DL10CZ,"Occlusion of Upper Esophagus with Extraluminal Device, Open Approach",0DL10CZ
7678,0DL10DZ,"Occlusion of Upper Esophagus with Intraluminal Device, Open Approach",0DL10DZ
7679,0DL10ZZ,"Occlusion of Upper Esophagus, Open Approach",0DL10ZZ
7680,0DL13CZ,"Occlusion of Upper Esophagus with Extraluminal Device, Percutaneous Approach",0DL13CZ
7681,0DL13DZ,"Occlusion of Upper Esophagus with Intraluminal Device, Percutaneous Approach",0DL13DZ
7682,0DL13ZZ,"Occlusion of Upper Esophagus, Percutaneous Approach",0DL13ZZ
7683,0DL14CZ,"Occlusion of Upper Esophagus with Extraluminal Device, Percutaneous Endoscopic Approach",0DL14CZ
7684,0DL14DZ,"Occlusion of Upper Esophagus with Intraluminal Device, Percutaneous Endoscopic Approach",0DL14DZ
7685,0DL14ZZ,"Occlusion of Upper Esophagus, Percutaneous Endoscopic Approach",0DL14ZZ
7686,0DL17DZ,"Occlusion of Upper Esophagus with Intraluminal Device, Via Natural or Artificial Opening",0DL17DZ
7687,0DL17ZZ,"Occlusion of Upper Esophagus, Via Natural or Artificial Opening",0DL17ZZ
7688,0DL18DZ,"Occlusion of Upper Esophagus with Intraluminal Device, Via Natural or Artificial Opening Endoscopic",0DL18DZ
7689,0DL18ZZ,"Occlusion of Upper Esophagus, Via Natural or Artificial Opening Endoscopic",0DL18ZZ
7690,0DL20CZ,"Occlusion of Middle Esophagus with Extraluminal Device, Open Approach",0DL20CZ
7691,0DL20DZ,"Occlusion of Middle Esophagus with Intraluminal Device, Open Approach",0DL20DZ
7692,0DL20ZZ,"Occlusion of Middle Esophagus, Open Approach",0DL20ZZ
7693,0DL23CZ,"Occlusion of Middle Esophagus with Extraluminal Device, Percutaneous Approach",0DL23CZ
7694,0DL23DZ,"Occlusion of Middle Esophagus with Intraluminal Device, Percutaneous Approach",0DL23DZ
7695,0DL23ZZ,"Occlusion of Middle Esophagus, Percutaneous Approach",0DL23ZZ
7696,0DL24CZ,"Occlusion of Middle Esophagus with Extraluminal Device, Percutaneous Endoscopic Approach",0DL24CZ
7697,0DL24DZ,"Occlusion of Middle Esophagus with Intraluminal Device, Percutaneous Endoscopic Approach",0DL24DZ
7698,0DL24ZZ,"Occlusion of Middle Esophagus, Percutaneous Endoscopic Approach",0DL24ZZ
7699,0DL27DZ,"Occlusion of Middle Esophagus with Intraluminal Device, Via Natural or Artificial Opening",0DL27DZ
7700,0DL27ZZ,"Occlusion of Middle Esophagus, Via Natural or Artificial Opening",0DL27ZZ
7701,0DL28DZ,"Occlusion of Middle Esophagus with Intraluminal Device, Via Natural or Artificial Opening Endoscopic",0DL28DZ
7702,0DL28ZZ,"Occlusion of Middle Esophagus, Via Natural or Artificial Opening Endoscopic",0DL28ZZ
7703,0DL30CZ,"Occlusion of Lower Esophagus with Extraluminal Device, Open Approach",0DL30CZ
7704,0DL30DZ,"Occlusion of Lower Esophagus with Intraluminal Device, Open Approach",0DL30DZ
7705,0DL30ZZ,"Occlusion of Lower Esophagus, Open Approach",0DL30ZZ
7706,0DL33CZ,"Occlusion of Lower Esophagus with Extraluminal Device, Percutaneous Approach",0DL33CZ
7707,0DL33DZ,"Occlusion of Lower Esophagus with Intraluminal Device, Percutaneous Approach",0DL33DZ
7708,0DL33ZZ,"Occlusion of Lower Esophagus, Percutaneous Approach",0DL33ZZ
7709,0DL34CZ,"Occlusion of Lower Esophagus with Extraluminal Device, Percutaneous Endoscopic Approach",0DL34CZ
7710,0DL34DZ,"Occlusion of Lower Esophagus with Intraluminal Device, Percutaneous Endoscopic Approach",0DL34DZ
7711,0DL34ZZ,"Occlusion of Lower Esophagus, Percutaneous Endoscopic Approach",0DL34ZZ
7712,0DL37DZ,"Occlusion of Lower Esophagus with Intraluminal Device, Via Natural or Artificial Opening",0DL37DZ
7713,0DL37ZZ,"Occlusion of Lower Esophagus, Via Natural or Artificial Opening",0DL37ZZ
7714,0DL38DZ,"Occlusion of Lower Esophagus with Intraluminal Device, Via Natural or Artificial Opening Endoscopic",0DL38DZ
7715,0DL38ZZ,"Occlusion of Lower Esophagus, Via Natural or Artificial Opening Endoscopic",0DL38ZZ
7716,0DL40CZ,"Occlusion of Esophagogastric Junction with Extraluminal Device, Open Approach",0DL40CZ
7717,0DL40DZ,"Occlusion of Esophagogastric Junction with Intraluminal Device, Open Approach",0DL40DZ
7718,0DL40ZZ,"Occlusion of Esophagogastric Junction, Open Approach",0DL40ZZ
7719,0DL43CZ,"Occlusion of Esophagogastric Junction with Extraluminal Device, Percutaneous Approach",0DL43CZ
7720,0DL43DZ,"Occlusion of Esophagogastric Junction with Intraluminal Device, Percutaneous Approach",0DL43DZ
7721,0DL43ZZ,"Occlusion of Esophagogastric Junction, Percutaneous Approach",0DL43ZZ
7722,0DL44CZ,"Occlusion of Esophagogastric Junction with Extraluminal Device, Percutaneous Endoscopic Approach",0DL44CZ
7723,0DL44DZ,"Occlusion of Esophagogastric Junction with Intraluminal Device, Percutaneous Endoscopic Approach",0DL44DZ
7724,0DL44ZZ,"Occlusion of Esophagogastric Junction, Percutaneous Endoscopic Approach",0DL44ZZ
7725,0DL47DZ,"Occlusion of Esophagogastric Junction with Intraluminal Device, Via Natural or Artificial Opening",0DL47DZ
7726,0DL47ZZ,"Occlusion of Esophagogastric Junction, Via Natural or Artificial Opening",0DL47ZZ
7727,0DL48DZ,"Occlusion of Esophagogastric Junction with Intraluminal Device, Via Natural or Artificial Opening Endoscopic",0DL48DZ
7728,0DL48ZZ,"Occlusion of Esophagogastric Junction, Via Natural or Artificial Opening Endoscopic",0DL48ZZ
7729,0DL50CZ,"Occlusion of Esophagus with Extraluminal Device, Open Approach",0DL50CZ
7730,0DL50DZ,"Occlusion of Esophagus with Intraluminal Device, Open Approach",0DL50DZ
7731,0DL50ZZ,"Occlusion of Esophagus, Open Approach",0DL50ZZ
7732,0DL53CZ,"Occlusion of Esophagus with Extraluminal Device, Percutaneous Approach",0DL53CZ
7733,0DL53DZ,"Occlusion of Esophagus with Intraluminal Device, Percutaneous Approach",0DL53DZ
7734,0DL53ZZ,"Occlusion of Esophagus, Percutaneous Approach",0DL53ZZ
7735,0DL54CZ,"Occlusion of Esophagus with Extraluminal Device, Percutaneous Endoscopic Approach",0DL54CZ
7736,0DL54DZ,"Occlusion of Esophagus with Intraluminal Device, Percutaneous Endoscopic Approach",0DL54DZ
7737,0DL54ZZ,"Occlusion of Esophagus, Percutaneous Endoscopic Approach",0DL54ZZ
7738,0DL57DZ,"Occlusion of Esophagus with Intraluminal Device, Via Natural or Artificial Opening",0DL57DZ
7739,0DL57ZZ,"Occlusion of Esophagus, Via Natural or Artificial Opening",0DL57ZZ
7740,0DL58DZ,"Occlusion of Esophagus with Intraluminal Device, Via Natural or Artificial Opening Endoscopic",0DL58DZ
7741,0DL58ZZ,"Occlusion of Esophagus, Via Natural or Artificial Opening Endoscopic",0DL58ZZ
7765,0DL60CZ,"Occlusion of Stomach with Extraluminal Device, Open Approach",0DL60CZ
7766,0DL60DZ,"Occlusion of Stomach with Intraluminal Device, Open Approach",0DL60DZ
7767,0DL60ZZ,"Occlusion of Stomach, Open Approach",0DL60ZZ
7768,0DL63CZ,"Occlusion of Stomach with Extraluminal Device, Percutaneous Approach",0DL63CZ
7769,0DL63DZ,"Occlusion of Stomach with Intraluminal Device, Percutaneous Approach",0DL63DZ
7770,0DL63ZZ,"Occlusion of Stomach, Percutaneous Approach",0DL63ZZ
7771,0DL64CZ,"Occlusion of Stomach with Extraluminal Device, Percutaneous Endoscopic Approach",0DL64CZ
7772,0DL64DZ,"Occlusion of Stomach with Intraluminal Device, Percutaneous Endoscopic Approach",0DL64DZ
7773,0DL64ZZ,"Occlusion of Stomach, Percutaneous Endoscopic Approach",0DL64ZZ
7774,0DL67DZ,"Occlusion of Stomach with Intraluminal Device, Via Natural or Artificial Opening",0DL67DZ
7775,0DL67ZZ,"Occlusion of Stomach, Via Natural or Artificial Opening",0DL67ZZ
7776,0DL68DZ,"Occlusion of Stomach with Intraluminal Device, Via Natural or Artificial Opening Endoscopic",0DL68DZ
7777,0DL68ZZ,"Occlusion of Stomach, Via Natural or Artificial Opening Endoscopic",0DL68ZZ
7820,0DLE0CZ,"Occlusion of Large Intestine with Extraluminal Device, Open Approach",0DLE0CZ
7821,0DLE0DZ,"Occlusion of Large Intestine with Intraluminal Device, Open Approach",0DLE0DZ
7822,0DLE0ZZ,"Occlusion of Large Intestine, Open Approach",0DLE0ZZ
7823,0DLE3CZ,"Occlusion of Large Intestine with Extraluminal Device, Percutaneous Approach",0DLE3CZ
7824,0DLE3DZ,"Occlusion of Large Intestine with Intraluminal Device, Percutaneous Approach",0DLE3DZ
7825,0DLE3ZZ,"Occlusion of Large Intestine, Percutaneous Approach",0DLE3ZZ
7826,0DLE4CZ,"Occlusion of Large Intestine with Extraluminal Device, Percutaneous Endoscopic Approach",0DLE4CZ
7827,0DLE4DZ,"Occlusion of Large Intestine with Intraluminal Device, Percutaneous Endoscopic Approach",0DLE4DZ
7828,0DLE4ZZ,"Occlusion of Large Intestine, Percutaneous Endoscopic Approach",0DLE4ZZ
7829,0DLE7DZ,"Occlusion of Large Intestine with Intraluminal Device, Via Natural or Artificial Opening",0DLE7DZ
7830,0DLE7ZZ,"Occlusion of Large Intestine, Via Natural or Artificial Opening",0DLE7ZZ
7831,0DLE8DZ,"Occlusion of Large Intestine with Intraluminal Device, Via Natural or Artificial Opening Endoscopic",0DLE8DZ
7832,0DLE8ZZ,"Occlusion of Large Intestine, Via Natural or Artificial Opening Endoscopic",0DLE8ZZ
7833,0DLF0CZ,"Occlusion of Right Large Intestine with Extraluminal Device, Open Approach",0DLF0CZ
7834,0DLF0DZ,"Occlusion of Right Large Intestine with Intraluminal Device, Open Approach",0DLF0DZ
7835,0DLF0ZZ,"Occlusion of Right Large Intestine, Open Approach",0DLF0ZZ
7836,0DLF3CZ,"Occlusion of Right Large Intestine with Extraluminal Device, Percutaneous Approach",0DLF3CZ
7837,0DLF3DZ,"Occlusion of Right Large Intestine with Intraluminal Device, Percutaneous Approach",0DLF3DZ
7838,0DLF3ZZ,"Occlusion of Right Large Intestine, Percutaneous Approach",0DLF3ZZ
7839,0DLF4CZ,"Occlusion of Right Large Intestine with Extraluminal Device, Percutaneous Endoscopic Approach",0DLF4CZ
7840,0DLF4DZ,"Occlusion of Right Large Intestine with Intraluminal Device, Percutaneous Endoscopic Approach",0DLF4DZ
7841,0DLF4ZZ,"Occlusion of Right Large Intestine, Percutaneous Endoscopic Approach",0DLF4ZZ
7842,0DLF7DZ,"Occlusion of Right Large Intestine with Intraluminal Device, Via Natural or Artificial Opening",0DLF7DZ
7843,0DLF7ZZ,"Occlusion of Right Large Intestine, Via Natural or Artificial Opening",0DLF7ZZ
7844,0DLF8DZ,"Occlusion of Right Large Intestine with Intraluminal Device, Via Natural or Artificial Opening Endoscopic",0DLF8DZ
7845,0DLF8ZZ,"Occlusion of Right Large Intestine, Via Natural or Artificial Opening Endoscopic",0DLF8ZZ
7846,0DLG0CZ,"Occlusion of Left Large Intestine with Extraluminal Device, Open Approach",0DLG0CZ
7847,0DLG0DZ,"Occlusion of Left Large Intestine with Intraluminal Device, Open Approach",0DLG0DZ
7848,0DLG0ZZ,"Occlusion of Left Large Intestine, Open Approach",0DLG0ZZ
7849,0DLG3CZ,"Occlusion of Left Large Intestine with Extraluminal Device, Percutaneous Approach",0DLG3CZ
7850,0DLG3DZ,"Occlusion of Left Large Intestine with Intraluminal Device, Percutaneous Approach",0DLG3DZ
7851,0DLG3ZZ,"Occlusion of Left Large Intestine, Percutaneous Approach",0DLG3ZZ
7852,0DLG4CZ,"Occlusion of Left Large Intestine with Extraluminal Device, Percutaneous Endoscopic Approach",0DLG4CZ
7853,0DLG4DZ,"Occlusion of Left Large Intestine with Intraluminal Device, Percutaneous Endoscopic Approach",0DLG4DZ
7854,0DLG4ZZ,"Occlusion of Left Large Intestine, Percutaneous Endoscopic Approach",0DLG4ZZ
7855,0DLG7DZ,"Occlusion of Left Large Intestine with Intraluminal Device, Via Natural or Artificial Opening",0DLG7DZ
7856,0DLG7ZZ,"Occlusion of Left Large Intestine, Via Natural or Artificial Opening",0DLG7ZZ
7857,0DLG8DZ,"Occlusion of Left Large Intestine with Intraluminal Device, Via Natural or Artificial Opening Endoscopic",0DLG8DZ
7858,0DLG8ZZ,"Occlusion of Left Large Intestine, Via Natural or Artificial Opening Endoscopic",0DLG8ZZ
7859,0DLH0CZ,"Occlusion of Cecum with Extraluminal Device, Open Approach",0DLH0CZ
7860,0DLH0DZ,"Occlusion of Cecum with Intraluminal Device, Open Approach",0DLH0DZ
7861,0DLH0ZZ,"Occlusion of Cecum, Open Approach",0DLH0ZZ
7862,0DLH3CZ,"Occlusion of Cecum with Extraluminal Device, Percutaneous Approach",0DLH3CZ
7863,0DLH3DZ,"Occlusion of Cecum with Intraluminal Device, Percutaneous Approach",0DLH3DZ
7864,0DLH3ZZ,"Occlusion of Cecum, Percutaneous Approach",0DLH3ZZ
7865,0DLH4CZ,"Occlusion of Cecum with Extraluminal Device, Percutaneous Endoscopic Approach",0DLH4CZ
7866,0DLH4DZ,"Occlusion of Cecum with Intraluminal Device, Percutaneous Endoscopic Approach",0DLH4DZ
7867,0DLH4ZZ,"Occlusion of Cecum, Percutaneous Endoscopic Approach",0DLH4ZZ
