,concept_code_y,concept_name_y,icd
1057,DD053Z0,"Beam Radiation of Colon using Electrons, Intraoperative",DD053Z0
1058,DD073Z0,"Beam Radiation of Rectum using Electrons, Intraoperative",DD073Z0
1059,D0003Z0,"Beam Radiation of Brain using Electrons, Intraoperative",D0003Z0
1060,D0013Z0,"Beam Radiation of Brain Stem using Electrons, Intraoperative",D0013Z0
1061,D0063Z0,"Beam Radiation of Spinal Cord using Electrons, Intraoperative",D0063Z0
1062,D0073Z0,"Beam Radiation of Peripheral Nerve using Electrons, Intraoperative",D0073Z0
1063,DDY1CZZ,Intraoperative Radiation Therapy (IORT) of Stomach,DDY1CZZ
1064,DDY2CZZ,Intraoperative Radiation Therapy (IORT) of Duodenum,DDY2CZZ
1065,DDY3CZZ,Intraoperative Radiation Therapy (IORT) of Jejunum,DDY3CZZ
1066,DDY4CZZ,Intraoperative Radiation Therapy (IORT) of Ileum,DDY4CZZ
1067,DDY5CZZ,Intraoperative Radiation Therapy (IORT) of Colon,DDY5CZZ
1068,DDY7CZZ,Intraoperative Radiation Therapy (IORT) of Rectum,DDY7CZZ
1069,DDY8CZZ,Intraoperative Radiation Therapy (IORT) of Anus,DDY8CZZ
1070,DF003Z0,"Beam Radiation of Liver using Electrons, Intraoperative",DF003Z0
1071,DF013Z0,"Beam Radiation of Gallbladder using Electrons, Intraoperative",DF013Z0
1072,DF023Z0,"Beam Radiation of Bile Ducts using Electrons, Intraoperative",DF023Z0
1073,DF033Z0,"Beam Radiation of Pancreas using Electrons, Intraoperative",DF033Z0
1074,D7003Z0,"Beam Radiation of Bone Marrow using Electrons, Intraoperative",D7003Z0
1075,D7013Z0,"Beam Radiation of Thymus using Electrons, Intraoperative",D7013Z0
1076,D7023Z0,"Beam Radiation of Spleen using Electrons, Intraoperative",D7023Z0
1077,D7033Z0,"Beam Radiation of Neck Lymphatics using Electrons, Intraoperative",D7033Z0
1078,D7043Z0,"Beam Radiation of Axillary Lymphatics using Electrons, Intraoperative",D7043Z0
1079,D7053Z0,"Beam Radiation of Thorax Lymphatics using Electrons, Intraoperative",D7053Z0
1080,D7063Z0,"Beam Radiation of Abdomen Lymphatics using Electrons, Intraoperative",D7063Z0
1081,D7073Z0,"Beam Radiation of Pelvis Lymphatics using Electrons, Intraoperative",D7073Z0
1082,DFY0CZZ,Intraoperative Radiation Therapy (IORT) of Liver,DFY0CZZ
1083,DFY1CZZ,Intraoperative Radiation Therapy (IORT) of Gallbladder,DFY1CZZ
1084,DFY2CZZ,Intraoperative Radiation Therapy (IORT) of Bile Ducts,DFY2CZZ
1085,DFY3CZZ,Intraoperative Radiation Therapy (IORT) of Pancreas,DFY3CZZ
1086,DG003Z0,"Beam Radiation of Pituitary Gland using Electrons, Intraoperative",DG003Z0
1087,DG013Z0,"Beam Radiation of Pineal Body using Electrons, Intraoperative",DG013Z0
1088,DG023Z0,"Beam Radiation of Adrenal Glands using Electrons, Intraoperative",DG023Z0
1089,DG043Z0,"Beam Radiation of Parathyroid Glands using Electrons, Intraoperative",DG043Z0
1090,DG053Z0,"Beam Radiation of Thyroid using Electrons, Intraoperative",DG053Z0
1091,D7083Z0,"Beam Radiation of Inguinal Lymphatics using Electrons, Intraoperative",D7083Z0
1092,DH023Z0,"Beam Radiation of Face Skin using Electrons, Intraoperative",DH023Z0
1093,DH033Z0,"Beam Radiation of Neck Skin using Electrons, Intraoperative",DH033Z0
1094,DH043Z0,"Beam Radiation of Arm Skin using Electrons, Intraoperative",DH043Z0
1095,DH063Z0,"Beam Radiation of Chest Skin using Electrons, Intraoperative",DH063Z0
1096,DH073Z0,"Beam Radiation of Back Skin using Electrons, Intraoperative",DH073Z0
1097,D8003Z0,"Beam Radiation of Eye using Electrons, Intraoperative",D8003Z0
1098,DH083Z0,"Beam Radiation of Abdomen Skin using Electrons, Intraoperative",DH083Z0
1099,DH093Z0,"Beam Radiation of Buttock Skin using Electrons, Intraoperative",DH093Z0
1100,DH0B3Z0,"Beam Radiation of Leg Skin using Electrons, Intraoperative",DH0B3Z0
1101,DM003Z0,"Beam Radiation of Left Breast using Electrons, Intraoperative",DM003Z0
1102,DM013Z0,"Beam Radiation of Right Breast using Electrons, Intraoperative",DM013Z0
1103,D9003Z0,"Beam Radiation of Ear using Electrons, Intraoperative",D9003Z0
1104,D9013Z0,"Beam Radiation of Nose using Electrons, Intraoperative",D9013Z0
1105,D9033Z0,"Beam Radiation of Hypopharynx using Electrons, Intraoperative",D9033Z0
1106,D9043Z0,"Beam Radiation of Mouth using Electrons, Intraoperative",D9043Z0
1107,D9053Z0,"Beam Radiation of Tongue using Electrons, Intraoperative",D9053Z0
1108,D9063Z0,"Beam Radiation of Salivary Glands using Electrons, Intraoperative",D9063Z0
1109,D9073Z0,"Beam Radiation of Sinuses using Electrons, Intraoperative",D9073Z0
1110,D9083Z0,"Beam Radiation of Hard Palate using Electrons, Intraoperative",D9083Z0
1111,D9093Z0,"Beam Radiation of Soft Palate using Electrons, Intraoperative",D9093Z0
1112,DP003Z0,"Beam Radiation of Skull using Electrons, Intraoperative",DP003Z0
1113,DP023Z0,"Beam Radiation of Maxilla using Electrons, Intraoperative",DP023Z0
1114,DP033Z0,"Beam Radiation of Mandible using Electrons, Intraoperative",DP033Z0
1115,D90B3Z0,"Beam Radiation of Larynx using Electrons, Intraoperative",D90B3Z0
1116,D90D3Z0,"Beam Radiation of Nasopharynx using Electrons, Intraoperative",D90D3Z0
1117,D90F3Z0,"Beam Radiation of Oropharynx using Electrons, Intraoperative",D90F3Z0
1118,DP043Z0,"Beam Radiation of Sternum using Electrons, Intraoperative",DP043Z0
1119,DP053Z0,"Beam Radiation of Rib(s) using Electrons, Intraoperative",DP053Z0
1120,DP063Z0,"Beam Radiation of Humerus using Electrons, Intraoperative",DP063Z0
1121,DP073Z0,"Beam Radiation of Radius/Ulna using Electrons, Intraoperative",DP073Z0
1122,DP083Z0,"Beam Radiation of Pelvic Bones using Electrons, Intraoperative",DP083Z0
1123,DP093Z0,"Beam Radiation of Femur using Electrons, Intraoperative",DP093Z0
1124,DP0B3Z0,"Beam Radiation of Tibia/Fibula using Electrons, Intraoperative",DP0B3Z0
1125,DP0C3Z0,"Beam Radiation of Other Bone using Electrons, Intraoperative",DP0C3Z0
1126,DT003Z0,"Beam Radiation of Kidney using Electrons, Intraoperative",DT003Z0
1127,DT013Z0,"Beam Radiation of Ureter using Electrons, Intraoperative",DT013Z0
1128,DT023Z0,"Beam Radiation of Bladder using Electrons, Intraoperative",DT023Z0
1129,DT033Z0,"Beam Radiation of Urethra using Electrons, Intraoperative",DT033Z0
1130,DTY0CZZ,Intraoperative Radiation Therapy (IORT) of Kidney,DTY0CZZ
1131,DTY1CZZ,Intraoperative Radiation Therapy (IORT) of Ureter,DTY1CZZ
1132,DTY2CZZ,Intraoperative Radiation Therapy (IORT) of Bladder,DTY2CZZ
1133,DTY3CZZ,Intraoperative Radiation Therapy (IORT) of Urethra,DTY3CZZ
1134,D9Y4CZZ,Intraoperative Radiation Therapy (IORT) of Mouth,D9Y4CZZ
1135,D9YBCZZ,Intraoperative Radiation Therapy (IORT) of Larynx,D9YBCZZ
1136,D9YCCZZ,Intraoperative Radiation Therapy (IORT) of Pharynx,D9YCCZZ
1137,D9YDCZZ,Intraoperative Radiation Therapy (IORT) of Nasopharynx,D9YDCZZ
1138,DB003Z0,"Beam Radiation of Trachea using Electrons, Intraoperative",DB003Z0
1139,DB013Z0,"Beam Radiation of Bronchus using Electrons, Intraoperative",DB013Z0
1140,DU003Z0,"Beam Radiation of Ovary using Electrons, Intraoperative",DU003Z0
1141,DU013Z0,"Beam Radiation of Cervix using Electrons, Intraoperative",DU013Z0
1142,DU023Z0,"Beam Radiation of Uterus using Electrons, Intraoperative",DU023Z0
1510,DB026ZZ,Beam Radiation of Lung using Neutron Capture,DB026ZZ
1511,DB056ZZ,Beam Radiation of Pleura using Neutron Capture,DB056ZZ
1512,DB066ZZ,Beam Radiation of Mediastinum using Neutron Capture,DB066ZZ
1513,DB076ZZ,Beam Radiation of Chest Wall using Neutron Capture,DB076ZZ
1514,DB086ZZ,Beam Radiation of Diaphragm using Neutron Capture,DB086ZZ
1515,DV006ZZ,Beam Radiation of Prostate using Neutron Capture,DV006ZZ
1516,DV016ZZ,Beam Radiation of Testis using Neutron Capture,DV016ZZ
1517,DW016ZZ,Beam Radiation of Head and Neck using Neutron Capture,DW016ZZ
1518,DW026ZZ,Beam Radiation of Chest using Neutron Capture,DW026ZZ
1519,DW036ZZ,Beam Radiation of Abdomen using Neutron Capture,DW036ZZ
1520,DW046ZZ,Beam Radiation of Hemibody using Neutron Capture,DW046ZZ
1521,DW056ZZ,Beam Radiation of Whole Body using Neutron Capture,DW056ZZ
1522,DW066ZZ,Beam Radiation of Pelvic Region using Neutron Capture,DW066ZZ
1523,DD006ZZ,Beam Radiation of Esophagus using Neutron Capture,DD006ZZ
1524,DD016ZZ,Beam Radiation of Stomach using Neutron Capture,DD016ZZ
1525,DD026ZZ,Beam Radiation of Duodenum using Neutron Capture,DD026ZZ
1526,DD036ZZ,Beam Radiation of Jejunum using Neutron Capture,DD036ZZ
1527,DD046ZZ,Beam Radiation of Ileum using Neutron Capture,DD046ZZ
1528,DD056ZZ,Beam Radiation of Colon using Neutron Capture,DD056ZZ
1529,DD076ZZ,Beam Radiation of Rectum using Neutron Capture,DD076ZZ
1530,D0006ZZ,Beam Radiation of Brain using Neutron Capture,D0006ZZ
1531,D0016ZZ,Beam Radiation of Brain Stem using Neutron Capture,D0016ZZ
1532,D0066ZZ,Beam Radiation of Spinal Cord using Neutron Capture,D0066ZZ
1533,D0076ZZ,Beam Radiation of Peripheral Nerve using Neutron Capture,D0076ZZ
1534,DF006ZZ,Beam Radiation of Liver using Neutron Capture,DF006ZZ
1535,DF016ZZ,Beam Radiation of Gallbladder using Neutron Capture,DF016ZZ
1536,DF026ZZ,Beam Radiation of Bile Ducts using Neutron Capture,DF026ZZ
1537,DF036ZZ,Beam Radiation of Pancreas using Neutron Capture,DF036ZZ
1538,D7006ZZ,Beam Radiation of Bone Marrow using Neutron Capture,D7006ZZ
1539,D7016ZZ,Beam Radiation of Thymus using Neutron Capture,D7016ZZ
1540,D7026ZZ,Beam Radiation of Spleen using Neutron Capture,D7026ZZ
1541,D7036ZZ,Beam Radiation of Neck Lymphatics using Neutron Capture,D7036ZZ
1542,D7046ZZ,Beam Radiation of Axillary Lymphatics using Neutron Capture,D7046ZZ
1543,D7056ZZ,Beam Radiation of Thorax Lymphatics using Neutron Capture,D7056ZZ
1544,D7066ZZ,Beam Radiation of Abdomen Lymphatics using Neutron Capture,D7066ZZ
1545,D7076ZZ,Beam Radiation of Pelvis Lymphatics using Neutron Capture,D7076ZZ
1546,DG006ZZ,Beam Radiation of Pituitary Gland using Neutron Capture,DG006ZZ
1547,DG016ZZ,Beam Radiation of Pineal Body using Neutron Capture,DG016ZZ
1548,DG026ZZ,Beam Radiation of Adrenal Glands using Neutron Capture,DG026ZZ
1549,DG046ZZ,Beam Radiation of Parathyroid Glands using Neutron Capture,DG046ZZ
1550,DG056ZZ,Beam Radiation of Thyroid using Neutron Capture,DG056ZZ
1551,D7086ZZ,Beam Radiation of Inguinal Lymphatics using Neutron Capture,D7086ZZ
1552,DH026ZZ,Beam Radiation of Face Skin using Neutron Capture,DH026ZZ
1553,DH036ZZ,Beam Radiation of Neck Skin using Neutron Capture,DH036ZZ
1554,DH046ZZ,Beam Radiation of Arm Skin using Neutron Capture,DH046ZZ
1555,DH066ZZ,Beam Radiation of Chest Skin using Neutron Capture,DH066ZZ
1556,DH076ZZ,Beam Radiation of Back Skin using Neutron Capture,DH076ZZ
1557,D8006ZZ,Beam Radiation of Eye using Neutron Capture,D8006ZZ
1558,DH086ZZ,Beam Radiation of Abdomen Skin using Neutron Capture,DH086ZZ
1559,DH096ZZ,Beam Radiation of Buttock Skin using Neutron Capture,DH096ZZ
1560,DH0B6ZZ,Beam Radiation of Leg Skin using Neutron Capture,DH0B6ZZ
1561,DM006ZZ,Beam Radiation of Left Breast using Neutron Capture,DM006ZZ
1562,DM016ZZ,Beam Radiation of Right Breast using Neutron Capture,DM016ZZ
1563,D9006ZZ,Beam Radiation of Ear using Neutron Capture,D9006ZZ
1564,D9016ZZ,Beam Radiation of Nose using Neutron Capture,D9016ZZ
1565,D9036ZZ,Beam Radiation of Hypopharynx using Neutron Capture,D9036ZZ
1566,D9046ZZ,Beam Radiation of Mouth using Neutron Capture,D9046ZZ
1567,D9056ZZ,Beam Radiation of Tongue using Neutron Capture,D9056ZZ
1568,D9066ZZ,Beam Radiation of Salivary Glands using Neutron Capture,D9066ZZ
1569,D9076ZZ,Beam Radiation of Sinuses using Neutron Capture,D9076ZZ
1570,D9086ZZ,Beam Radiation of Hard Palate using Neutron Capture,D9086ZZ
1571,DP006ZZ,Beam Radiation of Skull using Neutron Capture,DP006ZZ
1572,DP026ZZ,Beam Radiation of Maxilla using Neutron Capture,DP026ZZ
1573,DP036ZZ,Beam Radiation of Mandible using Neutron Capture,DP036ZZ
1574,D9096ZZ,Beam Radiation of Soft Palate using Neutron Capture,D9096ZZ
1575,D90B6ZZ,Beam Radiation of Larynx using Neutron Capture,D90B6ZZ
1576,D90D6ZZ,Beam Radiation of Nasopharynx using Neutron Capture,D90D6ZZ
1577,D90F6ZZ,Beam Radiation of Oropharynx using Neutron Capture,D90F6ZZ
1578,DP046ZZ,Beam Radiation of Sternum using Neutron Capture,DP046ZZ
1579,DP056ZZ,Beam Radiation of Rib(s) using Neutron Capture,DP056ZZ
1580,DP066ZZ,Beam Radiation of Humerus using Neutron Capture,DP066ZZ
1581,DP076ZZ,Beam Radiation of Radius/Ulna using Neutron Capture,DP076ZZ
1582,DP086ZZ,Beam Radiation of Pelvic Bones using Neutron Capture,DP086ZZ
1583,DP096ZZ,Beam Radiation of Femur using Neutron Capture,DP096ZZ
1584,DP0B6ZZ,Beam Radiation of Tibia/Fibula using Neutron Capture,DP0B6ZZ
1585,DP0C6ZZ,Beam Radiation of Other Bone using Neutron Capture,DP0C6ZZ
1586,DT006ZZ,Beam Radiation of Kidney using Neutron Capture,DT006ZZ
1587,DT016ZZ,Beam Radiation of Ureter using Neutron Capture,DT016ZZ
1588,DT026ZZ,Beam Radiation of Bladder using Neutron Capture,DT026ZZ
1589,DT036ZZ,Beam Radiation of Urethra using Neutron Capture,DT036ZZ
1590,DB006ZZ,Beam Radiation of Trachea using Neutron Capture,DB006ZZ
1591,DB016ZZ,Beam Radiation of Bronchus using Neutron Capture,DB016ZZ
1592,DU006ZZ,Beam Radiation of Ovary using Neutron Capture,DU006ZZ
1593,DU016ZZ,Beam Radiation of Cervix using Neutron Capture,DU016ZZ
1594,DU026ZZ,Beam Radiation of Uterus using Neutron Capture,DU026ZZ
1905,0D1907L,"Bypass Duodenum to Transverse Colon with Autologous Tissue Substitute, Open Approach",0D1907L
1906,0D190JL,"Bypass Duodenum to Transverse Colon with Synthetic Substitute, Open Approach",0D190JL
1907,0D190KL,"Bypass Duodenum to Transverse Colon with Nonautologous Tissue Substitute, Open Approach",0D190KL
1908,0D190ZL,"Bypass Duodenum to Transverse Colon, Open Approach",0D190ZL
1909,0D1947L,"Bypass Duodenum to Transverse Colon with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1947L
1910,0D194JL,"Bypass Duodenum to Transverse Colon with Synthetic Substitute, Percutaneous Endoscopic Approach",0D194JL
1911,0D194KL,"Bypass Duodenum to Transverse Colon with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0D194KL
1912,0D194ZL,"Bypass Duodenum to Transverse Colon, Percutaneous Endoscopic Approach",0D194ZL
1913,0D1987L,"Bypass Duodenum to Transverse Colon with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1987L
1914,0D198JL,"Bypass Duodenum to Transverse Colon with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic",0D198JL
1915,0D198KL,"Bypass Duodenum to Transverse Colon with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D198KL
1916,0D198ZL,"Bypass Duodenum to Transverse Colon, Via Natural or Artificial Opening Endoscopic",0D198ZL
1952,0D1B07L,"Bypass Ileum to Transverse Colon with Autologous Tissue Substitute, Open Approach",0D1B07L
1953,0D1B0JL,"Bypass Ileum to Transverse Colon with Synthetic Substitute, Open Approach",0D1B0JL
1954,0D1B0KL,"Bypass Ileum to Transverse Colon with Nonautologous Tissue Substitute, Open Approach",0D1B0KL
1955,0D1B0ZL,"Bypass Ileum to Transverse Colon, Open Approach",0D1B0ZL
1956,0D1B47L,"Bypass Ileum to Transverse Colon with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1B47L
1957,0D1B4JL,"Bypass Ileum to Transverse Colon with Synthetic Substitute, Percutaneous Endoscopic Approach",0D1B4JL
1958,0D1B4KL,"Bypass Ileum to Transverse Colon with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1B4KL
1959,0D1B4ZL,"Bypass Ileum to Transverse Colon, Percutaneous Endoscopic Approach",0D1B4ZL
1960,0D1B87L,"Bypass Ileum to Transverse Colon with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1B87L
1961,0D1B8JL,"Bypass Ileum to Transverse Colon with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic",0D1B8JL
1962,0D1B8KL,"Bypass Ileum to Transverse Colon with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1B8KL
1963,0D1B8ZL,"Bypass Ileum to Transverse Colon, Via Natural or Artificial Opening Endoscopic",0D1B8ZL
1972,0D1B07H,"Bypass Ileum to Cecum with Autologous Tissue Substitute, Open Approach",0D1B07H
1973,0D1B0JH,"Bypass Ileum to Cecum with Synthetic Substitute, Open Approach",0D1B0JH
1974,0D1B0KH,"Bypass Ileum to Cecum with Nonautologous Tissue Substitute, Open Approach",0D1B0KH
1975,0D1B0ZH,"Bypass Ileum to Cecum, Open Approach",0D1B0ZH
1976,0D1B47H,"Bypass Ileum to Cecum with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1B47H
1977,0D1B4JH,"Bypass Ileum to Cecum with Synthetic Substitute, Percutaneous Endoscopic Approach",0D1B4JH
1978,0D1B4KH,"Bypass Ileum to Cecum with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1B4KH
1979,0D1B4ZH,"Bypass Ileum to Cecum, Percutaneous Endoscopic Approach",0D1B4ZH
1980,0D1B87H,"Bypass Ileum to Cecum with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1B87H
1981,0D1B8JH,"Bypass Ileum to Cecum with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic",0D1B8JH
1982,0D1B8KH,"Bypass Ileum to Cecum with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1B8KH
1983,0D1B8ZH,"Bypass Ileum to Cecum, Via Natural or Artificial Opening Endoscopic",0D1B8ZH
2210,0D1L4JP,"Bypass Transverse Colon to Rectum with Synthetic Substitute, Percutaneous Endoscopic Approach",0D1L4JP
2211,0D1807K,"Bypass Small Intestine to Ascending Colon with Autologous Tissue Substitute, Open Approach",0D1807K
2212,0D1807L,"Bypass Small Intestine to Transverse Colon with Autologous Tissue Substitute, Open Approach",0D1807L
2213,0D1807M,"Bypass Small Intestine to Descending Colon with Autologous Tissue Substitute, Open Approach",0D1807M
2214,0D1807N,"Bypass Small Intestine to Sigmoid Colon with Autologous Tissue Substitute, Open Approach",0D1807N
2215,0D180JK,"Bypass Small Intestine to Ascending Colon with Synthetic Substitute, Open Approach",0D180JK
2216,0D180JL,"Bypass Small Intestine to Transverse Colon with Synthetic Substitute, Open Approach",0D180JL
2217,0D180JM,"Bypass Small Intestine to Descending Colon with Synthetic Substitute, Open Approach",0D180JM
2218,0D180JN,"Bypass Small Intestine to Sigmoid Colon with Synthetic Substitute, Open Approach",0D180JN
2219,0D180KK,"Bypass Small Intestine to Ascending Colon with Nonautologous Tissue Substitute, Open Approach",0D180KK
2220,0D180KL,"Bypass Small Intestine to Transverse Colon with Nonautologous Tissue Substitute, Open Approach",0D180KL
2221,0D180KM,"Bypass Small Intestine to Descending Colon with Nonautologous Tissue Substitute, Open Approach",0D180KM
2222,0D180KN,"Bypass Small Intestine to Sigmoid Colon with Nonautologous Tissue Substitute, Open Approach",0D180KN
2223,0D180ZK,"Bypass Small Intestine to Ascending Colon, Open Approach",0D180ZK
2224,0D180ZL,"Bypass Small Intestine to Transverse Colon, Open Approach",0D180ZL
2225,0D180ZM,"Bypass Small Intestine to Descending Colon, Open Approach",0D180ZM
2226,0D180ZN,"Bypass Small Intestine to Sigmoid Colon, Open Approach",0D180ZN
2227,0D1847K,"Bypass Small Intestine to Ascending Colon with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1847K
2228,0D1847L,"Bypass Small Intestine to Transverse Colon with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1847L
2229,0D1847M,"Bypass Small Intestine to Descending Colon with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1847M
2230,0D1847N,"Bypass Small Intestine to Sigmoid Colon with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1847N
2231,0D184JK,"Bypass Small Intestine to Ascending Colon with Synthetic Substitute, Percutaneous Endoscopic Approach",0D184JK
2232,0D184JL,"Bypass Small Intestine to Transverse Colon with Synthetic Substitute, Percutaneous Endoscopic Approach",0D184JL
2233,0D184JM,"Bypass Small Intestine to Descending Colon with Synthetic Substitute, Percutaneous Endoscopic Approach",0D184JM
2234,0D184JN,"Bypass Small Intestine to Sigmoid Colon with Synthetic Substitute, Percutaneous Endoscopic Approach",0D184JN
2235,0D184KK,"Bypass Small Intestine to Ascending Colon with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0D184KK
2236,0D184KL,"Bypass Small Intestine to Transverse Colon with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0D184KL
2237,0D184KM,"Bypass Small Intestine to Descending Colon with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0D184KM
2238,0D184KN,"Bypass Small Intestine to Sigmoid Colon with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0D184KN
2239,0D184ZK,"Bypass Small Intestine to Ascending Colon, Percutaneous Endoscopic Approach",0D184ZK
2240,0D184ZL,"Bypass Small Intestine to Transverse Colon, Percutaneous Endoscopic Approach",0D184ZL
2241,0D184ZM,"Bypass Small Intestine to Descending Colon, Percutaneous Endoscopic Approach",0D184ZM
2242,0D184ZN,"Bypass Small Intestine to Sigmoid Colon, Percutaneous Endoscopic Approach",0D184ZN
2243,0D1887K,"Bypass Small Intestine to Ascending Colon with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1887K
2244,0D1887L,"Bypass Small Intestine to Transverse Colon with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1887L
2245,0D1887M,"Bypass Small Intestine to Descending Colon with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1887M
2246,0D1887N,"Bypass Small Intestine to Sigmoid Colon with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1887N
2247,0D188JK,"Bypass Small Intestine to Ascending Colon with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic",0D188JK
2248,0D188JL,"Bypass Small Intestine to Transverse Colon with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic",0D188JL
2249,0D188JM,"Bypass Small Intestine to Descending Colon with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic",0D188JM
2250,0D188JN,"Bypass Small Intestine to Sigmoid Colon with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic",0D188JN
2251,0D188KK,"Bypass Small Intestine to Ascending Colon with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D188KK
2252,0D188KL,"Bypass Small Intestine to Transverse Colon with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D188KL
2253,0D188KM,"Bypass Small Intestine to Descending Colon with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D188KM
2254,0D188KN,"Bypass Small Intestine to Sigmoid Colon with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D188KN
2255,0D188ZK,"Bypass Small Intestine to Ascending Colon, Via Natural or Artificial Opening Endoscopic",0D188ZK
2256,0D188ZL,"Bypass Small Intestine to Transverse Colon, Via Natural or Artificial Opening Endoscopic",0D188ZL
2257,0D188ZM,"Bypass Small Intestine to Descending Colon, Via Natural or Artificial Opening Endoscopic",0D188ZM
2258,0D188ZN,"Bypass Small Intestine to Sigmoid Colon, Via Natural or Artificial Opening Endoscopic",0D188ZN
2259,0D1B07K,"Bypass Ileum to Ascending Colon with Autologous Tissue Substitute, Open Approach",0D1B07K
2261,0D1B07M,"Bypass Ileum to Descending Colon with Autologous Tissue Substitute, Open Approach",0D1B07M
2262,0D1B07N,"Bypass Ileum to Sigmoid Colon with Autologous Tissue Substitute, Open Approach",0D1B07N
2263,0D1B0JK,"Bypass Ileum to Ascending Colon with Synthetic Substitute, Open Approach",0D1B0JK
2265,0D1B0JM,"Bypass Ileum to Descending Colon with Synthetic Substitute, Open Approach",0D1B0JM
2266,0D1B0JN,"Bypass Ileum to Sigmoid Colon with Synthetic Substitute, Open Approach",0D1B0JN
2267,0D1B0KK,"Bypass Ileum to Ascending Colon with Nonautologous Tissue Substitute, Open Approach",0D1B0KK
2269,0D1B0KM,"Bypass Ileum to Descending Colon with Nonautologous Tissue Substitute, Open Approach",0D1B0KM
2270,0D1B0KN,"Bypass Ileum to Sigmoid Colon with Nonautologous Tissue Substitute, Open Approach",0D1B0KN
2271,0D1B0ZK,"Bypass Ileum to Ascending Colon, Open Approach",0D1B0ZK
2273,0D1B0ZM,"Bypass Ileum to Descending Colon, Open Approach",0D1B0ZM
2274,0D1B0ZN,"Bypass Ileum to Sigmoid Colon, Open Approach",0D1B0ZN
2275,0D1B47K,"Bypass Ileum to Ascending Colon with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1B47K
2277,0D1B47M,"Bypass Ileum to Descending Colon with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1B47M
2278,0D1B47N,"Bypass Ileum to Sigmoid Colon with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1B47N
2279,0D1B4JK,"Bypass Ileum to Ascending Colon with Synthetic Substitute, Percutaneous Endoscopic Approach",0D1B4JK
2281,0D1B4JM,"Bypass Ileum to Descending Colon with Synthetic Substitute, Percutaneous Endoscopic Approach",0D1B4JM
2282,0D1B4JN,"Bypass Ileum to Sigmoid Colon with Synthetic Substitute, Percutaneous Endoscopic Approach",0D1B4JN
2283,0D1B4KK,"Bypass Ileum to Ascending Colon with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1B4KK
2285,0D1B4KM,"Bypass Ileum to Descending Colon with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1B4KM
2286,0D1B4KN,"Bypass Ileum to Sigmoid Colon with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1B4KN
2287,0D1B4ZK,"Bypass Ileum to Ascending Colon, Percutaneous Endoscopic Approach",0D1B4ZK
2289,0D1B4ZM,"Bypass Ileum to Descending Colon, Percutaneous Endoscopic Approach",0D1B4ZM
2290,0D1B4ZN,"Bypass Ileum to Sigmoid Colon, Percutaneous Endoscopic Approach",0D1B4ZN
2291,0D1B87K,"Bypass Ileum to Ascending Colon with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1B87K
