,concept_code_y,concept_name_y,icd
87024,27.43,Other excision of lesion or tissue of lip,27.43
87160,04.01,Excision of acoustic neuroma,04.01
87337,49.51,Left lateral anal sphincterotomy,49.51
87415,66.4,Total unilateral salpingectomy,66.4
87650,35.52,"Repair of atrial septal defect with prosthesis, closed technique",35.52
87905,29.33,Pharyngectomy (partial),29.33
87942,01.11,Closed [percutaneous] [needle] biopsy of cerebral meninges,01.11
87943,01.12,Open biopsy of cerebral meninges,01.12
88732,34.27,Biopsy of diaphragm,34.27
88805,21.7,Reduction of nasal fracture,21.7
88992,58.6,Dilation of urethra,58.6
89408,10.21,Biopsy of conjunctiva,10.21
89533,87.04,Other tomography of head,87.04
89610,27.72,Excision of uvula,27.72
90324,58.1,Urethral meatotomy,58.1
90392,95.14,X-ray study of eye,95.14
90544,86.6,Free skin graft,86.6
90545,86.60,"Free skin graft, not otherwise specified",86.60
90546,86.63,Full-thickness skin graft to other sites,86.63
90547,86.67,Dermal regenerative graft,86.67
90548,86.69,Other skin graft to other sites,86.69
91151,26.11,Closed [needle] biopsy of salivary gland or duct,26.11
91152,27.24,"Biopsy of mouth, unspecified structure",27.24
91180,35.1,Open heart valvuloplasty without replacement,35.1
91181,35.10,"Open heart valvuloplasty without replacement, unspecified valve",35.10
91546,96.21,Dilation of frontonasal duct,96.21
91821,27.1,Incision of palate,27.1
92132,04.5,Cranial or peripheral nerve graft,04.5
92166,76.3,Partial ostectomy of facial bone,76.3
92167,76.39,Partial ostectomy of other facial bone,76.39
92267,56.1,Ureteral meatotomy,56.1
92280,76.74,Open reduction of maxillary fracture,76.74
92302,76.73,Closed reduction of maxillary fracture,76.73
92325,76.76,Open reduction of mandibular fracture,76.76
92807,81.15,Tarsometatarsal fusion,81.15
92851,31.44,Closed [endoscopic] biopsy of trachea,31.44
92924,55.82,Closure of nephrostomy and pyelostomy,55.82
93169,35.25,Open and other replacement of pulmonary valve with tissue graft,35.25
93817,33.43,Closure of laceration of lung,33.43
94116,81.16,Metatarsophalangeal fusion,81.16
94157,79.61,"Debridement of open fracture site, humerus",79.61
94326,84.8,"Insertion, replacement and revision of posterior spinal motion preservation device(s)",84.8
94983,79.76,Closed reduction of dislocation of knee,79.76
95427,22.63,Ethmoidectomy,22.63
95711,77.98,"Total ostectomy, tarsals and metatarsals",77.98
95749,77.83,"Other partial ostectomy, radius and ulna",77.83
95750,77.84,"Other partial ostectomy, carpals and metacarpals",77.84
95866,26.42,Closure of salivary fistula,26.42
95937,16.02,Orbitotomy with insertion of orbital implant,16.02
96083,75.51,Repair of current obstetric laceration of cervix,75.51
96084,75.6,Repair of other current obstetric laceration,75.6
96119,79.86,Open reduction of dislocation of knee,79.86
96189,80.07,"Arthrotomy for removal of prosthesis without replacement, ankle",80.07
96209,04.2,Destruction of cranial and peripheral nerves,04.2
96371,87.73,Intravenous pyelogram,87.73
96530,37.51,Heart transplantation,37.51
96588,08.22,Excision of other minor lesion of eyelid,08.22
96631,02.0,Cranioplasty,02.0
96632,02.06,Other cranial osteoplasty,02.06
96741,08.73,"Reconstruction of eyelid involving lid margin, full-thickness",08.73
96764,64.44,Reconstruction of penis,64.44
96804,88.41,Arteriography of cerebral arteries,88.41
96886,39.28,Extracranial-intracranial (EC-IC) vascular bypass,39.28
97030,80.38,"Biopsy of joint structure, foot and toe",80.38
97047,60.73,Excision of seminal vesicle,60.73
97151,77.54,Excision or correction of bunionette,77.54
97226,00.24,Intravascular imaging of coronary vessels,00.24
97227,88.57,Other and unspecified coronary arteriography,88.57
97340,13.66,Mechanical fragmentation of secondary membrane [after cataract],13.66
97400,83.87,Other plastic operations on muscle,83.87
97665,18.7,Other plastic repair of external ear,18.7
97666,18.79,Other plastic repair of external ear,18.79
97750,09.41,Probing of lacrimal punctum,09.41
97763,22.2,Intranasal antrotomy,22.2
97812,89.31,Dental examination,89.31
97856,35.2,Open and other replacement of heart valve,35.2
97857,35.20,Open and other replacement of unspecified heart valve,35.20
97880,35.09,Endovascular replacement of unspecified heart valve,35.09
97934,37.10,"Incision of heart, not otherwise specified",37.10
97935,37.11,Cardiotomy,37.11
97987,80.51,Excision of intervertebral disc,80.51
98057,87.03,Computerized axial tomography of head,87.03
98086,55.8,Other repair of kidney,55.8
98087,55.89,Other repair of kidney,55.89
98145,68.13,Open biopsy of uterus,68.13
98252,76.63,Osteoplasty [osteotomy] of body of mandible,76.63
98363,25.51,Suture of laceration of tongue,25.51
98491,84.28,Thigh reattachment,84.28
98554,07.65,"Total excision of pituitary gland, transsphenoidal approach",07.65
98674,12.73,Cyclophotocoagulation,12.73
98704,55.01,Nephrotomy,55.01
98818,78.4,Other repair or plastic operations on bone,78.4
98819,78.40,"Other repair or plastic operations on bone, unspecified site",78.40
98820,78.41,"Other repair or plastic operations on bone, scapula, clavicle, and thorax [ribs and sternum]",78.41
98821,78.47,"Other repair or plastic operations on bone, tibia and fibula",78.47
98822,78.49,"Other repair or plastic operations on bone, other bones",78.49
99003,01.01,Cisternal puncture,01.01
99082,86.62,Other skin graft to hand,86.62
99284,21.0,Control of epistaxis,21.0
99285,21.00,"Control of epistaxis, not otherwise specified",21.00
99286,21.01,Control of epistaxis by anterior nasal packing,21.01
99287,21.03,Control of epistaxis by cauterization (and packing),21.03
99289,21.05,Control of epistaxis by (transantral) ligation of the maxillary artery,21.05
99290,21.09,Control of epistaxis by other means,21.09
99345,35.11,Open heart valvuloplasty of aortic valve without replacement,35.11
99412,81.45,Other repair of the cruciate ligaments,81.45
99518,12.53,Goniotomy with goniopuncture,12.53
99538,81.14,Midtarsal fusion,81.14
99561,36.15,Single internal mammary-coronary artery bypass,36.15
99635,08.33,Repair of blepharoptosis by resection or advancement of levator muscle or aponeurosis,08.33
99699,20.2,Incision of mastoid and middle ear,20.2
99818,25.3,Complete glossectomy,25.3
99850,07.68,"Total excision of pituitary gland, other specified approach",07.68
99851,07.69,"Total excision of pituitary gland, unspecified approach",07.69
99891,12.52,Goniotomy without goniopuncture,12.52
100108,12.71,Cyclodiathermy,12.71
100391,12.74,"Diminution of ciliary body, not otherwise specified",12.74
100534,08.82,"Repair of laceration involving lid margin, partial-thickness",08.82
100556,08.84,"Repair of laceration involving lid margin, full-thickness",08.84
100665,69.3,Paracervical uterine denervation,69.3
101232,08.25,Destruction of lesion of eyelid,08.25
101271,60.3,Suprapubic prostatectomy,60.3
102008,83.02,Myotomy,83.02
102078,21.72,Open reduction of nasal fracture,21.72
102094,49.23,Biopsy of anus,49.23
102166,20.6,Fenestration of inner ear,20.6
102181,22.7,Repair of nasal sinus,22.7
102182,22.79,Other repair of nasal sinus,22.79
102236,12.82,Repair of scleral fistula,12.82
102371,31.7,Repair and plastic operations on trachea,31.7
102374,31.79,Other repair and plastic operations on trachea,31.79
102437,70.7,Other repair of vagina,70.7
102438,70.79,Other repair of vagina,70.79
102488,83.11,Achillotenotomy,83.11
102507,88.58,Negative-contrast cardiac roentgenography,88.58
102522,96.16,Other vaginal dilation,96.16
102599,12.91,Therapeutic evacuation of anterior chamber,12.91
102636,12.14,Other iridectomy,12.14
102745,71.6,Other vulvectomy,71.6
102815,01.25,Other craniectomy,01.25
102948,79.25,"Open reduction of fracture without internal fixation, femur",79.25
102965,63.4,Epididymectomy,63.4
103202,84.11,Amputation of toe,84.11
103437,86.25,Dermabrasion,86.25
103478,16.82,Repair of rupture of eyeball,16.82
103514,59.3,Plication of urethrovesical junction,59.3
103571,38.33,"Resection of vessel with anastomosis, upper limb vessels",38.33
103710,16.3,Evisceration of eyeball,16.3
103711,16.39,Other evisceration of eyeball,16.39
103729,16.93,"Excision of lesion of eye, unspecified structure",16.93
104280,12.40,"Removal of lesion of anterior segment of eye, not otherwise specified",12.40
104327,34.93,Repair of pleura,34.93
104805,84.18,Disarticulation of hip,84.18
104823,07.13,"Biopsy of pituitary gland, transfrontal approach",07.13
104835,65.0,Oophorotomy,65.0
104836,65.09,Other oophorotomy,65.09
104991,22.53,Incision of multiple nasal sinuses,22.53
105108,35.97,Percutaneous mitral valve repair with implant,35.97
105217,84.27,Lower leg or ankle reattachment,84.27
105324,78.04,"Bone graft, carpals and metacarpals",78.04
105372,86.23,"Removal of nail, nail bed, or nail fold",86.23
105443,92.03,Renal scan and radioisotope function study,92.03
105551,58.22,Other urethroscopy,58.22
105576,92.02,Liver scan and radioisotope function study,92.02
105615,12.12,Other iridotomy,12.12
105654,69.95,Incision of cervix,69.95
105814,81.52,Partial hip replacement,81.52
105862,27.59,Other plastic repair of mouth,27.59
105926,81.17,Other fusion of foot,81.17
106410,67.4,Amputation of cervix,67.4
106501,81.49,Other repair of ankle,81.49
106598,09.22,Other partial dacryoadenectomy,09.22
106751,73.94,Pubiotomy to assist delivery,73.94
106767,56.31,Ureteroscopy,56.31
106842,93.91,Intermittent positive pressure breathing [IPPB],93.91
107099,08.52,Blepharorrhaphy,08.52
107170,57.91,Sphincterotomy of bladder,57.91
107373,95.25,Electromyogram of eye [EMG],95.25
107467,10.43,Other reconstruction of conjunctival cul-de-sac,10.43
107554,31.71,Suture of laceration of trachea,31.71
107567,11.74,Thermokeratoplasty,11.74
107620,77.15,"Other incision of bone without division, femur",77.15
107678,66.73,Salpingo-salpingostomy,66.73
107715,70.21,Vaginoscopy,70.21
107863,29.11,Pharyngoscopy,29.11
107918,31.74,Revision of tracheostomy,31.74
107952,67.6,Other repair of cervix,67.6
107953,67.69,Other repair of cervix,67.69
107995,22.52,Sphenoidotomy,22.52
108058,67.61,Suture of laceration of cervix,67.61
108128,30.1,Hemilaryngectomy,30.1
108140,10.31,Excision of lesion or tissue of conjunctiva,10.31
108333,76.31,Partial mandibulectomy,76.31
108349,86.81,Repair for facial weakness,86.81
108390,79.64,"Debridement of open fracture site, phalanges of hand",79.64
108476,77.26,"Wedge osteotomy, patella",77.26
108552,02.01,Opening of cranial suture,02.01
108621,19.4,Myringoplasty,19.4
108672,83.84,"Release of clubfoot, not elsewhere classified",83.84
108787,11.3,Excision of pterygium,11.3
108788,11.39,Other excision of pterygium,11.39
108809,84.1,Amputation of lower limb,84.1
108810,84.10,"Lower limb amputation, not otherwise specified",84.10
108811,84.14,Amputation of ankle through malleoli of tibia and fibula,84.14
108812,84.15,Other amputation below knee,84.15
108854,62.6,Repair of testes,62.6
108855,62.69,Other repair of testis,62.69
108935,49.43,Cauterization of hemorrhoids,49.43
108949,84.13,Disarticulation of ankle,84.13
109026,50.61,Closure of laceration of liver,50.61
109038,55.81,Suture of laceration of kidney,55.81
109319,20.0,Myringotomy,20.0
109320,20.09,Other myringotomy,20.09
109459,16.5,Exenteration of orbital contents,16.5
109460,16.59,Other exenteration of orbit,16.59
109724,08.93,Other epilation of eyelid,08.93
109739,19.52,Type II tympanoplasty,19.52
109767,95.42,Clinical test of hearing,95.42
109768,95.47,"Hearing examination, not otherwise specified",95.47
109811,33.41,Suture of laceration of bronchus,33.41
109862,08.3,Repair of blepharoptosis and lid retraction,08.3
109863,08.38,Correction of lid retraction,08.38
109864,08.8,Other repair of eyelid,08.8
109865,08.89,Other eyelid repair,08.89
109961,02.22,Intracranial ventricular shunt or anastomosis,02.22
110113,88.48,Arteriography of femoral and other lower extremity arteries,88.48
110172,95.22,Electro-oculogram [EOG],95.22
110231,89.15,Other nonoperative neurologic function tests,89.15
110458,02.1,Repair of cerebral meninges,02.1
110459,02.12,Other repair of cerebral meninges,02.12
110639,55.24,Open biopsy of kidney,55.24
110662,57.1,Cystotomy and cystostomy,57.1
110664,57.19,Other cystotomy,57.19
110818,12.21,Diagnostic aspiration of anterior chamber of eye,12.21
110916,11.32,Excision of pterygium with corneal graft,11.32
110993,87.74,Retrograde pyelogram,87.74
112566,86.86,Onychoplasty,86.86
112657,96.7,Other continuous invasive mechanical ventilation,96.7
112658,96.70,Continuous invasive mechanical ventilation of unspecified duration,96.70
112659,96.71,Continuous invasive mechanical ventilation for less than 96 consecutive hours,96.71
112660,96.72,Continuous invasive mechanical ventilation for 96 consecutive hours or more,96.72
112735,21.8,Repair and plastic operations on the nose,21.8
112738,21.89,Other repair and plastic operations on nose,21.89
112812,88.72,Diagnostic ultrasound of heart,88.72
113002,33.3,Surgical collapse of lung,33.3
113003,33.39,Other surgical collapse of lung,33.39
113649,22.71,Closure of nasal sinus fistula,22.71
113658,60.93,Repair of prostate,60.93
114079,21.22,Biopsy of nose,21.22
114107,60.62,Perineal prostatectomy,60.62
114550,55.84,Reduction of torsion of renal pedicle,55.84
114569,92.11,Cerebral scan,92.11
114608,86.84,Relaxation of scar or web contracture of skin,86.84
114957,09.5,Incision of lacrimal sac and passages,09.5
114958,09.59,Other incision of lacrimal passages,09.59
114986,18.4,Suture of laceration of external ear,18.4
115042,92.14,Bone scan,92.14
115480,71.22,Incision of Bartholin's gland (cyst),71.22
116619,88.59,Intra-operative coronary fluorescence vascular angiography,88.59
117405,82.58,Other hand muscle transfer or transplantation,82.58
117470,68.0,Hysterotomy,68.0
117730,25.94,Other glossotomy,25.94
117984,84.65,"Insertion of total spinal disc prosthesis, lumbosacral",84.65
118196,37.28,Intracardiac echocardiography,37.28
118283,80.53,Repair of the anulus fibrosus with graft or prosthesis,80.53
118284,80.54,Other and unspecified repair of the anulus fibrosus,80.54
118285,84.60,"Insertion of spinal disc prosthesis, not otherwise specified",84.60
119130,84.63,"Insertion of spinal disc prosthesis, thoracic",84.63
119456,01.3,Incision of brain and cerebral meninges,01.3
119457,01.39,Other incision of brain,01.39
119747,79.45,"Closed reduction of separated epiphysis, femur",79.45
120023,84.62,"Insertion of total spinal disc prosthesis, cervical",84.62
120280,60.96,Transurethral destruction of prostate tissue by microwave thermotherapy,60.96
120281,60.97,Other transurethral destruction of prostate tissue by other thermotherapy,60.97
120438,93.08,Electromyography,93.08
120563,84.81,Revision of interspinous process device(s),84.81
120596,93.90,Non-invasive mechanical ventilation,93.90
120644,03.52,Repair of spinal myelomeningocele,03.52
121487,23.41,Application of crown,23.41
121813,32.22,Lung volume reduction surgery,32.22
122311,56.32,Closed percutaneous biopsy of ureter,56.32
122312,56.34,Open biopsy of ureter,56.34
122560,07.15,"Biopsy of pituitary gland, unspecified approach",07.15
123377,50.13,Transjugular liver biopsy,50.13
127448,63.93,Incision of spermatic cord,63.93
127699,08.37,Reduction of overcorrection of ptosis,08.37
127717,14.73,Mechanical vitrectomy by anterior approach,14.73
128592,77.1,Other incision of bone without division,77.1
128593,77.10,"Other incision of bone without division, unspecified site",77.10
128594,77.18,"Other incision of bone without division, tarsals and metatarsals",77.18
128595,77.19,"Other incision of bone without division, other bones",77.19
128693,77.32,"Other division of bone, humerus",77.32
129325,55.34,Laparoscopic ablation of renal lesion or tissue,55.34
129373,77.16,"Other incision of bone without division, patella",77.16
129407,77.12,"Other incision of bone without division, humerus",77.12
130557,16.81,Repair of wound of orbit,16.81
130693,86.4,Radical excision of skin lesion,86.4
130711,92.15,Pulmonary scan,92.15
130920,87.02,Other contrast radiogram of brain and skull,87.02
130921,92.12,Scan of other sites of head,92.12
130964,35.21,Open and other replacement of aortic valve with tissue graft,35.21
131143,76.5,Temporomandibular arthroplasty,76.5
131236,61.2,Excision of hydrocele (of tunica vaginalis),61.2
131851,76.92,Insertion of synthetic implant in facial bone,76.92
132388,66.71,Simple suture of fallopian tube,66.71
132443,32.20,Thoracoscopic excision of lesion or tissue of lung,32.20
132552,65.24,Laparoscopic wedge resection of ovary,65.24
132564,55.83,Closure of other fistula of kidney,55.83
132776,00.86,"Resurfacing hip, partial, femoral head",00.86
133088,66.62,Salpingectomy with removal of tubal pregnancy,66.62
133112,09.6,Excision of lacrimal sac and passage,09.6
133164,88.93,Magnetic resonance imaging of spinal canal,88.93
133311,07.17,Biopsy of pineal gland,07.17
133324,07.71,Exploration of pituitary fossa,07.71
133387,86.27,"Debridement of nail, nail bed, or nail fold",86.27
133623,23.73,Apicoectomy,23.73
133634,24.32,Suture of laceration of gum,24.32
133903,87.11,Full-mouth x-ray of teeth,87.11
134267,68.41,Laparoscopic total abdominal hysterectomy,68.41
134278,15.01,Biopsy of extraocular muscle or tendon,15.01
134462,56.82,Suture of laceration of ureter,56.82
134560,27.21,Biopsy of bony palate,27.21
135159,87.94,Contrast vasogram,87.94
135301,20.22,Incision of petrous pyramid air cells,20.22
135312,12.54,Trabeculotomy ab externo,12.54
135325,02.13,Ligation of meningeal vessel,02.13
135488,55.31,Marsupialization of kidney lesion,55.31
135532,09.2,Excision of lesion or tissue of lacrimal gland,09.2
135533,09.20,"Excision of lacrimal gland, not otherwise specified",09.20
135534,09.21,Excision of lesion of lacrimal gland,09.21
135565,11.22,Biopsy of cornea,11.22
135743,13.71,"Insertion of intraocular lens prosthesis at time of cataract extraction, one-stage",13.71
136848,80.98,"Other excision of joint, foot and toe",80.98
137283,78.15,"Application of external fixator device, femur",78.15
137311,78.12,"Application of external fixator device, humerus",78.12
137333,76.11,Biopsy of facial bone,76.11
137688,38.01,"Incision of vessel, intracranial vessels",38.01
137732,77.25,"Wedge osteotomy, femur",77.25
138074,89.24,Uroflowmetry [UFR],89.24
138107,80.35,"Biopsy of joint structure, hip",80.35
138428,49.71,Suture of laceration of anus,49.71
138537,78.2,Limb shortening procedures,78.2
138538,78.20,"Limb shortening procedures, unspecified site",78.20
138539,78.23,"Limb shortening procedures, radius and ulna",78.23
138540,78.24,"Limb shortening procedures, carpals and metacarpals",78.24
138541,78.27,"Limb shortening procedures, tibia and fibula",78.27
138542,78.28,"Limb shortening procedures, tarsals and metatarsals",78.28
138543,78.29,"Limb shortening procedures, other bones",78.29
138559,78.22,"Limb shortening procedures, humerus",78.22
138581,76.94,Open reduction of temporomandibular dislocation,76.94
138642,77.35,"Other division of bone, femur",77.35
138670,78.32,"Limb lengthening procedures, humerus",78.32
138750,77.36,"Other division of bone, patella",77.36
138802,84.53,Implantation of internal limb lengthening device with kinetic distraction,84.53
138803,84.54,Implantation of other internal limb lengthening device,84.54
138828,81.04,"Dorsal and dorsolumbar fusion of the anterior column, anterior technique",81.04
138829,81.34,"Refusion of dorsal and dorsolumbar spine, anterior column, anterior technique",81.34
138854,81.05,"Dorsal and dorsolumbar fusion of the posterior column, posterior technique",81.05
138855,81.35,"Refusion of dorsal and dorsolumbar spine, posterior column, posterior technique",81.35
139092,38.69,"Other excision of vessels, lower limb veins",38.69
139245,38.41,"Resection of vessel with replacement, intracranial vessels",38.41
139246,38.61,"Other excision of vessels, intracranial vessels",38.61
139376,78.16,"Application of external fixator device, patella",78.16
139726,81.94,Suture of capsule or ligament of ankle and foot,81.94
140659,25.5,Repair of tongue and glossoplasty,25.5
140660,25.59,Other repair and plastic operations on tongue,25.59
140730,65.01,Laparoscopic oophorotomy,65.01
140731,65.31,Laparoscopic unilateral oophorectomy,65.31
140732,65.53,Laparoscopic removal of both ovaries at same operative episode,65.53
140733,65.54,Laparoscopic removal of remaining ovary,65.54
141134,23.2,Restoration of tooth by filling,23.2
141327,32.23,Open ablation of lung lesion or tissue,32.23
141328,32.24,Percutaneous ablation of lung lesion or tissue,32.24
141329,32.25,Thoracoscopic ablation of lung lesion or tissue,32.25
141330,32.26,Other and unspecified ablation of lung lesion or tissue,32.26
141709,89.42,Masters' two-step stress test,89.42
141979,32.21,Plication of emphysematous bleb,32.21
142237,12.63,Iridencleisis and iridotasis,12.63
142258,27.41,Labial frenectomy,27.41
142508,33.1,Incision of lung,33.1
142558,77.05,"Sequestrectomy, femur",77.05
142632,12.35,Coreoplasty,12.35
142705,29.51,Suture of laceration of pharynx,29.51
143075,89.22,Cystometrogram,89.22
143508,02.11,Simple suture of dura mater of brain,02.11
143529,78.45,"Other repair or plastic operations on bone, femur",78.45
143657,26.32,Complete sialoadenectomy,26.32
143680,49.7,Repair of anus,49.7
143681,49.73,Closure of anal fistula,49.73
143682,49.74,Gracilis muscle transplant for anal incontinence,49.74
143683,49.75,Implantation or revision of artificial anal sphincter,49.75
143985,60.94,Control of (postoperative) hemorrhage of prostate,60.94
144050,04.44,Release of tarsal tunnel,04.44
144074,19.53,Type III tympanoplasty,19.53
144200,00.74,"Hip bearing surface, metal-on-polyethylene",00.74
144201,00.75,"Hip bearing surface, metal-on-metal",00.75
144202,00.76,"Hip bearing surface, ceramic-on-ceramic",00.76
144203,00.77,"Hip bearing surface, ceramic-on-polyethylene",00.77
144204,81.40,"Repair of hip, not elsewhere classified",81.40
144270,12.42,Excision of lesion of iris,12.42
144294,04.43,Release of carpal tunnel,04.43
144367,79.55,"Open reduction of separated epiphysis, femur",79.55
144539,28.5,Excision of lingual tonsil,28.5
144589,08.64,Reconstruction of eyelid with tarsoconjunctival flap,08.64
144600,30.22,Vocal cordectomy,30.22
144628,59.1,Incision of perivesical tissue,59.1
144629,59.11,Other lysis of perivesical adhesions,59.11
144630,59.19,Other incision of perivesical tissue,59.19
144674,82.54,Reattachment of muscle of hand,82.54
144743,27.91,Labial frenotomy,27.91
144946,65.12,Other biopsy of ovary,65.12
145063,88.36,Lymphangiogram of lower limb,88.36
145174,33.0,Incision of bronchus,33.0
145226,75.7,"Manual exploration of uterine cavity, postpartum",75.7
145317,55.95,Local perfusion of kidney,55.95
145458,33.31,Destruction of phrenic nerve for collapse of lung,33.31
145472,79.88,Open reduction of dislocation of foot and toe,79.88
145484,69.41,Suture of laceration of uterus,69.41
145548,88.56,Coronary arteriography using two catheters,88.56
145638,32.5,Pneumonectomy,32.5
145639,32.59,Other and unspecified pneumonectomy,32.59
145695,88.37,Other soft tissue x-ray of lower limb,88.37
145727,02.03,Formation of cranial bone flap,02.03
145846,96.51,Irrigation of eye,96.51
145868,66.8,Insufflation of fallopian tube,66.8
145946,81.61,"360 degree spinal fusion, single incision approach",81.61
146007,35.23,Open and other replacement of mitral valve with tissue graft,35.23
146118,20.4,Mastoidectomy,20.4
146119,20.49,Other mastoidectomy,20.49
146251,15.13,Resection of one extraocular muscle,15.13
146309,70.11,Hymenotomy,70.11
146362,80.77,"Synovectomy, ankle",80.77
146402,67.12,Other cervical biopsy,67.12
146446,68.21,Division of endometrial synechiae,68.21
146754,30.21,Epiglottidectomy,30.21
146855,77.0,Sequestrectomy,77.0
146856,77.00,"Sequestrectomy, unspecified site",77.00
146857,77.01,"Sequestrectomy, scapula, clavicle, and thorax [ribs and sternum]",77.01
146858,77.07,"Sequestrectomy, tibia and fibula",77.07
146859,77.08,"Sequestrectomy, tarsals and metatarsals",77.08
146860,77.09,"Sequestrectomy, other bones",77.09
146969,49.41,Reduction of hemorrhoids,49.41
146986,80.96,"Other excision of joint, knee",80.96
147058,56.42,Total ureterectomy,56.42
147118,11.75,Radial keratotomy,11.75
147242,67.5,Repair of internal cervical os,67.5
147244,67.59,Other repair of internal cervical os,67.59
147317,21.86,Limited rhinoplasty,21.86
147333,56.41,Partial ureterectomy,56.41
147576,58.41,Suture of laceration of urethra,58.41
147771,07.6,Hypophysectomy,07.6
147886,81.51,Total hip replacement,81.51
148026,53.7,"Repair of diaphragmatic hernia, abdominal approach",53.7
148027,53.71,"Laparoscopic repair of diaphragmatic hernia, abdominal approach",53.71
148028,53.72,"Other and open repair of diaphragmatic hernia, abdominal approach",53.72
148029,53.75,"Repair of diaphragmatic hernia, abdominal approach, not otherwise specified",53.75
148073,35.72,Other and unspecified repair of ventricular septal defect,35.72
148153,35.24,Open and other replacement of mitral valve,35.24
148247,76.61,Closed osteoplasty [osteotomy] of mandibular ramus,76.61
148337,58.4,Repair of urethra,58.4
148338,58.43,Closure of other fistula of urethra,58.43
148339,58.45,Repair of hypospadias or epispadias,58.45
148341,58.49,Other repair of urethra,58.49
148457,01.53,Lobectomy of brain,01.53
148483,22.0,Aspiration and lavage of nasal sinus,22.0
148484,22.00,"Aspiration and lavage of nasal sinus, not otherwise specified",22.00
148505,16.21,Ophthalmoscopy,16.21
148617,21.81,Suture of laceration of nose,21.81
148629,88.53,Angiocardiography of left heart structures,88.53
148693,03.51,Repair of spinal meningocele,03.51
148914,50.23,Open ablation of liver lesion or tissue,50.23
148915,50.24,Percutaneous ablation of liver lesion or tissue,50.24
148916,50.25,Laparoscopic ablation of liver lesion or tissue,50.25
148917,50.26,Other and unspecified ablation of liver lesion or tissue,50.26
148918,50.29,Other destruction of lesion of liver,50.29
148952,50.0,Hepatotomy,50.0
149116,88.26,Other skeletal x-ray of pelvis and hip,88.26
149117,88.27,"Skeletal x-ray of thigh, knee, and lower leg",88.27
149118,88.28,Skeletal x-ray of ankle and foot,88.28
149119,88.29,"Skeletal x-ray of lower limb, not otherwise specified",88.29
149244,80.52,Intervertebral chemonucleolysis,80.52
149282,67.2,Conization of cervix,67.2
149313,89.14,Electroencephalogram,89.14
149612,72.53,Total breech extraction with forceps to aftercoming head,72.53
149671,88.78,Diagnostic ultrasound of gravid uterus,88.78
149703,23.1,Surgical removal of tooth,23.1
149704,23.19,Other surgical extraction of tooth,23.19
149773,79.28,"Open reduction of fracture without internal fixation, phalanges of foot",79.28
149795,35.27,Open and other replacement of tricuspid valve with tissue graft,35.27
149893,80.17,"Other arthrotomy, ankle",80.17
149894,80.47,"Division of joint capsule, ligament, or cartilage, ankle",80.47
149953,87.84,Percutaneous hysterogram,87.84
149979,87.31,Endotracheal bronchogram,87.31
149994,87.71,Computerized axial tomography of kidney,87.71
150137,15.6,Revision of extraocular muscle surgery,15.6
150181,81.0,Spinal fusion,81.0
150182,81.00,"Spinal fusion, not otherwise specified",81.00
150183,81.02,"Other cervical fusion of the anterior column, anterior technique",81.02
150184,81.03,"Other cervical fusion of the posterior column, posterior technique",81.03
150185,81.07,"Lumbar and lumbosacral fusion of the posterior column, posterior technique",81.07
150186,81.08,"Lumbar and lumbosacral fusion of the anterior column, posterior technique",81.08
150187,84.51,Insertion of interbody spinal fusion device,84.51
150296,66.01,Salpingotomy,66.01
150381,87.17,Other x-ray of skull,87.17
150483,08.35,Repair of blepharoptosis by tarsal technique,08.35
150642,33.25,Open biopsy of bronchus,33.25
150734,04.74,Other anastomosis of cranial or peripheral nerve,04.74
150745,01.6,Excision of lesion of skull,01.6
150889,20.92,Revision of mastoidectomy,20.92
150932,60.72,Incision of seminal vesicle,60.72
150946,63.53,Transplantation of spermatic cord,63.53
151030,05.2,Sympathectomy,05.2
151031,05.29,Other sympathectomy and ganglionectomy,05.29
151128,14.51,Repair of retinal detachment with diathermy,14.51
151236,70.14,Other vaginotomy,70.14
151592,08.34,Repair of blepharoptosis by other levator muscle techniques,08.34
151740,35.33,Annuloplasty,35.33
151793,38.09,"Incision of vessel, lower limb veins",38.09
151855,10.6,Repair of laceration of conjunctiva,10.6
151866,23.11,Removal of residual root,23.11
151986,69.42,Closure of fistula of uterus,69.42
152002,35.95,Revision of corrective procedure on heart,35.95
152022,87.13,Temporomandibular contrast arthrogram,87.13
152086,26.91,Probing of salivary duct,26.91
152131,26.31,Partial sialoadenectomy,26.31
152150,77.96,"Total ostectomy, patella",77.96
152189,08.51,Canthotomy,08.51
152211,76.65,Segmental osteoplasty [osteotomy] of maxilla,76.65
152229,80.36,"Biopsy of joint structure, knee",80.36
152470,11.43,Cryotherapy of corneal lesion,11.43
152605,81.32,"Refusion of other cervical spine, anterior column, anterior technique",81.32
152668,16.23,Biopsy of eyeball and orbit,16.23
152677,87.07,Contrast laryngogram,87.07
152704,61.42,Repair of scrotal fistula,61.42
152870,40.54,Radical groin dissection,40.54
153023,14.74,Other mechanical vitrectomy,14.74
153136,11.6,Corneal transplant,11.6
153137,11.60,"Corneal transplant, not otherwise specified",11.60
153138,11.62,Other lamellar keratoplasty,11.62
153139,11.64,Other penetrating keratoplasty,11.64
153140,11.69,Other corneal transplant,11.69
153199,56.91,Dilation of ureteral meatus,56.91
153234,80.18,"Other arthrotomy, foot and toe",80.18
153959,81.54,Total knee replacement,81.54
154086,65.92,Transplantation of ovary,65.92
