,concept_code_y,concept_name_y,opcs
2346,0D184ZL,"Bypass Small Intestine to Transverse Colon, Percutaneous Endoscopic Approach",0D184ZL
2347,0D184ZM,"Bypass Small Intestine to Descending Colon, Percutaneous Endoscopic Approach",0D184ZM
2348,0D184ZN,"Bypass Small Intestine to Sigmoid Colon, Percutaneous Endoscopic Approach",0D184ZN
2349,0D1887K,"Bypass Small Intestine to Ascending Colon with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1887K
2350,0D1887L,"Bypass Small Intestine to Transverse Colon with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1887L
2351,0D1887M,"Bypass Small Intestine to Descending Colon with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1887M
2352,0D1887N,"Bypass Small Intestine to Sigmoid Colon with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1887N
2353,0D188JK,"Bypass Small Intestine to Ascending Colon with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic",0D188JK
2354,0D188JL,"Bypass Small Intestine to Transverse Colon with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic",0D188JL
2355,0D188JM,"Bypass Small Intestine to Descending Colon with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic",0D188JM
2356,0D188JN,"Bypass Small Intestine to Sigmoid Colon with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic",0D188JN
2357,0D188KK,"Bypass Small Intestine to Ascending Colon with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D188KK
2358,0D188KL,"Bypass Small Intestine to Transverse Colon with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D188KL
2359,0D188KM,"Bypass Small Intestine to Descending Colon with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D188KM
2360,0D188KN,"Bypass Small Intestine to Sigmoid Colon with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D188KN
2361,0D188ZK,"Bypass Small Intestine to Ascending Colon, Via Natural or Artificial Opening Endoscopic",0D188ZK
2362,0D188ZL,"Bypass Small Intestine to Transverse Colon, Via Natural or Artificial Opening Endoscopic",0D188ZL
2363,0D188ZM,"Bypass Small Intestine to Descending Colon, Via Natural or Artificial Opening Endoscopic",0D188ZM
2364,0D188ZN,"Bypass Small Intestine to Sigmoid Colon, Via Natural or Artificial Opening Endoscopic",0D188ZN
2365,0D1B07K,"Bypass Ileum to Ascending Colon with Autologous Tissue Substitute, Open Approach",0D1B07K
2367,0D1B07M,"Bypass Ileum to Descending Colon with Autologous Tissue Substitute, Open Approach",0D1B07M
2368,0D1B07N,"Bypass Ileum to Sigmoid Colon with Autologous Tissue Substitute, Open Approach",0D1B07N
2369,0D1B0JK,"Bypass Ileum to Ascending Colon with Synthetic Substitute, Open Approach",0D1B0JK
2371,0D1B0JM,"Bypass Ileum to Descending Colon with Synthetic Substitute, Open Approach",0D1B0JM
2372,0D1B0JN,"Bypass Ileum to Sigmoid Colon with Synthetic Substitute, Open Approach",0D1B0JN
2373,0D1B0KK,"Bypass Ileum to Ascending Colon with Nonautologous Tissue Substitute, Open Approach",0D1B0KK
2375,0D1B0KM,"Bypass Ileum to Descending Colon with Nonautologous Tissue Substitute, Open Approach",0D1B0KM
2376,0D1B0KN,"Bypass Ileum to Sigmoid Colon with Nonautologous Tissue Substitute, Open Approach",0D1B0KN
2377,0D1B0ZK,"Bypass Ileum to Ascending Colon, Open Approach",0D1B0ZK
2379,0D1B0ZM,"Bypass Ileum to Descending Colon, Open Approach",0D1B0ZM
2380,0D1B0ZN,"Bypass Ileum to Sigmoid Colon, Open Approach",0D1B0ZN
2381,0D1B47K,"Bypass Ileum to Ascending Colon with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1B47K
2383,0D1B47M,"Bypass Ileum to Descending Colon with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1B47M
2384,0D1B47N,"Bypass Ileum to Sigmoid Colon with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1B47N
2385,0D1B4JK,"Bypass Ileum to Ascending Colon with Synthetic Substitute, Percutaneous Endoscopic Approach",0D1B4JK
2387,0D1B4JM,"Bypass Ileum to Descending Colon with Synthetic Substitute, Percutaneous Endoscopic Approach",0D1B4JM
2388,0D1B4JN,"Bypass Ileum to Sigmoid Colon with Synthetic Substitute, Percutaneous Endoscopic Approach",0D1B4JN
2389,0D1B4KK,"Bypass Ileum to Ascending Colon with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1B4KK
2391,0D1B4KM,"Bypass Ileum to Descending Colon with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1B4KM
2392,0D1B4KN,"Bypass Ileum to Sigmoid Colon with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1B4KN
2393,0D1B4ZK,"Bypass Ileum to Ascending Colon, Percutaneous Endoscopic Approach",0D1B4ZK
2395,0D1B4ZM,"Bypass Ileum to Descending Colon, Percutaneous Endoscopic Approach",0D1B4ZM
2396,0D1B4ZN,"Bypass Ileum to Sigmoid Colon, Percutaneous Endoscopic Approach",0D1B4ZN
2397,0D1B87K,"Bypass Ileum to Ascending Colon with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1B87K
2399,0D1B87M,"Bypass Ileum to Descending Colon with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1B87M
2400,0D1B87N,"Bypass Ileum to Sigmoid Colon with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1B87N
2401,0D1B8JK,"Bypass Ileum to Ascending Colon with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic",0D1B8JK
2403,0D1B8JM,"Bypass Ileum to Descending Colon with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic",0D1B8JM
2404,0D1B8JN,"Bypass Ileum to Sigmoid Colon with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic",0D1B8JN
2405,0D1B8KK,"Bypass Ileum to Ascending Colon with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1B8KK
2407,0D1B8KM,"Bypass Ileum to Descending Colon with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1B8KM
2408,0D1B8KN,"Bypass Ileum to Sigmoid Colon with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1B8KN
2409,0D1B8ZK,"Bypass Ileum to Ascending Colon, Via Natural or Artificial Opening Endoscopic",0D1B8ZK
2411,0D1B8ZM,"Bypass Ileum to Descending Colon, Via Natural or Artificial Opening Endoscopic",0D1B8ZM
2412,0D1B8ZN,"Bypass Ileum to Sigmoid Colon, Via Natural or Artificial Opening Endoscopic",0D1B8ZN
2413,0D1L07P,"Bypass Transverse Colon to Rectum with Autologous Tissue Substitute, Open Approach",0D1L07P
2414,0D1L0JP,"Bypass Transverse Colon to Rectum with Synthetic Substitute, Open Approach",0D1L0JP
2415,0D1L0KP,"Bypass Transverse Colon to Rectum with Nonautologous Tissue Substitute, Open Approach",0D1L0KP
2416,0D1L0ZP,"Bypass Transverse Colon to Rectum, Open Approach",0D1L0ZP
2417,0D1L47P,"Bypass Transverse Colon to Rectum with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1L47P
2418,0D1L4KP,"Bypass Transverse Colon to Rectum with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1L4KP
2419,0D1L4ZP,"Bypass Transverse Colon to Rectum, Percutaneous Endoscopic Approach",0D1L4ZP
2420,0D1L87P,"Bypass Transverse Colon to Rectum with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1L87P
2421,0D1L8JP,"Bypass Transverse Colon to Rectum with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic",0D1L8JP
2422,0D1L8KP,"Bypass Transverse Colon to Rectum with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1L8KP
2423,0D1L8ZP,"Bypass Transverse Colon to Rectum, Via Natural or Artificial Opening Endoscopic",0D1L8ZP
2426,0D1H07K,"Bypass Cecum to Ascending Colon with Autologous Tissue Substitute, Open Approach",0D1H07K
2427,0D1H07L,"Bypass Cecum to Transverse Colon with Autologous Tissue Substitute, Open Approach",0D1H07L
2428,0D1H07M,"Bypass Cecum to Descending Colon with Autologous Tissue Substitute, Open Approach",0D1H07M
2429,0D1H0JK,"Bypass Cecum to Ascending Colon with Synthetic Substitute, Open Approach",0D1H0JK
2430,0D1H0JL,"Bypass Cecum to Transverse Colon with Synthetic Substitute, Open Approach",0D1H0JL
2431,0D1H0JM,"Bypass Cecum to Descending Colon with Synthetic Substitute, Open Approach",0D1H0JM
2432,0D1H0KK,"Bypass Cecum to Ascending Colon with Nonautologous Tissue Substitute, Open Approach",0D1H0KK
2433,0D1H0KL,"Bypass Cecum to Transverse Colon with Nonautologous Tissue Substitute, Open Approach",0D1H0KL
2434,0D1H0KM,"Bypass Cecum to Descending Colon with Nonautologous Tissue Substitute, Open Approach",0D1H0KM
2435,0D1H0ZK,"Bypass Cecum to Ascending Colon, Open Approach",0D1H0ZK
2436,0D1H0ZL,"Bypass Cecum to Transverse Colon, Open Approach",0D1H0ZL
2437,0D1H0ZM,"Bypass Cecum to Descending Colon, Open Approach",0D1H0ZM
2438,0D1H47K,"Bypass Cecum to Ascending Colon with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1H47K
2439,0D1H47L,"Bypass Cecum to Transverse Colon with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1H47L
2440,0D1H47M,"Bypass Cecum to Descending Colon with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1H47M
2441,0D1H4JK,"Bypass Cecum to Ascending Colon with Synthetic Substitute, Percutaneous Endoscopic Approach",0D1H4JK
2442,0D1H4JL,"Bypass Cecum to Transverse Colon with Synthetic Substitute, Percutaneous Endoscopic Approach",0D1H4JL
2443,0D1H4JM,"Bypass Cecum to Descending Colon with Synthetic Substitute, Percutaneous Endoscopic Approach",0D1H4JM
2444,0D1H4KK,"Bypass Cecum to Ascending Colon with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1H4KK
2445,0D1H4KL,"Bypass Cecum to Transverse Colon with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1H4KL
2446,0D1H4KM,"Bypass Cecum to Descending Colon with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1H4KM
2447,0D1H4ZK,"Bypass Cecum to Ascending Colon, Percutaneous Endoscopic Approach",0D1H4ZK
2448,0D1H4ZL,"Bypass Cecum to Transverse Colon, Percutaneous Endoscopic Approach",0D1H4ZL
2449,0D1H4ZM,"Bypass Cecum to Descending Colon, Percutaneous Endoscopic Approach",0D1H4ZM
2450,0D1H87K,"Bypass Cecum to Ascending Colon with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1H87K
2451,0D1H87L,"Bypass Cecum to Transverse Colon with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1H87L
2452,0D1H87M,"Bypass Cecum to Descending Colon with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1H87M
2453,0D1H8JK,"Bypass Cecum to Ascending Colon with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic",0D1H8JK
2454,0D1H8JL,"Bypass Cecum to Transverse Colon with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic",0D1H8JL
2455,0D1H8JM,"Bypass Cecum to Descending Colon with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic",0D1H8JM
2456,0D1H8KK,"Bypass Cecum to Ascending Colon with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1H8KK
2457,0D1H8KL,"Bypass Cecum to Transverse Colon with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1H8KL
2458,0D1H8KM,"Bypass Cecum to Descending Colon with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1H8KM
2459,0D1H8ZK,"Bypass Cecum to Ascending Colon, Via Natural or Artificial Opening Endoscopic",0D1H8ZK
2460,0D1H8ZL,"Bypass Cecum to Transverse Colon, Via Natural or Artificial Opening Endoscopic",0D1H8ZL
2461,0D1H8ZM,"Bypass Cecum to Descending Colon, Via Natural or Artificial Opening Endoscopic",0D1H8ZM
2462,0D1K074,"Bypass Ascending Colon to Cutaneous with Autologous Tissue Substitute, Open Approach",0D1K074
2463,0D1K07K,"Bypass Ascending Colon to Ascending Colon with Autologous Tissue Substitute, Open Approach",0D1K07K
2464,0D1K07L,"Bypass Ascending Colon to Transverse Colon with Autologous Tissue Substitute, Open Approach",0D1K07L
2465,0D1K07M,"Bypass Ascending Colon to Descending Colon with Autologous Tissue Substitute, Open Approach",0D1K07M
2466,0D1K07N,"Bypass Ascending Colon to Sigmoid Colon with Autologous Tissue Substitute, Open Approach",0D1K07N
2467,0D1K07P,"Bypass Ascending Colon to Rectum with Autologous Tissue Substitute, Open Approach",0D1K07P
2468,0D1K0J4,"Bypass Ascending Colon to Cutaneous with Synthetic Substitute, Open Approach",0D1K0J4
2469,0D1K0JK,"Bypass Ascending Colon to Ascending Colon with Synthetic Substitute, Open Approach",0D1K0JK
2470,0D1K0JL,"Bypass Ascending Colon to Transverse Colon with Synthetic Substitute, Open Approach",0D1K0JL
2471,0D1K0JM,"Bypass Ascending Colon to Descending Colon with Synthetic Substitute, Open Approach",0D1K0JM
2472,0D1K0JN,"Bypass Ascending Colon to Sigmoid Colon with Synthetic Substitute, Open Approach",0D1K0JN
2473,0D1K0JP,"Bypass Ascending Colon to Rectum with Synthetic Substitute, Open Approach",0D1K0JP
2474,0D1K0K4,"Bypass Ascending Colon to Cutaneous with Nonautologous Tissue Substitute, Open Approach",0D1K0K4
2475,0D1K0KK,"Bypass Ascending Colon to Ascending Colon with Nonautologous Tissue Substitute, Open Approach",0D1K0KK
2476,0D1K0KL,"Bypass Ascending Colon to Transverse Colon with Nonautologous Tissue Substitute, Open Approach",0D1K0KL
2477,0D1K0KM,"Bypass Ascending Colon to Descending Colon with Nonautologous Tissue Substitute, Open Approach",0D1K0KM
2478,0D1K0KN,"Bypass Ascending Colon to Sigmoid Colon with Nonautologous Tissue Substitute, Open Approach",0D1K0KN
2479,0D1K0KP,"Bypass Ascending Colon to Rectum with Nonautologous Tissue Substitute, Open Approach",0D1K0KP
2480,0D1K0Z4,"Bypass Ascending Colon to Cutaneous, Open Approach",0D1K0Z4
2481,0D1K0ZK,"Bypass Ascending Colon to Ascending Colon, Open Approach",0D1K0ZK
2482,0D1K0ZL,"Bypass Ascending Colon to Transverse Colon, Open Approach",0D1K0ZL
2483,0D1K0ZM,"Bypass Ascending Colon to Descending Colon, Open Approach",0D1K0ZM
2484,0D1K0ZN,"Bypass Ascending Colon to Sigmoid Colon, Open Approach",0D1K0ZN
2485,0D1K0ZP,"Bypass Ascending Colon to Rectum, Open Approach",0D1K0ZP
2486,0D1K3J4,"Bypass Ascending Colon to Cutaneous with Synthetic Substitute, Percutaneous Approach",0D1K3J4
2487,0D1K474,"Bypass Ascending Colon to Cutaneous with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1K474
2488,0D1K47K,"Bypass Ascending Colon to Ascending Colon with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1K47K
2489,0D1K47L,"Bypass Ascending Colon to Transverse Colon with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1K47L
2490,0D1K47M,"Bypass Ascending Colon to Descending Colon with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1K47M
2491,0D1K47N,"Bypass Ascending Colon to Sigmoid Colon with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1K47N
2492,0D1K47P,"Bypass Ascending Colon to Rectum with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1K47P
2493,0D1K4J4,"Bypass Ascending Colon to Cutaneous with Synthetic Substitute, Percutaneous Endoscopic Approach",0D1K4J4
2494,0D1K4JK,"Bypass Ascending Colon to Ascending Colon with Synthetic Substitute, Percutaneous Endoscopic Approach",0D1K4JK
2495,0D1K4JL,"Bypass Ascending Colon to Transverse Colon with Synthetic Substitute, Percutaneous Endoscopic Approach",0D1K4JL
2496,0D1K4JM,"Bypass Ascending Colon to Descending Colon with Synthetic Substitute, Percutaneous Endoscopic Approach",0D1K4JM
2497,0D1K4JN,"Bypass Ascending Colon to Sigmoid Colon with Synthetic Substitute, Percutaneous Endoscopic Approach",0D1K4JN
2498,0D1K4JP,"Bypass Ascending Colon to Rectum with Synthetic Substitute, Percutaneous Endoscopic Approach",0D1K4JP
2499,0D1K4K4,"Bypass Ascending Colon to Cutaneous with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1K4K4
2500,0D1K4KK,"Bypass Ascending Colon to Ascending Colon with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1K4KK
2501,0D1K4KL,"Bypass Ascending Colon to Transverse Colon with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1K4KL
2502,0D1K4KM,"Bypass Ascending Colon to Descending Colon with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1K4KM
2503,0D1K4KN,"Bypass Ascending Colon to Sigmoid Colon with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1K4KN
2504,0D1K4KP,"Bypass Ascending Colon to Rectum with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1K4KP
2505,0D1K4Z4,"Bypass Ascending Colon to Cutaneous, Percutaneous Endoscopic Approach",0D1K4Z4
2506,0D1K4ZK,"Bypass Ascending Colon to Ascending Colon, Percutaneous Endoscopic Approach",0D1K4ZK
2507,0D1K4ZL,"Bypass Ascending Colon to Transverse Colon, Percutaneous Endoscopic Approach",0D1K4ZL
2508,0D1K4ZM,"Bypass Ascending Colon to Descending Colon, Percutaneous Endoscopic Approach",0D1K4ZM
2509,0D1K4ZN,"Bypass Ascending Colon to Sigmoid Colon, Percutaneous Endoscopic Approach",0D1K4ZN
2510,0D1K4ZP,"Bypass Ascending Colon to Rectum, Percutaneous Endoscopic Approach",0D1K4ZP
2511,0D1K874,"Bypass Ascending Colon to Cutaneous with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1K874
2512,0D1K87K,"Bypass Ascending Colon to Ascending Colon with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1K87K
2513,0D1K87L,"Bypass Ascending Colon to Transverse Colon with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1K87L
2514,0D1K87M,"Bypass Ascending Colon to Descending Colon with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1K87M
2515,0D1K87N,"Bypass Ascending Colon to Sigmoid Colon with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1K87N
2516,0D1K87P,"Bypass Ascending Colon to Rectum with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1K87P
2517,0D1K8J4,"Bypass Ascending Colon to Cutaneous with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic",0D1K8J4
2518,0D1K8JK,"Bypass Ascending Colon to Ascending Colon with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic",0D1K8JK
2519,0D1K8JL,"Bypass Ascending Colon to Transverse Colon with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic",0D1K8JL
2520,0D1K8JM,"Bypass Ascending Colon to Descending Colon with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic",0D1K8JM
2521,0D1K8JN,"Bypass Ascending Colon to Sigmoid Colon with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic",0D1K8JN
2522,0D1K8JP,"Bypass Ascending Colon to Rectum with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic",0D1K8JP
2523,0D1K8K4,"Bypass Ascending Colon to Cutaneous with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1K8K4
2524,0D1K8KK,"Bypass Ascending Colon to Ascending Colon with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1K8KK
2525,0D1K8KL,"Bypass Ascending Colon to Transverse Colon with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1K8KL
2526,0D1K8KM,"Bypass Ascending Colon to Descending Colon with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1K8KM
2527,0D1K8KN,"Bypass Ascending Colon to Sigmoid Colon with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1K8KN
2528,0D1K8KP,"Bypass Ascending Colon to Rectum with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1K8KP
2529,0D1K8Z4,"Bypass Ascending Colon to Cutaneous, Via Natural or Artificial Opening Endoscopic",0D1K8Z4
2530,0D1K8ZK,"Bypass Ascending Colon to Ascending Colon, Via Natural or Artificial Opening Endoscopic",0D1K8ZK
2531,0D1K8ZL,"Bypass Ascending Colon to Transverse Colon, Via Natural or Artificial Opening Endoscopic",0D1K8ZL
2532,0D1K8ZM,"Bypass Ascending Colon to Descending Colon, Via Natural or Artificial Opening Endoscopic",0D1K8ZM
2533,0D1K8ZN,"Bypass Ascending Colon to Sigmoid Colon, Via Natural or Artificial Opening Endoscopic",0D1K8ZN
2534,0D1K8ZP,"Bypass Ascending Colon to Rectum, Via Natural or Artificial Opening Endoscopic",0D1K8ZP
2535,0D1L074,"Bypass Transverse Colon to Cutaneous with Autologous Tissue Substitute, Open Approach",0D1L074
2536,0D1L07L,"Bypass Transverse Colon to Transverse Colon with Autologous Tissue Substitute, Open Approach",0D1L07L
2537,0D1L07M,"Bypass Transverse Colon to Descending Colon with Autologous Tissue Substitute, Open Approach",0D1L07M
2538,0D1L07N,"Bypass Transverse Colon to Sigmoid Colon with Autologous Tissue Substitute, Open Approach",0D1L07N
2539,0D1L0J4,"Bypass Transverse Colon to Cutaneous with Synthetic Substitute, Open Approach",0D1L0J4
2540,0D1L0JL,"Bypass Transverse Colon to Transverse Colon with Synthetic Substitute, Open Approach",0D1L0JL
2541,0D1L0JM,"Bypass Transverse Colon to Descending Colon with Synthetic Substitute, Open Approach",0D1L0JM
2542,0D1L0JN,"Bypass Transverse Colon to Sigmoid Colon with Synthetic Substitute, Open Approach",0D1L0JN
2543,0D1L0K4,"Bypass Transverse Colon to Cutaneous with Nonautologous Tissue Substitute, Open Approach",0D1L0K4
2544,0D1L0KL,"Bypass Transverse Colon to Transverse Colon with Nonautologous Tissue Substitute, Open Approach",0D1L0KL
2545,0D1L0KM,"Bypass Transverse Colon to Descending Colon with Nonautologous Tissue Substitute, Open Approach",0D1L0KM
2546,0D1L0KN,"Bypass Transverse Colon to Sigmoid Colon with Nonautologous Tissue Substitute, Open Approach",0D1L0KN
2547,0D1L0Z4,"Bypass Transverse Colon to Cutaneous, Open Approach",0D1L0Z4
2548,0D1L0ZL,"Bypass Transverse Colon to Transverse Colon, Open Approach",0D1L0ZL
2549,0D1L0ZM,"Bypass Transverse Colon to Descending Colon, Open Approach",0D1L0ZM
2550,0D1L0ZN,"Bypass Transverse Colon to Sigmoid Colon, Open Approach",0D1L0ZN
2551,0D1L3J4,"Bypass Transverse Colon to Cutaneous with Synthetic Substitute, Percutaneous Approach",0D1L3J4
2552,0D1L474,"Bypass Transverse Colon to Cutaneous with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1L474
2553,0D1L47L,"Bypass Transverse Colon to Transverse Colon with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1L47L
2554,0D1L47M,"Bypass Transverse Colon to Descending Colon with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1L47M
2555,0D1L47N,"Bypass Transverse Colon to Sigmoid Colon with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1L47N
2556,0D1L4J4,"Bypass Transverse Colon to Cutaneous with Synthetic Substitute, Percutaneous Endoscopic Approach",0D1L4J4
2557,0D1L4JL,"Bypass Transverse Colon to Transverse Colon with Synthetic Substitute, Percutaneous Endoscopic Approach",0D1L4JL
2558,0D1L4JM,"Bypass Transverse Colon to Descending Colon with Synthetic Substitute, Percutaneous Endoscopic Approach",0D1L4JM
2559,0D1L4JN,"Bypass Transverse Colon to Sigmoid Colon with Synthetic Substitute, Percutaneous Endoscopic Approach",0D1L4JN
2560,0D1L4K4,"Bypass Transverse Colon to Cutaneous with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1L4K4
2561,0D1L4KL,"Bypass Transverse Colon to Transverse Colon with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1L4KL
2562,0D1L4KM,"Bypass Transverse Colon to Descending Colon with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1L4KM
2563,0D1L4KN,"Bypass Transverse Colon to Sigmoid Colon with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1L4KN
2564,0D1L4Z4,"Bypass Transverse Colon to Cutaneous, Percutaneous Endoscopic Approach",0D1L4Z4
2565,0D1L4ZL,"Bypass Transverse Colon to Transverse Colon, Percutaneous Endoscopic Approach",0D1L4ZL
2566,0D1L4ZM,"Bypass Transverse Colon to Descending Colon, Percutaneous Endoscopic Approach",0D1L4ZM
2567,0D1L4ZN,"Bypass Transverse Colon to Sigmoid Colon, Percutaneous Endoscopic Approach",0D1L4ZN
2568,0D1L874,"Bypass Transverse Colon to Cutaneous with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1L874
2569,0D1L87L,"Bypass Transverse Colon to Transverse Colon with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1L87L
2570,0D1L87M,"Bypass Transverse Colon to Descending Colon with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1L87M
2571,0D1L87N,"Bypass Transverse Colon to Sigmoid Colon with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1L87N
2572,0D1L8J4,"Bypass Transverse Colon to Cutaneous with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic",0D1L8J4
2573,0D1L8JL,"Bypass Transverse Colon to Transverse Colon with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic",0D1L8JL
2574,0D1L8JM,"Bypass Transverse Colon to Descending Colon with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic",0D1L8JM
2575,0D1L8JN,"Bypass Transverse Colon to Sigmoid Colon with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic",0D1L8JN
2576,0D1L8K4,"Bypass Transverse Colon to Cutaneous with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1L8K4
2577,0D1L8KL,"Bypass Transverse Colon to Transverse Colon with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1L8KL
2578,0D1L8KM,"Bypass Transverse Colon to Descending Colon with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1L8KM
2579,0D1L8KN,"Bypass Transverse Colon to Sigmoid Colon with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1L8KN
2580,0D1L8Z4,"Bypass Transverse Colon to Cutaneous, Via Natural or Artificial Opening Endoscopic",0D1L8Z4
2581,0D1L8ZL,"Bypass Transverse Colon to Transverse Colon, Via Natural or Artificial Opening Endoscopic",0D1L8ZL
2582,0D1L8ZM,"Bypass Transverse Colon to Descending Colon, Via Natural or Artificial Opening Endoscopic",0D1L8ZM
2583,0D1L8ZN,"Bypass Transverse Colon to Sigmoid Colon, Via Natural or Artificial Opening Endoscopic",0D1L8ZN
2584,0D1M074,"Bypass Descending Colon to Cutaneous with Autologous Tissue Substitute, Open Approach",0D1M074
