,concept_code_y,concept_name_y,icd
12655,0B538ZZ,"Destruction of Right Main Bronchus, Via Natural or Artificial Opening Endoscopic",0B538ZZ
12656,0B543ZZ,"Destruction of Right Upper Lobe Bronchus, Percutaneous Approach",0B543ZZ
12657,0B544ZZ,"Destruction of Right Upper Lobe Bronchus, Percutaneous Endoscopic Approach",0B544ZZ
12658,0B547ZZ,"Destruction of Right Upper Lobe Bronchus, Via Natural or Artificial Opening",0B547ZZ
12659,0B548ZZ,"Destruction of Right Upper Lobe Bronchus, Via Natural or Artificial Opening Endoscopic",0B548ZZ
12660,0B553ZZ,"Destruction of Right Middle Lobe Bronchus, Percutaneous Approach",0B553ZZ
12661,0B554ZZ,"Destruction of Right Middle Lobe Bronchus, Percutaneous Endoscopic Approach",0B554ZZ
12662,0B557ZZ,"Destruction of Right Middle Lobe Bronchus, Via Natural or Artificial Opening",0B557ZZ
12663,0B558ZZ,"Destruction of Right Middle Lobe Bronchus, Via Natural or Artificial Opening Endoscopic",0B558ZZ
12664,0B563ZZ,"Destruction of Right Lower Lobe Bronchus, Percutaneous Approach",0B563ZZ
12665,0B564ZZ,"Destruction of Right Lower Lobe Bronchus, Percutaneous Endoscopic Approach",0B564ZZ
12666,0B567ZZ,"Destruction of Right Lower Lobe Bronchus, Via Natural or Artificial Opening",0B567ZZ
12667,0B568ZZ,"Destruction of Right Lower Lobe Bronchus, Via Natural or Artificial Opening Endoscopic",0B568ZZ
12668,0B573ZZ,"Destruction of Left Main Bronchus, Percutaneous Approach",0B573ZZ
12669,0B574ZZ,"Destruction of Left Main Bronchus, Percutaneous Endoscopic Approach",0B574ZZ
12670,0B577ZZ,"Destruction of Left Main Bronchus, Via Natural or Artificial Opening",0B577ZZ
12671,0B578ZZ,"Destruction of Left Main Bronchus, Via Natural or Artificial Opening Endoscopic",0B578ZZ
12672,0B583ZZ,"Destruction of Left Upper Lobe Bronchus, Percutaneous Approach",0B583ZZ
12673,0B584ZZ,"Destruction of Left Upper Lobe Bronchus, Percutaneous Endoscopic Approach",0B584ZZ
12674,0B587ZZ,"Destruction of Left Upper Lobe Bronchus, Via Natural or Artificial Opening",0B587ZZ
12675,0B588ZZ,"Destruction of Left Upper Lobe Bronchus, Via Natural or Artificial Opening Endoscopic",0B588ZZ
12676,0B593ZZ,"Destruction of Lingula Bronchus, Percutaneous Approach",0B593ZZ
12677,0B594ZZ,"Destruction of Lingula Bronchus, Percutaneous Endoscopic Approach",0B594ZZ
12678,0B597ZZ,"Destruction of Lingula Bronchus, Via Natural or Artificial Opening",0B597ZZ
12679,0B598ZZ,"Destruction of Lingula Bronchus, Via Natural or Artificial Opening Endoscopic",0B598ZZ
12680,0B5B3ZZ,"Destruction of Left Lower Lobe Bronchus, Percutaneous Approach",0B5B3ZZ
12681,0B5B4ZZ,"Destruction of Left Lower Lobe Bronchus, Percutaneous Endoscopic Approach",0B5B4ZZ
12682,0B5B7ZZ,"Destruction of Left Lower Lobe Bronchus, Via Natural or Artificial Opening",0B5B7ZZ
12683,0B5B8ZZ,"Destruction of Left Lower Lobe Bronchus, Via Natural or Artificial Opening Endoscopic",0B5B8ZZ
12684,0BF33ZZ,"Fragmentation in Right Main Bronchus, Percutaneous Approach",0BF33ZZ
12685,0BF34ZZ,"Fragmentation in Right Main Bronchus, Percutaneous Endoscopic Approach",0BF34ZZ
12686,0BF37ZZ,"Fragmentation in Right Main Bronchus, Via Natural or Artificial Opening",0BF37ZZ
12687,0BF38ZZ,"Fragmentation in Right Main Bronchus, Via Natural or Artificial Opening Endoscopic",0BF38ZZ
12688,0BF3XZZ,"Fragmentation in Right Main Bronchus, External Approach",0BF3XZZ
12689,0BF43ZZ,"Fragmentation in Right Upper Lobe Bronchus, Percutaneous Approach",0BF43ZZ
12690,0BF44ZZ,"Fragmentation in Right Upper Lobe Bronchus, Percutaneous Endoscopic Approach",0BF44ZZ
12691,0BF47ZZ,"Fragmentation in Right Upper Lobe Bronchus, Via Natural or Artificial Opening",0BF47ZZ
12692,0BF48ZZ,"Fragmentation in Right Upper Lobe Bronchus, Via Natural or Artificial Opening Endoscopic",0BF48ZZ
12693,0BF4XZZ,"Fragmentation in Right Upper Lobe Bronchus, External Approach",0BF4XZZ
12694,0BF53ZZ,"Fragmentation in Right Middle Lobe Bronchus, Percutaneous Approach",0BF53ZZ
12695,0BF54ZZ,"Fragmentation in Right Middle Lobe Bronchus, Percutaneous Endoscopic Approach",0BF54ZZ
12696,0BF57ZZ,"Fragmentation in Right Middle Lobe Bronchus, Via Natural or Artificial Opening",0BF57ZZ
12697,0BF58ZZ,"Fragmentation in Right Middle Lobe Bronchus, Via Natural or Artificial Opening Endoscopic",0BF58ZZ
12698,0BF5XZZ,"Fragmentation in Right Middle Lobe Bronchus, External Approach",0BF5XZZ
12699,0BF63ZZ,"Fragmentation in Right Lower Lobe Bronchus, Percutaneous Approach",0BF63ZZ
12700,0BF64ZZ,"Fragmentation in Right Lower Lobe Bronchus, Percutaneous Endoscopic Approach",0BF64ZZ
12701,0BF67ZZ,"Fragmentation in Right Lower Lobe Bronchus, Via Natural or Artificial Opening",0BF67ZZ
12702,0BF68ZZ,"Fragmentation in Right Lower Lobe Bronchus, Via Natural or Artificial Opening Endoscopic",0BF68ZZ
12703,0BF6XZZ,"Fragmentation in Right Lower Lobe Bronchus, External Approach",0BF6XZZ
12704,0BF73ZZ,"Fragmentation in Left Main Bronchus, Percutaneous Approach",0BF73ZZ
12705,0BF74ZZ,"Fragmentation in Left Main Bronchus, Percutaneous Endoscopic Approach",0BF74ZZ
12706,0BF77ZZ,"Fragmentation in Left Main Bronchus, Via Natural or Artificial Opening",0BF77ZZ
12707,0BF78ZZ,"Fragmentation in Left Main Bronchus, Via Natural or Artificial Opening Endoscopic",0BF78ZZ
12708,0BF7XZZ,"Fragmentation in Left Main Bronchus, External Approach",0BF7XZZ
12709,0BF83ZZ,"Fragmentation in Left Upper Lobe Bronchus, Percutaneous Approach",0BF83ZZ
12710,0BF84ZZ,"Fragmentation in Left Upper Lobe Bronchus, Percutaneous Endoscopic Approach",0BF84ZZ
12711,0BF87ZZ,"Fragmentation in Left Upper Lobe Bronchus, Via Natural or Artificial Opening",0BF87ZZ
12712,0BF88ZZ,"Fragmentation in Left Upper Lobe Bronchus, Via Natural or Artificial Opening Endoscopic",0BF88ZZ
12713,0BF8XZZ,"Fragmentation in Left Upper Lobe Bronchus, External Approach",0BF8XZZ
12714,0BF93ZZ,"Fragmentation in Lingula Bronchus, Percutaneous Approach",0BF93ZZ
12715,0BF94ZZ,"Fragmentation in Lingula Bronchus, Percutaneous Endoscopic Approach",0BF94ZZ
12716,0BF97ZZ,"Fragmentation in Lingula Bronchus, Via Natural or Artificial Opening",0BF97ZZ
12717,0BF98ZZ,"Fragmentation in Lingula Bronchus, Via Natural or Artificial Opening Endoscopic",0BF98ZZ
12718,0BF9XZZ,"Fragmentation in Lingula Bronchus, External Approach",0BF9XZZ
12719,0BFB3ZZ,"Fragmentation in Left Lower Lobe Bronchus, Percutaneous Approach",0BFB3ZZ
12720,0BFB4ZZ,"Fragmentation in Left Lower Lobe Bronchus, Percutaneous Endoscopic Approach",0BFB4ZZ
12721,0BFB7ZZ,"Fragmentation in Left Lower Lobe Bronchus, Via Natural or Artificial Opening",0BFB7ZZ
12722,0BFB8ZZ,"Fragmentation in Left Lower Lobe Bronchus, Via Natural or Artificial Opening Endoscopic",0BFB8ZZ
12723,0BFBXZZ,"Fragmentation in Left Lower Lobe Bronchus, External Approach",0BFBXZZ
12724,DB1197Z,High Dose Rate (HDR) Brachytherapy of Bronchus using Cesium 137 (Cs-137),DB1197Z
12725,DB1198Z,High Dose Rate (HDR) Brachytherapy of Bronchus using Iridium 192 (Ir-192),DB1198Z
12726,DB1199Z,High Dose Rate (HDR) Brachytherapy of Bronchus using Iodine 125 (I-125),DB1199Z
12727,DB119BZ,High Dose Rate (HDR) Brachytherapy of Bronchus using Palladium 103 (Pd-103),DB119BZ
12728,DB119CZ,High Dose Rate (HDR) Brachytherapy of Bronchus using Californium 252 (Cf-252),DB119CZ
12729,DB119YZ,High Dose Rate (HDR) Brachytherapy of Bronchus using Other Isotope,DB119YZ
12730,DB11B7Z,Low Dose Rate (LDR) Brachytherapy of Bronchus using Cesium 137 (Cs-137),DB11B7Z
12731,DB11B8Z,Low Dose Rate (LDR) Brachytherapy of Bronchus using Iridium 192 (Ir-192),DB11B8Z
12732,DB11B9Z,Low Dose Rate (LDR) Brachytherapy of Bronchus using Iodine 125 (I-125),DB11B9Z
12733,DB11BBZ,Low Dose Rate (LDR) Brachytherapy of Bronchus using Palladium 103 (Pd-103),DB11BBZ
12734,DB11BCZ,Low Dose Rate (LDR) Brachytherapy of Bronchus using Californium 252 (Cf-252),DB11BCZ
12735,DB11BYZ,Low Dose Rate (LDR) Brachytherapy of Bronchus using Other Isotope,DB11BYZ
12736,DBY17ZZ,Contact Radiation of Bronchus,DBY17ZZ
12782,0BBK0ZX,"Excision of Right Lung, Open Approach, Diagnostic",0BBK0ZX
12783,0BBK0ZZ,"Excision of Right Lung, Open Approach",0BBK0ZZ
12784,0BBK3ZX,"Excision of Right Lung, Percutaneous Approach, Diagnostic",0BBK3ZX
12785,0BBK3ZZ,"Excision of Right Lung, Percutaneous Approach",0BBK3ZZ
12786,0BBK4ZX,"Excision of Right Lung, Percutaneous Endoscopic Approach, Diagnostic",0BBK4ZX
12787,0BBK4ZZ,"Excision of Right Lung, Percutaneous Endoscopic Approach",0BBK4ZZ
12788,0BBK7ZX,"Excision of Right Lung, Via Natural or Artificial Opening, Diagnostic",0BBK7ZX
12789,0BBK7ZZ,"Excision of Right Lung, Via Natural or Artificial Opening",0BBK7ZZ
12790,0BBK8ZX,"Excision of Right Lung, Via Natural or Artificial Opening Endoscopic, Diagnostic",0BBK8ZX
12791,0BBK8ZZ,"Excision of Right Lung, Via Natural or Artificial Opening Endoscopic",0BBK8ZZ
12792,0BBL0ZX,"Excision of Left Lung, Open Approach, Diagnostic",0BBL0ZX
12793,0BBL0ZZ,"Excision of Left Lung, Open Approach",0BBL0ZZ
12794,0BBL3ZX,"Excision of Left Lung, Percutaneous Approach, Diagnostic",0BBL3ZX
12795,0BBL3ZZ,"Excision of Left Lung, Percutaneous Approach",0BBL3ZZ
12796,0BBL4ZX,"Excision of Left Lung, Percutaneous Endoscopic Approach, Diagnostic",0BBL4ZX
12797,0BBL4ZZ,"Excision of Left Lung, Percutaneous Endoscopic Approach",0BBL4ZZ
12798,0BBL7ZX,"Excision of Left Lung, Via Natural or Artificial Opening, Diagnostic",0BBL7ZX
12799,0BBL7ZZ,"Excision of Left Lung, Via Natural or Artificial Opening",0BBL7ZZ
12800,0BBL8ZX,"Excision of Left Lung, Via Natural or Artificial Opening Endoscopic, Diagnostic",0BBL8ZX
12801,0BBL8ZZ,"Excision of Left Lung, Via Natural or Artificial Opening Endoscopic",0BBL8ZZ
12802,0BBM0ZX,"Excision of Bilateral Lungs, Open Approach, Diagnostic",0BBM0ZX
12803,0BBM0ZZ,"Excision of Bilateral Lungs, Open Approach",0BBM0ZZ
12804,0BBM3ZX,"Excision of Bilateral Lungs, Percutaneous Approach, Diagnostic",0BBM3ZX
12805,0BBM3ZZ,"Excision of Bilateral Lungs, Percutaneous Approach",0BBM3ZZ
12806,0BBM4ZX,"Excision of Bilateral Lungs, Percutaneous Endoscopic Approach, Diagnostic",0BBM4ZX
12807,0BBM4ZZ,"Excision of Bilateral Lungs, Percutaneous Endoscopic Approach",0BBM4ZZ
12808,0BBM7ZX,"Excision of Bilateral Lungs, Via Natural or Artificial Opening, Diagnostic",0BBM7ZX
12809,0BBM7ZZ,"Excision of Bilateral Lungs, Via Natural or Artificial Opening",0BBM7ZZ
12810,0BBM8ZX,"Excision of Bilateral Lungs, Via Natural or Artificial Opening Endoscopic, Diagnostic",0BBM8ZX
12811,0BBM8ZZ,"Excision of Bilateral Lungs, Via Natural or Artificial Opening Endoscopic",0BBM8ZZ
12855,02LR0CT,"Occlusion of Ductus Arteriosus with Extraluminal Device, Open Approach",02LR0CT
12856,02LR0DT,"Occlusion of Ductus Arteriosus with Intraluminal Device, Open Approach",02LR0DT
12857,02LR0ZT,"Occlusion of Ductus Arteriosus, Open Approach",02LR0ZT
12858,02LR3CT,"Occlusion of Ductus Arteriosus with Extraluminal Device, Percutaneous Approach",02LR3CT
12859,02LR3DT,"Occlusion of Ductus Arteriosus with Intraluminal Device, Percutaneous Approach",02LR3DT
12860,02LR3ZT,"Occlusion of Ductus Arteriosus, Percutaneous Approach",02LR3ZT
12861,02LR4CT,"Occlusion of Ductus Arteriosus with Extraluminal Device, Percutaneous Endoscopic Approach",02LR4CT
12862,02LR4DT,"Occlusion of Ductus Arteriosus with Intraluminal Device, Percutaneous Endoscopic Approach",02LR4DT
12863,02LR4ZT,"Occlusion of Ductus Arteriosus, Percutaneous Endoscopic Approach",02LR4ZT
12892,02FQ3Z0,"Fragmentation of Right Pulmonary Artery, Percutaneous Approach, Ultrasonic",02FQ3Z0
12893,02FQ3ZZ,"Fragmentation of Right Pulmonary Artery, Percutaneous Approach",02FQ3ZZ
12894,02FR3Z0,"Fragmentation of Left Pulmonary Artery, Percutaneous Approach, Ultrasonic",02FR3Z0
12895,02FR3ZZ,"Fragmentation of Left Pulmonary Artery, Percutaneous Approach",02FR3ZZ
12896,DB12B6Z,Low Dose Rate (LDR) Brachytherapy of Lung using Cesium 131 (Cs-131),DB12B6Z
12897,DB12BB1,"Low Dose Rate (LDR) Brachytherapy of Lung using Palladium 103 (Pd-103), Unidirectional Source",DB12BB1
12900,0B5C0ZZ,"Destruction of Right Upper Lung Lobe, Open Approach",0B5C0ZZ
12901,0B5C3ZZ,"Destruction of Right Upper Lung Lobe, Percutaneous Approach",0B5C3ZZ
12902,0B5C4ZZ,"Destruction of Right Upper Lung Lobe, Percutaneous Endoscopic Approach",0B5C4ZZ
12903,0B5C7ZZ,"Destruction of Right Upper Lung Lobe, Via Natural or Artificial Opening",0B5C7ZZ
12904,0B5C8ZZ,"Destruction of Right Upper Lung Lobe, Via Natural or Artificial Opening Endoscopic",0B5C8ZZ
12905,0B5D0ZZ,"Destruction of Right Middle Lung Lobe, Open Approach",0B5D0ZZ
12906,0B5D3ZZ,"Destruction of Right Middle Lung Lobe, Percutaneous Approach",0B5D3ZZ
12907,0B5D4ZZ,"Destruction of Right Middle Lung Lobe, Percutaneous Endoscopic Approach",0B5D4ZZ
12908,0B5D7ZZ,"Destruction of Right Middle Lung Lobe, Via Natural or Artificial Opening",0B5D7ZZ
12909,0B5D8ZZ,"Destruction of Right Middle Lung Lobe, Via Natural or Artificial Opening Endoscopic",0B5D8ZZ
12910,0B5F0ZZ,"Destruction of Right Lower Lung Lobe, Open Approach",0B5F0ZZ
12911,0B5F3ZZ,"Destruction of Right Lower Lung Lobe, Percutaneous Approach",0B5F3ZZ
12912,0B5F4ZZ,"Destruction of Right Lower Lung Lobe, Percutaneous Endoscopic Approach",0B5F4ZZ
12913,0B5F7ZZ,"Destruction of Right Lower Lung Lobe, Via Natural or Artificial Opening",0B5F7ZZ
12914,0B5F8ZZ,"Destruction of Right Lower Lung Lobe, Via Natural or Artificial Opening Endoscopic",0B5F8ZZ
12915,0B5G0ZZ,"Destruction of Left Upper Lung Lobe, Open Approach",0B5G0ZZ
12916,0B5G3ZZ,"Destruction of Left Upper Lung Lobe, Percutaneous Approach",0B5G3ZZ
12917,0B5G4ZZ,"Destruction of Left Upper Lung Lobe, Percutaneous Endoscopic Approach",0B5G4ZZ
12918,0B5G7ZZ,"Destruction of Left Upper Lung Lobe, Via Natural or Artificial Opening",0B5G7ZZ
12919,0B5G8ZZ,"Destruction of Left Upper Lung Lobe, Via Natural or Artificial Opening Endoscopic",0B5G8ZZ
12920,0B5H0ZZ,"Destruction of Lung Lingula, Open Approach",0B5H0ZZ
12921,0B5H3ZZ,"Destruction of Lung Lingula, Percutaneous Approach",0B5H3ZZ
12922,0B5H4ZZ,"Destruction of Lung Lingula, Percutaneous Endoscopic Approach",0B5H4ZZ
12923,0B5H7ZZ,"Destruction of Lung Lingula, Via Natural or Artificial Opening",0B5H7ZZ
12924,0B5H8ZZ,"Destruction of Lung Lingula, Via Natural or Artificial Opening Endoscopic",0B5H8ZZ
12925,0B5J0ZZ,"Destruction of Left Lower Lung Lobe, Open Approach",0B5J0ZZ
12926,0B5J3ZZ,"Destruction of Left Lower Lung Lobe, Percutaneous Approach",0B5J3ZZ
12927,0B5J4ZZ,"Destruction of Left Lower Lung Lobe, Percutaneous Endoscopic Approach",0B5J4ZZ
12928,0B5J7ZZ,"Destruction of Left Lower Lung Lobe, Via Natural or Artificial Opening",0B5J7ZZ
12929,0B5J8ZZ,"Destruction of Left Lower Lung Lobe, Via Natural or Artificial Opening Endoscopic",0B5J8ZZ
12930,0B5K0ZZ,"Destruction of Right Lung, Open Approach",0B5K0ZZ
12931,0B5K3ZZ,"Destruction of Right Lung, Percutaneous Approach",0B5K3ZZ
12932,0B5K4ZZ,"Destruction of Right Lung, Percutaneous Endoscopic Approach",0B5K4ZZ
12933,0B5K7ZZ,"Destruction of Right Lung, Via Natural or Artificial Opening",0B5K7ZZ
12934,0B5K8ZZ,"Destruction of Right Lung, Via Natural or Artificial Opening Endoscopic",0B5K8ZZ
12935,0B5L0ZZ,"Destruction of Left Lung, Open Approach",0B5L0ZZ
12936,0B5L3ZZ,"Destruction of Left Lung, Percutaneous Approach",0B5L3ZZ
12937,0B5L4ZZ,"Destruction of Left Lung, Percutaneous Endoscopic Approach",0B5L4ZZ
12938,0B5L7ZZ,"Destruction of Left Lung, Via Natural or Artificial Opening",0B5L7ZZ
12939,0B5L8ZZ,"Destruction of Left Lung, Via Natural or Artificial Opening Endoscopic",0B5L8ZZ
12940,0B5M0ZZ,"Destruction of Bilateral Lungs, Open Approach",0B5M0ZZ
12941,0B5M3ZZ,"Destruction of Bilateral Lungs, Percutaneous Approach",0B5M3ZZ
12942,0B5M4ZZ,"Destruction of Bilateral Lungs, Percutaneous Endoscopic Approach",0B5M4ZZ
12943,0B5M7ZZ,"Destruction of Bilateral Lungs, Via Natural or Artificial Opening",0B5M7ZZ
12944,0B5M8ZZ,"Destruction of Bilateral Lungs, Via Natural or Artificial Opening Endoscopic",0B5M8ZZ
12945,DB1297Z,High Dose Rate (HDR) Brachytherapy of Lung using Cesium 137 (Cs-137),DB1297Z
12946,DB1298Z,High Dose Rate (HDR) Brachytherapy of Lung using Iridium 192 (Ir-192),DB1298Z
12947,DB1299Z,High Dose Rate (HDR) Brachytherapy of Lung using Iodine 125 (I-125),DB1299Z
12948,DB129BZ,High Dose Rate (HDR) Brachytherapy of Lung using Palladium 103 (Pd-103),DB129BZ
12949,DB129CZ,High Dose Rate (HDR) Brachytherapy of Lung using Californium 252 (Cf-252),DB129CZ
12950,DB129YZ,High Dose Rate (HDR) Brachytherapy of Lung using Other Isotope,DB129YZ
12951,DB12B7Z,Low Dose Rate (LDR) Brachytherapy of Lung using Cesium 137 (Cs-137),DB12B7Z
12952,DB12B8Z,Low Dose Rate (LDR) Brachytherapy of Lung using Iridium 192 (Ir-192),DB12B8Z
12953,DB12B9Z,Low Dose Rate (LDR) Brachytherapy of Lung using Iodine 125 (I-125),DB12B9Z
12954,DB12BBZ,Low Dose Rate (LDR) Brachytherapy of Lung using Palladium 103 (Pd-103),DB12BBZ
12955,DB12BCZ,Low Dose Rate (LDR) Brachytherapy of Lung using Californium 252 (Cf-252),DB12BCZ
12956,DB12BYZ,Low Dose Rate (LDR) Brachytherapy of Lung using Other Isotope,DB12BYZ
12957,DBY27ZZ,Contact Radiation of Lung,DBY27ZZ
13077,03BR0ZX,"Excision of Face Artery, Open Approach, Diagnostic",03BR0ZX
13078,03BR0ZZ,"Excision of Face Artery, Open Approach",03BR0ZZ
13079,03BR3ZX,"Excision of Face Artery, Percutaneous Approach, Diagnostic",03BR3ZX
13080,03BR3ZZ,"Excision of Face Artery, Percutaneous Approach",03BR3ZZ
13081,03BR4ZX,"Excision of Face Artery, Percutaneous Endoscopic Approach, Diagnostic",03BR4ZX
13082,03BR4ZZ,"Excision of Face Artery, Percutaneous Endoscopic Approach",03BR4ZZ
13083,03BS0ZX,"Excision of Right Temporal Artery, Open Approach, Diagnostic",03BS0ZX
13084,03BS0ZZ,"Excision of Right Temporal Artery, Open Approach",03BS0ZZ
13085,03BS3ZX,"Excision of Right Temporal Artery, Percutaneous Approach, Diagnostic",03BS3ZX
13086,03BS3ZZ,"Excision of Right Temporal Artery, Percutaneous Approach",03BS3ZZ
13087,03BS4ZX,"Excision of Right Temporal Artery, Percutaneous Endoscopic Approach, Diagnostic",03BS4ZX
13088,03BS4ZZ,"Excision of Right Temporal Artery, Percutaneous Endoscopic Approach",03BS4ZZ
13089,03BT0ZX,"Excision of Left Temporal Artery, Open Approach, Diagnostic",03BT0ZX
13090,03BT0ZZ,"Excision of Left Temporal Artery, Open Approach",03BT0ZZ
13091,03BT3ZX,"Excision of Left Temporal Artery, Percutaneous Approach, Diagnostic",03BT3ZX
13092,03BT3ZZ,"Excision of Left Temporal Artery, Percutaneous Approach",03BT3ZZ
13093,03BT4ZX,"Excision of Left Temporal Artery, Percutaneous Endoscopic Approach, Diagnostic",03BT4ZX
13094,03BT4ZZ,"Excision of Left Temporal Artery, Percutaneous Endoscopic Approach",03BT4ZZ
13115,03LT4DZ,"Occlusion of Left Temporal Artery with Intraluminal Device, Percutaneous Endoscopic Approach",03LT4DZ
13116,03LT4ZZ,"Occlusion of Left Temporal Artery, Percutaneous Endoscopic Approach",03LT4ZZ
13117,03LG0BZ,"Occlusion of Intracranial Artery with Bioactive Intraluminal Device, Open Approach",03LG0BZ
13118,03LG0CZ,"Occlusion of Intracranial Artery with Extraluminal Device, Open Approach",03LG0CZ
13119,03LG0DZ,"Occlusion of Intracranial Artery with Intraluminal Device, Open Approach",03LG0DZ
13120,03LG0ZZ,"Occlusion of Intracranial Artery, Open Approach",03LG0ZZ
13121,03LG3BZ,"Occlusion of Intracranial Artery with Bioactive Intraluminal Device, Percutaneous Approach",03LG3BZ
13122,03LG3CZ,"Occlusion of Intracranial Artery with Extraluminal Device, Percutaneous Approach",03LG3CZ
13123,03LG3DZ,"Occlusion of Intracranial Artery with Intraluminal Device, Percutaneous Approach",03LG3DZ
13124,03LG3ZZ,"Occlusion of Intracranial Artery, Percutaneous Approach",03LG3ZZ
13125,03LG4BZ,"Occlusion of Intracranial Artery with Bioactive Intraluminal Device, Percutaneous Endoscopic Approach",03LG4BZ
13126,03LG4CZ,"Occlusion of Intracranial Artery with Extraluminal Device, Percutaneous Endoscopic Approach",03LG4CZ
13127,03LG4DZ,"Occlusion of Intracranial Artery with Intraluminal Device, Percutaneous Endoscopic Approach",03LG4DZ
13128,03LG4ZZ,"Occlusion of Intracranial Artery, Percutaneous Endoscopic Approach",03LG4ZZ
13129,03LR0CZ,"Occlusion of Face Artery with Extraluminal Device, Open Approach",03LR0CZ
13130,03LR0DZ,"Occlusion of Face Artery with Intraluminal Device, Open Approach",03LR0DZ
13131,03LR0ZZ,"Occlusion of Face Artery, Open Approach",03LR0ZZ
13132,03LR3CZ,"Occlusion of Face Artery with Extraluminal Device, Percutaneous Approach",03LR3CZ
13133,03LR3DZ,"Occlusion of Face Artery with Intraluminal Device, Percutaneous Approach",03LR3DZ
13134,03LR3ZZ,"Occlusion of Face Artery, Percutaneous Approach",03LR3ZZ
13135,03LR4CZ,"Occlusion of Face Artery with Extraluminal Device, Percutaneous Endoscopic Approach",03LR4CZ
13136,03LR4DZ,"Occlusion of Face Artery with Intraluminal Device, Percutaneous Endoscopic Approach",03LR4DZ
13137,03LR4ZZ,"Occlusion of Face Artery, Percutaneous Endoscopic Approach",03LR4ZZ
13138,03LS0CZ,"Occlusion of Right Temporal Artery with Extraluminal Device, Open Approach",03LS0CZ
13139,03LS0DZ,"Occlusion of Right Temporal Artery with Intraluminal Device, Open Approach",03LS0DZ
13140,03LS0ZZ,"Occlusion of Right Temporal Artery, Open Approach",03LS0ZZ
13141,03LS3CZ,"Occlusion of Right Temporal Artery with Extraluminal Device, Percutaneous Approach",03LS3CZ
13142,03LS3DZ,"Occlusion of Right Temporal Artery with Intraluminal Device, Percutaneous Approach",03LS3DZ
13143,03LS3ZZ,"Occlusion of Right Temporal Artery, Percutaneous Approach",03LS3ZZ
13144,03LS4CZ,"Occlusion of Right Temporal Artery with Extraluminal Device, Percutaneous Endoscopic Approach",03LS4CZ
13145,03LS4DZ,"Occlusion of Right Temporal Artery with Intraluminal Device, Percutaneous Endoscopic Approach",03LS4DZ
13146,03LS4ZZ,"Occlusion of Right Temporal Artery, Percutaneous Endoscopic Approach",03LS4ZZ
13147,03LT0CZ,"Occlusion of Left Temporal Artery with Extraluminal Device, Open Approach",03LT0CZ
13148,03LT0DZ,"Occlusion of Left Temporal Artery with Intraluminal Device, Open Approach",03LT0DZ
13149,03LT0ZZ,"Occlusion of Left Temporal Artery, Open Approach",03LT0ZZ
13150,03LT3CZ,"Occlusion of Left Temporal Artery with Extraluminal Device, Percutaneous Approach",03LT3CZ
13151,03LT3DZ,"Occlusion of Left Temporal Artery with Intraluminal Device, Percutaneous Approach",03LT3DZ
13152,03LT3ZZ,"Occlusion of Left Temporal Artery, Percutaneous Approach",03LT3ZZ
13153,03LT4CZ,"Occlusion of Left Temporal Artery with Extraluminal Device, Percutaneous Endoscopic Approach",03LT4CZ
13163,03120KJ,"Bypass Innominate Artery to Right Extracranial Artery with Nonautologous Tissue Substitute, Open Approach",03120KJ
13164,03120KK,"Bypass Innominate Artery to Left Extracranial Artery with Nonautologous Tissue Substitute, Open Approach",03120KK
13165,03120ZJ,"Bypass Innominate Artery to Right Extracranial Artery, Open Approach",03120ZJ
13166,03120ZK,"Bypass Innominate Artery to Left Extracranial Artery, Open Approach",03120ZK
13167,031309J,"Bypass Right Subclavian Artery to Right Extracranial Artery with Autologous Venous Tissue, Open Approach",031309J
13168,031309K,"Bypass Right Subclavian Artery to Left Extracranial Artery with Autologous Venous Tissue, Open Approach",031309K
13169,03130AJ,"Bypass Right Subclavian Artery to Right Extracranial Artery with Autologous Arterial Tissue, Open Approach",03130AJ
13170,03130AK,"Bypass Right Subclavian Artery to Left Extracranial Artery with Autologous Arterial Tissue, Open Approach",03130AK
13171,03130JJ,"Bypass Right Subclavian Artery to Right Extracranial Artery with Synthetic Substitute, Open Approach",03130JJ
13172,03130JK,"Bypass Right Subclavian Artery to Left Extracranial Artery with Synthetic Substitute, Open Approach",03130JK
13173,03130KJ,"Bypass Right Subclavian Artery to Right Extracranial Artery with Nonautologous Tissue Substitute, Open Approach",03130KJ
13174,03130KK,"Bypass Right Subclavian Artery to Left Extracranial Artery with Nonautologous Tissue Substitute, Open Approach",03130KK
13175,03130ZJ,"Bypass Right Subclavian Artery to Right Extracranial Artery, Open Approach",03130ZJ
13176,03130ZK,"Bypass Right Subclavian Artery to Left Extracranial Artery, Open Approach",03130ZK
13177,031409J,"Bypass Left Subclavian Artery to Right Extracranial Artery with Autologous Venous Tissue, Open Approach",031409J
13178,031409K,"Bypass Left Subclavian Artery to Left Extracranial Artery with Autologous Venous Tissue, Open Approach",031409K
13179,03140AJ,"Bypass Left Subclavian Artery to Right Extracranial Artery with Autologous Arterial Tissue, Open Approach",03140AJ
13180,03140AK,"Bypass Left Subclavian Artery to Left Extracranial Artery with Autologous Arterial Tissue, Open Approach",03140AK
13181,03140JJ,"Bypass Left Subclavian Artery to Right Extracranial Artery with Synthetic Substitute, Open Approach",03140JJ
13182,03140JK,"Bypass Left Subclavian Artery to Left Extracranial Artery with Synthetic Substitute, Open Approach",03140JK
