,concept_code_y,concept_name_y,icd
1450,D9119YZ,High Dose Rate (HDR) Brachytherapy of Nose using Other Isotope,D9119YZ
1451,D911B6Z,Low Dose Rate (LDR) Brachytherapy of Nose using Cesium 131 (Cs-131),D911B6Z
1452,D911B7Z,Low Dose Rate (LDR) Brachytherapy of Nose using Cesium 137 (Cs-137),D911B7Z
1453,D911B8Z,Low Dose Rate (LDR) Brachytherapy of Nose using Iridium 192 (Ir-192),D911B8Z
1454,D911B9Z,Low Dose Rate (LDR) Brachytherapy of Nose using Iodine 125 (I-125),D911B9Z
1455,D911BB1,"Low Dose Rate (LDR) Brachytherapy of Nose using Palladium 103 (Pd-103), Unidirectional Source",D911BB1
1456,D911BBZ,Low Dose Rate (LDR) Brachytherapy of Nose using Palladium 103 (Pd-103),D911BBZ
1457,D911BCZ,Low Dose Rate (LDR) Brachytherapy of Nose using Californium 252 (Cf-252),D911BCZ
1458,D911BYZ,Low Dose Rate (LDR) Brachytherapy of Nose using Other Isotope,D911BYZ
1459,D91397Z,High Dose Rate (HDR) Brachytherapy of Hypopharynx using Cesium 137 (Cs-137),D91397Z
1460,D91398Z,High Dose Rate (HDR) Brachytherapy of Hypopharynx using Iridium 192 (Ir-192),D91398Z
1461,D91399Z,High Dose Rate (HDR) Brachytherapy of Hypopharynx using Iodine 125 (I-125),D91399Z
1462,D9139BZ,High Dose Rate (HDR) Brachytherapy of Hypopharynx using Palladium 103 (Pd-103),D9139BZ
1463,D9139CZ,High Dose Rate (HDR) Brachytherapy of Hypopharynx using Californium 252 (Cf-252),D9139CZ
1464,D9139YZ,High Dose Rate (HDR) Brachytherapy of Hypopharynx using Other Isotope,D9139YZ
1465,D913B6Z,Low Dose Rate (LDR) Brachytherapy of Hypopharynx using Cesium 131 (Cs-131),D913B6Z
1466,D913B7Z,Low Dose Rate (LDR) Brachytherapy of Hypopharynx using Cesium 137 (Cs-137),D913B7Z
1467,D913B8Z,Low Dose Rate (LDR) Brachytherapy of Hypopharynx using Iridium 192 (Ir-192),D913B8Z
1468,D913B9Z,Low Dose Rate (LDR) Brachytherapy of Hypopharynx using Iodine 125 (I-125),D913B9Z
1469,D913BB1,"Low Dose Rate (LDR) Brachytherapy of Hypopharynx using Palladium 103 (Pd-103), Unidirectional Source",D913BB1
1470,D913BBZ,Low Dose Rate (LDR) Brachytherapy of Hypopharynx using Palladium 103 (Pd-103),D913BBZ
1471,D913BCZ,Low Dose Rate (LDR) Brachytherapy of Hypopharynx using Californium 252 (Cf-252),D913BCZ
1472,D913BYZ,Low Dose Rate (LDR) Brachytherapy of Hypopharynx using Other Isotope,D913BYZ
1473,D91497Z,High Dose Rate (HDR) Brachytherapy of Mouth using Cesium 137 (Cs-137),D91497Z
1474,D91498Z,High Dose Rate (HDR) Brachytherapy of Mouth using Iridium 192 (Ir-192),D91498Z
1475,D91499Z,High Dose Rate (HDR) Brachytherapy of Mouth using Iodine 125 (I-125),D91499Z
1476,D9149BZ,High Dose Rate (HDR) Brachytherapy of Mouth using Palladium 103 (Pd-103),D9149BZ
1477,D9149CZ,High Dose Rate (HDR) Brachytherapy of Mouth using Californium 252 (Cf-252),D9149CZ
1478,D9149YZ,High Dose Rate (HDR) Brachytherapy of Mouth using Other Isotope,D9149YZ
1479,D914B6Z,Low Dose Rate (LDR) Brachytherapy of Mouth using Cesium 131 (Cs-131),D914B6Z
1480,D914B7Z,Low Dose Rate (LDR) Brachytherapy of Mouth using Cesium 137 (Cs-137),D914B7Z
1481,D914B8Z,Low Dose Rate (LDR) Brachytherapy of Mouth using Iridium 192 (Ir-192),D914B8Z
1482,D914B9Z,Low Dose Rate (LDR) Brachytherapy of Mouth using Iodine 125 (I-125),D914B9Z
1483,D914BB1,"Low Dose Rate (LDR) Brachytherapy of Mouth using Palladium 103 (Pd-103), Unidirectional Source",D914BB1
1484,D914BBZ,Low Dose Rate (LDR) Brachytherapy of Mouth using Palladium 103 (Pd-103),D914BBZ
1485,D914BCZ,Low Dose Rate (LDR) Brachytherapy of Mouth using Californium 252 (Cf-252),D914BCZ
1486,D914BYZ,Low Dose Rate (LDR) Brachytherapy of Mouth using Other Isotope,D914BYZ
1487,D91597Z,High Dose Rate (HDR) Brachytherapy of Tongue using Cesium 137 (Cs-137),D91597Z
1488,D91598Z,High Dose Rate (HDR) Brachytherapy of Tongue using Iridium 192 (Ir-192),D91598Z
1489,D91599Z,High Dose Rate (HDR) Brachytherapy of Tongue using Iodine 125 (I-125),D91599Z
1490,D9159BZ,High Dose Rate (HDR) Brachytherapy of Tongue using Palladium 103 (Pd-103),D9159BZ
1491,D9159CZ,High Dose Rate (HDR) Brachytherapy of Tongue using Californium 252 (Cf-252),D9159CZ
1492,D9159YZ,High Dose Rate (HDR) Brachytherapy of Tongue using Other Isotope,D9159YZ
1493,D915B6Z,Low Dose Rate (LDR) Brachytherapy of Tongue using Cesium 131 (Cs-131),D915B6Z
1494,D915B7Z,Low Dose Rate (LDR) Brachytherapy of Tongue using Cesium 137 (Cs-137),D915B7Z
1495,D915B8Z,Low Dose Rate (LDR) Brachytherapy of Tongue using Iridium 192 (Ir-192),D915B8Z
1496,D915B9Z,Low Dose Rate (LDR) Brachytherapy of Tongue using Iodine 125 (I-125),D915B9Z
1497,D915BB1,"Low Dose Rate (LDR) Brachytherapy of Tongue using Palladium 103 (Pd-103), Unidirectional Source",D915BB1
1498,D915BBZ,Low Dose Rate (LDR) Brachytherapy of Tongue using Palladium 103 (Pd-103),D915BBZ
1499,D915BCZ,Low Dose Rate (LDR) Brachytherapy of Tongue using Californium 252 (Cf-252),D915BCZ
1500,D915BYZ,Low Dose Rate (LDR) Brachytherapy of Tongue using Other Isotope,D915BYZ
1501,D91697Z,High Dose Rate (HDR) Brachytherapy of Salivary Glands using Cesium 137 (Cs-137),D91697Z
1502,D91698Z,High Dose Rate (HDR) Brachytherapy of Salivary Glands using Iridium 192 (Ir-192),D91698Z
1503,D91699Z,High Dose Rate (HDR) Brachytherapy of Salivary Glands using Iodine 125 (I-125),D91699Z
1504,D9169BZ,High Dose Rate (HDR) Brachytherapy of Salivary Glands using Palladium 103 (Pd-103),D9169BZ
1505,D9169CZ,High Dose Rate (HDR) Brachytherapy of Salivary Glands using Californium 252 (Cf-252),D9169CZ
1506,D9169YZ,High Dose Rate (HDR) Brachytherapy of Salivary Glands using Other Isotope,D9169YZ
1507,D916B6Z,Low Dose Rate (LDR) Brachytherapy of Salivary Glands using Cesium 131 (Cs-131),D916B6Z
1508,D916B7Z,Low Dose Rate (LDR) Brachytherapy of Salivary Glands using Cesium 137 (Cs-137),D916B7Z
1509,D916B8Z,Low Dose Rate (LDR) Brachytherapy of Salivary Glands using Iridium 192 (Ir-192),D916B8Z
1510,D916B9Z,Low Dose Rate (LDR) Brachytherapy of Salivary Glands using Iodine 125 (I-125),D916B9Z
1511,D916BB1,"Low Dose Rate (LDR) Brachytherapy of Salivary Glands using Palladium 103 (Pd-103), Unidirectional Source",D916BB1
1512,D916BBZ,Low Dose Rate (LDR) Brachytherapy of Salivary Glands using Palladium 103 (Pd-103),D916BBZ
1513,D916BCZ,Low Dose Rate (LDR) Brachytherapy of Salivary Glands using Californium 252 (Cf-252),D916BCZ
1514,D916BYZ,Low Dose Rate (LDR) Brachytherapy of Salivary Glands using Other Isotope,D916BYZ
1515,D91797Z,High Dose Rate (HDR) Brachytherapy of Sinuses using Cesium 137 (Cs-137),D91797Z
1516,D91798Z,High Dose Rate (HDR) Brachytherapy of Sinuses using Iridium 192 (Ir-192),D91798Z
1517,D91799Z,High Dose Rate (HDR) Brachytherapy of Sinuses using Iodine 125 (I-125),D91799Z
1518,D9179BZ,High Dose Rate (HDR) Brachytherapy of Sinuses using Palladium 103 (Pd-103),D9179BZ
1519,D9179CZ,High Dose Rate (HDR) Brachytherapy of Sinuses using Californium 252 (Cf-252),D9179CZ
1520,D9179YZ,High Dose Rate (HDR) Brachytherapy of Sinuses using Other Isotope,D9179YZ
1521,D917B6Z,Low Dose Rate (LDR) Brachytherapy of Sinuses using Cesium 131 (Cs-131),D917B6Z
1522,D917B7Z,Low Dose Rate (LDR) Brachytherapy of Sinuses using Cesium 137 (Cs-137),D917B7Z
1523,D917B8Z,Low Dose Rate (LDR) Brachytherapy of Sinuses using Iridium 192 (Ir-192),D917B8Z
1524,D917B9Z,Low Dose Rate (LDR) Brachytherapy of Sinuses using Iodine 125 (I-125),D917B9Z
1525,D917BB1,"Low Dose Rate (LDR) Brachytherapy of Sinuses using Palladium 103 (Pd-103), Unidirectional Source",D917BB1
1526,D917BBZ,Low Dose Rate (LDR) Brachytherapy of Sinuses using Palladium 103 (Pd-103),D917BBZ
1527,D917BCZ,Low Dose Rate (LDR) Brachytherapy of Sinuses using Californium 252 (Cf-252),D917BCZ
1528,D917BYZ,Low Dose Rate (LDR) Brachytherapy of Sinuses using Other Isotope,D917BYZ
1529,D91897Z,High Dose Rate (HDR) Brachytherapy of Hard Palate using Cesium 137 (Cs-137),D91897Z
1530,D91898Z,High Dose Rate (HDR) Brachytherapy of Hard Palate using Iridium 192 (Ir-192),D91898Z
1531,D91899Z,High Dose Rate (HDR) Brachytherapy of Hard Palate using Iodine 125 (I-125),D91899Z
1532,D9189BZ,High Dose Rate (HDR) Brachytherapy of Hard Palate using Palladium 103 (Pd-103),D9189BZ
1533,D9189CZ,High Dose Rate (HDR) Brachytherapy of Hard Palate using Californium 252 (Cf-252),D9189CZ
1534,D9189YZ,High Dose Rate (HDR) Brachytherapy of Hard Palate using Other Isotope,D9189YZ
1535,D918B6Z,Low Dose Rate (LDR) Brachytherapy of Hard Palate using Cesium 131 (Cs-131),D918B6Z
1536,D918B7Z,Low Dose Rate (LDR) Brachytherapy of Hard Palate using Cesium 137 (Cs-137),D918B7Z
1537,D918B8Z,Low Dose Rate (LDR) Brachytherapy of Hard Palate using Iridium 192 (Ir-192),D918B8Z
1538,D918B9Z,Low Dose Rate (LDR) Brachytherapy of Hard Palate using Iodine 125 (I-125),D918B9Z
1539,D918BB1,"Low Dose Rate (LDR) Brachytherapy of Hard Palate using Palladium 103 (Pd-103), Unidirectional Source",D918BB1
1540,D918BBZ,Low Dose Rate (LDR) Brachytherapy of Hard Palate using Palladium 103 (Pd-103),D918BBZ
1541,D918BCZ,Low Dose Rate (LDR) Brachytherapy of Hard Palate using Californium 252 (Cf-252),D918BCZ
1542,D918BYZ,Low Dose Rate (LDR) Brachytherapy of Hard Palate using Other Isotope,D918BYZ
1543,D91997Z,High Dose Rate (HDR) Brachytherapy of Soft Palate using Cesium 137 (Cs-137),D91997Z
1544,D91998Z,High Dose Rate (HDR) Brachytherapy of Soft Palate using Iridium 192 (Ir-192),D91998Z
1545,D91999Z,High Dose Rate (HDR) Brachytherapy of Soft Palate using Iodine 125 (I-125),D91999Z
1546,D9199BZ,High Dose Rate (HDR) Brachytherapy of Soft Palate using Palladium 103 (Pd-103),D9199BZ
1547,D9199CZ,High Dose Rate (HDR) Brachytherapy of Soft Palate using Californium 252 (Cf-252),D9199CZ
1548,D9199YZ,High Dose Rate (HDR) Brachytherapy of Soft Palate using Other Isotope,D9199YZ
1549,D919B6Z,Low Dose Rate (LDR) Brachytherapy of Soft Palate using Cesium 131 (Cs-131),D919B6Z
1550,D919B7Z,Low Dose Rate (LDR) Brachytherapy of Soft Palate using Cesium 137 (Cs-137),D919B7Z
1551,D919B8Z,Low Dose Rate (LDR) Brachytherapy of Soft Palate using Iridium 192 (Ir-192),D919B8Z
1552,D919B9Z,Low Dose Rate (LDR) Brachytherapy of Soft Palate using Iodine 125 (I-125),D919B9Z
1553,D919BB1,"Low Dose Rate (LDR) Brachytherapy of Soft Palate using Palladium 103 (Pd-103), Unidirectional Source",D919BB1
1554,D919BBZ,Low Dose Rate (LDR) Brachytherapy of Soft Palate using Palladium 103 (Pd-103),D919BBZ
1555,D919BCZ,Low Dose Rate (LDR) Brachytherapy of Soft Palate using Californium 252 (Cf-252),D919BCZ
1556,D919BYZ,Low Dose Rate (LDR) Brachytherapy of Soft Palate using Other Isotope,D919BYZ
1557,D91B97Z,High Dose Rate (HDR) Brachytherapy of Larynx using Cesium 137 (Cs-137),D91B97Z
1558,D91B98Z,High Dose Rate (HDR) Brachytherapy of Larynx using Iridium 192 (Ir-192),D91B98Z
1559,D91B99Z,High Dose Rate (HDR) Brachytherapy of Larynx using Iodine 125 (I-125),D91B99Z
1560,D91B9BZ,High Dose Rate (HDR) Brachytherapy of Larynx using Palladium 103 (Pd-103),D91B9BZ
1561,D91B9CZ,High Dose Rate (HDR) Brachytherapy of Larynx using Californium 252 (Cf-252),D91B9CZ
1562,D91B9YZ,High Dose Rate (HDR) Brachytherapy of Larynx using Other Isotope,D91B9YZ
1563,D91BB6Z,Low Dose Rate (LDR) Brachytherapy of Larynx using Cesium 131 (Cs-131),D91BB6Z
1564,D91BB7Z,Low Dose Rate (LDR) Brachytherapy of Larynx using Cesium 137 (Cs-137),D91BB7Z
1565,D91BB8Z,Low Dose Rate (LDR) Brachytherapy of Larynx using Iridium 192 (Ir-192),D91BB8Z
1566,D91BB9Z,Low Dose Rate (LDR) Brachytherapy of Larynx using Iodine 125 (I-125),D91BB9Z
1567,D91BBB1,"Low Dose Rate (LDR) Brachytherapy of Larynx using Palladium 103 (Pd-103), Unidirectional Source",D91BBB1
1568,D91BBBZ,Low Dose Rate (LDR) Brachytherapy of Larynx using Palladium 103 (Pd-103),D91BBBZ
1569,D91BBCZ,Low Dose Rate (LDR) Brachytherapy of Larynx using Californium 252 (Cf-252),D91BBCZ
1570,D91BBYZ,Low Dose Rate (LDR) Brachytherapy of Larynx using Other Isotope,D91BBYZ
1571,D91D97Z,High Dose Rate (HDR) Brachytherapy of Nasopharynx using Cesium 137 (Cs-137),D91D97Z
1572,D91D98Z,High Dose Rate (HDR) Brachytherapy of Nasopharynx using Iridium 192 (Ir-192),D91D98Z
1573,D91D99Z,High Dose Rate (HDR) Brachytherapy of Nasopharynx using Iodine 125 (I-125),D91D99Z
1574,D91D9BZ,High Dose Rate (HDR) Brachytherapy of Nasopharynx using Palladium 103 (Pd-103),D91D9BZ
1575,D91D9CZ,High Dose Rate (HDR) Brachytherapy of Nasopharynx using Californium 252 (Cf-252),D91D9CZ
1576,D91D9YZ,High Dose Rate (HDR) Brachytherapy of Nasopharynx using Other Isotope,D91D9YZ
1577,D91DB6Z,Low Dose Rate (LDR) Brachytherapy of Nasopharynx using Cesium 131 (Cs-131),D91DB6Z
1578,D91DB7Z,Low Dose Rate (LDR) Brachytherapy of Nasopharynx using Cesium 137 (Cs-137),D91DB7Z
1579,D91DB8Z,Low Dose Rate (LDR) Brachytherapy of Nasopharynx using Iridium 192 (Ir-192),D91DB8Z
1580,D91DB9Z,Low Dose Rate (LDR) Brachytherapy of Nasopharynx using Iodine 125 (I-125),D91DB9Z
1581,D91DBB1,"Low Dose Rate (LDR) Brachytherapy of Nasopharynx using Palladium 103 (Pd-103), Unidirectional Source",D91DBB1
1582,D91DBBZ,Low Dose Rate (LDR) Brachytherapy of Nasopharynx using Palladium 103 (Pd-103),D91DBBZ
1583,D91DBCZ,Low Dose Rate (LDR) Brachytherapy of Nasopharynx using Californium 252 (Cf-252),D91DBCZ
1584,D91DBYZ,Low Dose Rate (LDR) Brachytherapy of Nasopharynx using Other Isotope,D91DBYZ
1585,D91F97Z,High Dose Rate (HDR) Brachytherapy of Oropharynx using Cesium 137 (Cs-137),D91F97Z
1586,D91F98Z,High Dose Rate (HDR) Brachytherapy of Oropharynx using Iridium 192 (Ir-192),D91F98Z
1587,D91F99Z,High Dose Rate (HDR) Brachytherapy of Oropharynx using Iodine 125 (I-125),D91F99Z
1588,D91F9BZ,High Dose Rate (HDR) Brachytherapy of Oropharynx using Palladium 103 (Pd-103),D91F9BZ
1589,D91F9CZ,High Dose Rate (HDR) Brachytherapy of Oropharynx using Californium 252 (Cf-252),D91F9CZ
1590,D91F9YZ,High Dose Rate (HDR) Brachytherapy of Oropharynx using Other Isotope,D91F9YZ
1591,D91FB6Z,Low Dose Rate (LDR) Brachytherapy of Oropharynx using Cesium 131 (Cs-131),D91FB6Z
1592,D91FB7Z,Low Dose Rate (LDR) Brachytherapy of Oropharynx using Cesium 137 (Cs-137),D91FB7Z
1593,D91FB8Z,Low Dose Rate (LDR) Brachytherapy of Oropharynx using Iridium 192 (Ir-192),D91FB8Z
1594,D91FB9Z,Low Dose Rate (LDR) Brachytherapy of Oropharynx using Iodine 125 (I-125),D91FB9Z
1595,D91FBB1,"Low Dose Rate (LDR) Brachytherapy of Oropharynx using Palladium 103 (Pd-103), Unidirectional Source",D91FBB1
1596,D91FBBZ,Low Dose Rate (LDR) Brachytherapy of Oropharynx using Palladium 103 (Pd-103),D91FBBZ
1597,D91FBCZ,Low Dose Rate (LDR) Brachytherapy of Oropharynx using Californium 252 (Cf-252),D91FBCZ
1598,D91FBYZ,Low Dose Rate (LDR) Brachytherapy of Oropharynx using Other Isotope,D91FBYZ
1599,D9Y07ZZ,Contact Radiation of Ear,D9Y07ZZ
1600,D9Y17ZZ,Contact Radiation of Nose,D9Y17ZZ
1601,D9Y37ZZ,Contact Radiation of Hypopharynx,D9Y37ZZ
1602,D9Y47ZZ,Contact Radiation of Mouth,D9Y47ZZ
1603,D9Y57ZZ,Contact Radiation of Tongue,D9Y57ZZ
1604,D9Y67ZZ,Contact Radiation of Salivary Glands,D9Y67ZZ
1605,D9Y77ZZ,Contact Radiation of Sinuses,D9Y77ZZ
1606,D9Y87ZZ,Contact Radiation of Hard Palate,D9Y87ZZ
1607,D9Y97ZZ,Contact Radiation of Soft Palate,D9Y97ZZ
1608,D9YB7ZZ,Contact Radiation of Larynx,D9YB7ZZ
1609,D9YD7ZZ,Contact Radiation of Nasopharynx,D9YD7ZZ
1610,D9YF7ZZ,Contact Radiation of Oropharynx,D9YF7ZZ
1611,DB1097Z,High Dose Rate (HDR) Brachytherapy of Trachea using Cesium 137 (Cs-137),DB1097Z
1612,DB1098Z,High Dose Rate (HDR) Brachytherapy of Trachea using Iridium 192 (Ir-192),DB1098Z
1613,DB1099Z,High Dose Rate (HDR) Brachytherapy of Trachea using Iodine 125 (I-125),DB1099Z
1614,DB109BZ,High Dose Rate (HDR) Brachytherapy of Trachea using Palladium 103 (Pd-103),DB109BZ
1615,DB109CZ,High Dose Rate (HDR) Brachytherapy of Trachea using Californium 252 (Cf-252),DB109CZ
1616,DB109YZ,High Dose Rate (HDR) Brachytherapy of Trachea using Other Isotope,DB109YZ
1617,DB10B6Z,Low Dose Rate (LDR) Brachytherapy of Trachea using Cesium 131 (Cs-131),DB10B6Z
1618,DB10B7Z,Low Dose Rate (LDR) Brachytherapy of Trachea using Cesium 137 (Cs-137),DB10B7Z
1619,DB10B8Z,Low Dose Rate (LDR) Brachytherapy of Trachea using Iridium 192 (Ir-192),DB10B8Z
1620,DB10B9Z,Low Dose Rate (LDR) Brachytherapy of Trachea using Iodine 125 (I-125),DB10B9Z
1621,DB10BB1,"Low Dose Rate (LDR) Brachytherapy of Trachea using Palladium 103 (Pd-103), Unidirectional Source",DB10BB1
1622,DB10BBZ,Low Dose Rate (LDR) Brachytherapy of Trachea using Palladium 103 (Pd-103),DB10BBZ
1623,DB10BCZ,Low Dose Rate (LDR) Brachytherapy of Trachea using Californium 252 (Cf-252),DB10BCZ
1624,DB10BYZ,Low Dose Rate (LDR) Brachytherapy of Trachea using Other Isotope,DB10BYZ
1625,DB1197Z,High Dose Rate (HDR) Brachytherapy of Bronchus using Cesium 137 (Cs-137),DB1197Z
1626,DB1198Z,High Dose Rate (HDR) Brachytherapy of Bronchus using Iridium 192 (Ir-192),DB1198Z
1627,DB1199Z,High Dose Rate (HDR) Brachytherapy of Bronchus using Iodine 125 (I-125),DB1199Z
1628,DB119BZ,High Dose Rate (HDR) Brachytherapy of Bronchus using Palladium 103 (Pd-103),DB119BZ
1629,DB119CZ,High Dose Rate (HDR) Brachytherapy of Bronchus using Californium 252 (Cf-252),DB119CZ
1630,DB119YZ,High Dose Rate (HDR) Brachytherapy of Bronchus using Other Isotope,DB119YZ
1631,DB11B6Z,Low Dose Rate (LDR) Brachytherapy of Bronchus using Cesium 131 (Cs-131),DB11B6Z
1632,DB11B7Z,Low Dose Rate (LDR) Brachytherapy of Bronchus using Cesium 137 (Cs-137),DB11B7Z
1633,DB11B8Z,Low Dose Rate (LDR) Brachytherapy of Bronchus using Iridium 192 (Ir-192),DB11B8Z
1634,DB11B9Z,Low Dose Rate (LDR) Brachytherapy of Bronchus using Iodine 125 (I-125),DB11B9Z
1635,DB11BB1,"Low Dose Rate (LDR) Brachytherapy of Bronchus using Palladium 103 (Pd-103), Unidirectional Source",DB11BB1
1636,DB11BBZ,Low Dose Rate (LDR) Brachytherapy of Bronchus using Palladium 103 (Pd-103),DB11BBZ
1637,DB11BCZ,Low Dose Rate (LDR) Brachytherapy of Bronchus using Californium 252 (Cf-252),DB11BCZ
1638,DB11BYZ,Low Dose Rate (LDR) Brachytherapy of Bronchus using Other Isotope,DB11BYZ
1653,DB1597Z,High Dose Rate (HDR) Brachytherapy of Pleura using Cesium 137 (Cs-137),DB1597Z
1654,DB1598Z,High Dose Rate (HDR) Brachytherapy of Pleura using Iridium 192 (Ir-192),DB1598Z
1655,DB1599Z,High Dose Rate (HDR) Brachytherapy of Pleura using Iodine 125 (I-125),DB1599Z
1656,DB159BZ,High Dose Rate (HDR) Brachytherapy of Pleura using Palladium 103 (Pd-103),DB159BZ
1657,DB159CZ,High Dose Rate (HDR) Brachytherapy of Pleura using Californium 252 (Cf-252),DB159CZ
1658,DB159YZ,High Dose Rate (HDR) Brachytherapy of Pleura using Other Isotope,DB159YZ
1659,DB15B6Z,Low Dose Rate (LDR) Brachytherapy of Pleura using Cesium 131 (Cs-131),DB15B6Z
1660,DB15B7Z,Low Dose Rate (LDR) Brachytherapy of Pleura using Cesium 137 (Cs-137),DB15B7Z
1661,DB15B8Z,Low Dose Rate (LDR) Brachytherapy of Pleura using Iridium 192 (Ir-192),DB15B8Z
1662,DB15B9Z,Low Dose Rate (LDR) Brachytherapy of Pleura using Iodine 125 (I-125),DB15B9Z
1663,DB15BB1,"Low Dose Rate (LDR) Brachytherapy of Pleura using Palladium 103 (Pd-103), Unidirectional Source",DB15BB1
1664,DB15BBZ,Low Dose Rate (LDR) Brachytherapy of Pleura using Palladium 103 (Pd-103),DB15BBZ
1665,DB15BCZ,Low Dose Rate (LDR) Brachytherapy of Pleura using Californium 252 (Cf-252),DB15BCZ
1666,DB15BYZ,Low Dose Rate (LDR) Brachytherapy of Pleura using Other Isotope,DB15BYZ
1667,DB1697Z,High Dose Rate (HDR) Brachytherapy of Mediastinum using Cesium 137 (Cs-137),DB1697Z
1668,DB1698Z,High Dose Rate (HDR) Brachytherapy of Mediastinum using Iridium 192 (Ir-192),DB1698Z
1669,DB1699Z,High Dose Rate (HDR) Brachytherapy of Mediastinum using Iodine 125 (I-125),DB1699Z
1670,DB169BZ,High Dose Rate (HDR) Brachytherapy of Mediastinum using Palladium 103 (Pd-103),DB169BZ
1671,DB169CZ,High Dose Rate (HDR) Brachytherapy of Mediastinum using Californium 252 (Cf-252),DB169CZ
1672,DB169YZ,High Dose Rate (HDR) Brachytherapy of Mediastinum using Other Isotope,DB169YZ
1673,DB16B6Z,Low Dose Rate (LDR) Brachytherapy of Mediastinum using Cesium 131 (Cs-131),DB16B6Z
1674,DB16B7Z,Low Dose Rate (LDR) Brachytherapy of Mediastinum using Cesium 137 (Cs-137),DB16B7Z
1675,DB16B8Z,Low Dose Rate (LDR) Brachytherapy of Mediastinum using Iridium 192 (Ir-192),DB16B8Z
1676,DB16B9Z,Low Dose Rate (LDR) Brachytherapy of Mediastinum using Iodine 125 (I-125),DB16B9Z
1677,DB16BB1,"Low Dose Rate (LDR) Brachytherapy of Mediastinum using Palladium 103 (Pd-103), Unidirectional Source",DB16BB1
1678,DB16BBZ,Low Dose Rate (LDR) Brachytherapy of Mediastinum using Palladium 103 (Pd-103),DB16BBZ
1679,DB16BCZ,Low Dose Rate (LDR) Brachytherapy of Mediastinum using Californium 252 (Cf-252),DB16BCZ
1680,DB16BYZ,Low Dose Rate (LDR) Brachytherapy of Mediastinum using Other Isotope,DB16BYZ
1681,DB1797Z,High Dose Rate (HDR) Brachytherapy of Chest Wall using Cesium 137 (Cs-137),DB1797Z
1682,DB1798Z,High Dose Rate (HDR) Brachytherapy of Chest Wall using Iridium 192 (Ir-192),DB1798Z
1683,DB1799Z,High Dose Rate (HDR) Brachytherapy of Chest Wall using Iodine 125 (I-125),DB1799Z
1684,DB179BZ,High Dose Rate (HDR) Brachytherapy of Chest Wall using Palladium 103 (Pd-103),DB179BZ
1685,DB179CZ,High Dose Rate (HDR) Brachytherapy of Chest Wall using Californium 252 (Cf-252),DB179CZ
1686,DB179YZ,High Dose Rate (HDR) Brachytherapy of Chest Wall using Other Isotope,DB179YZ
1687,DB17B6Z,Low Dose Rate (LDR) Brachytherapy of Chest Wall using Cesium 131 (Cs-131),DB17B6Z
1688,DB17B7Z,Low Dose Rate (LDR) Brachytherapy of Chest Wall using Cesium 137 (Cs-137),DB17B7Z
1689,DB17B8Z,Low Dose Rate (LDR) Brachytherapy of Chest Wall using Iridium 192 (Ir-192),DB17B8Z
1690,DB17B9Z,Low Dose Rate (LDR) Brachytherapy of Chest Wall using Iodine 125 (I-125),DB17B9Z
1691,DB17BB1,"Low Dose Rate (LDR) Brachytherapy of Chest Wall using Palladium 103 (Pd-103), Unidirectional Source",DB17BB1
1692,DB17BBZ,Low Dose Rate (LDR) Brachytherapy of Chest Wall using Palladium 103 (Pd-103),DB17BBZ
1693,DB17BCZ,Low Dose Rate (LDR) Brachytherapy of Chest Wall using Californium 252 (Cf-252),DB17BCZ
1694,DB17BYZ,Low Dose Rate (LDR) Brachytherapy of Chest Wall using Other Isotope,DB17BYZ
1695,DB1897Z,High Dose Rate (HDR) Brachytherapy of Diaphragm using Cesium 137 (Cs-137),DB1897Z
1696,DB1898Z,High Dose Rate (HDR) Brachytherapy of Diaphragm using Iridium 192 (Ir-192),DB1898Z
1697,DB1899Z,High Dose Rate (HDR) Brachytherapy of Diaphragm using Iodine 125 (I-125),DB1899Z
1698,DB189BZ,High Dose Rate (HDR) Brachytherapy of Diaphragm using Palladium 103 (Pd-103),DB189BZ
1699,DB189CZ,High Dose Rate (HDR) Brachytherapy of Diaphragm using Californium 252 (Cf-252),DB189CZ
1700,DB189YZ,High Dose Rate (HDR) Brachytherapy of Diaphragm using Other Isotope,DB189YZ
1701,DB18B6Z,Low Dose Rate (LDR) Brachytherapy of Diaphragm using Cesium 131 (Cs-131),DB18B6Z
1702,DB18B7Z,Low Dose Rate (LDR) Brachytherapy of Diaphragm using Cesium 137 (Cs-137),DB18B7Z
1703,DB18B8Z,Low Dose Rate (LDR) Brachytherapy of Diaphragm using Iridium 192 (Ir-192),DB18B8Z
1704,DB18B9Z,Low Dose Rate (LDR) Brachytherapy of Diaphragm using Iodine 125 (I-125),DB18B9Z
1705,DB18BB1,"Low Dose Rate (LDR) Brachytherapy of Diaphragm using Palladium 103 (Pd-103), Unidirectional Source",DB18BB1
1706,DB18BBZ,Low Dose Rate (LDR) Brachytherapy of Diaphragm using Palladium 103 (Pd-103),DB18BBZ
1707,DB18BCZ,Low Dose Rate (LDR) Brachytherapy of Diaphragm using Californium 252 (Cf-252),DB18BCZ
1708,DB18BYZ,Low Dose Rate (LDR) Brachytherapy of Diaphragm using Other Isotope,DB18BYZ
1709,DBY07ZZ,Contact Radiation of Trachea,DBY07ZZ
1710,DBY17ZZ,Contact Radiation of Bronchus,DBY17ZZ
1712,DBY57ZZ,Contact Radiation of Pleura,DBY57ZZ
