conceptId,idAndFsnTerm
442616007,442616007 | Extirpation of lesion of meninges of clivus of skull (procedure) |
442525005,442525005 | Percutaneous replacement of pulmonary valve using fluoroscopic guidance (procedure) |
442456000,442456000 | Closure of atrial septal defect using septal occluder device (procedure) |
442442002,442442002 | Division of mitral valve chordae tendineae (procedure) |
442390005,442390005 | Reconstruction of oral cavity (procedure) |
442338001,442338001 | Bypass of stomach (procedure) |
442328006,442328006 | Percutaneous transluminal ablation of septum of heart using chemical substance (procedure) |
442303003,442303003 | Deflation of lung (procedure) |
442285009,442285009 | Excision of intestinal structure (procedure) |
442248001,442248001 | Excision of lesion of intradural intramedullary spinal cord (procedure) |
442226007,442226007 | Partial reinflation of lung (procedure) |
442204006,442204006 | Radionuclide study of nasal mucociliary clearance (procedure) |
442203000,442203000 | Single photon emission computed tomography of perfusion of lung (procedure) |
442192009,442192009 | Revision of fusion of occipitocervical junction (procedure) |
442188002,442188002 | Percutaneous transluminal valvotomy and valvuloplasty of pulmonary valve structure (procedure) |
442171009,442171009 | Fine needle aspiration biopsy of submandibular gland (procedure) |
442123009,442123009 | Sano procedure (procedure) |
442117004,442117004 | Repair of temporomandibular joint (procedure) |
442087005,442087005 | Closure of ventricular septal defect using fluoroscopic guidance (procedure) |
441986001,441986001 | Imaging of brain (procedure) |
441985002,441985002 | Imaging of heart (procedure) |
441984003,441984003 | Fine needle aspiration biopsy of sublingual gland (procedure) |
441895005,441895005 | Replacement of aortic valve with tissue graft (procedure) |
441875004,441875004 | Imaging of head (procedure) |
441873006,441873006 | Percutaneous replacement of aortic valve using fluoroscopic guidance (procedure) |
441832005,441832005 | Extirpation of lesion of meninges of base of skull (procedure) |
441820006,441820006 | Laparoscopic-assisted vaginal hysterectomy with bilateral salpingo-oophorectomy (procedure) |
441803007,441803007 | Fine needle aspiration biopsy of parotid gland (procedure) |
441802002,441802002 | Imaging of liver (procedure) |
441763001,441763001 | Endoscopic exteriorization of third ventricle (procedure) |
441754003,441754003 | Percutaneous transhepatic transplantation of pancreatic islet cell using fluoroscopic guidance (procedure) |
441751006,441751006 | Transplantation of intestine (procedure) |
441677009,441677009 | Imaging of lung (procedure) |
441645006,441645006 | Excision of lesion of intradural extramedullary spinal cord (procedure) |
441624004,441624004 | Single photon emission computed tomography of ventilation of lung (procedure) |
441619002,441619002 | Repair of obstetric laceration of perineum and anal sphincter and mucosa of rectum (procedure) |
441538004,441538004 | Computed tomography of small intestine (procedure) |
441491005,441491005 | Ultrasound elastography of liver (procedure) |
441255001,441255001 | Reconstruction of lamina of cervical vertebra and posterior bony elements with decompression of spinal cord (procedure) |
441228005,441228005 | Open division of tendon of bilateral hamstring muscles (procedure) |
440882005,440882005 | Percutaneous transluminal stent assisted polymer embolization of cerebral artery using fluoroscopic guidance with contrast (procedure) |
440715006,440715006 | Stapled transanal resection of rectum (procedure) |
440711002,440711002 | Laparoscopic radiofrequency ablation of neoplasm of liver (procedure) |
440699009,440699009 | Control of posterior nasal bleeding (procedure) |
440690008,440690008 | Reduction of masseter muscle by extraoral approach (procedure) |
440686006,440686006 | Radionuclide imaging of myocardial perfusion with ejection fraction (procedure) |
440667003,440667003 | Endoscopy of nasal sinus with dacryocystorhinostomy (procedure) |
440649005,440649005 | Cystourethroscopy with percutaneous insertion of nephrostomy tube (procedure) |
440636000,440636000 | Endoscopy of nasal sinus with decompression of inferior orbital wall (procedure) |
440619008,440619008 | Ablation of ventricular arrhythmogenic focus with cardiopulmonary bypass (procedure) |
440607000,440607000 | X-ray of teeth in oblique lateral view (procedure) |
440603001,440603001 | Reduction of masseter muscle by intraoral approach (procedure) |
440590002,440590002 | Contouring of forehead for reduction and setback of anterior frontal sinus wall (procedure) |
440581009,440581009 | Laparoscopic anastomosis of gallbladder to intestine (procedure) |
440578004,440578004 | Photocoagulation of macular drusen (procedure) |
440563006,440563006 | Division of mandible (procedure) |
440543004,440543004 | Endoscopy of nasal sinus with control of nasal hemorrhage (procedure) |
440524004,440524004 | Oscillating tracking test with recording (procedure) |
440522000,440522000 | Resection of pharyngeal wall with closure using myocutaneous flap (procedure) |
440519002,440519002 | Radionuclide imaging of perfusion of myocardium under exercise stress (procedure) |
440514007,440514007 | Computed tomography dual phase study of pancreas (procedure) |
440512006,440512006 | Biopsy of transplanted kidney using ultrasound guidance (procedure) |
440499003,440499003 | Radiofrequency ablation of lesion of kidney using ultrasound guidance (procedure) |
440470008,440470008 | Creation of lesion of gasserian ganglion with neurolytic agent using stereotactic method (procedure) |
440467009,440467009 | Transesophageal echocardiography with contrast (procedure) |
440466000,440466000 | Single photon emission computed tomography of lung (procedure) |
440456008,440456008 | Fluoroscopy of pleural cavity with contrast (procedure) |
440454006,440454006 | Percutaneous embolization of facial artery using fluoroscopic guidance with contrast (procedure) |
440452005,440452005 | Percutaneous aspiration of pancreas using ultrasound guidance (procedure) |
440450002,440450002 | Magnetic resonance imaging of brain and cervical spinal cord (procedure) |
440446009,440446009 | Laparoscopic excision of kidney and partial excision of ureter (procedure) |
440383008,440383008 | Radical amputation of cervix with bilateral total pelvic lymphadenectomy and paraaortic lymph node biopsy (procedure) |
440372004,440372004 | Infusion of stem cells into cerebral artery using fluoroscopic guidance with contrast (procedure) |
440369006,440369006 | Evaluation of oral stage deglutition and pharyngeal stage deglutition (procedure) |
440335005,440335005 | Radionuclide imaging of perfusion of myocardium under stress and reinjection using Thallium 201 (procedure) |
440333003,440333003 | Percutaneous chemical angioplasty of cerebral artery using fluoroscopic guidance with contrast (procedure) |
440332008,440332008 | Fluoroscopic angiography of left ventricle and coronary artery bypass graft with contrast (procedure) |
440331001,"440331001 | Computed tomography of head, neck, thorax, abdomen and pelvis (procedure) |"
440330000,440330000 | Computed tomography of esophagus with contrast (procedure) |
440303005,440303005 | Suture of tongue to lip for micrognathia (procedure) |
440236009,440236009 | Percutaneous venous embolization of cerebral arteriovenous malformation using fluoroscopic guidance with contrast (procedure) |
440231004,440231004 | Hysteroscopy and cannulation of bilateral fallopian tubes (procedure) |
440222004,440222004 | Destruction of malignant neoplasm of rectum using cryosurgery (procedure) |
440211003,440211003 | Excision of lamina of vertebra with release of tethered lumbar spinal cord (procedure) |
440203008,"440203008 | Partial excision of body of lumbar vertebra with decompression of spinal cord, nerve roots and cauda equina using thoracolumbar approach (procedure) |"
440201005,"440201005 | Partial excision of body of lumbar vertebra with decompression of spinal cord, nerve roots and cauda equina using transperitoneal approach (procedure) |"
440198000,440198000 | Osteotomy of jaw (procedure) |
440191006,440191006 | Cystourethroscopy with irrigation and removal of clot (procedure) |
440190007,440190007 | Extracranial contouring of facial and skull bones for benign neoplasm (procedure) |
440148001,440148001 | Partial excision of uterus for removal of interstitial ectopic pregnancy (procedure) |
440147006,440147006 | Incision of bone of cranium and excision of neoplasm of pituitary gland using intracranial approach (procedure) |
440119007,440119007 | Transcranial Doppler ultrasonography of intracranial artery with study of vasoreactivity (procedure) |
440115001,440115001 | Endoscopy of nasal sinus with decompression of medial orbital wall (procedure) |
440108009,440108009 | Bronchoscopy and insertion of intracavitary radioactive isotope using catheter (procedure) |
440087003,440087003 | Rigid proctosigmoidoscopy and decompression of sigmoid volvulus using rigid proctoscope (procedure) |
440080001,440080001 | Endoscopy of nasal sinus with decompression of optic nerve (procedure) |
440076006,440076006 | Cystoscopic anastomosis of ureter to urinary bladder with insertion of stent into ureter (procedure) |
440074009,440074009 | Nonsurgical reduction of cardiac septum for hypertrophic obstructive cardiomyopathy with angiography of coronary artery (procedure) |
440070000,440070000 | Repair of ileoanal pouch (procedure) |
440069001,440069001 | Rhinophototherapy using ultraviolet and visible light (procedure) |
440062005,440062005 | Excision of bone of cranium with excision of abscess of brain (procedure) |
440044001,440044001 | Transcranial Doppler ultrasonography of intracranial artery for detection of emboli (procedure) |
440043007,440043007 | Single photon emission computed tomography of heart using iodine 123 meta-iodobenzylguanidine (procedure) |
440042002,440042002 | Thoracoscopy with esophagomyotomy (procedure) |
440036001,440036001 | Transcranial Doppler ultrasonography of intracranial artery using microbubble contrast media for detection of emboli (procedure) |
440033009,440033009 | Laparoscopic fixation of prolapse of rectum with resection of sigmoid (procedure) |
440032004,440032004 | Laparoscopic fixation of prolapse of rectum (procedure) |
440021004,440021004 | Endoscopy of nasal sinus with resection of concha bullosa (procedure) |
440008006,440008006 | Excision of lamina of lumbar vertebra and excision of intradural spinal lesion (procedure) |
440007001,"440007001 | Total excision of body of sacral vertebra with decompression of spinal cord, nerve roots and cauda equina by transperitoneal approach (procedure) |"
439975002,439975002 | Taking an impression for creation of custom surgical obturator prosthesis (procedure) |
439966004,439966004 | Hysteroscopy and removal of impacted foreign body (procedure) |
439964001,439964001 | Laparoscopic excision of kidney and total excision of ureter (procedure) |
439958008,439958008 | Sampling of cervix for Papanicolaou smear (procedure) |
439957003,439957003 | Cystourethroscopy and dilation of urinary bladder (procedure) |
439946008,439946008 | Laparoscopic repair of urinary stress incontinence using sling (procedure) |
439941003,439941003 | Percutaneous stereotactic neurostimulation of spinal cord (procedure) |
439939004,439939004 | Endoscopic ultrasonography of bronchus (procedure) |
439927007,439927007 | Measurement of rectal sensation and rectal tone and rectal compliance (procedure) |
439902000,439902000 | Reduction and reconstruction of craniomegalic skull (procedure) |
439878001,439878001 | Completion gastrectomy (procedure) |
439874004,"439874004 | Total excision of body of lumbar vertebra with decompression of spinal cord, nerve roots and cauda equina by transperitoneal approach (procedure) |"
439873005,439873005 | Excision of lamina of sacral vertebra and excision of intradural spinal lesion (procedure) |
439868004,439868004 | Direct current ventricular defibrillation (procedure) |
439865001,439865001 | Taking an impression for creation of custom definitive obturator prosthesis (procedure) |
439844007,439844007 | Reduction and reconstruction of craniomegalic skull with incision of bone of cranium (procedure) |
439838008,"439838008 | Partial excision of body of sacral vertebra with decompression of spinal cord, nerve roots and cauda equina by retroperitoneal approach (procedure) |"
439832009,439832009 | Laparoscopic reconstruction of fimbria of fallopian tube (procedure) |
439826004,439826004 | Laparoscopic reconstruction of ureteropelvic junction (procedure) |
439823007,439823007 | Thoracentesis with insertion of pleural tube (procedure) |
439817002,439817002 | Thoracoscopy with total pulmonary decortication and intrapleural pneumonolysis (procedure) |
439808002,439808002 | Laparoscopic ablation of lesion of kidney (procedure) |
439790009,439790009 | Cryopreservation of ovarian tissue (procedure) |
439783004,439783004 | Division of maxilla (procedure) |
439781002,439781002 | Insertion of peripancreatic drain with cholecystostomy (procedure) |
439780001,"439780001 | Total excision of body of sacral vertebra with decompression of spinal cord, nerve roots and cauda equina by retroperitoneal approach (procedure) |"
439770000,"439770000 | Partial excision of body of thoracic vertebra with decompression of spinal cord, nerve roots and cauda equina using extracavitary approach (procedure) |"
439769001,439769001 | Excision of lamina of cervical vertebra and excision of intradural spinal lesion (procedure) |
439762005,439762005 | Taking an impression for creation of custom nasal prosthesis (procedure) |
439761003,439761003 | Taking an impression for creation of custom interim obturator prosthesis (procedure) |
439760002,439760002 | Taking an impression for creation of custom ear prosthesis (procedure) |
439751005,439751005 | Transluminal dilation of aqueous outflow canal using stent (procedure) |
439739008,439739008 | Laparoscopic partial excision of kidney (procedure) |
439723001,439723001 | Percutaneous measurement of cerebral venous sinus pressure using fluoroscopic guidance with contrast (procedure) |
439714004,439714004 | Transmyocardial closure of ventricular septal defect using catheter with implant and cardiopulmonary bypass (procedure) |
439712000,439712000 | Cholecystectomy with exploration of common bile duct and choledochoenterostomy (procedure) |
439710008,439710008 | Reduction of craniomegalic skull (procedure) |
439709003,439709003 | Magnetic resonance imaging of head for planning of stereotactic radiotherapy (procedure) |
439707001,439707001 | Transmyocardial closure of ventricular septal defect using catheter with implant (procedure) |
439703002,439703002 | Percutaneous insertion of stent into cerebral venous sinus using fluoroscopic guidance with contrast (procedure) |
439700004,439700004 | Percutaneous transluminal angioplasty of cerebral venous sinus using fluoroscopic guidance with contrast (procedure) |
439625002,439625002 | Percutaneous mechanical thrombectomy of cerebral venous sinus using fluoroscopic guidance with contrast (procedure) |
439587001,439587001 | Harvesting of small intestine from cadaver donor (procedure) |
439571004,439571004 | Reconstruction of forehead using allograft (procedure) |
439543005,439543005 | Percutaneous transluminal polymer embolization of cerebral artery using fluoroscopic guidance with contrast (procedure) |
439541007,439541007 | Percutaneous thrombectomy of cerebral artery using fluoroscopic guidance with contrast (procedure) |
439537008,439537008 | Percutaneous arterial and venous embolization of cerebral arteriovenous fistula using fluoroscopic guidance with contrast (procedure) |
439536004,439536004 | Percutaneous angiography of cerebral artery and insertion of drug eluting stent using fluoroscopic guidance with contrast (procedure) |
439528008,439528008 | Partial excision of body of thoracic vertebra with decompression of spinal cord and nerve roots using transthoracic approach (procedure) |
439524005,439524005 | Dissection within cavernous sinus for obliteration of carotid artery aneurysm (procedure) |
439499006,439499006 | Excision of bone of cranium and excision of infratentorial neoplasm of brain (procedure) |
439497008,439497008 | Cystourethroscopy and excision of internal sphincter (procedure) |
439493007,439493007 | Incision of bone of cranium with elevation of bone flap and excision of epileptogenic focus (procedure) |
439490005,439490005 | Insertion of subconjunctival retinal prosthesis receiver and pulse generator with vitrectomy (procedure) |
439467000,439467000 | Percutaneous transluminal balloon angioplasty of cerebral artery (procedure) |
439457005,439457005 | Percutaneous polymer embolization of cerebral venous sinus using fluoroscopic guidance with contrast (procedure) |
439409004,439409004 | Thoracoscopy with total pericardiectomy (procedure) |
439396000,439396000 | Radionuclide imaging of kidney after administration of diuretic (procedure) |
439387000,439387000 | Excision of neoplasm of lacrimal gland with osteotomy (procedure) |
439368006,439368006 | Laparoscopic cryoablation of neoplasm of liver (procedure) |
439353005,439353005 | Thoracentesis with insertion of pleural tube with water seal (procedure) |
439351007,439351007 | Speculoscopy (procedure) |
439331008,439331008 | Repair of wound of heart with cardiopulmonary bypass (procedure) |
439309000,439309000 | Thoracoscopy with partial pulmonary decortication (procedure) |
439302009,439302009 | Control of anterior nasal bleeding (procedure) |
439301002,439301002 | Contouring of forehead for reduction and application of prosthetic material (procedure) |
439269000,439269000 | Harvesting of conjunctiva for allograft (procedure) |
439264005,439264005 | Taking an impression for creation of custom speech aid prosthesis (procedure) |
439263004,439263004 | Taking an impression for creation of custom palatal lift prosthesis (procedure) |
439262009,439262009 | Taking an impression for creation of custom orbital prosthesis (procedure) |
439249005,439249005 | Excision of malignant neoplasm of mandible (procedure) |
439235001,439235001 | Laparoscopic radical nephrectomy (procedure) |
439234002,439234002 | Open division of angle of mandible (procedure) |
439205008,439205008 | Percutaneous embolization of cerebral neoplasm using fluoroscopic guidance with contrast (procedure) |
439155005,439155005 | Percutaneous transluminal coil embolization of cerebral venous sinus using fluoroscopic guidance with contrast (procedure) |
439118005,439118005 | Closed division of angle of mandible (procedure) |
439115008,439115008 | Contouring of forehead (procedure) |
439111004,439111004 | Cystourethroscopy with transurethral excision of ejaculatory duct (procedure) |
439110003,439110003 | Cystoscopic anastomosis of ureter to urinary bladder (procedure) |
439100007,439100007 | X-ray of skull using mobile image intensifier (procedure) |
439096006,439096006 | Percutaneous balloon test occlusion of anterior cerebral artery using fluoroscopic guidance with contrast (procedure) |
439089009,439089009 | Fluoroscopic parotid sialogram (procedure) |
439086002,439086002 | Percutaneous arterial embolization of cerebral arteriovenous fistula using fluoroscopic guidance with contrast (procedure) |
439084004,439084004 | Magnetic resonance imaging of posterior fossa with contrast (procedure) |
439083005,439083005 | Ablation of kidney using magnetic resonance imaging guidance (procedure) |
439071008,439071008 | Complete removal of allograft of intestine (procedure) |
439061006,439061006 | Excision of lesion of dentoalveolar structure (procedure) |
439056009,439056009 | Percutaneous balloon assisted coil embolization of cerebral aneurysm using fluoroscopic guidance with contrast (procedure) |
439024002,439024002 | Reconstruction of supraorbital margin using autograft (procedure) |
439016007,439016007 | Augmentation of mandible using prosthesis (procedure) |
439015006,439015006 | Percutaneous transluminal coil embolization of cerebral aneurysm using fluoroscopic guidance with contrast (procedure) |
439008003,439008003 | Transfer of free jejunum with microvascular anastomosis (procedure) |
438898004,"438898004 | Partial excision of body of sacral vertebra with decompression of spinal cord, nerve roots and cauda equina by transperitoneal approach (procedure) |"
438897009,"438897009 | Partial excision of body of lumbar vertebra with decompression of spinal cord, nerve roots and cauda equina using lateral extracavitary approach (procedure) |"
438888005,438888005 | Fluoroscopic submandibular sialogram (procedure) |
438834000,438834000 | Magnetic resonance imaging of craniofacial structure (procedure) |
438829004,438829004 | Percutaneous embolization of neoplasm of base of skull using fluoroscopic guidance with contrast (procedure) |
438826006,438826006 | Percutaneous sampling of blood of cerebral venous sinus using fluoroscopic guidance with contrast (procedure) |
438822008,438822008 | Percutaneous arterial and venous embolization of cerebral arteriovenous malformation using fluoroscopic guidance with contrast (procedure) |
438820000,438820000 | Biopsy of kidney using computed tomography guidance (procedure) |
438818003,438818003 | Ultrasonography of uterus with saline infusion (procedure) |
438815000,438815000 | Radiofrequency ablation of lesion of liver using ultrasound guidance (procedure) |
438813007,438813007 | Biopsy of kidney using ultrasound guidance (procedure) |
438775000,438775000 | Reduction of volvulus of small intestine (procedure) |
438769009,438769009 | Unifocalization of pulmonary artery with cardiopulmonary bypass (procedure) |
438768001,438768001 | Reconstruction of supraorbital margin using allograft (procedure) |
438624007,438624007 | Excision of lamina of cervical vertebra with transection of dentate ligament (procedure) |
438623001,438623001 | Bronchoscopic procedure using ultrasound guidance (procedure) |
438617006,438617006 | Vestibular nerve section by transcranial approach (procedure) |
438616002,438616002 | Procedure on coronary artery using imaging guidance (procedure) |
438614004,438614004 | Excision of bone of cranium and excision of neoplasm of cerebellopontine angle (procedure) |
438613005,438613005 | Incision and subcutaneous insertion of bone graft to cranium (procedure) |
438605009,438605009 | Measurement of microvolt T wave alternans for ventricular arrhythmia assessment (procedure) |
438602007,438602007 | Intracranial procedure using imaging guidance (procedure) |
438592006,438592006 | Percutaneous embolization of nasal blood vessel using fluoroscopic guidance with contrast (procedure) |
438591004,438591004 | Computed tomography triple phase study of liver (procedure) |
438572004,438572004 | Excision of lamina of thoracic vertebra and excision of intradural spinal lesion (procedure) |
438571006,"438571006 | Partial excision of body of lower thoracic vertebra with decompression of spinal cord, nerve roots and cauda equina using thoracolumbar approach (procedure) |"
438564001,438564001 | Excision of mucosa of vestibule of mouth (procedure) |
438558008,438558008 | Direct current atrial defibrillation (procedure) |
438554005,438554005 | Reconstruction of forehead using autograft (procedure) |
438530000,438530000 | Magnetic resonance angiography of coronary artery bypass graft (procedure) |
438529005,438529005 | Ablation of liver using magnetic resonance imaging guidance (procedure) |
438526003,438526003 | Percutaneous venous embolization of cerebral arteriovenous fistula using fluoroscopic guidance with contrast (procedure) |
438523006,438523006 | Percutaneous transluminal balloon test occlusion of middle cerebral artery using fluoroscopic guidance with contrast (procedure) |
438491001,438491001 | Ultrasonography of soft tissue of craniofacial region (procedure) |
438490000,438490000 | Transluminal dilation of aqueous outflow canal (procedure) |
438488001,438488001 | Reconstruction of cranial and facial bones using autograft (procedure) |
438477007,438477007 | Ventricular restoration procedure of heart using prosthetic patch graft (procedure) |
438376002,438376002 | Intracardiac procedure using imaging guidance (procedure) |
438374004,438374004 | Reconstruction of lamina of cervical vertebra with decompression of spinal cord (procedure) |
438371007,438371007 | Excision of bone of suboccipital cranium and lamina of cervical vertebra for decompression of medulla and spinal cord (procedure) |
438369007,438369007 | Incision of bone of cranium and transection of tentorium cerebelli (procedure) |
438348005,438348005 | Lumbar puncture using fluoroscopic guidance (procedure) |
438345008,438345008 | Aspiration of kidney using ultrasound guidance (procedure) |
438338008,438338008 | Total gastrectomy with extended lymphadenectomy (procedure) |
438308002,438308002 | Percutaneous aspiration of pancreas using computed tomography guidance (procedure) |
438305004,438305004 | Computed tomography dual phase study of liver (procedure) |
438301008,438301008 | Biopsy of salivary gland using ultrasound guidance (procedure) |
438300009,438300009 | Biopsy of liver using ultrasound guidance (procedure) |
438216009,438216009 | Balloon expulsion test (procedure) |
438215008,438215008 | Harvesting of part of small intestine from living donor (procedure) |
437746009,437746009 | Percutaneous transluminal septal myocardial ablation (procedure) |
434300003,434300003 | Fluoroscopic transjugular venography of hepatic vein with contrast (procedure) |
434267000,434267000 | Positron emission tomography electrocardiography gated myocardial rest study using fluorodeoxyglucose (procedure) |
434167009,434167009 | Transthoracic ultrasonography of heart with contrast (procedure) |
434158009,434158009 | Transthoracic three dimensional ultrasonography of heart (procedure) |
433876005,433876005 | Ethanol ablation of lesion of liver using computed tomography guidance (procedure) |
433875009,433875009 | Computed tomography of internal auditory meatus with intrathecal injection of contrast (procedure) |
433866007,433866007 | Laser ablation of lesion of liver using computed tomography guidance (procedure) |
433862009,433862009 | Exercise stress ultrasonography of heart with contrast (procedure) |
433844000,433844000 | Insertion of cardiac biventricular implantable cardioverter defibrillator using fluoroscopic guidance (procedure) |
433722001,433722001 | Foraminal epidural injection of lumbar spine using fluoroscopic guidance (procedure) |
433714008,433714008 | Removal of temporary cardiac pacemaker lead using fluoroscopic guidance (procedure) |
433684007,433684007 | Fluoroscopic transfemoral venography of hepatic vein with contrast (procedure) |
433632001,433632001 | Sampling of blood from cavernous sinus using fluoroscopic guidance with contrast (procedure) |
433630009,433630009 | Radionuclide electrocardiography gated myocardial perfusion stress study using thallium 201 (procedure) |
433342008,433342008 | Incision and drainage of abscess of scalp (procedure) |
433246009,433246009 | Radionuclide study for small bowel transit time (procedure) |
433243001,433243001 | Percutaneous endoscopic insertion of gastrostomy tube using fluoroscopic guidance (procedure) |
433236007,433236007 | Transthoracic echocardiography (procedure) |
433235006,433235006 | Fetal echocardiography (procedure) |
433233004,433233004 | Exercise stress echocardiography (procedure) |
433232009,433232009 | Epicardial echocardiography (procedure) |
433231002,433231002 | Contrast echocardiography (procedure) |
433227008,433227008 | Positron emission tomography of heart for cardiac viability using fluorodeoxyglucose (procedure) |
433218007,433218007 | Radionuclide imaging of heart using iobenguane (123-I) (procedure) |
433176007,433176007 | Aspiration of ovarian cyst using ultrasound guidance (procedure) |
433172009,433172009 | Cardiac ablation using fluoroscopy guidance (procedure) |
433166009,433166009 | Endoscopic esophageal dilation using fluoroscopic guidance (procedure) |
433158000,433158000 | Reduction of intestinal intussusception using fluoroscopic guidance (procedure) |
433155002,433155002 | X-ray cystometrogram (procedure) |
433154003,433154003 | Insertion of catheter into cardiac ventricle for stimulation using fluoroscopy guidance (procedure) |
433137006,433137006 | Lithotripsy of gall bladder using fluoroscopic guidance (procedure) |
433134004,433134004 | Endoscopic retrograde cholangiopancreatography with insertion of biliary plastic stent using fluoroscopic guidance (procedure) |
433133005,433133005 | Magnetic resonance imaging of orbit with contrast (procedure) |
433132000,433132000 | Magnetic resonance imaging of pituitary fossa with contrast (procedure) |
433111008,433111008 | Computed tomography of brain perfusion (procedure) |
433033007,433033007 | Ultrasonography of cardiac ventricle for resynchronization (procedure) |
433032002,433032002 | Removal of gastrostomy tube using fluoroscopic guidance (procedure) |
433029000,433029000 | Nephrostomy using computed tomography guidance (procedure) |
433024005,433024005 | Gastrojejunostomy using fluoroscopic guidance (procedure) |
433023004,433023004 | Fluoroscopic dacryocystoplasty (procedure) |
433014002,433014002 | Biopsy of larynx (procedure) |
433006008,433006008 | Magnetic resonance imaging of mandible (procedure) |
432953000,432953000 | Fluoroscopy of heart for checking of cardiac pacemaker electrode position (procedure) |
432943001,432943001 | Positron emission tomography electrocardiography gated myocardial rest study using N13 ammonia (procedure) |
432934005,432934005 | Epidural injection of thoracic spine using fluoroscopic guidance (procedure) |
432933004,432933004 | Epidural injection of sacral spine using fluoroscopic guidance (procedure) |
432905004,432905004 | Computed tomography of liver and portal vein with contrast (procedure) |
432904000,432904000 | Computed tomography of head for cranioplasty planning (procedure) |
432883005,432883005 | Magnetic resonance cholangiopancreatography with secretin stimulation (procedure) |
432880008,432880008 | Lithotripsy of salivary gland using fluoroscopic guidance (procedure) |
432876003,432876003 | Endoscopic retrograde cholangiopancreatography with dilation of bile duct using fluoroscopic guidance (procedure) |
432874000,432874000 | Magnetic resonance imaging of head with contrast (procedure) |
432852006,432852006 | Replacement of cardiac defibrillator using fluoroscopic guidance (procedure) |
432846005,432846005 | Magnetic resonance imaging of cardiac ventricular volume (procedure) |
432845009,432845009 | Magnetic resonance imaging of cardiac valvular function (procedure) |
432842007,432842007 | Computed tomography venography of intracranial vein with contrast (procedure) |
432841000,432841000 | Computed tomography venography of cerebral vein with contrast (procedure) |
432823008,432823008 | Epidural injection of cervical spine using fluoroscopic guidance (procedure) |
432814005,432814005 | Computed tomography of base of skull (procedure) |
432787004,432787004 | Transvaginal ultrasonography for follicle monitoring (procedure) |
432779000,432779000 | Computed tomography dacryocystography of lacrimal canaliculus (procedure) |
432767000,432767000 | Magnetic resonance imaging of adrenal gland with contrast (procedure) |
432766009,432766009 | Percutaneous embolization of hepatic vein using fluoroscopic guidance with contrast (procedure) |
432731007,432731007 | Thoracic epidural injection using computed tomography guidance (procedure) |
432670006,432670006 | Closure of patent foramen ovale using fluoroscopic guidance (procedure) |
432666003,432666003 | Biopsy of brain using computed tomography guidance (procedure) |
432664000,432664000 | Dilation of pyloric stenosis using fluoroscopic guidance (procedure) |
432660009,432660009 | Endoscopic insertion of bowel stent using fluoroscopic guidance (procedure) |
432652008,432652008 | Biopsy of lung using ultrasound guidance (procedure) |
432649000,432649000 | Lithotripsy of pancreas using fluoroscopic guidance (procedure) |
432644005,432644005 | Computed tomography of floor of mouth with contrast (procedure) |
432633002,432633002 | Magnetic resonance imaging of liver and biliary tract with contrast (procedure) |
432632007,432632007 | Repair of heart valve using fluoroscopic guidance (procedure) |
432587002,432587002 | Insertion of suprapubic catheter using ultrasound guidance (procedure) |
432582008,432582008 | Drainage of cyst of kidney using ultrasound guidance (procedure) |
432551009,432551009 | Magnetic resonance imaging of liver and spleen (procedure) |
432549005,432549005 | Magnetic resonance imaging of oral cavity (procedure) |
432547007,432547007 | Reduction of intestinal intussusception using ultrasound guidance (procedure) |
432545004,432545004 | Cardiac radiofrequency ablation using ultrasound guidance (procedure) |
432543006,432543006 | Endoscopic aspiration of pancreas using ultrasound guidance (procedure) |
432542001,432542001 | Magnetic resonance imaging of larynx with contrast (procedure) |
432422008,432422008 | Ablation of cyst of kidney using ultrasound guidance (procedure) |
432406007,432406007 | Epidural injection using computed tomography guidance (procedure) |
432404005,432404005 | Ultrasonography of temporomandibular joint (procedure) |
432402009,432402009 | Fallopian tuboplasty using fluoroscopic guidance (procedure) |
432400001,432400001 | Radionuclide two-phase bone imaging of head and neck (procedure) |
432397005,432397005 | Retrograde percutaneous pyeloplasty using fluoroscopic guidance (procedure) |
432396001,432396001 | Percutaneous pyeloplasty using fluoroscopic guidance (procedure) |
432394003,432394003 | Repair of mitral valve using fluoroscopic guidance (procedure) |
432368007,432368007 | Magnetic resonance imaging of nasal sinuses with contrast (procedure) |
432365005,432365005 | Endoscopic dilation of pylorus using fluoroscopic guidance (procedure) |
432364009,432364009 | Endoscopic dilation of trachea using fluoroscopic guidance (procedure) |
432274009,432274009 | Dilation of colon and rectum using fluoroscopic guidance (procedure) |
432258004,432258004 | Excision of neoplasm of central nervous system (procedure) |
432239008,432239008 | Endoscopic ultrasonography of esophagus (procedure) |
432231006,432231006 | Fine needle aspiration biopsy of lung (procedure) |
432230007,432230007 | Epidural injection of lumbar spine using fluoroscopic guidance (procedure) |
432226009,432226009 | Ablation of lesion of liver using computed tomography guidance (procedure) |
432156007,432156007 | Radionuclide imaging of brain perfusion (procedure) |
432155006,432155006 | Radionuclide ventriculography at cardiac stress (procedure) |
432153004,432153004 | Magnetic resonance imaging of floor of mouth (procedure) |
432150001,432150001 | Magnetic resonance imaging of floor of mouth with contrast (procedure) |
432115009,432115009 | Radionuclide ventriculography at cardiac rest (procedure) |
432114008,432114008 | Closure of atrial septal defect using fluoroscopic guidance (procedure) |
