conceptId,idAndFsnTerm
437746009,437746009 | Percutaneous transluminal septal myocardial ablation (procedure) |
434423004,434423004 | Fluoroscopic angiography of profunda femoris artery using contrast with insertion of stent graft (procedure) |
434405007,434405007 | Percutaneous transluminal cutting balloon angioplasty of popliteal vein using fluoroscopic guidance with contrast (procedure) |
434381001,434381001 | Fluoroscopic venography of common femoral vein using contrast with insertion of stent graft (procedure) |
434380000,434380000 | Fluoroscopic angiography of superficial femoral artery using contrast with insertion of drug eluting stent (procedure) |
434366007,434366007 | Fluoroscopic angiography of profunda femoris artery using contrast with insertion of drug eluting stent (procedure) |
434365006,434365006 | Fluoroscopic angiography of popliteal artery using contrast with insertion of stent graft (procedure) |
434321003,434321003 | Fluoroscopic angiography of popliteal artery using contrast with insertion of drug eluting stent (procedure) |
434312004,434312004 | Laser ablation of osteoid osteoma using computed tomography guidance (procedure) |
434300003,434300003 | Fluoroscopic transjugular venography of hepatic vein with contrast (procedure) |
434267000,434267000 | Positron emission tomography electrocardiography gated myocardial rest study using fluorodeoxyglucose (procedure) |
434167009,434167009 | Transthoracic ultrasonography of heart with contrast (procedure) |
434158009,434158009 | Transthoracic three dimensional ultrasonography of heart (procedure) |
434139000,434139000 | Fluoroscopic venography of superficial femoral vein using contrast with insertion of stent graft (procedure) |
434097004,434097004 | Magnetic resonance imaging arthrography of subtalar joint (procedure) |
434027006,434027006 | Percutaneous embolization of common femoral vein using fluoroscopic guidance with contrast (procedure) |
433876005,433876005 | Ethanol ablation of lesion of liver using computed tomography guidance (procedure) |
433875009,433875009 | Computed tomography of internal auditory meatus with intrathecal injection of contrast (procedure) |
433866007,433866007 | Laser ablation of lesion of liver using computed tomography guidance (procedure) |
433862009,433862009 | Exercise stress ultrasonography of heart with contrast (procedure) |
433856004,433856004 | Fluoroscopic angiography of common femoral artery using contrast with insertion of drug eluting stent (procedure) |
433852002,433852002 | Percutaneous transluminal cutting balloon angioplasty of common femoral vein using fluoroscopic guidance with contrast (procedure) |
433818000,433818000 | Percutaneous embolization of superficial femoral vein using fluoroscopic guidance with contrast (procedure) |
433808005,433808005 | Percutaneous transluminal cutting balloon angioplasty of superficial femoral vein using fluoroscopic guidance with contrast (procedure) |
433794007,433794007 | Injection of anserine bursa using ultrasonographic guidance (procedure) |
433773009,433773009 | Fluoroscopic venography of iliac vein using contrast with insertion of stent graft (procedure) |
433772004,433772004 | Fluoroscopic angiography of superficial femoral artery using contrast with insertion of stent graft (procedure) |
433737002,433737002 | Fluoroscopic venography of popliteal vein using contrast with insertion of stent graft (procedure) |
433722001,433722001 | Foraminal epidural injection of lumbar spine using fluoroscopic guidance (procedure) |
433714008,433714008 | Removal of temporary cardiac pacemaker lead using fluoroscopic guidance (procedure) |
433712007,433712007 | Percutaneous transluminal cutting balloon angioplasty of popliteal artery using fluoroscopic guidance with contrast (procedure) |
433686009,433686009 | Percutaneous transluminal cutting balloon angioplasty of common femoral artery using fluoroscopic guidance with contrast (procedure) |
433684007,433684007 | Fluoroscopic transfemoral venography of hepatic vein with contrast (procedure) |
433681004,433681004 | Fluoroscopic angiography of tibial artery using contrast with insertion of stent graft (procedure) |
433680003,433680003 | Fluoroscopic angiography of common femoral artery using contrast with insertion of stent graft (procedure) |
433637007,433637007 | Percutaneous transluminal cutting balloon angioplasty of iliac vein using fluoroscopic guidance with contrast (procedure) |
433632001,433632001 | Sampling of blood from cavernous sinus using fluoroscopic guidance with contrast (procedure) |
433630009,433630009 | Radionuclide electrocardiography gated myocardial perfusion stress study using thallium 201 (procedure) |
433599004,433599004 | Percutaneous transluminal cutting balloon angioplasty of superficial femoral artery using fluoroscopic guidance with contrast (procedure) |
433597002,433597002 | Percutaneous transluminal cutting balloon angioplasty of profunda femoris artery using fluoroscopic guidance with contrast (procedure) |
433342008,433342008 | Incision and drainage of abscess of scalp (procedure) |
433337000,433337000 | Ethanol ablation of osteoid osteoma using computed tomography guidance (procedure) |
433257004,433257004 | Percutaneous transluminal cutting balloon angioplasty of tibial artery using fluoroscopic guidance with contrast (procedure) |
433239000,433239000 | Percutaneous injection of sclerosing agent into short saphenous vein using fluoroscopic guidance with contrast (procedure) |
433238008,433238008 | Percutaneous injection of sclerosing agent into long saphenous vein using fluoroscopic guidance with contrast (procedure) |
433236007,433236007 | Transthoracic echocardiography (procedure) |
433235006,433235006 | Fetal echocardiography (procedure) |
433233004,433233004 | Exercise stress echocardiography (procedure) |
433232009,433232009 | Epicardial echocardiography (procedure) |
433231002,433231002 | Contrast echocardiography (procedure) |
433227008,433227008 | Positron emission tomography of heart for cardiac viability using fluorodeoxyglucose (procedure) |
433221009,433221009 | Celiac plexus block using ultrasound guidance (procedure) |
433220005,433220005 | Percutaneous thoracic vertebroplasty using fluoroscopic guidance (procedure) |
433218007,433218007 | Radionuclide imaging of heart using iobenguane (123-I) (procedure) |
433217002,433217002 | Injection of nerve root of lumbar spine using fluoroscopic guidance (procedure) |
433214009,433214009 | Fluoroscopic arthrography of hip joint with contrast (procedure) |
433201008,433201008 | Fluoroscopic angiography of profunda femoris artery using contrast with insertion of stent (procedure) |
433176007,433176007 | Aspiration of ovarian cyst using ultrasound guidance (procedure) |
433174005,433174005 | Magnetic resonance imaging of femur with contrast (procedure) |
433172009,433172009 | Cardiac ablation using fluoroscopy guidance (procedure) |
433171002,433171002 | Radionuclide bone imaging of pelvis (procedure) |
433170001,433170001 | Magnetic resonance imaging of forefoot (procedure) |
433167000,433167000 | Biopsy of radius and ulna using ultrasound guidance (procedure) |
433155002,433155002 | X-ray cystometrogram (procedure) |
433154003,433154003 | Insertion of catheter into cardiac ventricle for stimulation using fluoroscopy guidance (procedure) |
433153009,433153009 | Chorionic villus sampling using obstetric ultrasound guidance (procedure) |
433139009,433139009 | Dynamic magnetic resonance imaging of knee (procedure) |
433135003,433135003 | Biopsy of knee using ultrasound guidance (procedure) |
433133005,433133005 | Magnetic resonance imaging of orbit with contrast (procedure) |
433132000,433132000 | Magnetic resonance imaging of pituitary fossa with contrast (procedure) |
433131007,433131007 | Radionuclide imaging of bone of upper limb (procedure) |
433130008,433130008 | Single photon emission computed tomography of bone of thorax (procedure) |
433111008,433111008 | Computed tomography of brain perfusion (procedure) |
433110009,433110009 | Magnetic resonance spectroscopy of prostate (procedure) |
433109004,433109004 | Injection of nerve root of thoracic spine using fluoroscopic guidance (procedure) |
433060000,433060000 | Chemical sympathectomy using fluoroscopic guidance (procedure) |
433059005,433059005 | Celiac plexus block using fluoroscopic guidance (procedure) |
433057007,433057007 | Fluoroscopic venography of common femoral vein using contrast with insertion of stent (procedure) |
433042000,433042000 | Incision and drainage of abscess of genital labium (procedure) |
433034001,433034001 | Vertebroplasty of thoracic spine using computed tomography guidance (procedure) |
433033007,433033007 | Ultrasonography of cardiac ventricle for resynchronization (procedure) |
433029000,433029000 | Nephrostomy using computed tomography guidance (procedure) |
433026007,433026007 | Fluoroscopic venography of popliteal vein using contrast with insertion of stent (procedure) |
433023004,433023004 | Fluoroscopic dacryocystoplasty (procedure) |
433021002,433021002 | Fluoroscopic fistulography of lower limb with contrast (procedure) |
433014002,433014002 | Biopsy of larynx (procedure) |
433009001,433009001 | Magnetic resonance imaging of lower leg with contrast (procedure) |
433007004,433007004 | Magnetic resonance imaging of penis (procedure) |
433006008,433006008 | Magnetic resonance imaging of mandible (procedure) |
432956008,432956008 | Angioplasty of common femoral artery using fluoroscopic guidance with contrast (procedure) |
432953000,432953000 | Fluoroscopy of heart for checking of cardiac pacemaker electrode position (procedure) |
432946009,432946009 | Percutaneous mechanical thrombectomy of artery of lower limb using fluoroscopic guidance with contrast (procedure) |
432944007,432944007 | Percutaneous insertion of nephrovesical stent using fluoroscopic guidance (procedure) |
432943001,432943001 | Positron emission tomography electrocardiography gated myocardial rest study using N13 ammonia (procedure) |
432934005,432934005 | Epidural injection of thoracic spine using fluoroscopic guidance (procedure) |
432933004,432933004 | Epidural injection of sacral spine using fluoroscopic guidance (procedure) |
432906003,432906003 | X-ray of lower limb using mobile image intensifier (procedure) |
432905004,432905004 | Computed tomography of liver and portal vein with contrast (procedure) |
432904000,432904000 | Computed tomography of head for cranioplasty planning (procedure) |
432901008,432901008 | Injection of cervical zygapophyseal joint using computed tomography guidance (procedure) |
432900009,432900009 | Aspiration of knee using fluoroscopic guidance (procedure) |
432880008,432880008 | Lithotripsy of salivary gland using fluoroscopic guidance (procedure) |
432874000,432874000 | Magnetic resonance imaging of head with contrast (procedure) |
432872001,432872001 | Injection of ankle using ultrasound guidance (procedure) |
432867005,432867005 | Percutaneous transluminal angioplasty of common femoral vein using fluoroscopic guidance with contrast (procedure) |
432852006,432852006 | Replacement of cardiac defibrillator using fluoroscopic guidance (procedure) |
432851004,432851004 | Radionuclide bone imaging of femur (procedure) |
432850003,432850003 | Radionuclide bone imaging of lumbar spine (procedure) |
432849003,432849003 | Ultrasonography of forefoot (procedure) |
432848006,432848006 | X-ray of hip using mobile image intensifier (procedure) |
432846005,432846005 | Magnetic resonance imaging of cardiac ventricular volume (procedure) |
432845009,432845009 | Magnetic resonance imaging of cardiac valvular function (procedure) |
432842007,432842007 | Computed tomography venography of intracranial vein with contrast (procedure) |
432841000,432841000 | Computed tomography venography of cerebral vein with contrast (procedure) |
432839001,432839001 | Biopsy of foot using fluoroscopic guidance (procedure) |
432823008,432823008 | Epidural injection of cervical spine using fluoroscopic guidance (procedure) |
432818008,432818008 | Biopsy of buttock using ultrasound guidance (procedure) |
432814005,432814005 | Computed tomography of base of skull (procedure) |
432813004,432813004 | Removal of ureteric stent using fluoroscopic guidance (procedure) |
432812009,432812009 | Biopsy of bone using ultrasound guidance (procedure) |
432803007,432803007 | Percutaneous embolization of superficial femoral artery using fluoroscopic guidance with contrast (procedure) |
432787004,432787004 | Transvaginal ultrasonography for follicle monitoring (procedure) |
432783000,432783000 | Aspiration of foot using fluoroscopic guidance (procedure) |
432779000,432779000 | Computed tomography dacryocystography of lacrimal canaliculus (procedure) |
432768005,432768005 | Repair of fracture of hip by nailing using fluoroscopic guidance (procedure) |
432766009,432766009 | Percutaneous embolization of hepatic vein using fluoroscopic guidance with contrast (procedure) |
432731007,432731007 | Thoracic epidural injection using computed tomography guidance (procedure) |
432720004,432720004 | Ultrasonography of seminal vesicles (procedure) |
432719005,432719005 | Magnetic resonance imaging of knee with contrast (procedure) |
432702008,432702008 | Percutaneous embolization of profunda femoris artery using fluoroscopic guidance with contrast (procedure) |
432672003,432672003 | Magnetic resonance imaging of pelvis and hip (procedure) |
432671005,432671005 | Injection of facet joint using fluoroscopic guidance (procedure) |
432670006,432670006 | Closure of patent foramen ovale using fluoroscopic guidance (procedure) |
432666003,432666003 | Biopsy of brain using computed tomography guidance (procedure) |
432665004,432665004 | Computed tomography of scapula (procedure) |
432663006,432663006 | Ultrasonography of toe (procedure) |
432662001,432662001 | Single photon emission computed tomography of bone of lumbar spine (procedure) |
432661008,432661008 | Single photon emission computed tomography of bone of ankle and foot (procedure) |
432653003,432653003 | Magnetic resonance imaging of calcaneus (procedure) |
432652008,432652008 | Biopsy of lung using ultrasound guidance (procedure) |
432650000,432650000 | Lithotripsy of penis using fluoroscopic guidance (procedure) |
432644005,432644005 | Computed tomography of floor of mouth with contrast (procedure) |
432642009,432642009 | Computed tomography arthrography of midtarsal joint (procedure) |
432640001,432640001 | Percutaneous transluminal angioplasty of superficial femoral vein using fluoroscopic guidance with contrast (procedure) |
432637001,432637001 | Vertebroplasty of cervical spine using computed tomography guidance (procedure) |
432633002,432633002 | Magnetic resonance imaging of liver and biliary tract with contrast (procedure) |
432632007,432632007 | Repair of heart valve using fluoroscopic guidance (procedure) |
432630004,432630004 | Single photon emission computed tomography of bone (procedure) |
432588007,432588007 | Biopsy of radius and ulna using fluoroscopic guidance (procedure) |
432587002,432587002 | Insertion of suprapubic catheter using ultrasound guidance (procedure) |
432582008,432582008 | Drainage of cyst of kidney using ultrasound guidance (procedure) |
432552002,432552002 | Computed tomography of clavicle (procedure) |
432551009,432551009 | Magnetic resonance imaging of liver and spleen (procedure) |
432549005,432549005 | Magnetic resonance imaging of oral cavity (procedure) |
432546003,432546003 | Magnetic resonance imaging arthrography of metatarsophalangeal joint (procedure) |
432545004,432545004 | Cardiac radiofrequency ablation using ultrasound guidance (procedure) |
432542001,432542001 | Magnetic resonance imaging of larynx with contrast (procedure) |
432508005,432508005 | Fluoroscopic angiography of lower leg with carbon dioxide negative contrast (procedure) |
432507000,432507000 | Biopsy of humerus using fluoroscopic guidance (procedure) |
432503001,432503001 | Percutaneous embolization of tibial vein using fluoroscopic guidance with contrast (procedure) |
432502006,432502006 | Percutaneous embolization of popliteal vein using fluoroscopic guidance with contrast (procedure) |
432500003,432500003 | Percutaneous embolization of tibial artery using fluoroscopic guidance with contrast (procedure) |
432499007,432499007 | Percutaneous embolization of popliteal artery using fluoroscopic guidance with contrast (procedure) |
432497009,432497009 | Percutaneous embolization of testicular vein using fluoroscopic guidance with contrast (procedure) |
432496000,432496000 | Percutaneous embolization of penile artery using fluoroscopic guidance with contrast (procedure) |
432431008,432431008 | Cementoplasty of acetabulum using fluoroscopic guidance (procedure) |
432430009,432430009 | Ultrasonography of sciatic nerve (procedure) |
432426006,432426006 | Fluoroscopic angiography of popliteal artery using contrast with insertion of stent (procedure) |
432422008,432422008 | Ablation of cyst of kidney using ultrasound guidance (procedure) |
432406007,432406007 | Epidural injection using computed tomography guidance (procedure) |
432404005,432404005 | Ultrasonography of temporomandibular joint (procedure) |
432402009,432402009 | Fallopian tuboplasty using fluoroscopic guidance (procedure) |
432400001,432400001 | Radionuclide two-phase bone imaging of head and neck (procedure) |
432399008,432399008 | Radionuclide bone imaging of thorax (procedure) |
432398000,432398000 | Biopsy of foot using ultrasound guidance (procedure) |
432397005,432397005 | Retrograde percutaneous pyeloplasty using fluoroscopic guidance (procedure) |
432396001,432396001 | Percutaneous pyeloplasty using fluoroscopic guidance (procedure) |
432395002,432395002 | Ultrasonography of toe with contrast (procedure) |
432394003,432394003 | Repair of mitral valve using fluoroscopic guidance (procedure) |
432393009,432393009 | Single photon emission computed tomography of bone of femur (procedure) |
432392004,432392004 | Single photon emission computed tomography of bone of lower leg (procedure) |
432374007,432374007 | Magnetic resonance imaging arthrography of facet joint (procedure) |
432373001,432373001 | Biopsy of hip using ultrasound guidance (procedure) |
432371004,432371004 | Biopsy of bone using computed tomography guidance (procedure) |
432368007,432368007 | Magnetic resonance imaging of nasal sinuses with contrast (procedure) |
432367002,432367002 | Single photon emission computed tomography of bone of pelvis (procedure) |
432366006,432366006 | Single photon emission computed tomography of bone of knee (procedure) |
432364009,432364009 | Endoscopic dilatation of trachea using fluoroscopic guidance (procedure) |
432336004,432336004 | Doppler ultrasonography of vein of lower limb (procedure) |
432334001,432334001 | Radiofrequency ablation of osteoid osteoma using computed tomography guidance (procedure) |
432314002,432314002 | Magnetic resonance imaging of sternum (procedure) |
432310006,432310006 | Single photon emission computed tomography of bone of wrist (procedure) |
432305007,432305007 | Percutaneous embolization of iliac vein using fluoroscopic guidance with contrast (procedure) |
432304006,432304006 | Reduction of dislocation of hip (procedure) |
432275005,432275005 | Radionuclide imaging of bone of wrist (procedure) |
432258004,432258004 | Excision of neoplasm of central nervous system (procedure) |
432246004,432246004 | Transvaginal obstetric doppler ultrasonography (procedure) |
432245000,432245000 | Ultrasonography of plantar fascia (procedure) |
432242002,432242002 | Endoscopy of ureter using fluoroscopic guidance (procedure) |
432240005,432240005 | Magnetic resonance imaging of foot with contrast (procedure) |
432237005,432237005 | Aspiration of hip using ultrasound guidance (procedure) |
432236001,432236001 | Aspiration of knee using ultrasound guidance (procedure) |
432231006,432231006 | Fine needle aspiration biopsy of lung (procedure) |
432230007,432230007 | Epidural injection of lumbar spine using fluoroscopic guidance (procedure) |
432226009,432226009 | Ablation of lesion of liver using computed tomography guidance (procedure) |
432216002,432216002 | Ultrasonography of popliteal fossa (procedure) |
432156007,432156007 | Radionuclide imaging of brain perfusion (procedure) |
432155006,432155006 | Radionuclide ventriculography at cardiac stress (procedure) |
432154005,432154005 | Magnetic resonance imaging arthrography of midtarsal joint (procedure) |
432153004,432153004 | Magnetic resonance imaging of floor of mouth (procedure) |
432150001,432150001 | Magnetic resonance imaging of floor of mouth with contrast (procedure) |
432148009,432148009 | Aspiration of foot using ultrasound guidance (procedure) |
432115009,432115009 | Radionuclide ventriculography at cardiac rest (procedure) |
432114008,432114008 | Closure of atrial septal defect using fluoroscopic guidance (procedure) |
432113002,432113002 | Insertion of temporary cardiac pacemaker using fluoroscopic guidance (procedure) |
432112007,432112007 | Magnetic resonance imaging of scapula (procedure) |
432111000,432111000 | Magnetic resonance imaging of ankle with contrast (procedure) |
432106002,432106002 | Injection of foot using ultrasound guidance (procedure) |
432104004,432104004 | Ultrasonography of urinary bladder for flow rate (procedure) |
432092009,432092009 | Insertion of cardiac defibrillator using fluoroscopic guidance (procedure) |
432089005,432089005 | Marking of skin over long saphenous vein using ultrasound guidance (procedure) |
432077008,432077008 | Repair of fracture of upper limb bone by nailing using fluoroscopic guidance (procedure) |
432076004,432076004 | Repair of fracture of lower limb bone by nailing using fluoroscopic guidance (procedure) |
432075000,432075000 | Replacement of nephrostomy tube using fluoroscopic guidance (procedure) |
432072002,432072002 | Injection of knee using fluoroscopic guidance (procedure) |
432068001,432068001 | Fluoroscopic angiography of tibial artery using contrast with insertion of drug eluting stent (procedure) |
432056005,432056005 | Radionuclide dynamic bone imaging (procedure) |
432047002,432047002 | Measurement of pressure of hepatic vein using fluoroscopic guidance with contrast (procedure) |
432042008,432042008 | Percutaneous insertion of catheter into hepatic vein using fluoroscopic guidance with contrast (procedure) |
432040000,432040000 | Percutaneous transluminal cutting balloon angioplasty of hepatic vein using fluoroscopic guidance with contrast (procedure) |
432037000,432037000 | Vertebroplasty of sacral spine using computed tomography guidance (procedure) |
432029008,432029008 | Cardioversion using fluoroscopic guidance (procedure) |
432026001,432026001 | Positron emission tomography myocardial rest imaging using fluorodeoxyglucose (procedure) |
432022004,432022004 | Magnetic resonance imaging of head for radiotherapy planning (procedure) |
432017004,432017004 | Biopsy of knee using fluoroscopic guidance (procedure) |
432004002,432004002 | Ultrasonography of scalp (procedure) |
432003008,432003008 | Ultrasonography of rib (procedure) |
432001005,432001005 | Magnetic resonance imaging of buttock (procedure) |
431999000,431999000 | Diffusion weighted magnetic resonance imaging of brain (procedure) |
431998008,431998008 | Injection of intermetatarsal bursa using ultrasound guidance (procedure) |
431997003,431997003 | Computed tomography of larynx with contrast (procedure) |
431996007,431996007 | Laser decompression of spinal disc using computed tomography guidance (procedure) |
431988002,431988002 | Doppler ultrasonography of transplanted kidney (procedure) |
431982001,431982001 | Biopsy of humerus using ultrasound guidance (procedure) |
431980009,431980009 | Injection of knee using ultrasound guidance (procedure) |
431979006,431979006 | Injection of hip using ultrasound guidance (procedure) |
431959003,431959003 | Percutaneous embolization of common femoral artery using fluoroscopic guidance with contrast (procedure) |
431948007,431948007 | Single photon emission computed tomography of hemangioma of liver (procedure) |
431945005,431945005 | Intravascular ultrasonography of coronary artery using fluoroscopic guidance with contrast (procedure) |
431942008,431942008 | Radionuclide first pass angiography of heart (procedure) |
431939002,431939002 | Percutaneous aspiration thrombectomy of artery of lower limb using fluoroscopy guidance with contrast (procedure) |
431932006,431932006 | Percutaneous transluminal angioplasty of iliac vein using fluoroscopic guidance with contrast (procedure) |
431928000,431928000 | Local anesthetic block of spinal nerve root using fluoroscopic guidance (procedure) |
431915007,431915007 | Removal of calculus from salivary gland using fluoroscopic guidance (procedure) |
431911003,431911003 | Vertebroplasty using fluoroscopic guidance (procedure) |
431910002,431910002 | Dilatation of ureter using fluoroscopic guidance (procedure) |
431881009,431881009 | Radionuclide imaging of varicocele (procedure) |
431861008,431861008 | Biopsy of hip using fluoroscopic guidance (procedure) |
431860009,431860009 | Fluoroscopic venography of superficial femoral vein using contrast with insertion of stent (procedure) |
431852008,431852008 | Pediatric echocardiography (procedure) |
431851001,431851001 | Computed tomography of brachial plexus with contrast (procedure) |
431850000,431850000 | Magnetic resonance imaging of prostate for radiotherapy planning (procedure) |
431849000,431849000 | Magnetic resonance imaging of brachial plexus with contrast (procedure) |
431846007,431846007 | Replacement of permanent cardiac pacemaker using fluoroscopic guidance (procedure) |
431843004,431843004 | Ultrasonography of subtalar joint (procedure) |
431840001,431840001 | Magnetic resonance imaging of salivary gland with contrast (procedure) |
431839003,431839003 | Magnetic resonance imaging of liver with contrast (procedure) |
431838006,431838006 | Single photon emission computed tomography of bone of upper limb (procedure) |
431837001,431837001 | Single photon emission computed tomography of bone of head and neck (procedure) |
431835009,431835009 | Dilatation of trachea using fluoroscopy guidance (procedure) |
431820008,431820008 | Injection of foot using fluoroscopic guidance (procedure) |
431810003,431810003 | Biopsy of femur using ultrasound guidance (procedure) |
431808000,431808000 | Aspiration of ganglion cyst of foot using ultrasound guidance (procedure) |
431795002,431795002 | Percutaneous mechanical thrombectomy of hepatic vein using fluoroscopic guidance with contrast (procedure) |
431785009,431785009 | Ultrasound compression venography of lower limb (procedure) |
431778005,431778005 | Brachytherapy of prostate using fluoroscopic guidance (procedure) |
431777000,431777000 | Biopsy of tibia and fibula using fluoroscopic guidance (procedure) |
431773001,431773001 | Sampling of blood from petrosal sinus using fluoroscopic guidance with contrast (procedure) |
431763003,431763003 | Percutaneous intradiscal electrothermal annuloplasty using fluoroscopic guidance (procedure) |
431762008,431762008 | Percutaneous laser decompression of intervertebral disc using fluoroscopic guidance (procedure) |
431757007,431757007 | Ultrasonography of pleural cavity (procedure) |
431756003,431756003 | Ultrasonography of cranial cavity (procedure) |
431752001,431752001 | Percutaneous transluminal angioplasty of tibial artery using fluoroscopic guidance with contrast (procedure) |
431748001,431748001 | Intracardiac ultrasonography (procedure) |
431747006,431747006 | Intravascular ultrasound Doppler imaging of coronary artery using fluoroscopic guidance with contrast (procedure) |
431744004,431744004 | Biopsy of tibia and fibula using ultrasound guidance (procedure) |
431742000,431742000 | Percutaneous nephrolithotomy using fluoroscopic guidance (procedure) |
431731009,431731009 | Extracorporeal shockwave lithotripsy of calculus of kidney using fluoroscopic guidance (procedure) |
431729000,431729000 | Single photon emission computed tomography of kidney using dimercaptosuccinic acid (procedure) |
431721002,431721002 | Biopsy of lung using fluoroscopic guidance (procedure) |
431714002,431714002 | Computed tomography of face with contrast (procedure) |
431705007,431705007 | Sialodochoplasty using fluoroscopic guidance (procedure) |
431702005,431702005 | Removal of cardiac pacemaker lead using fluoroscopic guidance (procedure) |
431699003,431699003 | Injection of hip using fluoroscopic guidance (procedure) |
431675003,431675003 | Fluoroscopic angiography of coronary graft using contrast (procedure) |
431671007,431671007 | Fluoroscopic retrograde ureteropyelography (procedure) |
431667009,431667009 | Intracoronary brachytherapy using fluoroscopic guidance with contrast (procedure) |
431666000,431666000 | Computed tomography of metatarsus (procedure) |
431665001,431665001 | Computed tomography of hip with contrast (procedure) |
431662003,431662003 | Percutaneous transjugular needle biopsy of kidney using fluoroscopic guidance (procedure) |
431660006,431660006 | Percutaneous transluminal angioplasty of common femoral artery using fluoroscopic guidance with contrast (procedure) |
431658009,431658009 | Percutaneous transluminal angioplasty of superficial femoral artery using fluoroscopic guidance with contrast (procedure) |
431657004,431657004 | Percutaneous transluminal angioplasty of popliteal artery using fluoroscopic guidance with contrast (procedure) |
431648005,431648005 | Transcranial Doppler ultrasonography (procedure) |
431644007,431644007 | Radionuclide electrocardiography gated myocardial perfusion rest study using thallium 201 (procedure) |
431625000,431625000 | Magnetic resonance imaging of internal auditory meatus with contrast (procedure) |
431624001,431624001 | Magnetic resonance imaging of hip with contrast (procedure) |
431622002,431622002 | Ultrasonography of calf (procedure) |
431620005,431620005 | Injection of ankle using fluoroscopic guidance (procedure) |
431619004,431619004 | Computed tomography of base of skull with contrast (procedure) |
431617002,431617002 | Radionuclide imaging of bone of knee (procedure) |
431616006,431616006 | Radionuclide imaging of bone of lower leg (procedure) |
431609005,431609005 | Magnetic resonance imaging stress study of cardiac function (procedure) |
431608002,431608002 | Magnetic resonance imaging of midfoot (procedure) |
431605004,431605004 | Transrectal biopsy of prostate using ultrasound guidance (procedure) |
431604000,431604000 | Transjugular biopsy of liver using fluoroscopic guidance (procedure) |
431603006,431603006 | Fluoroscopic venography of iliac vein using contrast with insertion of stent (procedure) |
431602001,431602001 | Fluoroscopic venography of hepatic vein with contrast and insertion of stent graft (procedure) |
431601008,431601008 | Fluoroscopic angiography of superficial femoral artery using contrast with insertion of stent (procedure) |
431587004,431587004 | Cementoplasty of glenoid using fluoroscopic guidance (procedure) |
431560003,431560003 | Percutaneous transluminal angioplasty of profunda femoris artery using fluoroscopic guidance with contrast (procedure) |
431558000,431558000 | Insertion of cardiac pressure wire using fluoroscopic guidance (procedure) |
431555002,431555002 | Percutaneous lumbar vertebroplasty using fluoroscopic guidance (procedure) |
431553009,431553009 | Endoanal ultrasound examination of rectal sphincter (procedure) |
431552004,431552004 | Injection of nerve root of sacral spine using fluoroscopic guidance (procedure) |
431548004,431548004 | Sampling of blood from sigmoid sinus using fluoroscopic guidance with contrast (procedure) |
431523002,431523002 | Percutaneous transluminal angioplasty of popliteal vein using fluoroscopic guidance with contrast (procedure) |
431518002,431518002 | Biopsy of bone using fluoroscopic guidance (procedure) |
431514000,431514000 | Cardiac septostomy using ultrasound guidance (procedure) |
431511008,431511008 | Myocardial perfusion stress imaging using Thallium 201 (procedure) |
431497006,431497006 | Radionuclide bone imaging of head and neck (procedure) |
431496002,431496002 | Vertebroplasty of lumbar spine using computed tomography guidance (procedure) |
431492000,431492000 | Computed tomography of paranasal sinuses with contrast (procedure) |
431488007,431488007 | Doppler ultrasonography of myocardium for tissue strain rate (procedure) |
431486006,431486006 | Percutaneous aspiration thrombectomy of graft of lower limb using fluoroscopic guidance with contrast (procedure) |
431478006,431478006 | Injection of semimembranosus bursa using ultrasound guidance (procedure) |
431475009,431475009 | Radiofrequency ablation of lesion of liver using computed tomography guidance (procedure) |
431473002,431473002 | Radionuclide cerebral perfusion stress study (procedure) |
431472007,431472007 | Fluoroscopic intravenous digital subtraction angiography of intracerebral vessel with contrast (procedure) |
431471000,431471000 | Destruction of intervertebral disc by injection using fluoroscopic guidance (procedure) |
431460001,431460001 | Sampling of blood of hepatic vein using fluoroscopic guidance with contrast (procedure) |
431455000,431455000 | Biopsy of femur using fluoroscopic guidance (procedure) |
431454001,431454001 | Aspiration of hip using fluoroscopic guidance (procedure) |
431452002,431452002 | Fluoroscopic angiography of tibial artery using contrast with insertion of stent (procedure) |
431451009,431451009 | Fluoroscopic angiography of common femoral artery using contrast with insertion of stent (procedure) |
431430006,431430006 | Radionuclide imaging of lung for pulmonary aspiration (procedure) |
431427004,431427004 | Percutaneous mechanical thrombectomy of vascular graft of lower limb using fluoroscopic guidance with contrast (procedure) |
431426008,431426008 | Percutaneous mechanical thrombectomy of vein of lower limb using fluoroscopic guidance with contrast (procedure) |
431410007,431410007 | Nephrostomy using fluoroscopic guidance (procedure) |
431402006,431402006 | Marking of skin of head using magnetic resonance imaging guidance (procedure) |
431392001,431392001 | Magnetic resonance imaging of rest perfusion of heart (procedure) |
431362005,431362005 | Doppler ultrasonography of liver and portal system (procedure) |
431343007,431343007 | Ultrasonography of myocardium for tissue strain rate (procedure) |
431341009,431341009 | Removal of nephrostomy tube using fluoroscopic guidance (procedure) |
431339008,431339008 | Mechanical prosthetic mitral valve replacement (procedure) |
431328005,431328005 | Percutaneous cervical vertebroplasty using fluoroscopic guidance (procedure) |
431323001,431323001 | Doppler ultrasonography of artery of lower limb (procedure) |
431321004,431321004 | Radioisotope imaging dopamine receptor site of brain (procedure) |
431316002,431316002 | Laparoscopic subtotal hysterectomy (procedure) |
