conceptId,idAndFsnTerm
609167004,609167004 | Percutaneous transluminal angioplasty of blood vessel of lower limb (procedure) |
609166008,609166008 | Percutaneous transluminal laser ablation of varicose vein of lower limb (procedure) |
609154002,609154002 | Percutaneous transluminal insertion of metal stent into coronary artery using fluoroscopic guidance with contrast (procedure) |
609153008,609153008 | Percutaneous insertion of drug eluting stent into coronary artery using fluoroscopic guidance with contrast (procedure) |
609152003,609152003 | Percutaneous insertion of stent into aneurysm of coronary artery using fluoroscopic guidance with contrast (procedure) |
609151005,609151005 | Percutaneous removal of calculus from renal pelvis using fluoroscopic guidance (procedure) |
608892008,608892008 | Laparoscopic excision of cyst of right ovary (procedure) |
608891001,608891001 | Laparoscopic excision of cyst of left ovary (procedure) |
608887006,608887006 | Laparoscopic right oophorectomy (procedure) |
608885003,608885003 | Laparoscopic left oophorectomy (procedure) |
608872001,608872001 | Open reduction of dislocation of patellofemoral joint (procedure) |
608867005,608867005 | Open reduction of fracture of orbit with insertion of implant into bone of orbit (procedure) |
608824002,608824002 | Open reduction of epiphyseal fracture of phalanx (procedure) |
608814005,608814005 | Laparoscopic repair of femoral hernia with prosthesis (procedure) |
608800005,608800005 | Open repair of strangulated femoral hernia (procedure) |
608798003,608798003 | Open repair of obstructed femoral hernia (procedure) |
608796004,608796004 | Open repair of femoral hernia (procedure) |
608793007,608793007 | Laparoscopic repair of obstructed femoral hernia (procedure) |
608792002,608792002 | Laparoscopic repair of strangulated femoral hernia (procedure) |
608789001,608789001 | Laparoscopic repair of femoral hernia (procedure) |
608786008,608786008 | Open reduction of dislocation of interphalangeal joint of toe (procedure) |
473381003,473381003 | Transthoracic echocardiography for congenital heart disease (procedure) |
473371002,473371002 | Electromyography for disorder of central nervous system (procedure) |
473277000,473277000 | Laparoscopic excision of hydrosalpinx (procedure) |
473275008,473275008 | Endoscopic control of hemorrhage of pharynx (procedure) |
473242000,473242000 | Control of postoperative hemorrhage of prostate (procedure) |
473241007,473241007 | Sequestrectomy of facial bone for infection (procedure) |
473240008,473240008 | Sequestrectomy of facial bone for osteoradionecrosis (procedure) |
473238003,473238003 | Endoscopic decompression of orbit for exophthalmos (procedure) |
473229000,473229000 | Catheter ablation of arrhythmogenic focus (procedure) |
473222009,473222009 | Injection of thrombin for femoral artery pseudoaneurysm using imaging guidance (procedure) |
473217009,473217009 | Decompression of intervertebral disc prolapse (procedure) |
473204006,473204006 | Assessment of raised intracranial pressure (procedure) |
473203000,473203000 | Assessment of dementia (procedure) |
473198008,473198008 | Gated computed tomography of heart with contrast for congenital heart disease (procedure) |
473197003,473197003 | Transesophageal echocardiography for congenital heart disease (procedure) |
473196007,473196007 | Transluminal intracardiac echocardiography for congenital heart disease (procedure) |
472824009,472824009 | Fetal echocardiography screening (procedure) |
472818003,472818003 | Pleuroscopy (procedure) |
451040005,451040005 | Excision of cerebral hemisphere (procedure) |
451029002,451029002 | Commissurotomy of tricuspid valve (procedure) |
451028005,451028005 | Commissurotomy of mitral valve (procedure) |
451027000,451027000 | Commissurotomy of atrioventricular valve (procedure) |
451026009,451026009 | Open commissurotomy of tricuspid valve (procedure) |
451025008,451025008 | Open commissurotomy of mitral valve (procedure) |
451024007,451024007 | Inspection of vagina using vaginal speculum (procedure) |
451013005,451013005 | Enucleation of odontogenic keratocyst of lower jaw (procedure) |
451012000,451012000 | Enucleation of odontogenic keratocyst of upper jaw (procedure) |
451011007,451011007 | Enucleation of dentigerous cyst of lower jaw (procedure) |
451010008,451010008 | Enucleation of dentigerous cyst of upper jaw (procedure) |
451009003,451009003 | Enucleation of radicular cyst of lower jaw (procedure) |
451008006,451008006 | Enucleation of radicular cyst of upper jaw (procedure) |
451007001,451007001 | Enucleation of dental cyst of lower jaw (procedure) |
451006005,451006005 | Enucleation of dental cyst of upper jaw (procedure) |
450938008,450938008 | Commissurotomy of heart valve (procedure) |
450875004,450875004 | Laryngotracheal separation (procedure) |
450873006,450873006 | Plication of emphysematous bleb of lung (procedure) |
450863009,450863009 | Adjustment to extraocular muscle (procedure) |
450837004,450837004 | Primary anterior excision of lumbar disc (procedure) |
450833000,450833000 | Cleansing and sterilization of burnt skin (procedure) |
450830002,450830002 | Excision of orbital fat herniation (procedure) |
450824002,450824002 | Laparoscopic sacrocolpopexy (procedure) |
450823008,450823008 | Postpartum exploration of uterus using instrument (procedure) |
450816007,450816007 | Revision of transplantation of heart (procedure) |
450814005,450814005 | Revision of hybrid total knee replacement (procedure) |
450813004,450813004 | Primary total prosthetic replacement of hip (procedure) |
450809006,450809006 | Brushing of teeth (regime/therapy) |
450802002,450802002 | Photodestruction of lesion of skin of head (procedure) |
450801009,450801009 | Infrared photocoagulation of lesion of skin (procedure) |
450800005,450800005 | Destruction of pilonidal sinus (procedure) |
450794001,450794001 | Revision of closure of defect of septum of heart (procedure) |
450792002,450792002 | Revision of fusion of lumbar spine (procedure) |
450791009,450791009 | Revision of intertransverse fusion of lumbar spine (procedure) |
450790005,450790005 | Revision of excision of intervertebral disc (procedure) |
450783000,450783000 | Primary closure of defect of septum of heart (procedure) |
450782005,450782005 | Primary excision of intervertebral disc (procedure) |
450780002,450780002 | Examination of vagina using Cusco bivalve speculum (procedure) |
450774005,450774005 | Suturing of uterus using hemostatic brace suturing technique (procedure) |
450709004,450709004 | Repair of vault of vagina by vaginal approach (procedure) |
450708007,450708007 | Repair of vault of vagina by abdominal approach (procedure) |
450707002,450707002 | Repair of cardiac wall (procedure) |
450698009,450698009 | Repair of retina (procedure) |
450692005,450692005 | Open excision of lesion of uterus (procedure) |
450672003,450672003 | Debridement of skin of neck (procedure) |
450670006,450670006 | Debridement of skin of head (procedure) |
450669005,450669005 | Excision of adnexa of uterus (procedure) |
450668002,450668002 | Excision of lipoma of subcutaneous tissue of head (procedure) |
450666003,450666003 | Excision of lesion of skin of neck (procedure) |
450665004,450665004 | Excision of lesion of skin of head (procedure) |
450663006,450663006 | Therapeutic drilling of bone (procedure) |
450659004,450659004 | Diagnostic puncture of bone (procedure) |
450656006,450656006 | Closed reduction of injury to epiphyseal growth plate (procedure) |
450655005,450655005 | Open reduction of injury to epiphyseal growth plate (procedure) |
450638006,450638006 | Open ringing of fallopian tube (procedure) |
450637001,450637001 | Open clipping of fallopian tube (procedure) |
450636005,450636005 | Open ligation of fallopian tube (procedure) |
450627006,450627006 | Punch biopsy of vulva (procedure) |
450625003,450625003 | Biopsy of lesion of skin of head (procedure) |
450624004,450624004 | Biopsy of lesion of skin of neck (procedure) |
450623005,450623005 | Biopsy of lesion of skin (procedure) |
450608000,450608000 | Destruction of lesion of lung (procedure) |
450607005,450607005 | Biopsy of lesion of frontal lobe (procedure) |
450606001,450606001 | Biopsy of lesion of spinal cord (procedure) |
450605002,450605002 | Biopsy of lesion of parietal lobe (procedure) |
450604003,450604003 | Biopsy of lesion of occipital lobe (procedure) |
450603009,450603009 | Biopsy of lesion of temporal lobe (procedure) |
450601006,450601006 | Biopsy of lesion of brainstem (procedure) |
450600007,450600007 | Biopsy of lesion of cerebellum (procedure) |
450592000,450592000 | Excision of lesion of cardiac wall (procedure) |
450589004,450589004 | Excision of recurrent sebaceous cyst (procedure) |
450588007,450588007 | Curettage of lesion of skin of head (procedure) |
450587002,450587002 | Curettage of lesion of skin of neck (procedure) |
450586006,450586006 | Curettage of neoplasm of bone (procedure) |
450583003,450583003 | Removal of slough from skin of neck (procedure) |
450582008,450582008 | Removal of slough from skin of head (procedure) |
450581001,450581001 | Removal of slough from burnt skin (procedure) |
450573002,450573002 | Restoration of part of tooth using filling (procedure) |
450563004,450563004 | Laparoscopic excision of ectopic ovarian pregnancy (procedure) |
450562009,450562009 | Laparoscopic excision of ruptured ectopic tubal pregnancy (procedure) |
450560001,450560001 | Laparoscopic removal of ovarian cyst (procedure) |
450559006,450559006 | Laparoscopic excision of leiomyoma of uterus (procedure) |
450557008,450557008 | Embolization of circle of Willis (procedure) |
450530006,450530006 | Conversion from hybrid total knee replacement (procedure) |
450522005,450522005 | Narrowband ultraviolet B phototherapy (procedure) |
450519008,450519008 | Exploration of burnt skin of head (procedure) |
450518000,450518000 | Exploration of skin of head (procedure) |
450517005,450517005 | Photodestruction of lesion of skin of neck (procedure) |
450515002,450515002 | Endoscopic destruction of lesion of uterus (procedure) |
450514003,450514003 | Endoscopic destruction of lesion of prostate (procedure) |
450508005,450508005 | Ligation of sphenopalatine artery (procedure) |
450506009,450506009 | Computed tomography angiography of coronary artery bypass graft with contrast (procedure) |
450505008,450505008 | Angulation osteotomy (procedure) |
450504007,450504007 | Obliteration of aneurysm of circle of Willis (procedure) |
450503001,450503001 | Obliteration of aneurysm of cerebral artery (procedure) |
450496000,450496000 | Sialendoscopically assisted removal of calculus from submandibular duct by intraoral approach (procedure) |
450495001,450495001 | Sialendoscopically assisted removal of calculus from parotid duct by extraoral approach (procedure) |
450494002,450494002 | Sialendoscopic dilation of stenosis of submandibular duct (procedure) |
450493008,450493008 | Sialendoscopic removal of calculus from submandibular gland using grasping forceps (procedure) |
450492003,450492003 | Sialendoscopic removal of calculus from submandibular gland using wire basket (procedure) |
450491005,450491005 | Sialendoscopic dilation of stenosis of parotid duct (procedure) |
450490006,450490006 | Sialendoscopic removal of calculus from parotid gland using grasping forceps (procedure) |
450489002,450489002 | Sialendoscopic removal of calculus from parotid gland using wire basket (procedure) |
450488005,450488005 | Excision and retrograde filling of root of tooth (procedure) |
450487000,450487000 | Laparoscopic excision of ovary (procedure) |
450485008,450485008 | Electrodesiccation of lesion of skin (procedure) |
450464008,450464008 | Angulation osteotomy of diaphysis (procedure) |
450460004,450460004 | Nephrostomy using ultrasound guidance (procedure) |
450440007,450440007 | Exploration of skin of neck (procedure) |
450437007,450437007 | Revision of anterior excision of lumbar disc (procedure) |
450433006,450433006 | Destruction of lesion of oral cavity (procedure) |
450350009,450350009 | Primary repair of cleft palate (procedure) |
450349009,450349009 | Reconstruction of lip with skin flap (procedure) |
450348001,450348001 | Biopsy of lesion of lung (procedure) |
450345003,450345003 | Biopsy of lesion of nasal sinus (procedure) |
450344004,450344004 | Excision of lesion of nasal turbinate (procedure) |
450343005,450343005 | Destruction of lacrimal gland (procedure) |
450342000,450342000 | Destruction of sympathetic nerve (procedure) |
450341007,450341007 | Destruction of splanchnic sympathetic nerve (procedure) |
450340008,450340008 | Destruction of perivascular sympathetic nerve (procedure) |
450339006,450339006 | Secondary decompression of peripheral nerve (procedure) |
450338003,450338003 | Primary decompression of peripheral nerve (procedure) |
449924003,449924003 | Destructive procedure on lower leg (procedure) |
449923009,449923009 | Destructive procedure on lower limb (procedure) |
449922004,449922004 | Ultrasonography of lower limb (procedure) |
449883007,449883007 | Magnetic resonance imaging for cardiac morphology and function under stress with contrast (procedure) |
449882002,449882002 | Magnetic resonance imaging for cardiac morphology and function under stress (procedure) |
449881009,"449881009 | Magnetic resonance imaging for cardiac morphology, function, and velocity under stress with contrast (procedure) |"
449880005,"449880005 | Magnetic resonance imaging for cardiac morphology, function, and velocity with contrast (procedure) |"
449879007,449879007 | Magnetic resonance imaging for cardiac morphology and function with contrast (procedure) |
449878004,"449878004 | Magnetic resonance imaging for cardiac morphology, function, and velocity under stress (procedure) |"
449877009,"449877009 | Magnetic resonance imaging for cardiac morphology, function, and velocity (procedure) |"
449876000,449876000 | Magnetic resonance imaging for cardiac morphology and function (procedure) |
449865004,449865004 | Division of web of larynx (procedure) |
449864000,449864000 | Surgical fixation of arytenoid cartilage (procedure) |
449858007,449858007 | Supracondylar osteotomy of humerus (procedure) |
449727003,449727003 | Excisional biopsy of uterus (procedure) |
449701003,449701003 | Incision of varicose vein of lower leg (procedure) |
449700002,449700002 | Incision of varicose vein of lower limb (procedure) |
449698006,449698006 | Incision and drainage of hematoma of lower leg (procedure) |
449697001,449697001 | Incision and drainage of hematoma of lower limb (procedure) |
449696005,449696005 | Elevation of lower leg (procedure) |
449695009,449695009 | Elevation of lower limb (procedure) |
449687005,449687005 | Incision and drainage of deep abscess of lower leg (procedure) |
449686001,449686001 | Incision and drainage of deep abscess of lower limb (procedure) |
449685002,449685002 | Debridement of open fracture of lower leg (procedure) |
449684003,449684003 | Debridement of open fracture of lower limb (procedure) |
449668004,449668004 | Escharotomy of burnt skin of lower leg (procedure) |
449667009,449667009 | Escharotomy of burnt skin of lower limb (procedure) |
449666000,449666000 | Escharotomy of burnt skin of upper limb (procedure) |
449665001,449665001 | Escharotomy of burnt skin of upper arm (procedure) |
449663008,449663008 | Closure of lower leg (procedure) |
449662003,449662003 | Closure of lower limb (procedure) |
449661005,449661005 | Reconstruction of lower leg (procedure) |
449660006,449660006 | Reconstruction of lower limb (procedure) |
449659001,449659001 | Transplantation of tissue of lower leg (procedure) |
449658009,449658009 | Transplantation of tissue of lower limb (procedure) |
449655007,449655007 | Transposition of tissue of lower leg (procedure) |
449654006,449654006 | Transposition of tissue of lower limb (procedure) |
449653000,449653000 | Manipulation of lower leg (procedure) |
449652005,449652005 | Manipulation of lower limb (procedure) |
449645008,449645008 | Stripping and ligation of vein of lower leg (procedure) |
449644007,449644007 | Stripping and ligation of vein of lower limb (procedure) |
449639000,449639000 | Repair of defect of fascia of lower limb (procedure) |
449638008,449638008 | Repair of defect of fascia of lower leg (procedure) |
449617002,449617002 | X-ray of lower leg for bone length measurement (procedure) |
449616006,449616006 | X-ray of lower limb for bone length measurement (procedure) |
449515004,449515004 | Biopsy of joint of toe (procedure) |
449460001,449460001 | Debridement of open fracture of calcaneus (procedure) |
449449005,449449005 | Excision of nodule of larynx using laser (procedure) |
449448002,449448002 | Fusion of joint of lumbar spine with internal fixation by anterior approach (procedure) |
449447007,449447007 | Fusion of joint of thoracic spine with internal fixation by anterior approach (procedure) |
449432003,449432003 | Excision of Reinke's edema using laser (procedure) |
449404007,449404007 | Cryosurgery of lesion of liver (procedure) |
449401004,449401004 | Removal of intrathecal catheter using fluoroscopic guidance (procedure) |
449374009,449374009 | External fixation of patella (procedure) |
449373003,449373003 | External fixation of metatarsal bone (procedure) |
449372008,449372008 | External fixation of metacarpal bone (procedure) |
449363000,449363000 | Excision of part of carpal bone (procedure) |
449336001,449336001 | Primary extraarticular reduction of intraarticular fracture of bone (procedure) |
449328005,449328005 | Aspiration of intervertebral disc using fluoroscopic guidance (procedure) |
449327000,449327000 | Aspiration of intervertebral disc using computed tomography guidance (procedure) |
449312000,449312000 | External fixation of phalanx (procedure) |
449311007,449311007 | External fixation of pelvis (procedure) |
449300004,449300004 | Biopsy of lesion of eyebrow (procedure) |
449266005,449266005 | Excision of intracranial vascular structure (procedure) |
449264008,449264008 | Auscultation of lower respiratory tract (procedure) |
449263002,449263002 | Auscultation of heart (procedure) |
449148006,449148006 | Sacrohysteropexy (procedure) |
449147001,449147001 | Infracoccygeal hysteropexy (procedure) |
449134006,449134006 | Fusion of cervicothoracic region of spine with internal fixation by anterior approach (procedure) |
449104001,449104001 | Ligation of saphenous vein (procedure) |
449095008,449095008 | Excision of exostosis of maxilla (procedure) |
449094007,449094007 | External fixation of rib (procedure) |
449093001,449093001 | External fixation of radius (procedure) |
449062002,449062002 | Excision of part of metatarsal bone (procedure) |
449050001,449050001 | Excision of entire metatarsal bone (procedure) |
449049001,449049001 | Excision of entire tarsal bone (procedure) |
449048009,449048009 | Fusion of lumbosacral region of spine by anterior approach (procedure) |
449047004,449047004 | Fusion of cervicothoracic joint by posterior approach (procedure) |
449046008,449046008 | Posterior segmental osteotomy of mandible (procedure) |
449013002,449013002 | Cauterization of verruca of anus (procedure) |
449004004,449004004 | Fusion of thoracolumbar region of spine with internal fixation by anterior approach (procedure) |
449002000,449002000 | Revision of posterior excision of cervical intervertebral disc (procedure) |
448980002,448980002 | Biopsy of ulna (procedure) |
448979000,448979000 | Biopsy of tibia (procedure) |
448978008,448978008 | Biopsy of radius (procedure) |
448977003,448977003 | Biopsy of metacarpal bone (procedure) |
448957005,448957005 | Closure of defect of septum of heart using prosthetic patch (procedure) |
448953009,448953009 | Biopsy of metatarsal bone (procedure) |
448944002,448944002 | Fusion of thoracolumbar region of spine by posterior approach (procedure) |
448943008,448943008 | Fusion of thoracolumbar region of spine by anterior approach (procedure) |
448942003,448942003 | Fusion of lumbosacral region of spine by posterior approach (procedure) |
448937006,448937006 | Lengthening of bone of extremity (procedure) |
448934004,448934004 | Debridement of open fracture of metatarsal bone (procedure) |
448933005,448933005 | Debridement of open fracture of metacarpal bone (procedure) |
448932000,448932000 | Debridement of open fracture of carpal bone (procedure) |
448927001,448927001 | Lengthening of metatarsal bone (procedure) |
448926005,448926005 | Division of patella (procedure) |
448924008,448924008 | Division of fibula (procedure) |
448918002,448918002 | Fusion of lumbosacral region of spine with internal fixation by posterior approach (procedure) |
448894000,448894000 | Lengthening of metacarpal bone (procedure) |
448893006,448893006 | Lengthening of humerus (procedure) |
448892001,448892001 | Division of femur (procedure) |
448891008,448891008 | Debridement of open fracture of tarsal bone (procedure) |
448890009,448890009 | Debridement of open fracture of patella (procedure) |
448877002,448877002 | Fusion of lumbosacral region of spine with internal fixation by anterior approach (procedure) |
448870000,448870000 | Revision of anterior excision of cervical intervertebral disc (procedure) |
448869001,448869001 | Replacement of cardiac biventricular permanent pacemaker using fluoroscopic guidance (procedure) |
448856000,448856000 | Shortening of metatarsal bone (procedure) |
448855001,448855001 | Shortening of humerus (procedure) |
448854002,448854002 | Shortening of bone of extremity (procedure) |
448853008,448853008 | External fixation of phalanx of toe (procedure) |
448852003,448852003 | External fixation of phalanx of finger (procedure) |
448851005,448851005 | Incision of metacarpal bone (procedure) |
448841009,448841009 | Replacement of cardiac biventricular implantable cardioverter defibrillator using fluoroscopic guidance (procedure) |
448818001,448818001 | Revision of anterolateral excision of thoracic intervertebral disc (procedure) |
448817006,448817006 | Revision of closed reduction of fracture and skeletal traction (procedure) |
448808006,448808006 | Fusion of cervicothoracic region of spine by anterior approach (procedure) |
448806005,448806005 | Suturing of laceration of anus (procedure) |
448796005,448796005 | Primary interposition arthroplasty of metatarsophalangeal joint (procedure) |
448781006,448781006 | Radiofrequency ablation of lesion of liver (procedure) |
448769007,448769007 | Microtherapeutic endoscopic excision of lesion of larynx (procedure) |
448767009,448767009 | Transcatheter embolization of intracranial vessel (procedure) |
448761005,448761005 | Intracardiac three dimensional echocardiography (procedure) |
448759001,448759001 | Mapping of cerebral cortex (procedure) |
448752005,448752005 | Magnetic resonance imaging of cervix using endocavity radiofrequency coil (procedure) |
448751003,448751003 | Microforaminotomy of cervical spine (procedure) |
448706003,448706003 | Magnetic resonance venography of iliac vein (procedure) |
448701008,448701008 | Incision of foot joint and removal of prosthesis (procedure) |
448700009,448700009 | Endoscopic ligation of subfascial perforating vein of lower extremity (procedure) |
448694003,448694003 | Denervation of spinal facet joint of thoracic vertebra (procedure) |
448693009,448693009 | Denervation of spinal facet joint of lumbar vertebra (procedure) |
448692004,448692004 | Biosseous angulation osteotomy of periarticular bone (procedure) |
448677000,448677000 | Computed tomography perfusion study of liver (procedure) |
448659005,448659005 | Wedge osteotomy of metacarpal bone (procedure) |
448658002,448658002 | Wedge osteotomy of sternum (procedure) |
448657007,448657007 | External fixation of ulna (procedure) |
448656003,448656003 | External fixation of tibia (procedure) |
448655004,448655004 | Biopsy of carpal bone (procedure) |
448606008,448606008 | Endovenous radiofrequency obliteration of varicose vein of lower limb (procedure) |
448594005,448594005 | Transposition of muscle of shoulder (procedure) |
448587007,448587007 | Aspiration of cyst of kidney using ultrasound guidance (procedure) |
448580009,448580009 | Fine needle aspiration biopsy of joint of knee (procedure) |
448579006,448579006 | Biopsy of joint of hip (procedure) |
448566002,448566002 | External fixation of clavicle (procedure) |
448565003,448565003 | External fixation of carpal bone (procedure) |
448547002,448547002 | Excision of arteriovenous malformation of lower limb (procedure) |
448540000,448540000 | Laparoscopic microwave ablation of lesion of liver (procedure) |
448539002,448539002 | Vaginal hysterectomy and excision of periuterine tissue (procedure) |
448538005,448538005 | Harvesting of lobe of lung from donor (procedure) |
448529008,448529008 | Bypass of femoral artery by anastomosis of femoral artery to tibial artery using vein graft (procedure) |
448523009,448523009 | Endoscopic ultrasonography of lung (procedure) |
448522004,448522004 | Excision of lesion of tendon sheath of foot (procedure) |
448515007,448515007 | Fusion of joint of cervical spine with internal fixation by posterior approach (procedure) |
448514006,448514006 | Fusion of joint of lumbar spine by anterior approach (procedure) |
448513000,448513000 | Fusion of joint of thoracic spine by anterior approach (procedure) |
448508004,448508004 | Excision of manubrium (procedure) |
448507009,448507009 | Excision of head of ulna (procedure) |
448506000,448506000 | External fixation of tarsal bone (procedure) |
448505001,448505001 | External fixation of sternum (procedure) |
448504002,448504002 | External fixation of scapula (procedure) |
448496009,448496009 | Wedge osteotomy of femur (procedure) |
448463007,448463007 | Excision of lesion of tendon sheath of toe (procedure) |
448460005,448460005 | Excision of cyst of larynx (procedure) |
448444006,448444006 | Incision of intracranial vascular structure (procedure) |
448432008,448432008 | Fusion of atlantooccipital joint with internal fixation by posterior approach (procedure) |
448431001,448431001 | Gated computed tomography of heart with contrast (procedure) |
448409009,448409009 | Removal of partial hip prosthesis (procedure) |
448407006,448407006 | Osteotomy of phalanx (procedure) |
448405003,448405003 | Mitchell osteotomy (procedure) |
448402000,448402000 | Core decompression of head of femur (procedure) |
448368002,448368002 | Suturing of laceration of trachea by intrathoracic approach (procedure) |
448367007,448367007 | Harvesting of tarsal bone (procedure) |
448366003,448366003 | Harvesting of metatarsal bone (procedure) |
448364000,448364000 | Harvesting of metacarpal bone (procedure) |
448363006,448363006 | Excision of sequestrum of phalanx (procedure) |
448361008,448361008 | Harvesting of mandible (procedure) |
448350000,448350000 | High intensity focused ultrasound ablation of lesion of uterus (procedure) |
448338006,448338006 | Denervation of spinal facet joint of cervical vertebra (procedure) |
448324004,448324004 | Bypass of popliteal artery by anastomosis of popliteal artery to popliteal artery using vein graft (procedure) |
448323005,448323005 | Bypass of femoral artery by anastomosis of femoral artery to peroneal artery using vein graft (procedure) |
448322000,448322000 | Bypass of popliteal artery by anastomosis of popliteal artery to peroneal artery using prosthesis (procedure) |
448313001,448313001 | Embolization of intracranial aneurysm using catheter (procedure) |
448307005,448307005 | Diffusion tensor magnetic resonance imaging of cerebral nerve tracts (procedure) |
448306001,448306001 | Diffusion tensor magnetic resonance imaging of brain (procedure) |
448287006,448287006 | Excision of polyp of bronchus (procedure) |
448261006,448261006 | Biopsy of fibula (procedure) |
448260007,448260007 | Biopsy of facial bone (procedure) |
448246005,448246005 | Plication of medial patellar retinaculum (procedure) |
448245009,448245009 | External fixation of humerus (procedure) |
448244008,448244008 | External fixation of fibula (procedure) |
448243002,448243002 | External fixation of femur (procedure) |
448242007,448242007 | Repositioning of cardiac pacemaker lead using fluoroscopic guidance (procedure) |
448240004,448240004 | Fusion of joint of lumbar spine with internal fixation by posterior approach (procedure) |
448228004,448228004 | Harvesting of random pattern flap of skin (procedure) |
448206004,448206004 | Primary excision of cervical intervertebral disc by anterior approach (procedure) |
448205000,448205000 | Primary excision of thoracic intervertebral disc by anterolateral approach (procedure) |
448204001,448204001 | Primary fusion of interphalangeal joint of toe (procedure) |
448199007,448199007 | Centesis of temporomandibular joint (procedure) |
448198004,448198004 | Removal of cardiac biventricular implantable cardioverter defibrillator using fluoroscopic guidance (procedure) |
448195001,448195001 | Closure of defect of septum of heart using pericardial patch (procedure) |
448193008,448193008 | Intracardiac echocardiography with contrast (procedure) |
448191005,448191005 | Suction diathermy excision of adenoid (procedure) |
448189002,448189002 | Transcatheter embolization of intracranial arteriovenous fistula (procedure) |
448173000,448173000 | Autofluorescence bronchoscopy (procedure) |
448134000,448134000 | Continuous positive airway pressure to nonventilated lung (regime/therapy) |
448133006,448133006 | Excision of giant cell tumor of tendon sheath of toe (procedure) |
448123003,448123003 | Bypass of popliteal artery by anastomosis of popliteal artery to tibial artery using prosthesis (procedure) |
448108008,448108008 | Extension abduction osteotomy of proximal femur (procedure) |
448107003,448107003 | Varus osteotomy of proximal femur (procedure) |
448106007,448106007 | Valgus osteotomy of proximal femur (procedure) |
448101002,448101002 | Excision of part of tarsal bone (procedure) |
448049005,448049005 | Radionuclide cardiac first pass ventriculography (procedure) |
448048002,448048002 | Magnetic resonance imaging of prostate using endocavity radiofrequency coil (procedure) |
448043006,448043006 | Primary closure of defect of interventricular septum (procedure) |
448042001,448042001 | Percutaneous transluminal ablation of conducting system of heart (procedure) |
448036000,448036000 | Bypass of popliteal artery by anastomosis of popliteal artery to popliteal artery using prosthesis (procedure) |
448035001,448035001 | Excision of polyp of larynx using laser (procedure) |
448034002,448034002 | Excision of nodule of vocal cord using laser (procedure) |
448024006,448024006 | Fusion of joint of cervical spine with internal fixation by anterior approach (procedure) |
448018000,448018000 | Reexcision of skin margins of head and/or neck (procedure) |
448017005,448017005 | Biopsy of sternum (procedure) |
448012004,448012004 | High intensity focused ultrasound ablation of lesion of liver (procedure) |
447994004,447994004 | Fluorescein angioscopy of eye (procedure) |
447985005,447985005 | Excision of lesion of larynx using laser (procedure) |
447984009,447984009 | Excision of cyst of vallecula of epiglottis using laser (procedure) |
447983003,447983003 | Excision of Reinke's edema (procedure) |
447980000,447980000 | Excision of joint of foot (procedure) |
447976005,447976005 | Removal of cardiac biventricular permanent pacemaker using fluoroscopic guidance (procedure) |
447975009,447975009 | Sleeve resection of bronchus and anastomosis (procedure) |
447969000,447969000 | Hamstring release procedure (procedure) |
447967003,447967003 | Internal fixation of ulna using plate (procedure) |
447966007,447966007 | Excision of exostosis of toe (procedure) |
447965006,447965006 | Biopsy of bone of knee (procedure) |
447954001,447954001 | Radiofrequency ablation of lesion of heart (procedure) |
447945004,447945004 | Biopsy of phalanx (procedure) |
447936000,447936000 | Excision of intrahepatic bile duct (procedure) |
447921003,447921003 | Bypass of femoral artery by anastomosis of femoral artery to tibial artery using prosthesis (procedure) |
447911006,447911006 | Segmental osteotomy of anterior mandible (procedure) |
447909002,447909002 | Fusion of joint of toe (procedure) |
447907000,447907000 | Primary intraarticular fixation of intraarticular fracture of bone (procedure) |
447900003,447900003 | Fusion of joint of thoracic spine with internal fixation by posterior approach (procedure) |
447887001,447887001 | Closure of defect of atrioventricular septum using prosthetic patch (procedure) |
447873001,447873001 | Division of tarsal bone (procedure) |
447872006,447872006 | Division of metatarsal bone (procedure) |
447871004,447871004 | Biopsy of tarsal bone (procedure) |
447867002,447867002 | Division of ulna (procedure) |
447866006,447866006 | Division of tibia (procedure) |
447865005,447865005 | Division of radius (procedure) |
447863003,447863003 | Excision of sequestrum of tarsal bone (procedure) |
447862008,447862008 | Excision of benign neoplasm of mandible (procedure) |
447858002,447858002 | Biopsy of joint of foot (procedure) |
447837008,447837008 | Non-invasive positive pressure ventilation (regime/therapy) |
447833007,447833007 | Internal fixation of spine using plate (procedure) |
447815001,447815001 | Incision of bursa of lower limb (procedure) |
447809001,447809001 | Incision of joint of toe (procedure) |
447807004,447807004 | Excision of sequestrum of metacarpal bone (procedure) |
447795007,447795007 | Excision of lesion of tendon sheath of ankle (procedure) |
447771005,447771005 | Abdominal hysterectomy and excision of periuterine tissue (procedure) |
447770006,447770006 | Curettage of lesion of bone (procedure) |
447769005,447769005 | Decompression of popliteal artery (procedure) |
447763006,447763006 | Epiphysiodesis of femur (procedure) |
447758007,447758007 | Chevron osteotomy (procedure) |
447752008,447752008 | Excision of cyst of epiglottis (procedure) |
447751001,447751001 | Endoscopic excision of polyp of bronchus (procedure) |
447749000,447749000 | Incision of bursa of foot (procedure) |
447748008,447748008 | Primary repair of defect of atrioventricular septum (procedure) |
447741002,447741002 | Suturing of laceration of trachea by transcervical approach (procedure) |
447737001,447737001 | Harvesting of carpal bone (procedure) |
447736005,447736005 | Removal of total hip prosthesis (procedure) |
447733002,447733002 | Epiphysiodesis of tibia (procedure) |
